ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000423,¶«°¢°¢½º,58.77,59.7,58.51,59.56,59.87,-1.1,-1.8373,1.0302,6737957,397196215.45,38436845729.5,38436845729.5,12800
2016-10-11,'000423,¶«°¢°¢½º,59.87,60.38,59.53,60.21,60.0,-0.13,-0.2167,0.8506,5562945,332752091.04,39156269420.2,39156269420.2,10165
2016-10-10,'000423,¶«°¢°¢½º,60.0,60.38,59.23,59.61,59.5,0.5,0.8403,1.7345,11344232,678765365.86,39241292220.0,39241292220.0,15660
2016-09-30,'000423,¶«°¢°¢½º,59.5,59.88,59.2,59.5,59.65,-0.15,-0.2515,0.9318,6094009,362546960.61,38914281451.5,38914281451.5,9325
2016-09-29,'000423,¶«°¢°¢½º,59.65,59.66,57.66,57.86,57.86,1.79,3.0937,1.5893,10394691,612462909.09,39012384682.1,39012384682.1,17341
2016-09-28,'000423,¶«°¢°¢½º,57.86,58.02,57.11,57.55,57.5,0.36,0.6261,0.8064,5274004,304668570.0,37841686130.8,37841686130.8,7050
2016-09-27,'000423,¶«°¢°¢½º,57.5,57.64,56.45,56.58,57.0,0.5,0.8772,0.648,4237889,241206378.1,37606238377.5,37606238377.5,7437
2016-09-26,'000423,¶«°¢°¢½º,57.0,58.44,56.85,58.44,58.5,-1.5,-2.5641,1.1506,7525485,430852956.27,37279227609.0,37279227609.0,10960
2016-09-23,'000423,¶«°¢°¢½º,58.5,58.6,57.62,58.38,58.46,0.04,0.0684,1.0598,6931134,403636808.99,38260259914.5,38260259914.5,11937
2016-09-22,'000423,¶«°¢°¢½º,58.46,58.88,57.57,58.52,58.36,0.1,0.1714,1.5591,10197172,594003064.39,38234099053.0,38234099053.0,17349
2016-09-21,'000423,¶«°¢°¢½º,58.36,58.36,56.19,56.19,56.24,2.12,3.7696,2.0419,13354377,769198678.63,38168696899.3,38168696899.3,22760
2016-09-20,'000423,¶«°¢°¢½º,56.24,56.98,55.39,55.4,55.18,1.06,1.921,1.5326,10023314,564826102.04,36782171240.9,36782171240.9,16859
2016-09-19,'000423,¶«°¢°¢½º,55.18,55.36,54.85,54.85,54.62,0.56,1.0253,0.6595,4313452,237789313.13,36088908411.7,36088908411.7,7076
2016-09-14,'000423,¶«°¢°¢½º,54.62,54.87,53.77,54.5,54.65,-0.03,-0.0549,1.2423,8124945,442440942.71,35722656350.9,35722656350.9,9896
2016-09-13,'000423,¶«°¢°¢½º,54.65,55.77,54.38,55.18,54.97,-0.32,-0.5821,1.4678,9599753,526503974.35,35742276997.1,35742276997.1,12442
2016-09-12,'000423,¶«°¢°¢½º,54.97,56.82,54.81,56.46,57.59,-2.62,-4.5494,2.7174,17772119,989167600.77,35951563888.9,35951563888.9,21348
2016-09-09,'000423,¶«°¢°¢½º,57.59,58.54,57.59,58.18,58.06,-0.47,-0.8095,0.7415,4849488,281307291.62,37665100315.8,37665100315.8,10361
2016-09-08,'000423,¶«°¢°¢½º,58.06,58.34,57.13,57.41,57.4,0.66,1.1498,1.004,6566054,380116167.79,37972490438.2,37972490438.2,12335
2016-09-07,'000423,¶«°¢°¢½º,57.4,57.86,57.22,57.71,57.7,-0.3,-0.5199,1.0129,6624601,380952066.44,37540836223.8,37540836223.8,10512
2016-09-06,'000423,¶«°¢°¢½º,57.7,57.76,56.38,57.51,57.68,0.02,0.0347,1.9077,12476749,710527514.37,37737042684.9,37737042684.9,17550
2016-09-05,'000423,¶«°¢°¢½º,57.68,58.17,57.09,57.45,57.49,0.19,0.3305,0.9491,6207432,358358940.78,37723962254.2,37723962254.2,11438
2016-09-02,'000423,¶«°¢°¢½º,57.49,58.91,57.36,58.88,58.96,-1.47,-2.4932,1.5639,10228264,593435743.84,37599698162.1,37599698162.1,19434
2016-09-01,'000423,¶«°¢°¢½º,58.96,59.86,58.92,59.4,59.71,-0.75,-1.2561,0.8736,5713445,338255528.29,38561109821.5,38561109821.5,11134
2016-08-31,'000423,¶«°¢°¢½º,59.71,60.04,58.71,59.39,59.61,0.1,0.1678,1.0964,7170904,425561171.15,39051625974.3,39051625974.3,12467
2016-08-30,'000423,¶«°¢°¢½º,59.61,61.17,59.5,60.92,60.66,-1.05,-1.731,1.337,8744079,525422418.42,38986223820.6,38986223820.6,17462
2016-08-29,'000423,¶«°¢°¢½º,60.66,61.49,59.2,59.3,59.09,1.57,2.657,1.8443,12061833,732551043.88,39672946434.4,39672946434.4,24036
2016-08-26,'000423,¶«°¢°¢½º,59.09,60.4,59.04,59.9,59.55,-0.46,-0.7725,1.4257,9324563,556033075.39,38646132621.3,38646132621.3,16569
2016-08-25,'000423,¶«°¢°¢½º,59.55,60.23,59.1,60.23,61.24,-1.69,-2.7596,1.9707,12888748,768550633.1,38946982528.3,38946982528.3,22367
2016-08-24,'000423,¶«°¢°¢½º,61.24,62.6,60.5,62.45,62.1,-0.86,-1.3849,2.3352,15272560,934284372.13,40052278925.9,40052278925.9,26192
2016-08-23,'000423,¶«°¢°¢½º,62.1,63.63,58.42,58.42,58.19,3.91,6.7194,3.9718,25976274,1598342097.03,40614737447.7,40614737447.7,43012
2016-08-22,'000423,¶«°¢°¢½º,58.19,59.36,58.02,58.04,58.0,0.19,0.3276,0.9456,6184521,363427213.24,38057513238.0,38057513238.0,11281
2016-08-19,'000423,¶«°¢°¢½º,58.0,58.18,57.38,57.47,57.5,0.5,0.8696,0.6638,4341282,250817898.95,37933249146.0,37933249146.0,7768
2016-08-18,'000423,¶«°¢°¢½º,57.5,58.61,57.38,58.61,58.78,-1.28,-2.1776,1.4945,9774043,565747190.87,37606238377.5,37606238377.5,15632
2016-08-17,'000423,¶«°¢°¢½º,58.78,59.27,58.55,58.68,58.93,-0.15,-0.2545,1.0746,7027810,413838814.47,38443385944.9,38443385944.9,11277
2016-08-16,'000423,¶«°¢°¢½º,58.93,60.68,58.82,59.65,59.76,-0.83,-1.3889,2.2224,14534775,865793470.4,38541489175.4,38541489175.4,22602
2016-08-15,'000423,¶«°¢°¢½º,59.76,59.79,57.5,59.0,58.98,0.78,1.3225,2.7468,17964570,1053229222.55,39084327051.1,39084327051.1,21401
2016-08-12,'000423,¶«°¢°¢½º,58.98,59.39,57.68,58.92,58.8,0.18,0.3061,1.358,8881289,519456064.91,38574190252.3,38574190252.3,16293
2016-08-11,'000423,¶«°¢°¢½º,58.8,60.08,57.92,58.0,58.18,0.62,1.0657,2.8263,18484923,1098096148.06,38456466375.6,38456466375.6,24386
2016-08-10,'000423,¶«°¢°¢½º,58.18,58.4,56.23,56.24,56.23,1.95,3.4679,1.9922,13029713,752033306.38,38050973022.7,38050973022.7,15928
2016-08-09,'000423,¶«°¢°¢½º,56.23,56.66,55.68,56.06,55.99,0.24,0.4286,0.7951,5200436,292103330.87,36775631025.5,36775631025.5,6804
2016-08-08,'000423,¶«°¢°¢½º,55.99,56.08,54.9,55.0,55.03,0.96,1.7445,0.8753,5724337,318953725.1,36618665856.6,36618665856.6,7328
2016-08-05,'000423,¶«°¢°¢½º,55.03,55.5,54.8,55.2,55.17,-0.14,-0.2538,0.8821,5768901,318415240.76,35990805181.1,35990805181.1,6830
2016-08-04,'000423,¶«°¢°¢½º,55.17,55.97,54.5,55.9,55.78,-0.61,-1.0936,1.3048,8533797,470040357.63,36082368196.3,36082368196.3,11521
2016-08-03,'000423,¶«°¢°¢½º,55.78,56.35,55.15,55.55,55.92,-0.14,-0.2504,0.7297,4772711,266689614.15,36481321333.9,36481321333.9,7770
