»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-07-28,'600963,‘¿—Ù¡÷÷Ω,6.54,6.58,6.38,6.43,6.48,0.06,0.9259,1.3625,14213137,92366157.0,6822260827.92,6822260827.92,None
2016-07-27,'600963,‘¿—Ù¡÷÷Ω,6.48,6.75,6.32,6.75,6.72,-0.24,-3.5714,2.3561,24577532,161642936.0,6759671279.04,6759671279.04,None
2016-07-26,'600963,‘¿—Ù¡÷÷Ω,6.72,6.75,6.47,6.48,6.5,0.22,3.3846,1.2516,13056218,85918429.0,7010029474.56,7010029474.56,None
2016-07-25,'600963,‘¿—Ù¡÷÷Ω,6.5,6.57,6.44,6.54,6.52,-0.02,-0.3067,1.0745,11208506,72903810.0,6780534462.0,6780534462.0,None
2016-07-22,'600963,‘¿—Ù¡÷÷Ω,6.52,6.66,6.5,6.63,6.67,-0.15,-2.2489,1.2985,13545111,88901682.0,6801397644.96,6801397644.96,None
2016-07-21,'600963,‘¿—Ù¡÷÷Ω,6.67,6.77,6.61,6.66,6.66,0.01,0.1502,1.2526,13066315,87560363.0,6957871517.16,6957871517.16,None
2016-07-20,'600963,‘¿—Ù¡÷÷Ω,6.66,6.81,6.66,6.71,6.73,-0.07,-1.0401,1.2289,12818889,86177288.0,6947439925.68,6947439925.68,None
2016-07-19,'600963,‘¿—Ù¡÷÷Ω,6.73,6.83,6.68,6.7,6.77,-0.04,-0.5908,1.7283,18029153,121377741.0,7020461066.04,7020461066.04,None
2016-07-18,'600963,‘¿—Ù¡÷÷Ω,6.77,6.91,6.49,6.52,6.62,0.15,2.2659,3.5787,37331764,251812913.0,7062187431.96,7062187431.96,None
2016-07-15,'600963,‘¿—Ù¡÷÷Ω,6.62,7.0,6.62,6.8,6.52,0.1,1.5337,3.9535,41241365,278880475.0,6905713559.76,6905713559.76,None
2016-07-14,'600963,‘¿—Ù¡÷÷Ω,6.52,6.6,6.44,6.49,6.5,0.02,0.3077,1.0959,11431896,74422359.0,6801397644.96,6801397644.96,None
2016-07-13,'600963,‘¿—Ù¡÷÷Ω,6.5,6.54,6.43,6.49,6.5,0.0,0.0,1.0458,10909185,70662667.0,6780534462.0,6780534462.0,None
2016-07-12,'600963,‘¿—Ù¡÷÷Ω,6.5,6.51,6.27,6.37,6.35,0.15,2.3622,1.6204,16903202,108353414.0,6780534462.0,6780534462.0,None
2016-07-11,'600963,‘¿—Ù¡÷÷Ω,6.35,6.49,6.33,6.41,6.43,-0.08,-1.2442,1.165,12152759,78027549.0,6624060589.8,6624060589.8,None
2016-07-08,'600963,‘¿—Ù¡÷÷Ω,6.43,6.58,6.39,6.49,6.4,0.03,0.4688,1.1091,11570113,74912721.0,6707513321.64,6707513321.64,None
2016-07-07,'600963,‘¿—Ù¡÷÷Ω,6.4,6.53,6.36,6.47,6.53,-0.13,-1.9908,1.5313,15974198,102472445.0,6676218547.2,6676218547.2,None
2016-07-06,'600963,‘¿—Ù¡÷÷Ω,6.53,6.83,6.29,6.29,6.43,0.1,1.5552,2.8335,29557692,194723235.0,6811829236.44,6811829236.44,None
2016-07-05,'600963,‘¿—Ù¡÷÷Ω,6.43,6.79,6.37,6.46,6.22,0.21,3.3762,3.2878,34296511,222878237.0,6707513321.64,6707513321.64,None
2016-07-04,'600963,‘¿—Ù¡÷÷Ω,6.22,6.23,6.05,6.06,6.11,0.11,1.8003,1.4318,14936448,92180096.0,6488449900.56,6488449900.56,None
2016-07-01,'600963,‘¿—Ù¡÷÷Ω,6.11,6.16,6.08,6.11,6.12,-0.01,-0.1634,0.613,6394128,39075899.0,6373702394.28,6373702394.28,None
2016-06-30,'600963,‘¿—Ù¡÷÷Ω,6.12,6.18,6.06,6.18,6.18,-0.06,-0.9709,0.8608,8979974,54887734.0,6384133985.76,6384133985.76,None
2016-06-29,'600963,‘¿—Ù¡÷÷Ω,6.18,6.21,6.09,6.12,6.1,0.08,1.3115,1.5275,15934534,98187441.0,6446723534.64,6446723534.64,None
2016-06-28,'600963,‘¿—Ù¡÷÷Ω,6.1,6.15,6.03,6.06,6.09,0.01,0.1642,0.948,9888652,60243505.0,6363270802.8,6363270802.8,None
2016-06-27,'600963,‘¿—Ù¡÷÷Ω,6.09,6.15,5.98,5.98,5.96,0.13,2.1812,1.0578,11034416,67049815.0,6352839211.32,6352839211.32,None
2016-06-24,'600963,‘¿—Ù¡÷÷Ω,5.96,6.13,5.65,6.07,6.09,-0.13,-2.1346,1.1517,12014210,71605514.0,6217228522.08,6217228522.08,None
2016-06-23,'600963,‘¿—Ù¡÷÷Ω,6.09,6.17,6.07,6.17,6.18,-0.09,-1.4563,0.7516,7840052,47877468.0,6352839211.32,6352839211.32,None
2016-06-22,'600963,‘¿—Ù¡÷÷Ω,6.18,6.19,6.09,6.17,6.21,-0.03,-0.4831,1.0793,11259153,69194336.0,6446723534.64,6446723534.64,None
2016-06-21,'600963,‘¿—Ù¡÷÷Ω,6.21,6.25,5.97,5.97,5.93,0.28,4.7218,2.7,28165779,173470988.0,6478018309.08,6478018309.08,None
2016-06-20,'600963,‘¿—Ù¡÷÷Ω,5.93,5.98,5.88,5.98,5.99,-0.06,-1.0017,0.5473,5709092,33781563.0,6185933747.64,6185933747.64,None
2016-06-17,'600963,‘¿—Ù¡÷÷Ω,5.99,6.02,5.93,5.98,5.94,0.05,0.8418,0.6731,7021676,41950899.0,6248523296.52,6248523296.52,None
2016-06-16,'600963,‘¿—Ù¡÷÷Ω,5.94,6.07,5.9,6.04,6.04,-0.1,-1.6556,0.7921,8262420,49425094.0,6196365339.12,6196365339.12,None
2016-06-15,'600963,‘¿—Ù¡÷÷Ω,6.04,6.09,5.83,5.83,5.93,0.11,1.855,1.064,11098725,66655240.0,6300681253.92,6300681253.92,None
2016-06-14,'600963,‘¿—Ù¡÷÷Ω,5.93,5.99,5.86,5.94,5.93,0.0,0.0,0.8477,8842719,52301546.0,6185933747.64,6185933747.64,None
2016-06-13,'600963,‘¿—Ù¡÷÷Ω,5.93,6.16,5.92,6.13,6.21,-0.28,-4.5089,1.1477,11972216,72663048.0,6185933747.64,6185933747.64,None
2016-06-08,'600963,‘¿—Ù¡÷÷Ω,6.21,6.26,6.1,6.1,6.1,0.11,1.8033,1.8281,19069575,118223441.0,6478018309.08,6478018309.08,None
2016-06-07,'600963,‘¿—Ù¡÷÷Ω,6.1,6.13,6.07,6.08,6.1,0.0,0.0,0.8638,9010721,54997691.0,6363270802.8,6363270802.8,None
2016-06-06,'600963,‘¿—Ù¡÷÷Ω,6.1,6.18,6.05,6.13,6.15,-0.05,-0.813,0.9672,10089706,61564175.0,6363270802.8,6363270802.8,None
2016-06-03,'600963,‘¿—Ù¡÷÷Ω,6.15,6.29,6.14,6.26,6.12,0.03,0.4902,1.5814,16496650,102252609.0,6415428760.2,6415428760.2,None
2016-06-02,'600963,‘¿—Ù¡÷÷Ω,6.12,6.17,6.05,6.11,6.15,-0.03,-0.4878,1.2761,13311518,81224621.0,6384133985.76,6384133985.76,None
2016-06-01,'600963,‘¿—Ù¡÷÷Ω,6.15,6.3,6.03,6.05,6.09,0.06,0.9852,2.2126,23080589,141158622.0,6415428760.2,6415428760.2,None
2016-05-31,'600963,‘¿—Ù¡÷÷Ω,6.09,6.1,5.81,5.81,5.81,0.28,4.8193,2.1355,22277169,134305985.0,6352839211.32,6352839211.32,None
2016-05-30,'600963,‘¿—Ù¡÷÷Ω,5.81,5.88,5.76,5.85,5.89,-0.08,-1.3582,0.713,7438038,43243921.0,6060754649.88,6060754649.88,None
2016-05-27,'600963,‘¿—Ù¡÷÷Ω,5.89,5.96,5.84,5.95,5.95,-0.06,-1.0084,0.8823,9203382,54226644.0,6144207381.72,6144207381.72,None
2016-05-26,'600963,‘¿—Ù¡÷÷Ω,5.95,6.05,5.83,6.01,5.97,-0.02,-0.335,0.7771,8106859,47888232.0,6206796930.6,6206796930.6,None
2016-05-25,'600963,‘¿—Ù¡÷÷Ω,5.97,6.08,5.92,6.02,5.99,-0.02,-0.3339,0.7227,7538969,45275516.0,6227660113.56,6227660113.56,None
2016-05-24,'600963,‘¿—Ù¡÷÷Ω,5.99,6.05,5.94,6.04,6.08,-0.09,-1.4803,0.7598,7925432,47449846.0,6248523296.52,6248523296.52,None
2016-05-23,'600963,‘¿—Ù¡÷÷Ω,6.08,6.12,6.02,6.04,6.04,0.04,0.6623,0.9702,10121221,61307250.0,6342407619.84,6342407619.84,None
2016-05-20,'600963,‘¿—Ù¡÷÷Ω,6.04,6.22,5.82,5.86,5.9,0.14,2.3729,1.5162,15816824,95458126.0,6300681253.92,6300681253.92,None
2016-05-19,'600963,‘¿—Ù¡÷÷Ω,5.9,6.09,5.89,6.04,6.0,-0.1,-1.6667,0.9363,9767472,58445666.0,6154638973.2,6154638973.2,None
2016-05-18,'600963,‘¿—Ù¡÷÷Ω,6.0,6.16,5.95,6.12,6.18,-0.18,-2.9126,0.9993,10423788,62684984.0,6258954888.0,6258954888.0,None
2016-05-17,'600963,‘¿—Ù¡÷÷Ω,6.18,6.27,6.15,6.21,6.22,-0.04,-0.6431,0.7468,7790094,48325363.0,6446723534.64,6446723534.64,None
2016-05-16,'600963,‘¿—Ù¡÷÷Ω,6.22,6.22,6.04,6.14,6.11,0.11,1.8003,0.8246,8602381,52958693.0,6488449900.56,6488449900.56,None
2016-05-13,'600963,‘¿—Ù¡÷÷Ω,6.11,6.23,6.06,6.15,6.18,-0.07,-1.1327,0.8074,8422390,51674697.0,6373702394.28,6373702394.28,None
2016-05-12,'600963,‘¿—Ù¡÷÷Ω,6.18,6.23,6.02,6.06,6.18,0.0,0.0,0.7142,7449923,45660764.0,6446723534.64,6446723534.64,None
2016-05-11,'600963,‘¿—Ù¡÷÷Ω,6.18,6.3,6.11,6.2,6.23,-0.05,-0.8026,0.9698,10116572,62761805.0,6446723534.64,6446723534.64,None
2016-05-10,'600963,‘¿—Ù¡÷÷Ω,6.23,6.25,6.05,6.11,6.17,0.06,0.9724,0.9494,9903315,60923844.0,6498881492.04,6498881492.04,None
2016-05-09,'600963,‘¿—Ù¡÷÷Ω,6.17,6.37,6.09,6.35,6.32,-0.15,-2.3734,1.7914,18686806,115563942.0,6436291943.16,6436291943.16,None
2016-05-06,'600963,‘¿—Ù¡÷÷Ω,6.32,6.75,6.31,6.75,6.75,-0.43,-6.3704,1.9382,20218489,131812754.0,6592765815.36,6592765815.36,None
2016-05-05,'600963,‘¿—Ù¡÷÷Ω,6.75,6.89,6.59,6.81,6.73,0.02,0.2972,1.6688,17408610,117307472.0,7041324249.0,7041324249.0,None
2016-05-04,'600963,‘¿—Ù¡÷÷Ω,6.73,6.87,6.63,6.74,6.76,-0.03,-0.4438,2.438,25432703,172808179.0,7020461066.04,7020461066.04,None
2016-05-03,'600963,‘¿—Ù¡÷÷Ω,6.76,6.85,6.57,6.65,6.65,0.11,1.6541,2.3854,24883675,167646302.0,7051755840.48,7051755840.48,None
2016-04-29,'600963,‘¿—Ù¡÷÷Ω,6.65,6.73,6.5,6.64,6.65,0.0,0.0,1.8838,19650542,130145223.0,6937008334.2,6937008334.2,None
2016-04-28,'600963,‘¿—Ù¡÷÷Ω,6.65,6.72,6.32,6.32,6.28,0.37,5.8917,4.3613,45495646,299438796.0,6937008334.2,6937008334.2,None
2016-04-27,'600963,‘¿—Ù¡÷÷Ω,6.28,6.46,6.26,6.33,6.35,-0.07,-1.1024,1.6945,17675869,112083257.0,6551039449.44,6551039449.44,None
2016-04-26,'600963,‘¿—Ù¡÷÷Ω,6.35,6.37,6.14,6.14,6.13,0.22,3.5889,2.6029,27152329,171316328.0,6624060589.8,6624060589.8,None
2016-04-25,'600963,‘¿—Ù¡÷÷Ω,6.13,6.36,6.05,6.28,6.02,0.11,1.8272,2.2604,23579900,145691107.0,6394565577.24,6394565577.24,None
2016-04-22,'600963,‘¿—Ù¡÷÷Ω,6.02,6.05,5.91,6.0,6.01,0.01,0.1664,1.115,11631138,69631054.0,6279818070.96,6279818070.96,None
2016-04-21,'600963,‘¿—Ù¡÷÷Ω,6.01,6.14,6.0,6.08,6.08,-0.07,-1.1513,1.4237,14851132,90230592.0,6269386479.48,6269386479.48,None
2016-04-20,'600963,‘¿—Ù¡÷÷Ω,6.08,6.62,5.94,6.59,6.58,-0.5,-7.5988,2.9735,31018125,192411486.0,6342407619.84,6342407619.84,None
2016-04-19,'600963,‘¿—Ù¡÷÷Ω,6.58,6.63,6.51,6.59,6.58,0.0,0.0,1.0499,10952457,71928617.0,6863987193.84,6863987193.84,None
2016-04-18,'600963,‘¿—Ù¡÷÷Ω,6.58,6.65,6.52,6.63,6.7,-0.12,-1.791,1.433,14948015,98282948.0,6863987193.84,6863987193.84,None
2016-04-15,'600963,‘¿—Ù¡÷÷Ω,6.7,6.78,6.63,6.75,6.65,0.05,0.7519,1.9642,20490238,137255766.0,6989166291.6,6989166291.6,None
2016-04-14,'600963,‘¿—Ù¡÷÷Ω,6.65,6.67,6.5,6.6,6.61,0.04,0.6051,1.8533,19332832,127861117.0,6937008334.2,6937008334.2,None
2016-04-13,'600963,‘¿—Ù¡÷÷Ω,6.61,6.72,6.54,6.54,6.54,0.07,1.0703,2.1612,22544943,150072531.0,6895281968.28,6895281968.28,None
2016-04-12,'600963,‘¿—Ù¡÷÷Ω,6.54,6.67,6.45,6.57,6.56,-0.02,-0.3049,1.2034,12553397,81940543.0,6822260827.92,6822260827.92,None
2016-04-11,'600963,‘¿—Ù¡÷÷Ω,6.56,6.65,6.48,6.51,6.42,0.14,2.1807,1.5762,16442126,107967361.0,6843124010.88,6843124010.88,None
2016-04-08,'600963,‘¿—Ù¡÷÷Ω,6.42,6.56,6.3,6.54,6.58,-0.16,-2.4316,2.1426,22350304,143520357.0,6697081730.16,6697081730.16,None
2016-04-07,'600963,‘¿—Ù¡÷÷Ω,6.58,6.87,6.55,6.84,6.82,-0.24,-3.5191,2.1648,22582661,150971759.0,6863987193.84,6863987193.84,None
2016-04-06,'600963,‘¿—Ù¡÷÷Ω,6.82,6.88,6.72,6.83,6.88,-0.06,-0.8721,2.1268,22185486,150898803.0,7114345389.36,7114345389.36,None
2016-04-05,'600963,‘¿—Ù¡÷÷Ω,6.88,6.98,6.62,6.63,6.72,0.16,2.381,2.9245,30506971,207829230.0,7176934938.24,7176934938.24,None
2016-04-01,'600963,‘¿—Ù¡÷÷Ω,6.72,6.92,6.6,6.7,6.67,0.05,0.7496,3.0709,32034522,216060711.0,7010029474.56,7010029474.56,None
2016-03-31,'600963,‘¿—Ù¡÷÷Ω,6.67,6.75,6.6,6.66,6.66,0.01,0.1502,1.9003,19823549,132427608.0,6957871517.16,6957871517.16,None
2016-03-30,'600963,‘¿—Ù¡÷÷Ω,6.66,6.67,6.41,6.46,6.4,0.26,4.0625,2.1088,21998434,143756432.0,6947439925.68,6947439925.68,None
2016-03-29,'600963,‘¿—Ù¡÷÷Ω,6.4,6.69,6.3,6.6,6.6,-0.2,-3.0303,2.0622,21512058,139306714.0,6676218547.2,6676218547.2,None
2016-03-28,'600963,‘¿—Ù¡÷÷Ω,6.6,6.94,6.58,6.85,6.74,-0.14,-2.0772,2.3468,24480603,165556813.0,6884850376.8,6884850376.8,None
2016-03-25,'600963,‘¿—Ù¡÷÷Ω,6.74,6.84,6.68,6.72,6.71,0.03,0.4471,2.2115,23069001,155518304.0,7030892657.52,7030892657.52,None
2016-03-24,'600963,‘¿—Ù¡÷÷Ω,6.71,7.01,6.7,6.88,6.97,-0.26,-3.7303,3.4426,35911664,245723335.0,6999597883.08,6999597883.08,None
2016-03-23,'600963,‘¿—Ù¡÷÷Ω,6.97,7.09,6.89,6.93,6.97,0.0,0.0,3.6611,38190920,266960925.0,7270819261.56,7270819261.56,None
2016-03-22,'600963,‘¿—Ù¡÷÷Ω,6.97,7.2,6.71,6.74,6.89,0.08,1.1611,6.088,63507759,441627579.0,7270819261.56,7270819261.56,None
2016-03-21,'600963,‘¿—Ù¡÷÷Ω,6.89,7.02,6.57,6.65,6.61,0.28,4.236,5.8569,61097260,414591222.0,7187366529.72,7187366529.72,None
2016-03-18,'600963,‘¿—Ù¡÷÷Ω,6.61,6.76,6.47,6.5,6.49,0.12,1.849,4.0271,42008566,278087996.0,6895281968.28,6895281968.28,None
2016-03-17,'600963,‘¿—Ù¡÷÷Ω,6.49,6.5,6.26,6.29,6.22,0.27,4.3408,3.0091,31389500,201073804.0,6770102870.52,6770102870.52,None
2016-03-16,'600963,‘¿—Ù¡÷÷Ω,6.22,6.53,6.2,6.4,6.5,-0.28,-4.3077,2.7174,28346624,180279077.0,6488449900.56,6488449900.56,None
2016-03-15,'600963,‘¿—Ù¡÷÷Ω,6.5,6.7,6.34,6.48,6.52,-0.02,-0.3067,3.2485,33887180,220706937.0,6780534462.0,6780534462.0,None
2016-03-14,'600963,‘¿—Ù¡÷÷Ω,6.52,6.74,6.33,6.41,6.33,0.19,3.0016,3.1875,33250956,218101883.0,6801397644.96,6801397644.96,None
2016-03-11,'600963,‘¿—Ù¡÷÷Ω,6.33,6.37,6.03,6.2,6.22,0.11,1.7685,2.2176,23133356,145136769.0,6603197406.84,6603197406.84,None
2016-03-10,'600963,‘¿—Ù¡÷÷Ω,6.22,6.67,6.19,6.51,6.52,-0.3,-4.6012,3.3909,35372673,226805261.0,6488449900.56,6488449900.56,None
2016-03-09,'600963,‘¿—Ù¡÷÷Ω,6.52,7.0,6.5,6.78,7.13,-0.61,-8.5554,4.669,48704849,328140114.0,6801397644.96,6801397644.96,None
2016-03-08,'600963,‘¿—Ù¡÷÷Ω,7.13,7.21,6.34,6.76,6.6,0.53,8.0303,8.1171,84674596,575342948.0,7437724725.24,7437724725.24,None
2016-03-07,'600963,‘¿—Ù¡÷÷Ω,6.6,6.63,6.18,6.35,6.25,0.35,5.6,3.8226,39876212,255958550.0,6884850376.8,6884850376.8,None
2016-03-04,'600963,‘¿—Ù¡÷÷Ω,6.25,6.55,6.03,6.54,6.6,-0.35,-5.303,3.8352,40006747,253818909.0,6519744675.0,6519744675.0,None
2016-03-03,'600963,‘¿—Ù¡÷÷Ω,6.6,6.84,6.21,6.21,6.31,0.29,4.5959,7.1425,74508084,486386876.0,6884850376.8,6884850376.8,None
2016-03-02,'600963,‘¿—Ù¡÷÷Ω,6.31,6.48,5.85,5.88,5.94,0.37,6.229,5.0465,52642668,324058122.0,6582334223.88,6582334223.88,None
2016-03-01,'600963,‘¿—Ù¡÷÷Ω,5.94,6.0,5.52,5.83,5.9,0.04,0.678,4.6058,48045601,278398044.0,6196365339.12,6196365339.12,None
