日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000301,东方市场,4.62,4.62,4.58,4.6,4.62,0.0,0.0,0.6137,7475778,34407234.55,5628252375.9,5628252375.9,2251
2016-10-11,'000301,东方市场,4.62,4.62,4.59,4.6,4.61,0.01,0.2169,0.911,11098087,51108793.31,5628252375.9,5628252375.9,2992
2016-10-10,'000301,东方市场,4.61,4.61,4.53,4.53,4.53,0.08,1.766,1.0022,12209268,55924802.45,5616070011.45,5616070011.45,3497
2016-09-30,'000301,东方市场,4.53,4.55,4.48,4.48,4.5,0.03,0.6667,0.6659,8112600,36647125.85,5518611095.85,5518611095.85,1974
2016-09-29,'000301,东方市场,4.5,4.56,4.49,4.54,4.54,-0.04,-0.8811,0.9144,11139841,50513722.16,5482064002.5,5482064002.5,2382
2016-09-28,'000301,东方市场,4.54,4.58,4.51,4.54,4.56,-0.02,-0.4386,0.726,8844804,40156895.17,5530793460.3,5530793460.3,2482
2016-09-27,'000301,东方市场,4.56,4.58,4.44,4.47,4.46,0.1,2.2422,0.878,10695598,48048637.47,5555158189.2,5555158189.2,3037
2016-09-26,'000301,东方市场,4.46,4.59,4.46,4.58,4.59,-0.13,-2.8322,0.8967,10923676,49315461.48,5433334544.7,5433334544.7,3490
2016-09-23,'000301,东方市场,4.59,4.61,4.55,4.57,4.56,0.03,0.6579,0.7071,8614200,39492253.2,5591705282.55,5591705282.55,2147
2016-09-22,'000301,东方市场,4.56,4.62,4.55,4.57,4.55,0.01,0.2198,0.7835,9545131,43761521.68,5555158189.2,5555158189.2,2645
2016-09-21,'000301,东方市场,4.55,4.58,4.51,4.53,4.53,0.02,0.4415,0.7853,9566869,43596761.44,5542975824.75,5542975824.75,2606
2016-09-20,'000301,东方市场,4.53,4.56,4.5,4.51,4.51,0.02,0.4435,0.7373,8982405,40710040.39,5518611095.85,5518611095.85,2629
2016-09-19,'000301,东方市场,4.51,4.53,4.47,4.48,4.47,0.04,0.8949,0.6968,8488662,38251343.76,5494246366.95,5494246366.95,2222
2016-09-14,'000301,东方市场,4.47,4.51,4.45,4.46,4.48,-0.01,-0.2232,0.6336,7719338,34580766.11,5445516909.15,5445516909.15,2015
2016-09-13,'000301,东方市场,4.48,4.5,4.45,4.47,4.45,0.03,0.6742,0.5336,6500136,29092606.25,5457699273.6,5457699273.6,2232
2016-09-12,'000301,东方市场,4.45,4.52,4.43,4.51,4.58,-0.13,-2.8384,1.1881,14473615,64755275.65,5421152180.25,5421152180.25,4750
2016-09-09,'000301,东方市场,4.58,4.66,4.58,4.64,4.65,-0.07,-1.5054,0.7827,9534749,44048399.91,5579522918.1,5579522918.1,2449
2016-09-08,'000301,东方市场,4.65,4.65,4.61,4.61,4.63,0.02,0.432,0.8386,10215622,47310619.59,5664799469.25,5664799469.25,2478
2016-09-07,'000301,东方市场,4.63,4.69,4.61,4.62,4.63,0.0,0.0,1.2968,15798317,73399672.21,5640434740.35,5640434740.35,3972
2016-09-06,'000301,东方市场,4.63,4.63,4.5,4.58,4.58,0.05,1.0917,1.2095,14734220,67323301.39,5640434740.35,5640434740.35,3633
2016-09-05,'000301,东方市场,4.58,4.63,4.57,4.59,4.59,-0.01,-0.2179,0.7494,9129882,41942316.58,5579522918.1,5579522918.1,2330
2016-09-02,'000301,东方市场,4.59,4.59,4.52,4.57,4.57,0.02,0.4376,0.7518,9159027,41765313.11,5591705282.55,5591705282.55,2693
2016-09-01,'000301,东方市场,4.57,4.67,4.57,4.66,4.66,-0.09,-1.9313,1.0004,12186630,56130409.36,5567340553.65,5567340553.65,3268
2016-08-31,'000301,东方市场,4.66,4.69,4.6,4.65,4.64,0.02,0.431,0.8912,10856638,50374320.8,5676981833.7,5676981833.7,2995
2016-08-30,'000301,东方市场,4.64,4.71,4.61,4.62,4.62,0.02,0.4329,1.4436,17586260,82117846.96,5652617104.8,5652617104.8,4543
2016-08-29,'000301,东方市场,4.62,4.66,4.58,4.64,4.62,0.0,0.0,0.9939,12108343,55884401.72,5628252375.9,5628252375.9,3552
2016-08-26,'000301,东方市场,4.62,4.68,4.49,4.49,4.49,0.13,2.8953,1.989,24231118,111566278.2,5628252375.9,5628252375.9,6962
2016-08-25,'000301,东方市场,4.49,4.56,4.42,4.56,4.58,-0.09,-1.9651,0.9941,12110852,54402480.8,5469881638.05,5469881638.05,3314
2016-08-24,'000301,东方市场,4.58,4.61,4.52,4.55,4.54,0.04,0.8811,1.0702,13037476,59549134.0,5579522918.1,5579522918.1,3309
2016-08-23,'000301,东方市场,4.54,4.57,4.51,4.53,4.53,0.01,0.2208,0.6091,7420580,33682657.86,5530793460.3,5530793460.3,2250
2016-08-22,'000301,东方市场,4.53,4.59,4.53,4.58,4.58,-0.05,-1.0917,0.6423,7825172,35668793.9,5518611095.85,5518611095.85,2404
2016-08-19,'000301,东方市场,4.58,4.6,4.51,4.56,4.57,0.01,0.2188,0.9877,12032297,54825958.68,5579522918.1,5579522918.1,3007
2016-08-18,'000301,东方市场,4.57,4.63,4.54,4.55,4.55,0.02,0.4396,1.3569,16529647,75681467.31,5567340553.65,5567340553.65,4262
2016-08-17,'000301,东方市场,4.55,4.58,4.5,4.57,4.58,-0.03,-0.655,1.1564,14088103,63977082.29,5542975824.75,5542975824.75,3333
2016-08-16,'000301,东方市场,4.58,4.63,4.52,4.54,4.54,0.04,0.8811,1.6695,20338239,92888747.15,5579522918.1,5579522918.1,5391
2016-08-15,'000301,东方市场,4.54,4.55,4.45,4.46,4.48,0.06,1.3393,1.4681,17884499,80774807.18,5530793460.3,5530793460.3,4924
2016-08-12,'000301,东方市场,4.48,4.48,4.37,4.38,4.38,0.1,2.2831,0.7924,9653202,42714289.34,5457699273.6,5457699273.6,2959
2016-08-11,'000301,东方市场,4.38,4.46,4.38,4.45,4.45,-0.07,-1.573,0.7197,8767175,38722540.66,5335875629.1,5335875629.1,2858
2016-08-10,'000301,东方市场,4.45,4.5,4.42,4.48,4.5,-0.05,-1.1111,1.1767,14334450,63942939.59,5421152180.25,5421152180.25,4416
2016-08-09,'000301,东方市场,4.5,4.6,4.42,4.42,4.4,0.1,2.2727,2.3086,28123771,127042140.82,5482064002.5,5482064002.5,8584
2016-08-08,'000301,东方市场,4.4,4.41,4.31,4.36,4.37,0.03,0.6865,0.7023,8555327,37392589.62,5360240358.0,5360240358.0,2957
2016-08-05,'000301,东方市场,4.37,4.37,4.3,4.32,4.32,0.05,1.1574,0.7753,9445316,40973756.56,5323693264.65,5323693264.65,2363
2016-08-04,'000301,东方市场,4.32,4.33,4.27,4.3,4.33,-0.01,-0.2309,0.5976,7279778,31293698.39,5262781442.4,5262781442.4,2500
2016-08-03,'000301,东方市场,4.33,4.35,4.25,4.27,4.27,0.06,1.4052,0.6686,8144634,35135569.55,5274963806.85,5274963806.85,2467
2016-08-02,'000301,东方市场,4.27,4.28,4.24,4.25,4.25,0.02,0.4706,0.4006,4880825,20803396.78,5201869620.15,5201869620.15,2404
2016-08-01,'000301,东方市场,4.25,4.31,4.22,4.29,4.31,-0.06,-1.3921,0.6984,8508038,36155805.49,5177504891.25,5177504891.25,3621
2016-07-29,'000301,东方市场,4.31,4.34,4.28,4.32,4.32,-0.01,-0.2315,0.3838,4676165,20144480.5,5250599077.95,5250599077.95,2059
2016-07-28,'000301,东方市场,4.32,4.36,4.27,4.34,4.33,-0.01,-0.2309,0.7728,9414823,40667059.82,5262781442.4,5262781442.4,2963
2016-07-27,'000301,东方市场,4.33,4.55,4.3,4.5,4.51,-0.18,-3.9911,1.5341,18689046,82406794.18,5274963806.85,5274963806.85,5876
2016-07-26,'000301,东方市场,4.51,4.51,4.41,4.42,4.42,0.09,2.0362,0.7523,9165187,40961662.23,5494246366.95,5494246366.95,2914
2016-07-25,'000301,东方市场,4.42,4.46,4.4,4.43,4.43,-0.01,-0.2257,0.6998,8524785,37732791.28,5384605086.9,5384605086.9,2631
2016-07-22,'000301,东方市场,4.43,4.5,4.43,4.49,4.5,-0.07,-1.5556,0.6855,8350952,37236607.34,5396787451.35,5396787451.35,2808
2016-07-21,'000301,东方市场,4.5,4.54,4.47,4.48,4.49,0.01,0.2227,0.8121,9893766,44549661.07,5482064002.5,5482064002.5,3389
2016-07-20,'000301,东方市场,4.49,4.51,4.44,4.45,4.45,0.04,0.8989,0.992,12085509,54194221.81,5469881638.05,5469881638.05,3356
2016-07-19,'000301,东方市场,4.45,4.47,4.42,4.44,4.44,0.01,0.2252,0.6776,8254767,36663823.81,5421152180.25,5421152180.25,2161
2016-07-18,'000301,东方市场,4.44,4.48,4.39,4.47,4.48,-0.04,-0.8929,0.8801,10721700,47607273.0,5408969815.8,5408969815.8,3105
2016-07-15,'000301,东方市场,4.48,4.52,4.46,4.52,4.48,0.0,0.0,0.8705,10605011,47520715.39,5457699273.6,5457699273.6,2721
2016-07-14,'000301,东方市场,4.48,4.49,4.44,4.47,4.47,0.01,0.2237,0.7375,8983921,40122583.69,5457699273.6,5457699273.6,2536
2016-07-13,'000301,东方市场,4.47,4.48,4.43,4.45,4.44,0.03,0.6757,1.1119,13545879,60378221.66,5445516909.15,5445516909.15,3750
2016-07-12,'000301,东方市场,4.44,4.44,4.34,4.37,4.37,0.07,1.6018,1.2748,15529839,68172345.86,5408969815.8,5408969815.8,3763
2016-07-11,'000301,东方市场,4.37,4.43,4.36,4.37,4.37,0.0,0.0,0.8632,10516232,46183141.71,5323693264.65,5323693264.65,3002
2016-07-08,'000301,东方市场,4.37,4.4,4.36,4.38,4.4,-0.03,-0.6818,0.6924,8435434,36950947.89,5323693264.65,5323693264.65,2536
2016-07-07,'000301,东方市场,4.4,4.4,4.32,4.36,4.38,0.02,0.4566,1.115,13583541,59310848.02,5360240358.0,5360240358.0,3497
2016-07-06,'000301,东方市场,4.38,4.39,4.34,4.38,4.37,0.01,0.2288,0.9518,11595334,50616320.17,5335875629.1,5335875629.1,3183
2016-07-05,'000301,东方市场,4.42,4.44,4.38,4.41,4.41,0.01,0.2268,0.9622,11721413,51714757.79,5384605086.9,5384605086.9,3483
2016-07-04,'000301,东方市场,4.41,4.41,4.31,4.32,4.34,0.07,1.6129,1.0575,12883263,56484721.24,5372422722.45,5372422722.45,3911
2016-07-01,'000301,东方市场,4.34,4.35,4.3,4.31,4.33,0.01,0.2309,0.7396,9009993,38993452.09,5287146171.3,5287146171.3,2246
2016-06-30,'000301,东方市场,4.33,4.36,4.3,4.32,4.33,0.0,0.0,0.6608,8050199,34848250.5,5274963806.85,5274963806.85,2570
2016-06-29,'000301,东方市场,4.33,4.33,4.28,4.31,4.31,0.02,0.464,0.7452,9078170,39133560.25,5274963806.85,5274963806.85,2815
2016-06-28,'000301,东方市场,4.31,4.32,4.23,4.25,4.26,0.05,1.1737,0.7808,9512516,40704214.3,5250599077.95,5250599077.95,3076
2016-06-27,'000301,东方市场,4.26,4.28,4.16,4.16,4.17,0.09,2.1583,0.7118,8670800,36676817.0,5189687255.7,5189687255.7,2663
2016-06-24,'000301,东方市场,4.17,4.28,4.13,4.26,4.26,-0.09,-2.1127,0.8886,10825006,45522744.16,5080045975.65,5080045975.65,3436
2016-06-23,'000301,东方市场,4.26,4.28,4.22,4.25,4.26,0.0,0.0,0.609,7419064,31530065.22,5189687255.7,5189687255.7,2317
2016-06-22,'000301,东方市场,4.26,4.26,4.18,4.19,4.2,0.06,1.4286,0.5231,6373129,26940522.4,5189687255.7,5189687255.7,1997
2016-06-21,'000301,东方市场,4.2,4.32,4.18,4.28,4.26,-0.06,-1.4085,0.8813,10736664,45710013.87,5116593069.0,5116593069.0,3556
2016-06-20,'000301,东方市场,4.26,4.33,4.23,4.28,4.28,-0.02,-0.4673,0.9286,11312353,48175550.41,5189687255.7,5189687255.7,3095
2016-06-17,'000301,东方市场,4.28,4.4,4.17,4.18,4.17,0.11,2.6379,1.672,20369299,87195663.56,5214051984.6,5214051984.6,5943
2016-06-16,'000301,东方市场,4.17,4.21,4.16,4.21,4.21,-0.04,-0.9501,0.6425,7826955,32789759.99,5080045975.65,5080045975.65,2574
2016-06-15,'000301,东方市场,4.21,4.22,4.07,4.08,4.12,0.09,2.1845,0.773,9417005,39285982.52,5128775433.45,5128775433.45,2832
2016-06-14,'000301,东方市场,4.12,4.13,4.08,4.1,4.1,0.02,0.4878,0.5665,6901410,28333903.59,5019134153.4,5019134153.4,2820
2016-06-13,'000301,东方市场,4.1,4.24,4.1,4.22,4.27,-0.17,-3.9813,0.9166,11166700,46755705.18,4994769424.5,4994769424.5,4190
2016-06-08,'000301,东方市场,4.27,4.32,4.22,4.31,4.31,-0.04,-0.9281,0.7718,9402821,40058119.08,5201869620.15,5201869620.15,2781
2016-06-07,'000301,东方市场,4.31,4.37,4.28,4.36,4.36,-0.05,-1.1468,1.1981,14595197,62802283.21,5250599077.95,5250599077.95,3204
2016-06-06,'000301,东方市场,4.36,4.37,4.33,4.36,4.36,0.0,0.0,0.5959,7259494,31583106.24,5311510900.2,5311510900.2,2141
2016-06-03,'000301,东方市场,4.36,4.37,4.32,4.33,4.36,0.0,0.0,0.7778,9475779,41205942.04,5311510900.2,5311510900.2,2639
