»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-09-13,'002084,∫£≈∏Œ¿‘°,11.74,11.74,11.08,11.25,11.12,0.62,5.5755,4.1317,16776865,191370281.23,5357152516.72,4767095244.62,11381
2016-09-12,'002084,∫£≈∏Œ¿‘°,11.12,11.51,11.02,11.29,11.52,-0.4,-3.4722,2.9978,12172792,137039414.56,5074236455.36,4515340640.56,9662
2016-09-09,'002084,∫£≈∏Œ¿‘°,11.52,11.75,11.26,11.34,11.33,0.19,1.677,4.8083,19524537,225150661.26,5256762946.56,4677762965.76,13423
2016-09-08,'002084,∫£≈∏Œ¿‘°,11.33,11.51,11.25,11.46,11.42,-0.09,-0.7881,2.6105,10600287,120664100.16,5170062863.24,4600612361.29,6792
2016-09-07,'002084,∫£≈∏Œ¿‘°,11.42,11.46,11.32,11.43,11.44,-0.02,-0.1748,2.2053,8954729,101927512.9,5211131323.76,4637157384.46,5882
2016-09-06,'002084,∫£≈∏Œ¿‘°,11.44,11.51,11.26,11.26,11.29,0.15,1.3286,3.6041,14634568,167101746.79,5220257648.32,4645278500.72,9461
2016-09-05,'002084,∫£≈∏Œ¿‘°,11.29,11.43,10.92,10.92,10.89,0.4,3.6731,3.045,12364339,138770338.6,5151810214.12,4584370128.77,8170
2016-09-02,'002084,∫£≈∏Œ¿‘°,10.89,11.15,10.85,11.1,11.12,-0.23,-2.0683,2.0171,8190397,90159779.67,4969283722.92,4421947803.57,5573
2016-09-01,'002084,∫£≈∏Œ¿‘°,11.12,11.41,11.12,11.32,11.32,-0.2,-1.7668,1.4207,5768689,64899093.37,5074236455.36,4515340640.56,4130
2016-08-31,'002084,∫£≈∏Œ¿‘°,11.32,11.37,11.19,11.21,11.19,0.13,1.1618,1.4052,5706087,64420609.41,5165499700.96,4596551803.16,3725
2016-08-30,'002084,∫£≈∏Œ¿‘°,11.19,11.34,11.15,11.22,11.26,-0.07,-0.6217,1.8686,7587500,85245340.13,5106178591.32,4543764547.47,5210
2016-08-29,'002084,∫£≈∏Œ¿‘°,11.26,11.59,11.21,11.36,11.35,-0.09,-0.793,2.6043,10574877,120474272.26,5138120727.28,4572188454.38,6714
2016-08-26,'002084,∫£≈∏Œ¿‘°,11.35,11.52,11.25,11.26,11.29,0.06,0.5314,2.4814,10076061,115086272.48,5179189187.8,4608733477.55,6345
2016-08-25,'002084,∫£≈∏Œ¿‘°,11.29,11.48,11.07,11.41,11.53,-0.24,-2.0815,2.6161,10622795,120206220.07,5151810214.12,4584370128.77,7605
2016-08-24,'002084,∫£≈∏Œ¿‘°,11.53,11.53,11.31,11.48,11.49,0.04,0.3481,3.0539,12400459,141819658.68,5261326108.84,4681823523.89,8156
2016-08-23,'002084,∫£≈∏Œ¿‘°,11.49,11.71,11.12,11.18,11.14,0.35,3.1418,5.7614,23394423,267958868.86,5243073459.72,4665581291.37,15500
2016-08-22,'002084,∫£≈∏Œ¿‘°,11.14,11.43,11.02,11.05,11.09,0.05,0.4509,3.4599,14049267,157730184.31,5083362779.92,4523461756.82,10000
2016-08-19,'002084,∫£≈∏Œ¿‘°,11.09,11.19,11.02,11.07,11.06,0.03,0.2712,1.8731,7606019,84511722.16,5060546968.52,4503158966.17,5266
2016-08-18,'002084,∫£≈∏Œ¿‘°,11.06,11.2,10.99,11.13,11.12,-0.06,-0.5396,2.2882,9291488,102982416.18,5046857481.68,4490977291.78,6785
2016-08-17,'002084,∫£≈∏Œ¿‘°,11.12,11.23,10.97,11.1,11.17,-0.05,-0.4476,2.4713,10034692,111075625.69,5074236455.36,4515340640.56,7559
2016-08-16,'002084,∫£≈∏Œ¿‘°,11.17,11.44,11.04,11.09,11.08,0.09,0.8123,4.0121,16291562,183037133.33,5097052266.76,4535643431.21,9876
2016-08-15,'002084,∫£≈∏Œ¿‘°,11.08,11.29,10.9,11.01,11.0,0.08,0.7273,3.8527,15644188,173808305.78,5055983806.24,4499098408.04,10175
2016-08-12,'002084,∫£≈∏Œ¿‘°,11.0,11.08,10.82,11.0,11.07,-0.07,-0.6323,3.4676,14080482,154195383.13,5019478508.0,4466613943.0,12106
2016-08-11,'002084,∫£≈∏Œ¿‘°,11.07,11.46,10.69,10.74,10.72,0.35,3.2649,6.1556,24995001,274880761.01,5051420643.96,4495037849.91,16565
2016-08-10,'002084,∫£≈∏Œ¿‘°,10.72,10.95,10.56,10.6,10.65,0.07,0.6573,3.8939,15811346,170228494.03,4891709964.16,4352918315.36,8896
2016-08-09,'002084,∫£≈∏Œ¿‘°,10.65,10.9,10.42,10.51,10.51,0.14,1.3321,4.0878,16598694,176978274.54,4859767828.2,4324494408.45,8793
2016-08-08,'002084,∫£≈∏Œ¿‘°,10.51,10.68,10.38,10.68,10.7,-0.19,-1.7757,3.073,12478051,131049392.02,4795883556.28,4267646594.63,6899
2016-08-05,'002084,∫£≈∏Œ¿‘°,10.7,10.86,10.47,10.5,10.49,0.21,2.0019,3.2139,13050423,139703069.84,4882583639.6,4344797199.1,7993
2016-08-04,'002084,∫£≈∏Œ¿‘°,10.49,10.7,10.36,10.37,10.42,0.07,0.6718,2.0679,8396651,88552626.86,4786757231.72,4259525478.37,6718
2016-08-03,'002084,∫£≈∏Œ¿‘°,10.42,10.55,10.2,10.34,10.35,0.07,0.6763,2.7241,11061377,114828763.25,4754815095.76,4231101571.46,7352
2016-08-02,'002084,∫£≈∏Œ¿‘°,10.35,10.53,9.9,9.98,9.99,0.36,3.6036,3.9146,15895454,163302798.09,4722872959.8,4202677664.55,9521
2016-08-01,'002084,∫£≈∏Œ¿‘°,9.99,10.5,9.89,10.34,10.72,-0.73,-6.8097,5.548,22527989,229006007.03,4558599117.72,4056497571.87,14375
2016-07-29,'002084,∫£≈∏Œ¿‘°,10.72,11.61,10.71,11.55,11.5,-0.78,-6.7826,7.648,31055340,344219371.67,4891709964.16,4352918315.36,20886
2016-07-28,'002084,∫£≈∏Œ¿‘°,11.5,12.18,11.4,11.57,11.71,-0.21,-1.7933,11.7179,47581403,560710343.92,5247636622.0,4669641849.5,27758
2016-07-27,'002084,∫£≈∏Œ¿‘°,11.71,11.76,11.16,11.54,11.69,0.02,0.1711,10.3542,42043888,485597688.12,5343463029.88,4754913570.23,24072
2016-07-26,'002084,∫£≈∏Œ¿‘°,11.69,11.69,10.61,10.68,10.63,1.06,9.9718,7.4148,30108181,339673876.13,5334336705.32,4746792453.97,16218
2016-07-25,'002084,∫£≈∏Œ¿‘°,10.63,10.78,10.57,10.63,10.64,-0.01,-0.094,1.1795,4789351,51105659.27,4850641503.64,4316373292.19,3563
2016-07-22,'002084,∫£≈∏Œ¿‘°,10.64,10.93,10.61,10.85,10.88,-0.24,-2.2059,1.5866,6442372,69240742.7,4855204665.92,4320433850.32,4663
2016-07-21,'002084,∫£≈∏Œ¿‘°,10.88,10.88,10.7,10.77,10.71,0.17,1.5873,2.1037,8542383,92371669.71,4964720560.64,4417887245.44,5718
2016-07-20,'002084,∫£≈∏Œ¿‘°,10.71,10.88,10.62,10.7,10.7,0.01,0.0935,1.6235,6592265,71140994.05,4887146801.88,4348857757.23,4753
2016-07-19,'002084,∫£≈∏Œ¿‘°,10.7,10.76,10.5,10.55,10.59,0.11,1.0387,1.5441,6269791,66707557.29,4882583639.6,4344797199.1,4581
2016-07-18,'002084,∫£≈∏Œ¿‘°,10.59,10.79,10.5,10.77,10.76,-0.17,-1.5799,1.5754,6397051,67910607.3,4832388854.52,4300131059.67,4816
2016-07-15,'002084,∫£≈∏Œ¿‘°,10.76,10.97,10.72,10.93,10.91,-0.15,-1.3749,1.5829,6427482,69542311.8,4909962613.28,4369160547.88,4463
2016-07-14,'002084,∫£≈∏Œ¿‘°,10.91,10.97,10.82,10.88,10.86,0.05,0.4604,2.0557,8347331,90852177.93,4978410047.48,4430068919.83,6154
2016-07-13,'002084,∫£≈∏Œ¿‘°,10.86,10.95,10.72,10.77,10.8,0.06,0.5556,2.538,10305700,111907261.75,4955594236.08,4409766129.18,8073
2016-07-12,'002084,∫£≈∏Œ¿‘°,10.8,10.88,10.42,10.72,10.65,0.15,1.4085,2.7721,11256406,119943389.07,4928215262.4,4385402780.4,8549
2016-07-11,'002084,∫£≈∏Œ¿‘°,10.65,10.86,10.6,10.79,10.87,-0.22,-2.0239,2.3696,9621981,103305646.56,4859767828.2,4324494408.45,7931
2016-07-08,'002084,∫£≈∏Œ¿‘°,10.87,11.11,10.57,10.57,10.56,0.31,2.9356,3.7184,15098831,164305159.0,4960157398.36,4413826687.31,12026
2016-07-07,'002084,∫£≈∏Œ¿‘°,10.56,10.85,10.44,10.81,10.79,-0.23,-2.1316,2.4444,9925738,105704317.14,4818699367.68,4287949385.28,7830
2016-07-06,'002084,∫£≈∏Œ¿‘°,10.79,10.88,10.71,10.8,10.83,-0.04,-0.3693,1.9055,7737285,83539186.52,4923652100.12,4381342222.27,5548
2016-07-05,'002084,∫£≈∏Œ¿‘°,10.83,10.89,10.71,10.88,10.85,-0.02,-0.1843,2.078,8437684,91025390.11,4941904749.24,4397584454.79,6227
2016-07-04,'002084,∫£≈∏Œ¿‘°,10.85,10.98,10.61,10.65,10.7,0.15,1.4019,2.4299,9866794,106984157.52,4951031073.8,4405705571.05,7002
2016-07-01,'002084,∫£≈∏Œ¿‘°,10.7,10.88,10.66,10.85,10.82,-0.12,-1.1091,1.9526,7928795,85227438.66,4882583639.6,4344797199.1,6413
2016-06-30,'002084,∫£≈∏Œ¿‘°,10.82,11.02,10.76,11.0,10.95,-0.13,-1.1872,2.5276,10263661,111638601.93,4937341586.96,4393523896.66,8264
2016-06-29,'002084,∫£≈∏Œ¿‘°,10.95,11.16,10.71,10.8,10.85,0.1,0.9217,4.4578,18100990,198435264.84,4996662696.6,4446311152.35,13658
2016-06-28,'002084,∫£≈∏Œ¿‘°,10.85,11.05,10.64,10.7,10.79,0.06,0.5561,4.512,18321175,199295261.71,4951031073.8,4405705571.05,11556
2016-06-27,'002084,∫£≈∏Œ¿‘°,10.79,10.84,10.51,10.6,10.73,0.06,0.5592,3.8953,15817165,169319846.25,4923652100.12,4381342222.27,10669
2016-06-24,'002084,∫£≈∏Œ¿‘°,10.73,10.94,9.68,10.39,10.41,0.32,3.074,5.7856,23492836,245568539.17,4896273126.44,4356978873.49,17563
2016-06-23,'002084,∫£≈∏Œ¿‘°,10.41,10.85,10.17,10.3,10.32,0.09,0.8721,2.7424,11135479,116958629.2,4750251933.48,4227041013.33,8901
2016-06-22,'002084,∫£≈∏Œ¿‘°,10.32,10.33,10.09,10.24,10.23,0.09,0.8798,1.9621,7967363,81391644.43,4709183472.96,4190495990.16,6564
2016-06-21,'002084,∫£≈∏Œ¿‘°,10.23,10.86,10.2,10.64,10.63,-0.4,-3.7629,3.3581,13635690,143693857.07,4668115012.44,4153950966.99,10722
2016-06-20,'002084,∫£≈∏Œ¿‘°,10.63,10.97,10.38,10.44,10.44,0.19,1.8199,4.8747,19793915,211374127.57,4850641503.64,4316373292.19,14090
2016-06-17,'002084,∫£≈∏Œ¿‘°,10.44,10.6,9.99,10.23,10.21,0.23,2.2527,3.8879,15787133,163296324.28,4763941420.32,4239222687.72,11906
2016-06-16,'002084,∫£≈∏Œ¿‘°,10.21,10.25,9.93,10.05,10.08,0.13,1.2897,2.5096,10190416,103152187.85,4658988687.88,4145829850.73,8230
2016-06-15,'002084,∫£≈∏Œ¿‘°,10.08,10.2,9.41,9.43,9.6,0.48,5.0,2.4965,10137371,100666532.63,4599667578.24,4093042595.04,8045
2016-06-14,'002084,∫£≈∏Œ¿‘°,9.6,9.7,9.42,9.5,9.51,0.09,0.9464,1.4107,5728338,54782341.36,4380635788.8,3898135804.8,5812
2016-06-13,'002084,∫£≈∏Œ¿‘°,9.51,10.25,9.5,10.05,10.15,-0.64,-6.3054,2.3362,9486390,94267436.5,4339567328.28,3861590781.63,8273
2016-06-08,'002084,∫£≈∏Œ¿‘°,10.15,10.3,10.01,10.12,10.12,0.03,0.2964,2.0324,8252622,83933248.47,4631609714.2,4121466501.95,7174
2016-06-07,'002084,∫£≈∏Œ¿‘°,10.12,10.35,10.05,10.31,10.35,-0.23,-2.2222,1.7898,7267755,73736947.94,4617920227.36,4109284827.56,6591
2016-06-06,'002084,∫£≈∏Œ¿‘°,10.35,10.45,10.12,10.21,10.2,0.15,1.4706,2.6404,10721578,110553407.6,4722872959.8,4202677664.55,8721
2016-06-03,'002084,∫£≈∏Œ¿‘°,10.2,10.24,10.03,10.14,10.06,0.14,1.3917,2.519,10228730,103598599.14,4654425525.6,4141769292.6,8617
2016-06-02,'002084,∫£≈∏Œ¿‘°,10.06,10.06,9.92,10.05,10.01,0.05,0.4995,2.142,8697646,86912152.13,4590541253.68,4084921478.78,7101
2016-06-01,'002084,∫£≈∏Œ¿‘°,10.01,10.19,9.95,10.0,10.05,-0.04,-0.398,2.7898,11328183,114036719.43,4567725442.28,4064618688.13,9107
2016-05-31,'002084,∫£≈∏Œ¿‘°,10.05,10.16,9.6,9.6,9.44,0.61,6.4619,3.4957,14194334,140468333.36,4585978091.4,4080860920.65,12480
2016-05-30,'002084,∫£≈∏Œ¿‘°,9.44,9.59,9.33,9.51,9.61,-0.17,-1.769,1.0846,4404084,41703895.91,4307625192.32,3833166874.72,3772
2016-05-27,'002084,∫£≈∏Œ¿‘°,9.61,9.72,9.4,9.49,9.53,0.08,0.8395,1.6848,6841101,65539015.26,4385198951.08,3902196362.93,5927
2016-05-26,'002084,∫£≈∏Œ¿‘°,9.53,9.59,9.22,9.51,9.55,-0.02,-0.2094,1.7163,6968996,65377251.16,4348693652.84,3869711897.89,6410
2016-05-25,'002084,∫£≈∏Œ¿‘°,9.55,9.73,9.5,9.57,9.48,0.07,0.7384,1.9265,7822563,75329642.84,4357819977.4,3877833014.15,7008
2016-05-24,'002084,∫£≈∏Œ¿‘°,9.48,9.67,9.44,9.66,9.67,-0.19,-1.9648,1.6954,6884239,65766602.8,4325877841.44,3849409107.24,5267
2016-05-23,'002084,∫£≈∏Œ¿‘°,9.67,9.81,9.58,9.69,9.59,0.08,0.8342,2.0648,8384233,80965591.79,4412577924.76,3926559711.71,6790
2016-05-20,'002084,∫£≈∏Œ¿‘°,9.59,9.65,9.29,9.38,9.44,0.15,1.589,1.8174,7379785,70039382.15,4376072626.52,3894075246.67,6131
2016-05-19,'002084,∫£≈∏Œ¿‘°,9.44,9.64,9.36,9.44,9.42,0.02,0.2123,1.6891,6858773,65193137.93,4307625192.32,3833166874.72,6039
2016-05-18,'002084,∫£≈∏Œ¿‘°,9.42,9.8,9.21,9.75,9.86,-0.44,-4.4625,1.9503,7919425,75646856.49,4298498867.76,3825045758.46,8010
2016-05-17,'002084,∫£≈∏Œ¿‘°,9.86,10.16,9.78,9.85,9.83,0.03,0.3052,2.5684,10429182,104234457.49,4499278008.08,4003710316.18,9427
2016-05-16,'002084,∫£≈∏Œ¿‘°,9.83,9.85,9.49,9.59,9.63,0.2,2.0768,1.4893,6047347,58524734.13,4485588521.24,3991528641.79,5757
2016-05-13,'002084,∫£≈∏Œ¿‘°,9.63,9.9,9.53,9.74,9.76,-0.13,-1.332,1.35,5481561,53258454.97,4394325275.64,3910317479.19,5680
2016-05-12,'002084,∫£≈∏Œ¿‘°,9.81,9.84,9.48,9.56,9.93,-0.12,-1.2085,1.7225,6994354,67591275.55,4476462196.68,3983407525.53,6905
2016-05-11,'002084,∫£≈∏Œ¿‘°,9.93,10.16,9.91,9.92,9.87,0.06,0.6079,2.071,8409360,84366517.76,4531220144.04,4032134223.09,7926
2016-05-10,'002084,∫£≈∏Œ¿‘°,9.87,9.98,9.74,9.86,9.79,0.08,0.8172,1.7396,7063557,69809654.23,4503841170.36,4007770874.31,7138
2016-05-09,'002084,∫£≈∏Œ¿‘°,9.79,10.58,9.66,10.58,10.73,-0.94,-8.7605,3.2214,13080628,132209761.69,4467335872.12,3975286409.27,13097
2016-05-06,'002084,∫£≈∏Œ¿‘°,10.73,11.47,10.68,11.36,11.36,-0.63,-5.5458,3.7297,15144690,167522812.71,4896273126.44,4356978873.49,14847
2016-05-05,'002084,∫£≈∏Œ¿‘°,11.36,11.45,11.2,11.34,11.45,-0.09,-0.786,2.9194,11854336,134135668.26,5183752350.08,4612794035.68,10567
2016-05-04,'002084,∫£≈∏Œ¿‘°,11.45,11.74,11.42,11.59,11.68,-0.23,-1.9692,3.2935,13373578,154621220.8,5224820810.6,4649339058.85,12218
2016-05-03,'002084,∫£≈∏Œ¿‘°,11.68,11.75,11.23,11.43,11.43,0.25,2.1872,3.7323,15155171,175618392.37,5329773543.04,4742731895.84,13608
2016-04-29,'002084,∫£≈∏Œ¿‘°,11.43,11.68,11.06,11.09,11.22,0.21,1.8717,3.3483,13596137,154452446.48,5215694486.04,4641217942.59,13332
2016-04-28,'002084,∫£≈∏Œ¿‘°,11.22,11.59,10.83,11.54,11.3,-0.08,-0.708,3.032,12311591,138315760.79,5119868078.16,4555946221.86,12533
2016-04-27,'002084,∫£≈∏Œ¿‘°,11.3,11.69,11.3,11.55,11.54,-0.24,-2.0797,3.136,12733819,146255857.35,5156373376.4,4588430686.9,12000
2016-04-26,'002084,∫£≈∏Œ¿‘°,11.54,11.62,11.17,11.33,11.28,0.26,2.305,2.9604,12021039,136948572.85,5265889271.12,4685884082.02,11787
2016-04-25,'002084,∫£≈∏Œ¿‘°,11.28,11.44,10.97,11.35,11.42,-0.14,-1.2259,3.0542,12401802,139179514.64,5147247051.84,4580309570.64,11974
2016-04-22,'002084,∫£≈∏Œ¿‘°,11.42,11.48,10.8,10.93,10.96,0.46,4.1971,4.1749,16952356,190301698.05,5211131323.76,4637157384.46,16507
2016-04-21,'002084,∫£≈∏Œ¿‘°,10.96,11.49,10.9,11.2,11.33,-0.37,-3.2657,4.0569,16473194,185595242.22,5001225858.88,4450371710.48,16830
2016-04-20,'002084,∫£≈∏Œ¿‘°,11.33,12.4,11.11,12.35,12.31,-0.98,-7.961,6.7754,27511798,321800218.88,5170062863.24,4600612361.29,28567
2016-04-19,'002084,∫£≈∏Œ¿‘°,12.31,12.7,12.19,12.66,12.53,-0.22,-1.7558,5.8246,23651074,291429931.36,5617252766.68,4998547058.03,24590
2016-04-18,'002084,∫£≈∏Œ¿‘°,12.53,13.18,12.18,13.0,13.1,-0.57,-4.3511,7.1873,29184563,369643203.31,5717642336.84,5087879336.89,29660
2016-04-15,'002084,∫£≈∏Œ¿‘°,13.1,13.52,13.05,13.16,13.09,0.01,0.0764,12.5215,50844201,673564123.76,5977742586.8,5319331150.3,47369
2016-04-14,'002084,∫£≈∏Œ¿‘°,13.09,13.29,12.5,13.2,13.09,0.0,0.0,13.2696,53881809,691865080.78,5973179424.52,5315270592.17,44015
2016-04-13,'002084,∫£≈∏Œ¿‘°,13.09,13.5,12.5,13.2,13.05,0.04,0.3065,18.6323,75657486,981000782.75,5973179424.52,5315270592.17,50347
2016-04-12,'002084,∫£≈∏Œ¿‘°,13.05,13.05,11.41,11.69,11.86,1.19,10.0337,14.8097,60135576,729336902.59,5954926775.4,5299028359.65,31604
2016-04-11,'002084,∫£≈∏Œ¿‘°,11.86,12.13,11.0,11.07,11.06,0.8,7.2333,10.5943,43018868,495256003.67,5411910464.08,4815821942.18,24468
2016-04-08,'002084,∫£≈∏Œ¿‘°,11.06,11.3,10.39,10.53,10.69,0.37,3.4612,6.3366,25729931,281587602.39,5046857481.68,4490977291.78,18244
2016-04-07,'002084,∫£≈∏Œ¿‘°,10.69,11.11,10.65,11.06,11.06,-0.37,-3.3454,3.344,13578644,147253710.64,4878020477.32,4340736640.97,12113
2016-04-06,'002084,∫£≈∏Œ¿‘°,11.06,11.27,10.96,11.07,11.15,-0.09,-0.8072,3.3521,13611481,150429933.44,5046857481.68,4490977291.78,11040
2016-04-05,'002084,∫£≈∏Œ¿‘°,11.15,11.29,10.8,10.89,10.87,0.28,2.5759,3.9211,15921835,177301426.09,5087925942.2,4527522314.95,13251
2016-04-01,'002084,∫£≈∏Œ¿‘°,10.87,11.12,10.69,11.12,11.2,-0.33,-2.9464,4.4515,18075410,196094323.16,4960157398.36,4413826687.31,15041
2016-03-31,'002084,∫£≈∏Œ¿‘°,11.2,11.53,11.15,11.39,11.39,-0.19,-1.6681,7.4269,30157247,341807004.28,5110741753.6,4547825105.6,21866
2016-03-30,'002084,∫£≈∏Œ¿‘°,11.39,11.39,10.51,10.65,10.35,1.04,10.0483,6.6849,27144230,298192615.91,5197441836.92,4624975710.07,19332
2016-03-29,'002084,∫£≈∏Œ¿‘°,10.35,10.77,10.28,10.63,10.63,-0.28,-2.6341,3.2605,13239614,138456367.76,4722872959.8,4202677664.55,11248
2016-03-28,'002084,∫£≈∏Œ¿‘°,10.63,11.09,10.61,10.93,10.84,-0.21,-1.9373,3.7636,15282283,165982490.73,4850641503.64,4316373292.19,13069
2016-03-25,'002084,∫£≈∏Œ¿‘°,10.84,10.93,10.51,10.66,10.78,0.06,0.5566,4.175,16952651,181972946.28,4946467911.52,4401645012.92,13632
2016-03-24,'002084,∫£≈∏Œ¿‘°,10.78,11.29,10.78,11.29,11.36,-0.58,-5.1056,6.4813,26317730,288969112.81,4919088937.84,4377281664.14,22842
2016-03-23,'002084,∫£≈∏Œ¿‘°,11.36,11.73,11.28,11.52,11.51,-0.15,-1.3032,9.0395,36705286,420535603.27,5183752350.08,4612794035.68,26113
2016-03-22,'002084,∫£≈∏Œ¿‘°,11.51,11.64,10.93,11.28,11.42,0.09,0.7881,12.0949,49111940,556282069.63,5252199784.28,4673702407.63,26826
2016-03-21,'002084,∫£≈∏Œ¿‘°,11.42,11.42,10.3,10.43,10.38,1.04,10.0193,11.7964,47899769,522093840.32,5211131323.76,4637157384.46,26775
2016-03-18,'002084,∫£≈∏Œ¿‘°,10.38,10.49,9.85,10.03,10.02,0.36,3.5928,6.3371,25732118,263030330.89,4736562446.64,4214859338.94,18356
2016-03-17,'002084,∫£≈∏Œ¿‘°,10.02,10.12,9.63,9.77,9.71,0.31,3.1926,4.565,18536431,183367171.73,4572288604.56,4068679246.26,14907
2016-03-16,'002084,∫£≈∏Œ¿‘°,9.71,10.3,9.51,10.15,10.11,-0.4,-3.9565,5.2544,21335815,208530813.85,4430830573.88,3942801944.23,18956
2016-03-15,'002084,∫£≈∏Œ¿‘°,10.11,10.79,10.07,10.72,10.87,-0.76,-6.9917,6.1476,24962616,259635341.83,4613357065.08,4105224269.43,21820
2016-03-14,'002084,∫£≈∏Œ¿‘°,10.87,11.1,10.13,10.36,10.33,0.54,5.2275,9.9641,40459706,429479871.5,4960157398.36,4413826687.31,29496
2016-03-11,'002084,∫£≈∏Œ¿‘°,10.33,10.43,9.66,9.96,10.13,0.2,1.9743,7.3929,30019182,305705418.15,4713746635.24,4194556548.29,20512
2016-03-10,'002084,∫£≈∏Œ¿‘°,10.13,10.82,9.59,10.8,10.63,-0.5,-4.7037,10.0697,40888726,422461433.69,4622483389.64,4113345385.69,29450
2016-03-09,'002084,∫£≈∏Œ¿‘°,10.63,11.18,10.0,10.19,10.69,-0.06,-0.5613,12.4399,50512894,537929144.32,4850641503.64,4316373292.19,31024
2016-03-08,'002084,∫£≈∏Œ¿‘°,10.69,10.71,9.12,9.66,9.74,0.95,9.7536,9.9632,40456352,400978795.57,4878020477.32,4340736640.97,19437
2016-03-07,'002084,∫£≈∏Œ¿‘°,9.74,10.1,9.54,10.0,9.62,0.12,1.2474,7.7608,31513057,306098971.61,4444520060.72,3954983618.62,14991
2016-03-04,'002084,∫£≈∏Œ¿‘°,9.62,9.8,8.55,8.91,9.05,0.57,6.2983,8.108,32922901,301815837.28,4389762113.36,3906256921.06,16993
2016-03-03,'002084,∫£≈∏Œ¿‘°,9.05,9.2,8.83,8.98,9.0,0.05,0.5556,6.1532,24985451,225046058.81,4129661863.4,3674805107.65,13307
2016-03-02,'002084,∫£≈∏Œ¿‘°,9.0,9.16,8.55,8.65,8.64,0.36,4.1667,4.8914,19861840,176379435.32,4106846052.0,3654502317.0,10632
2016-03-01,'002084,∫£≈∏Œ¿‘°,8.64,8.64,8.05,8.05,8.26,0.38,4.6005,3.5396,14372777,120540738.94,3942572209.92,3508322224.32,9526
2016-02-29,'002084,∫£≈∏Œ¿‘°,8.26,8.61,7.79,8.61,8.66,-0.4,-4.6189,4.7228,19177308,154174710.24,3769172043.28,3354021015.38,10548
2016-02-26,'002084,∫£≈∏Œ¿‘°,8.66,8.83,8.33,8.76,8.66,0.0,0.0,3.8588,15668785,135157656.26,3951698534.48,3516443340.58,9531
