ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002517,âýÓ¢ÍøÂç,43.11,43.5,42.99,43.38,43.38,-0.27,-0.6224,0.8095,1431180,61820032.75,29176847827.6,7621848000.0,1850
2016-10-11,'002517,âýÓ¢ÍøÂç,43.38,43.8,43.22,43.72,43.81,-0.43,-0.9815,0.7945,1404588,60981222.29,29359583826.5,7669584000.0,2110
2016-10-10,'002517,âýÓ¢ÍøÂç,43.81,43.98,43.0,43.6,43.19,0.62,1.4355,0.5972,1055863,46053458.95,29650607824.8,7745608000.0,1508
2016-09-30,'002517,âýÓ¢ÍøÂç,43.19,43.27,42.87,43.16,43.16,0.03,0.0695,0.2833,500908,21582498.87,29230991827.2,7635992000.0,646
2016-09-29,'002517,âýÓ¢ÍøÂç,43.16,43.36,42.76,42.76,42.88,0.28,0.653,0.3674,649620,27974643.68,29210687827.4,7630688000.0,1021
2016-09-28,'002517,âýÓ¢ÍøÂç,42.88,43.51,42.7,43.15,43.22,-0.34,-0.7867,0.2955,522509,22478252.93,29021183828.5,7581184000.0,4278
2016-09-27,'002517,âýÓ¢ÍøÂç,43.22,43.8,42.48,42.48,42.6,0.62,1.4554,0.537,949388,40912734.03,29251295827.1,7641296000.0,6474
2016-09-26,'002517,âýÓ¢ÍøÂç,42.6,43.37,42.2,42.8,42.8,-0.2,-0.4673,0.4281,756933,32495769.44,28831679829.6,7531680000.0,3143
2016-09-23,'002517,âýÓ¢ÍøÂç,42.8,43.67,42.51,43.67,42.88,-0.08,-0.1866,0.2929,517779,22198741.09,28967039828.8,7567040000.0,907
2016-09-22,'002517,âýÓ¢ÍøÂç,42.88,43.66,42.72,43.61,43.3,-0.42,-0.97,0.3057,540480,23315805.04,29021183828.5,7581184000.0,1106
2016-09-21,'002517,âýÓ¢ÍøÂç,43.3,43.46,43.0,43.18,43.16,0.14,0.3244,0.2188,386800,16711368.0,29305439826.8,7655440000.0,630
2016-09-20,'002517,âýÓ¢ÍøÂç,43.16,43.82,43.0,43.39,43.65,-0.49,-1.1226,0.2819,498342,21607689.66,29210687827.4,7630688000.0,871
2016-09-19,'002517,âýÓ¢ÍøÂç,43.65,44.0,43.28,43.38,43.25,0.4,0.9249,0.4569,807718,35345895.17,29542319825.4,7717320000.0,919
2016-09-14,'002517,âýÓ¢ÍøÂç,43.25,43.46,42.8,42.8,43.27,-0.02,-0.0462,0.2119,374598,16184429.56,29271599827.0,7646600000.0,747
2016-09-13,'002517,âýÓ¢ÍøÂç,43.27,43.69,42.95,42.95,42.92,0.35,0.8155,0.2661,470548,20382453.1,29285135826.9,7650136000.0,1108
2016-09-12,'002517,âýÓ¢ÍøÂç,42.92,44.38,42.86,43.82,44.79,-1.87,-4.175,0.5759,1018126,44338103.58,29048255828.3,7588256000.0,2237
2016-09-09,'002517,âýÓ¢ÍøÂç,44.79,45.24,44.34,44.78,44.9,-0.11,-0.245,1.1083,1959495,87833625.12,30313871820.8,7918872000.0,2193
2016-09-08,'002517,âýÓ¢ÍøÂç,44.9,45.15,43.91,44.26,44.38,0.52,1.1717,1.4204,2511338,112110403.38,30388319820.4,7938320000.0,2813
2016-09-07,'002517,âýÓ¢ÍøÂç,44.38,45.15,44.18,44.56,44.6,-0.22,-0.4933,0.5063,895163,39927210.22,30036383822.5,7846384000.0,1641
