»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-24,'603066,“Ù∑…¥¢¥Ê,47.45,48.01,47.36,48.01,48.08,-0.63,-1.3103,1.683,767885,36556748.0,4778689500.0,2164906250.0,None
2016-08-23,'603066,“Ù∑…¥¢¥Ê,48.08,48.17,47.26,47.9,47.56,0.52,1.0934,2.3408,1068000,50883874.0,4842136800.0,2193650000.0,None
2016-08-22,'603066,“Ù∑…¥¢¥Ê,47.56,48.65,47.1,47.31,47.5,0.06,0.1263,3.9671,1810000,86943332.0,4789767600.0,2169925000.0,None
2016-08-19,'603066,“Ù∑…¥¢¥Ê,47.5,48.3,45.79,46.0,46.05,1.45,3.1488,3.1,1414397,66720910.0,4783725000.0,2167187500.0,None
2016-08-18,'603066,“Ù∑…¥¢¥Ê,46.05,46.78,45.6,46.0,46.16,-0.11,-0.2383,2.107,961339,44582347.0,4637695500.0,2101031250.0,None
2016-08-17,'603066,“Ù∑…¥¢¥Ê,46.16,46.44,45.73,45.79,45.9,0.26,0.5664,2.2015,1004421,46229777.0,4616000000.0,2106050000.0,None
2016-08-16,'603066,“Ù∑…¥¢¥Ê,45.9,46.5,45.81,46.0,45.9,0.0,0.0,2.1524,982050,45361990.0,4590000000.0,2094187500.0,None
2016-08-15,'603066,“Ù∑…¥¢¥Ê,45.9,46.12,44.67,45.28,45.11,0.79,1.7513,2.5496,1163264,53173187.0,4590000000.0,2094187500.0,None
2016-08-12,'603066,“Ù∑…¥¢¥Ê,45.11,45.29,44.4,44.4,44.54,0.57,1.2797,1.1893,542600,24329895.0,4511000000.0,2058143750.0,None
2016-08-11,'603066,“Ù∑…¥¢¥Ê,44.54,46.17,44.5,45.95,45.92,-1.38,-3.0052,1.6543,754794,34083620.0,4454000000.0,2032137500.0,None
2016-08-10,'603066,“Ù∑…¥¢¥Ê,45.92,46.6,45.88,46.26,46.26,-0.34,-0.735,1.4371,655683,30225518.0,4592000000.0,2095100000.0,None
2016-08-09,'603066,“Ù∑…¥¢¥Ê,46.26,46.41,45.04,45.33,45.38,0.88,1.9392,2.0522,936302,43001089.0,4626000000.0,2110612500.0,None
2016-08-08,'603066,“Ù∑…¥¢¥Ê,45.38,45.78,43.76,44.8,45.14,0.24,0.5317,2.059,939438,41946917.0,4538000000.0,2070462500.0,None
2016-08-05,'603066,“Ù∑…¥¢¥Ê,45.14,46.09,45.01,46.01,46.21,-1.07,-2.3155,1.7418,794700,36134244.0,4514000000.0,2059512500.0,None
2016-08-04,'603066,“Ù∑…¥¢¥Ê,46.21,46.3,45.6,46.25,46.22,-0.01,-0.0216,1.5492,706839,32453714.0,4621000000.0,2108331250.0,None
2016-08-03,'603066,“Ù∑…¥¢¥Ê,46.22,46.38,45.36,45.6,45.61,0.61,1.3374,1.9481,888828,40813155.0,4622000000.0,2108787500.0,None
2016-08-02,'603066,“Ù∑…¥¢¥Ê,45.61,45.78,44.98,45.5,45.35,0.26,0.5733,1.2457,568365,25831251.0,4561000000.0,2080956250.0,None
2016-08-01,'603066,“Ù∑…¥¢¥Ê,45.35,46.12,44.5,45.72,46.11,-0.76,-1.6482,2.0445,932806,42002458.0,4535000000.0,2069093750.0,None
2016-07-29,'603066,“Ù∑…¥¢¥Ê,46.11,46.67,45.6,46.05,46.11,0.0,0.0,1.9078,870430,40081150.0,4611000000.0,2103768750.0,None
2016-07-28,'603066,“Ù∑…¥¢¥Ê,46.11,46.88,45.36,46.6,47.17,-1.06,-2.2472,3.3636,1534643,70940754.0,4611000000.0,2103768750.0,None
2016-07-27,'603066,“Ù∑…¥¢¥Ê,47.17,50.0,45.7,49.75,50.02,-2.85,-5.6977,6.9993,3193431,152170658.0,4717000000.0,2152131250.0,None
2016-07-26,'603066,“Ù∑…¥¢¥Ê,50.02,50.45,48.61,48.61,48.86,1.16,2.3741,6.6246,3022466,150757961.0,5002000000.0,2282162500.0,None
2016-07-25,'603066,“Ù∑…¥¢¥Ê,48.86,48.9,47.24,47.7,47.82,1.04,2.1748,3.7091,1692289,81581184.0,4886000000.0,2229237500.0,None
2016-07-22,'603066,“Ù∑…¥¢¥Ê,47.82,48.81,47.5,48.7,48.83,-1.01,-2.0684,4.8392,2207887,105850701.0,4782000000.0,2181787500.0,None
2016-07-21,'603066,“Ù∑…¥¢¥Ê,48.83,49.43,48.21,48.75,49.2,-0.37,-0.752,8.1202,3704831,180768976.0,4883000000.0,2227868750.0,None
2016-07-20,'603066,“Ù∑…¥¢¥Ê,49.2,49.98,46.03,46.22,46.21,2.99,6.4705,12.3882,5652132,275581152.0,4920000000.0,2244750000.0,None
2016-07-19,'603066,“Ù∑…¥¢¥Ê,46.21,46.88,45.67,46.88,46.99,-0.78,-1.6599,3.0065,1371706,63474136.0,4621000000.0,2108331250.0,None
2016-07-18,'603066,“Ù∑…¥¢¥Ê,46.99,47.8,46.28,46.56,46.62,0.37,0.7937,4.6846,2137352,100329853.0,4699000000.0,2143918750.0,None
2016-07-15,'603066,“Ù∑…¥¢¥Ê,46.62,46.98,45.78,45.78,45.71,0.91,1.9908,4.979,2271665,105866413.0,4662000000.0,2127037500.0,None
2016-07-14,'603066,“Ù∑…¥¢¥Ê,45.71,46.05,45.19,45.86,45.76,-0.05,-0.1093,2.8177,1285580,58738139.0,4571000000.0,2085518750.0,None
2016-07-13,'603066,“Ù∑…¥¢¥Ê,45.76,46.03,45.02,45.3,45.33,0.43,0.9486,3.5133,1602951,73330019.0,4576000000.0,2087800000.0,None
2016-07-12,'603066,“Ù∑…¥¢¥Ê,45.33,45.45,43.53,44.52,44.52,0.81,1.8194,3.3414,1524531,67972113.0,4533000000.0,2068181250.0,None
2016-07-11,'603066,“Ù∑…¥¢¥Ê,44.52,45.54,44.28,45.35,44.97,-0.45,-1.0007,3.8543,1758536,79418806.0,4452000000.0,2031225000.0,None
2016-07-08,'603066,“Ù∑…¥¢¥Ê,44.97,45.5,44.71,44.8,44.77,0.2,0.4467,5.5315,2523725,113829702.0,4497000000.0,2051756250.0,None
2016-07-07,'603066,“Ù∑…¥¢¥Ê,44.77,46.3,44.5,45.7,45.8,-1.03,-2.2489,8.171,3728021,168388142.0,4477000000.0,2042631250.0,None
2016-07-06,'603066,“Ù∑…¥¢¥Ê,45.8,47.17,45.7,47.17,47.42,-1.62,-3.4163,7.6283,3480393,160477747.0,4580000000.0,2089625000.0,None
2016-07-05,'603066,“Ù∑…¥¢¥Ê,47.42,48.88,46.9,48.1,47.71,-0.29,-0.6078,3.2575,1486231,71027961.0,4742000000.0,2163537500.0,None
2016-07-04,'603066,“Ù∑…¥¢¥Ê,47.71,48.12,46.22,46.48,46.81,0.9,1.9227,3.1603,1441897,68508617.0,4771000000.0,2176768750.0,None
2016-07-01,'603066,“Ù∑…¥¢¥Ê,46.81,47.95,46.46,47.8,47.77,-0.96,-2.0096,3.0735,1402307,66119851.0,4681000000.0,2135706250.0,None
2016-06-30,'603066,“Ù∑…¥¢¥Ê,47.77,48.1,46.36,46.66,46.71,1.06,2.2693,5.2163,2379916,112627565.0,4777000000.0,2179506250.0,None
2016-06-29,'603066,“Ù∑…¥¢¥Ê,46.71,47.27,46.3,46.99,46.99,-0.28,-0.5959,3.1873,1454189,67762412.0,4671000000.0,2131143750.0,None
2016-06-28,'603066,“Ù∑…¥¢¥Ê,46.99,47.58,45.42,45.68,45.7,1.29,2.8228,4.4898,2048482,95467082.0,4699000000.0,2143918750.0,None
2016-06-27,'603066,“Ù∑…¥¢¥Ê,45.7,45.95,43.8,43.8,44.28,1.42,3.2069,2.9675,1353939,61361864.0,4570000000.0,2085062500.0,None
2016-06-24,'603066,XD“Ù∑…¥¢,44.28,45.8,42.01,45.03,44.8,-0.52,-1.1607,2.9684,1354340,60047745.0,4428000000.0,2020275000.0,None
2016-06-23,'603066,“Ù∑…¥¢¥Ê,44.94,45.9,44.48,45.8,45.81,-0.87,-1.8991,2.9464,1344310,60659470.0,4494000000.0,2050387500.0,None
2016-06-22,'603066,“Ù∑…¥¢¥Ê,45.81,45.89,44.15,44.8,45.12,0.69,1.5293,2.9541,1347798,60792079.0,4581000000.0,2090081250.0,None
2016-06-21,'603066,“Ù∑…¥¢¥Ê,45.12,46.94,45.0,46.0,45.99,-0.87,-1.8917,3.9433,1799142,82772133.0,4512000000.0,2058600000.0,None
2016-06-20,'603066,“Ù∑…¥¢¥Ê,45.99,46.3,44.0,44.89,45.22,0.77,1.7028,4.3479,1983745,90165671.0,4599000000.0,2098293750.0,None
2016-06-17,'603066,“Ù∑…¥¢¥Ê,45.22,46.18,44.9,45.01,45.01,0.21,0.4666,2.8049,1279740,58240331.0,4522000000.0,2063162500.0,None
2016-06-16,'603066,“Ù∑…¥¢¥Ê,45.01,45.4,44.67,45.14,45.84,-0.83,-1.8106,2.9398,1341268,60323335.0,4501000000.0,2053581250.0,None
2016-06-15,'603066,“Ù∑…¥¢¥Ê,45.84,46.2,43.65,44.0,44.42,1.42,3.1968,3.5961,1640714,74821042.0,4584000000.0,2091450000.0,None
2016-06-14,'603066,“Ù∑…¥¢¥Ê,44.42,44.8,43.68,43.9,44.57,-0.15,-0.3365,3.5435,885879,39218280.0,4442000000.0,1110500000.0,None
2016-06-13,'603066,“Ù∑…¥¢¥Ê,44.57,46.0,43.1,46.0,47.64,-3.07,-6.4442,9.8335,2458373,109678284.0,4457000000.0,1114250000.0,None
2016-06-08,'603066,“Ù∑…¥¢¥Ê,47.64,48.5,47.3,48.5,48.99,-1.35,-2.7557,8.0595,2014881,96397351.0,4764000000.0,1191000000.0,None
2016-06-07,'603066,“Ù∑…¥¢¥Ê,48.99,49.5,46.2,46.6,46.92,2.07,4.4118,11.512,2877999,137579228.0,4899000000.0,1224750000.0,None
2016-06-06,'603066,“Ù∑…¥¢¥Ê,46.92,47.03,45.51,46.5,46.73,0.19,0.4066,8.03,2007501,92500971.0,4692000000.0,1173000000.0,None
2016-06-03,'603066,“Ù∑…¥¢¥Ê,46.73,47.83,44.7,45.64,45.55,1.18,2.5906,10.4846,2621160,121054544.0,4673000000.0,1168250000.0,None
2016-06-02,'603066,“Ù∑…¥¢¥Ê,45.55,45.59,43.73,44.2,44.61,0.94,2.1072,7.2034,1800844,80322954.0,4555000000.0,1138750000.0,None
2016-06-01,'603066,“Ù∑…¥¢¥Ê,44.61,45.51,44.15,44.5,44.33,0.28,0.6316,7.2043,1801080,80742389.0,4461000000.0,1115250000.0,None
2016-05-31,'603066,“Ù∑…¥¢¥Ê,44.33,44.38,42.11,42.11,42.04,2.29,5.4472,5.9504,1487602,65038462.0,4433000000.0,1108250000.0,None
2016-05-30,'603066,“Ù∑…¥¢¥Ê,42.04,43.15,41.51,42.41,42.97,-0.93,-2.1643,3.2642,816046,34519771.0,4204000000.0,1051000000.0,None
2016-05-27,'603066,“Ù∑…¥¢¥Ê,42.97,44.18,42.2,43.24,43.24,-0.27,-0.6244,6.7004,1675099,72973183.0,4297000000.0,1074250000.0,None
2016-05-26,'603066,“Ù∑…¥¢¥Ê,43.24,43.45,41.4,42.88,42.42,0.82,1.9331,4.4445,1111133,47173947.0,4324000000.0,1081000000.0,None
2016-05-25,'603066,“Ù∑…¥¢¥Ê,42.42,43.7,42.11,43.06,42.85,-0.43,-1.0035,4.4864,1121612,47859274.0,4242000000.0,1060500000.0,None
2016-05-24,'603066,“Ù∑…¥¢¥Ê,42.85,43.69,42.21,42.3,42.82,0.03,0.0701,6.4941,1623514,69861913.0,4285000000.0,1071250000.0,None
2016-05-23,'603066,“Ù∑…¥¢¥Ê,42.82,43.48,40.6,40.63,40.38,2.44,6.0426,6.3895,1597365,67913468.0,4282000000.0,1070500000.0,None
2016-05-20,'603066,“Ù∑…¥¢¥Ê,40.38,40.5,38.86,39.0,39.42,0.96,2.4353,2.9826,745652,29740752.0,4038000000.0,1009500000.0,None
2016-05-19,'603066,“Ù∑…¥¢¥Ê,39.42,39.97,38.7,38.98,38.67,0.75,1.9395,3.8462,961540,38092380.0,3942000000.0,985500000.0,None
2016-05-18,'603066,“Ù∑…¥¢¥Ê,38.67,40.32,37.78,40.31,40.87,-2.2,-5.3829,3.7247,931184,36384287.0,3867000000.0,966750000.0,None
2016-05-17,'603066,“Ù∑…¥¢¥Ê,40.87,41.9,40.78,41.0,41.19,-0.32,-0.7769,3.027,756752,31241728.0,4087000000.0,1021750000.0,None
2016-05-16,'603066,“Ù∑…¥¢¥Ê,41.19,41.69,38.88,39.4,39.73,1.46,3.6748,4.5607,1140184,45773010.0,4119000000.0,1029750000.0,None
2016-05-13,'603066,“Ù∑…¥¢¥Ê,39.73,40.47,39.1,39.47,39.68,0.05,0.126,2.2392,559796,22324037.0,3973000000.0,993250000.0,None
2016-05-12,'603066,“Ù∑…¥¢¥Ê,39.68,40.48,38.12,40.48,40.66,-0.98,-2.4102,3.9757,993925,38810138.0,3968000000.0,992000000.0,None
2016-05-11,'603066,“Ù∑…¥¢¥Ê,40.66,42.89,40.24,41.62,40.98,-0.32,-0.7809,4.137,1034254,43192997.0,4066000000.0,1016500000.0,None
2016-05-10,'603066,“Ù∑…¥¢¥Ê,40.98,43.9,40.97,42.5,45.52,-4.54,-9.9736,7.0269,1756736,74045897.0,4098000000.0,1024500000.0,None
2016-05-09,'603066,“Ù∑…¥¢¥Ê,0.0,0.0,0.0,0.0,45.52,None,None,0.0,0,0.0,4552000000.0,1138000000.0,None
2016-05-06,'603066,“Ù∑…¥¢¥Ê,0.0,0.0,0.0,0.0,45.52,None,None,0.0,0,0.0,4552000000.0,1138000000.0,None
2016-05-05,'603066,“Ù∑…¥¢¥Ê,45.52,45.66,44.7,45.38,45.29,0.23,0.5078,5.0389,1259726,56981992.0,4552000000.0,1138000000.0,None
2016-05-04,'603066,“Ù∑…¥¢¥Ê,45.29,46.75,45.03,45.4,45.11,0.18,0.399,6.1784,1544590,70843563.0,4529000000.0,1132250000.0,None
2016-05-03,'603066,“Ù∑…¥¢¥Ê,45.11,45.21,43.0,43.7,43.59,1.52,3.487,4.7588,1189696,52870952.0,4511000000.0,1127750000.0,None
2016-04-29,'603066,“Ù∑…¥¢¥Ê,43.59,44.5,43.44,43.83,44.16,-0.57,-1.2908,3.5987,899671,39433253.0,4359000000.0,1089750000.0,None
2016-04-28,'603066,“Ù∑…¥¢¥Ê,44.16,44.6,43.05,43.06,42.96,1.2,2.7933,6.2316,1557896,68550022.0,4416000000.0,1104000000.0,None
2016-04-27,'603066,“Ù∑…¥¢¥Ê,42.96,44.5,42.88,44.5,44.09,-1.13,-2.5629,4.4401,1110029,48380835.0,4296000000.0,1074000000.0,None
2016-04-26,'603066,“Ù∑…¥¢¥Ê,44.09,44.65,43.48,43.55,43.88,0.21,0.4786,4.1344,1033592,45500954.0,4409000000.0,1102250000.0,None
2016-04-25,'603066,“Ù∑…¥¢¥Ê,43.88,44.5,42.68,43.21,43.84,0.04,0.0912,4.768,1192000,52212417.0,4388000000.0,1097000000.0,None
2016-04-22,'603066,“Ù∑…¥¢¥Ê,43.84,44.5,41.66,42.0,42.37,1.47,3.4694,5.7914,1447853,62304983.0,4384000000.0,1096000000.0,None
2016-04-21,'603066,“Ù∑…¥¢¥Ê,42.37,43.68,42.2,43.43,43.33,-0.96,-2.2156,5.2407,1310175,56256120.0,4237000000.0,1059250000.0,None
2016-04-20,'603066,“Ù∑…¥¢¥Ê,43.33,46.57,42.0,46.35,46.06,-2.73,-5.9271,8.3455,2086383,92245945.0,4333000000.0,1083250000.0,None
2016-04-19,'603066,“Ù∑…¥¢¥Ê,46.06,46.93,45.03,46.31,46.32,-0.26,-0.5613,7.8802,1970053,90734810.0,4606000000.0,1151500000.0,None
2016-04-18,'603066,“Ù∑…¥¢¥Ê,46.32,48.0,45.88,47.01,50.22,-3.9,-7.7658,13.0787,3269671,152928511.0,4632000000.0,1158000000.0,None
2016-04-15,'603066,“Ù∑…¥¢¥Ê,50.22,51.99,50.0,51.9,52.34,-2.12,-4.0504,9.28,2320004,118018818.0,5022000000.0,1255500000.0,None
2016-04-14,'603066,“Ù∑…¥¢¥Ê,52.34,52.39,50.1,51.4,51.37,0.97,1.8883,14.1128,3528201,180801492.0,5234000000.0,1308500000.0,None
2016-04-13,'603066,“Ù∑…¥¢¥Ê,51.37,53.38,50.11,50.99,52.12,-0.75,-1.439,18.9082,4727045,242802712.0,5137000000.0,1284250000.0,None
2016-04-12,'603066,“Ù∑…¥¢¥Ê,52.12,52.12,47.06,47.35,47.38,4.74,10.0042,19.7095,4927370,246449368.0,5212000000.0,1303000000.0,None
2016-04-11,'603066,“Ù∑…¥¢¥Ê,47.38,47.53,44.66,44.66,43.84,3.54,8.0748,9.3049,2326232,107877585.0,4738000000.0,1184500000.0,None
2016-04-08,'603066,“Ù∑…¥¢¥Ê,43.84,45.14,43.1,45.13,45.16,-1.32,-2.9229,6.2764,1569104,68688344.0,4384000000.0,1096000000.0,None
2016-04-07,'603066,“Ù∑…¥¢¥Ê,45.16,46.96,45.12,46.67,46.38,-1.22,-2.6304,4.7527,1188173,54559495.0,4516000000.0,1129000000.0,None
2016-04-06,'603066,“Ù∑…¥¢¥Ê,46.38,47.98,45.8,46.91,47.38,-1.0,-2.1106,5.8155,1453871,67831768.0,4638000000.0,1159500000.0,None
2016-04-05,'603066,“Ù∑…¥¢¥Ê,47.38,47.98,45.0,45.58,46.05,1.33,2.8882,6.166,1541493,71944153.0,4738000000.0,1184500000.0,None
2016-04-01,'603066,“Ù∑…¥¢¥Ê,46.05,46.94,44.8,46.85,46.94,-0.89,-1.896,5.9652,1491305,68117272.0,4605000000.0,1151250000.0,None
2016-03-31,'603066,“Ù∑…¥¢¥Ê,46.94,48.2,46.1,48.2,48.19,-1.25,-2.5939,7.0362,1759057,82859113.0,4694000000.0,1173500000.0,None
2016-03-30,'603066,“Ù∑…¥¢¥Ê,48.19,48.99,45.0,45.01,44.98,3.21,7.1365,8.4226,2105638,98112140.0,4819000000.0,1204750000.0,None
2016-03-29,'603066,“Ù∑…¥¢¥Ê,44.98,45.98,43.0,44.25,44.16,0.82,1.8569,6.8504,1712592,76565710.0,4498000000.0,1124500000.0,None
2016-03-28,'603066,“Ù∑…¥¢¥Ê,44.16,47.82,43.02,46.45,46.18,-2.02,-4.3742,8.5882,2147059,98203854.0,4416000000.0,1104000000.0,None
2016-03-25,'603066,“Ù∑…¥¢¥Ê,46.18,47.98,45.65,47.93,47.03,-0.85,-1.8074,6.4744,1618593,75250987.0,4618000000.0,1154500000.0,None
2016-03-24,'603066,“Ù∑…¥¢¥Ê,47.03,48.99,45.4,46.2,45.41,1.62,3.5675,17.6518,4412950,209055903.0,4703000000.0,1175750000.0,None
2016-03-23,'603066,“Ù∑…¥¢¥Ê,45.41,45.41,40.75,40.75,41.28,4.13,10.0048,8.0599,2014971,87405557.0,4541000000.0,1135250000.0,None
2016-03-22,'603066,“Ù∑…¥¢¥Ê,41.28,43.0,39.5,39.83,40.97,0.31,0.7567,5.5506,1387643,57965582.0,4128000000.0,1032000000.0,None
2016-03-21,'603066,“Ù∑…¥¢¥Ê,40.97,41.91,40.13,40.13,39.77,1.2,3.0173,6.5808,1645209,67878750.0,4097000000.0,1024250000.0,None
2016-03-18,'603066,“Ù∑…¥¢¥Ê,39.77,40.55,38.12,38.47,38.26,1.51,3.9467,5.0583,1264573,49809509.0,3977000000.0,994250000.0,None
2016-03-17,'603066,“Ù∑…¥¢¥Ê,38.26,38.5,36.96,37.58,36.95,1.31,3.5453,3.859,964742,36560476.0,3826000000.0,956500000.0,None
2016-03-16,'603066,“Ù∑…¥¢¥Ê,36.95,38.82,36.81,38.69,38.23,-1.28,-3.3482,3.1108,777700,29138122.0,3695000000.0,923750000.0,None
2016-03-15,'603066,“Ù∑…¥¢¥Ê,38.23,38.55,37.5,37.5,37.94,0.29,0.7644,3.3943,848584,32366496.0,3823000000.0,955750000.0,None
2016-03-14,'603066,“Ù∑…¥¢¥Ê,37.94,38.61,36.59,37.31,36.08,1.86,5.1552,4.1947,1048672,39688144.0,3794000000.0,948500000.0,None
2016-03-11,'603066,“Ù∑…¥¢¥Ê,36.08,36.11,34.88,35.5,35.67,0.41,1.1494,2.5217,630436,22456579.0,3608000000.0,902000000.0,None
2016-03-10,'603066,“Ù∑…¥¢¥Ê,35.67,36.78,35.3,35.5,35.59,0.08,0.2248,2.702,675495,24407674.0,3567000000.0,891750000.0,None
2016-03-09,'603066,“Ù∑…¥¢¥Ê,35.59,36.88,34.58,36.21,36.85,-1.26,-3.4193,2.5964,649106,23358701.0,3559000000.0,889750000.0,None
2016-03-08,'603066,“Ù∑…¥¢¥Ê,36.85,36.9,34.18,36.8,36.38,0.47,1.2919,3.2453,811330,29128417.0,3685000000.0,921250000.0,None
2016-03-07,'603066,“Ù∑…¥¢¥Ê,36.38,37.6,36.07,36.64,35.04,1.34,3.8242,4.2357,1058918,38900017.0,3638000000.0,909500000.0,None
2016-03-04,'603066,“Ù∑…¥¢¥Ê,35.04,38.1,34.0,37.1,37.06,-2.02,-5.4506,4.6105,1152622,41928705.0,3504000000.0,876000000.0,None
2016-03-03,'603066,“Ù∑…¥¢¥Ê,37.06,37.99,36.77,37.09,37.16,-0.1,-0.2691,3.7383,934586,34926128.0,3706000000.0,926500000.0,None
2016-03-02,'603066,“Ù∑…¥¢¥Ê,37.16,37.88,34.52,35.04,35.04,2.12,6.0502,4.4317,1107932,40107962.0,3716000000.0,929000000.0,None
2016-03-01,'603066,“Ù∑…¥¢¥Ê,35.04,35.37,33.7,33.97,33.86,1.18,3.4849,4.2051,1051284,36442172.0,3504000000.0,876000000.0,None
2016-02-29,'603066,“Ù∑…¥¢¥Ê,33.86,37.55,33.13,36.6,36.55,-2.69,-7.3598,4.3703,1092574,37872517.0,3386000000.0,846500000.0,None
2016-02-26,'603066,“Ù∑…¥¢¥Ê,36.55,38.19,35.0,37.26,37.13,-0.58,-1.5621,3.5585,889625,32759172.0,3655000000.0,913750000.0,None
2016-02-25,'603066,“Ù∑…¥¢¥Ê,37.13,41.29,37.13,40.66,41.25,-4.12,-9.9879,5.2548,1313706,50821175.0,3713000000.0,928250000.0,None
