ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002382,À¶·«Ò½ÁÆ,11.65,11.65,11.45,11.62,11.66,-0.01,-0.0858,0.6735,3257075,37734586.92,5759235750.0,5633940000.0,2604
2016-10-11,'002382,À¶·«Ò½ÁÆ,11.66,11.72,11.56,11.71,11.66,0.0,0.0,0.6503,3144920,36620997.52,5764179300.0,5638776000.0,2887
2016-10-10,'002382,À¶·«Ò½ÁÆ,11.66,11.73,11.51,11.51,11.51,0.15,1.3032,0.8737,4225239,49142414.49,5764179300.0,5638776000.0,2948
2016-09-30,'002382,À¶·«Ò½ÁÆ,11.51,11.54,11.39,11.48,11.43,0.08,0.6999,0.3908,1890142,21677470.12,5690026050.0,5566236000.0,1315
2016-09-29,'002382,À¶·«Ò½ÁÆ,11.43,11.49,11.37,11.43,11.42,0.01,0.0876,0.3502,1693679,19372631.77,5650477650.0,5527548000.0,1388
2016-09-28,'002382,À¶·«Ò½ÁÆ,11.42,11.51,11.34,11.4,11.42,0.0,0.0,0.3731,1804344,20607385.05,5645534100.0,5522712000.0,1764
2016-09-27,'002382,À¶·«Ò½ÁÆ,11.42,11.42,11.2,11.23,11.26,0.16,1.421,0.4473,2162984,24477231.9,5645534100.0,5522712000.0,1759
2016-09-26,'002382,À¶·«Ò½ÁÆ,11.26,11.42,11.26,11.36,11.36,-0.1,-0.8803,0.5016,2425894,27477058.53,5566437300.0,5445336000.0,2145
2016-09-23,'002382,À¶·«Ò½ÁÆ,11.36,11.46,11.33,11.41,11.37,-0.01,-0.088,0.3495,1690028,19260276.83,5615872800.0,5493696000.0,1332
2016-09-22,'002382,À¶·«Ò½ÁÆ,11.37,11.5,11.36,11.45,11.4,-0.03,-0.2632,0.4345,2101363,24018211.24,5620816350.0,5498532000.0,1800
2016-09-21,'002382,À¶·«Ò½ÁÆ,11.4,11.51,11.28,11.28,11.3,0.1,0.885,0.696,3365647,38443265.3,5635647000.0,5513040000.0,2401
