日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002648,卫星石化,9.88,9.9,9.74,9.85,9.85,0.03,0.3046,0.7297,5837972,57322168.31,7904000000.0,7904000000.0,2254
2016-10-11,'002648,卫星石化,9.85,9.89,9.69,9.69,9.73,0.12,1.2333,0.882,7055746,69141006.81,7880000000.0,7880000000.0,2907
2016-10-10,'002648,卫星石化,9.73,9.75,9.53,9.65,9.5,0.23,2.4211,1.0162,8129593,78468687.41,7784000000.0,7784000000.0,2861
2016-09-30,'002648,卫星石化,9.5,9.59,9.47,9.49,9.5,0.0,0.0,0.4409,3527447,33582012.48,7600000000.0,7600000000.0,1314
2016-09-29,'002648,卫星石化,9.5,9.58,9.44,9.48,9.48,0.02,0.211,0.276,2207639,21014279.13,7600000000.0,7600000000.0,1291
2016-09-28,'002648,卫星石化,9.48,9.6,9.39,9.48,9.41,0.07,0.7439,0.3619,2895455,27481126.95,7584000000.0,7584000000.0,1565
2016-09-27,'002648,卫星石化,9.41,9.44,9.26,9.3,9.3,0.11,1.1828,0.4758,3806708,35494269.97,7528000000.0,7528000000.0,1664
2016-09-26,'002648,卫星石化,9.3,9.75,9.27,9.46,9.46,-0.16,-1.6913,0.6093,4874681,45765756.6,7440000000.0,7440000000.0,2253
2016-09-23,'002648,卫星石化,9.46,9.71,9.45,9.7,9.65,-0.19,-1.9689,0.6767,5413369,51631398.36,7568000000.0,7568000000.0,2356
2016-09-22,'002648,卫星石化,9.65,9.79,9.61,9.74,9.64,0.01,0.1037,0.6305,5043938,48805701.86,7720000000.0,7720000000.0,1995
2016-09-21,'002648,卫星石化,9.64,9.71,9.51,9.51,9.53,0.11,1.1542,0.5918,4734230,45660168.77,7712000000.0,7712000000.0,2109
2016-09-20,'002648,卫星石化,9.53,9.57,9.48,9.57,9.55,-0.02,-0.2094,0.2701,2160567,20565050.9,7624000000.0,7624000000.0,1061
2016-09-19,'002648,卫星石化,9.55,9.61,9.43,9.55,9.49,0.06,0.6322,0.3643,2914580,27718354.73,7640000000.0,7640000000.0,1287
2016-09-14,'002648,卫星石化,9.49,9.54,9.41,9.41,9.5,-0.01,-0.1053,0.3968,3174689,30087059.94,7592000000.0,7592000000.0,1391
2016-09-13,'002648,卫星石化,9.5,9.57,9.4,9.51,9.53,-0.03,-0.3148,0.7251,5800905,54978812.78,7600000000.0,7600000000.0,2208
2016-09-12,'002648,卫星石化,9.53,9.69,9.42,9.49,9.54,-0.01,-0.1048,1.2453,9962299,95374238.41,7624000000.0,7624000000.0,4278
2016-09-09,'002648,卫星石化,9.54,9.68,9.5,9.63,9.63,-0.09,-0.9346,0.5592,4473487,42766885.3,7632000000.0,7632000000.0,1779
2016-09-08,'002648,卫星石化,9.63,9.65,9.54,9.63,9.63,0.0,0.0,0.5048,4038011,38725621.05,7704000000.0,7704000000.0,1615
2016-09-07,'002648,卫星石化,9.63,9.69,9.51,9.53,9.51,0.12,1.2618,0.7083,5666529,54478656.06,7704000000.0,7704000000.0,2329
2016-09-06,'002648,卫星石化,9.51,9.53,9.34,9.38,9.34,0.17,1.8201,0.6996,5597032,52759591.33,7608000000.0,7608000000.0,2514
2016-09-05,'002648,卫星石化,9.34,9.64,9.29,9.56,9.48,-0.14,-1.4768,0.7836,6268534,59391505.89,7472000000.0,7472000000.0,2695
2016-09-02,'002648,卫星石化,9.48,9.82,9.43,9.68,9.7,-0.22,-2.268,0.7282,5825238,56064468.27,7584000000.0,7584000000.0,2334
2016-09-01,'002648,卫星石化,9.7,9.97,9.68,9.88,9.9,-0.2,-2.0202,0.589,4711739,46231458.68,7760000000.0,7760000000.0,2126
2016-08-31,'002648,卫星石化,9.9,10.05,9.83,9.86,9.9,0.0,0.0,0.5001,4000680,39704969.07,7920000000.0,7920000000.0,2480
2016-08-30,'002648,卫星石化,9.9,10.06,9.77,9.78,9.78,0.12,1.227,0.9783,7826158,77760807.99,7920000000.0,7920000000.0,3413
2016-08-29,'002648,卫星石化,9.78,9.86,9.73,9.73,9.72,0.06,0.6173,0.4018,3214507,31489396.15,7824000000.0,7824000000.0,1335
2016-08-26,'002648,卫星石化,9.72,9.85,9.68,9.85,9.8,-0.08,-0.8163,0.5052,4041702,39559743.44,7776000000.0,7776000000.0,1760
2016-08-25,'002648,卫星石化,9.8,9.88,9.6,9.66,9.66,0.14,1.4493,0.8676,6941180,67694072.44,7840000000.0,7840000000.0,2656
2016-08-24,'002648,卫星石化,9.66,9.8,9.61,9.72,9.68,-0.02,-0.2066,0.3508,2806227,27189942.09,7728000000.0,7728000000.0,1371
2016-08-23,'002648,卫星石化,9.68,9.82,9.53,9.53,9.62,0.06,0.6237,0.5937,4749386,45924639.52,7744000000.0,7744000000.0,2811
2016-08-22,'002648,卫星石化,9.62,9.94,9.62,9.78,9.78,-0.16,-1.636,0.8013,6410471,62707610.66,7696000000.0,7696000000.0,2953
2016-08-19,'002648,卫星石化,9.78,9.93,9.71,9.93,9.93,-0.15,-1.5106,0.9601,7680862,75250242.92,7824000000.0,7824000000.0,3482
2016-08-18,'002648,卫星石化,9.93,10.17,9.87,9.95,9.98,-0.05,-0.501,1.2904,10323014,103646595.75,7944000000.0,7944000000.0,4459
