日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-10-11,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-10-10,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-09-30,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-09-29,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-09-28,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-09-27,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-09-26,'002100,天康生物,0.0,0.0,0.0,0.0,9.54,None,None,0.0,0,0.0,9190689160.32,6768115946.64,0
2016-09-23,'002100,天康生物,9.54,9.73,9.43,9.73,9.73,-0.19,-1.9527,2.2101,15679292,149836799.31,9190689160.32,6768115946.64,7837
2016-09-22,'002100,天康生物,9.73,9.83,9.65,9.75,9.65,0.08,0.829,1.5118,10725128,104272907.12,9373732235.84,6902910708.68,5617
2016-09-21,'002100,天康生物,9.65,9.84,9.62,9.79,9.83,-0.18,-1.8311,1.8159,12883165,125239603.19,9296661467.2,6846155019.4,7138
2016-09-20,'002100,天康生物,9.83,9.85,9.34,9.39,9.37,0.46,4.9093,3.2487,23048094,221997407.23,9470070696.64,6973855320.28,12064
2016-09-19,'002100,天康生物,9.37,9.37,9.24,9.25,9.25,0.12,1.2973,0.6125,4345242,40444268.63,9026913776.96,6647510106.92,2698
2016-09-14,'002100,天康生物,9.25,9.35,9.2,9.31,9.4,-0.15,-1.5957,0.7989,5667742,52510892.02,8911307624.0,6562376573.0,4064
2016-09-13,'002100,天康生物,9.4,9.48,9.26,9.41,9.38,0.02,0.2132,1.1498,8157155,76208175.18,9055815315.2,6668793490.4,5242
2016-09-12,'002100,天康生物,9.38,9.67,9.31,9.45,9.58,-0.2,-2.0877,1.5685,11127761,105373258.39,9036547623.04,6654604568.08,8739
