日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000883,湖北能源,4.71,4.71,4.68,4.7,4.7,0.01,0.2128,0.1229,6571646,30859215.92,30650087079.1,25181326765.4,2532
2016-10-11,'000883,湖北能源,4.7,4.71,4.66,4.69,4.68,0.02,0.4274,0.1603,8571850,40214254.78,30585012584.2,25127863226.6,3177
2016-10-10,'000883,湖北能源,4.68,4.69,4.63,4.63,4.62,0.06,1.2987,0.2277,12173402,56765392.41,30454863594.5,25020936149.0,3804
2016-09-30,'000883,湖北能源,4.62,4.63,4.6,4.61,4.61,0.01,0.2169,0.1222,6533894,30167139.24,30064416625.3,24700154916.4,2439
2016-09-29,'000883,湖北能源,4.61,4.65,4.6,4.6,4.6,0.01,0.2174,0.1536,8210519,37971175.44,29999342130.5,24646691377.6,3764
2016-09-28,'000883,湖北能源,4.6,4.61,4.58,4.58,4.6,0.0,0.0,0.1059,5664104,26038402.36,29934267635.6,24593227838.8,2371
2016-09-27,'000883,湖北能源,4.6,4.62,4.57,4.6,4.6,0.0,0.0,0.1528,8169284,37552524.86,29934267635.6,24593227838.8,5210
2016-09-26,'000883,湖北能源,4.6,4.68,4.59,4.68,4.68,-0.08,-1.7094,0.2032,10863820,50210309.83,29934267635.6,24593227838.8,4093
2016-09-23,'000883,湖北能源,4.68,4.71,4.68,4.71,4.69,-0.01,-0.2132,0.1238,6616778,31045984.18,30454863594.5,25020936149.0,3860
2016-09-22,'000883,湖北能源,4.69,4.72,4.69,4.69,4.69,0.0,0.0,0.1828,9771349,45943938.57,30519938089.3,25074399687.8,3278
2016-09-21,'000883,湖北能源,4.69,4.71,4.67,4.7,4.69,0.0,0.0,0.1403,7498891,35117802.04,30519938089.3,25074399687.8,3572
2016-09-20,'000883,湖北能源,4.69,4.72,4.68,4.71,4.71,-0.02,-0.4246,0.0966,5166952,24247685.06,30519938089.3,25074399687.8,2172
2016-09-19,'000883,湖北能源,4.71,4.71,4.67,4.68,4.68,0.03,0.641,0.1192,6370528,29923267.32,30650087079.1,25181326765.4,2595
2016-09-14,'000883,湖北能源,4.68,4.7,4.65,4.67,4.69,-0.01,-0.2132,0.1901,10162898,47527080.68,30454863594.5,25020936149.0,3239
2016-09-13,'000883,湖北能源,4.69,4.73,4.67,4.72,4.68,0.01,0.2137,0.1334,7132002,33464777.34,30519938089.3,25074399687.8,3298
2016-09-12,'000883,湖北能源,4.68,4.74,4.68,4.74,4.78,-0.1,-2.0921,0.2998,16029707,75444243.63,30454863594.5,25020936149.0,7013
2016-09-09,'000883,湖北能源,4.78,4.85,4.78,4.82,4.83,-0.05,-1.0352,0.1821,9735513,46895221.96,31105608543.1,25555571536.8,4594
2016-09-08,'000883,湖北能源,4.83,4.87,4.82,4.86,4.85,-0.02,-0.4124,0.1723,9209624,44561640.35,31430981017.4,25822889230.7,2657
2016-09-07,'000883,湖北能源,4.85,4.87,4.83,4.83,4.83,0.02,0.4141,0.2949,15767341,76547675.82,31561130007.1,25929816308.3,4905
2016-09-06,'000883,湖北能源,4.83,4.84,4.77,4.8,4.8,0.03,0.625,0.2071,11073893,53255814.43,31430981017.4,25822889230.7,3289
2016-09-05,'000883,湖北能源,4.8,4.82,4.79,4.79,4.78,0.02,0.4184,0.1754,9375851,45074838.76,31235757532.8,25662498614.4,2597
2016-09-02,'000883,湖北能源,4.78,4.83,4.75,4.76,4.77,0.01,0.2096,0.2504,13389138,64156905.96,31105608543.1,25555571536.8,2976
2016-09-01,'000883,湖北能源,4.77,4.82,4.76,4.79,4.78,-0.01,-0.2092,0.2795,14943700,71569253.46,31040534048.2,25502107998.1,4215
2016-08-31,'000883,湖北能源,4.78,4.8,4.75,4.79,4.79,-0.01,-0.2088,0.1507,8054611,38438158.04,31105608543.1,25555571536.8,2601
2016-08-30,'000883,湖北能源,4.79,4.83,4.76,4.8,4.79,0.0,0.0,0.1622,8669204,41568906.9,31170683037.9,25609035075.6,3664
2016-08-29,'000883,湖北能源,4.79,4.79,4.74,4.76,4.77,0.02,0.4193,0.1286,6873374,32762191.98,31170683037.9,25609035075.6,3212
2016-08-26,'000883,湖北能源,4.77,4.79,4.75,4.77,4.76,0.01,0.2101,0.1463,7824233,37288832.52,31040534048.2,25502107998.1,3436
2016-08-25,'000883,湖北能源,4.76,4.8,4.72,4.8,4.81,-0.05,-1.0395,0.2409,12879687,61244363.58,30975459553.4,25448644459.3,6032
2016-08-24,'000883,湖北能源,4.81,4.85,4.8,4.84,4.84,-0.03,-0.6198,0.1857,9928176,47844802.8,31300832027.7,25715962153.2,3483
2016-08-23,'000883,湖北能源,4.84,4.87,4.8,4.82,4.83,0.01,0.207,0.2074,11087206,53588319.17,31496055512.2,25876352769.5,4370
2016-08-22,'000883,湖北能源,4.83,4.89,4.82,4.85,4.85,-0.02,-0.4124,0.2312,12358322,59941135.93,31430981017.4,25822889230.7,4315
2016-08-19,'000883,湖北能源,4.85,4.93,4.83,4.93,4.9,-0.05,-1.0204,0.3433,18351696,89172046.34,31561130007.1,25929816308.3,7503
2016-08-18,'000883,湖北能源,4.99,5.02,4.96,4.98,4.98,0.01,0.2008,0.3369,18011933,89958449.8,32472172935.1,26678305851.2,6901
2016-08-17,'000883,湖北能源,4.98,5.05,4.94,4.95,4.97,0.01,0.2012,0.3872,20700889,103286978.02,32407098440.3,26624842312.4,8039
2016-08-16,'000883,湖北能源,4.97,5.03,4.95,5.02,5.01,-0.04,-0.7984,0.664,35499903,176985552.31,32342023945.4,26571378773.7,13211
2016-08-15,'000883,湖北能源,5.01,5.08,4.75,4.76,4.74,0.27,5.6962,1.309,69983856,345802178.77,32602321924.9,26785232928.8,20643
2016-08-12,'000883,湖北能源,4.74,4.75,4.67,4.69,4.68,0.06,1.2821,0.2776,14839031,69929379.06,30845310563.6,25341717381.7,3786
2016-08-11,'000883,湖北能源,4.68,4.72,4.67,4.7,4.7,-0.02,-0.4255,0.1849,9887245,46383471.05,30454863594.5,25020936149.0,2593
2016-08-10,'000883,湖北能源,4.7,4.73,4.69,4.72,4.73,-0.03,-0.6342,0.1674,8951659,42176845.12,30585012584.2,25127863226.6,2908
2016-08-09,'000883,湖北能源,4.73,4.73,4.7,4.71,4.71,0.02,0.4246,0.2346,12543511,59128534.81,30780236068.8,25288253842.9,3007
2016-08-08,'000883,湖北能源,4.71,4.71,4.64,4.69,4.68,0.03,0.641,0.1395,7460268,34942873.09,30650087079.1,25181326765.4,2170
2016-08-05,'000883,湖北能源,4.68,4.69,4.62,4.66,4.68,0.0,0.0,0.189,10106259,47058943.3,30454863594.5,25020936149.0,2997
2016-08-04,'000883,湖北能源,4.68,4.73,4.66,4.73,4.72,-0.04,-0.8475,0.2479,13256041,62141716.09,30454863594.5,25020936149.0,3493
2016-08-03,'000883,湖北能源,4.72,4.73,4.68,4.69,4.7,0.02,0.4255,0.1432,7654574,36107370.92,30715161573.9,25234790304.2,3013
2016-08-02,'000883,湖北能源,4.7,4.71,4.67,4.67,4.67,0.03,0.6424,0.1294,6916413,32465096.02,30585012584.2,25127863226.6,2541
2016-08-01,'000883,湖北能源,4.67,4.69,4.63,4.67,4.69,-0.02,-0.4264,0.1487,7950558,37037533.83,30389789099.6,24967472610.3,3894
2016-07-29,'000883,湖北能源,4.69,4.72,4.68,4.7,4.7,-0.01,-0.2128,0.149,7966144,37436639.66,30519938089.3,25074399687.8,2817
2016-07-28,'000883,湖北能源,4.7,4.73,4.66,4.67,4.68,0.02,0.4274,0.2307,12335459,57904741.28,30585012584.2,25127863226.6,3759
2016-07-27,'000883,湖北能源,4.68,4.83,4.63,4.76,4.76,-0.08,-1.6807,0.4444,23760739,112483769.7,30454863594.5,25020936149.0,6852
2016-07-26,'000883,湖北能源,4.76,4.77,4.71,4.73,4.72,0.04,0.8475,0.156,8342046,39591556.54,30975459553.4,25448644459.3,2479
2016-07-25,'000883,湖北能源,4.72,4.73,4.69,4.7,4.71,0.01,0.2123,0.0992,5303150,25005582.0,30715161573.9,25234790304.2,2355
2016-07-22,'000883,湖北能源,4.71,4.76,4.7,4.75,4.75,-0.04,-0.8421,0.1605,8578601,40483019.69,30650087079.1,25181326765.4,3265
2016-07-21,'000883,湖北能源,4.75,4.78,4.72,4.74,4.74,0.01,0.211,0.1489,7961961,37848254.76,30910385058.5,25395180920.5,2849
2016-07-20,'000883,湖北能源,4.74,4.82,4.73,4.81,4.78,-0.04,-0.8368,0.1877,10036087,47851705.26,30845310563.6,25341717381.7,3605
2016-07-19,'000883,湖北能源,4.78,4.83,4.75,4.77,4.74,0.04,0.8439,0.318,17001183,81457025.27,31105608543.1,25555571536.8,5205
2016-07-18,'000883,湖北能源,4.74,4.79,4.74,4.76,4.78,-0.04,-0.8368,0.1869,9990479,47532316.25,30845310563.6,25341717381.7,2914
2016-07-15,'000883,湖北能源,4.78,4.85,4.77,4.82,4.81,-0.03,-0.6237,0.2104,11247230,53980262.4,31105608543.1,25555571536.8,3291
2016-07-14,'000883,湖北能源,4.81,4.83,4.77,4.8,4.81,0.0,0.0,0.3163,16910535,81219545.66,31300832027.7,25715962153.2,4490
2016-07-13,'000883,湖北能源,4.81,4.88,4.79,4.82,4.81,0.0,0.0,0.6128,32764539,158399936.7,31300832027.7,25715962153.2,7772
2016-07-12,'000883,湖北能源,4.81,4.83,4.69,4.7,4.71,0.1,2.1231,0.5336,28529055,135621902.18,31300832027.7,25715962153.2,7516
2016-07-11,'000883,湖北能源,4.71,4.73,4.68,4.69,4.69,0.02,0.4264,0.2092,11181998,52672231.02,30650087079.1,25181326765.4,3244
