日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000159,国际实业,8.13,8.14,8.03,8.13,8.17,-0.04,-0.4896,2.4719,11893314,96204461.54,3911662460.22,3911662460.22,4392
2016-10-11,'000159,国际实业,8.17,8.19,8.08,8.17,8.19,-0.02,-0.2442,2.5762,12395321,100656236.15,3930908031.98,3930908031.98,5389
2016-10-10,'000159,国际实业,8.19,8.22,8.04,8.15,8.08,0.11,1.3614,2.7434,13199491,107062010.55,3940530817.86,3940530817.86,6327
2016-09-30,'000159,国际实业,8.08,8.14,7.93,7.96,8.04,0.04,0.4975,2.8703,13810115,110856008.73,3887605495.52,3887605495.52,6780
2016-09-29,'000159,国际实业,8.04,8.2,7.86,7.86,7.85,0.19,2.4204,5.8293,28047054,225798007.94,3868359923.76,3868359923.76,12565
2016-09-28,'000159,国际实业,7.85,7.85,7.67,7.7,7.72,0.13,1.6839,2.4283,11683279,90631089.97,3776943457.9,3776943457.9,4828
2016-09-27,'000159,国际实业,7.72,7.72,7.55,7.62,7.68,0.04,0.5208,2.016,9699699,73961195.85,3714395349.68,3714395349.68,3822
2016-09-26,'000159,国际实业,7.68,7.86,7.55,7.73,7.75,-0.07,-0.9032,3.3282,16013448,123357818.49,3695149777.92,3695149777.92,6832
2016-09-23,'000159,国际实业,7.75,7.82,7.68,7.72,7.7,0.05,0.6494,2.4049,11570914,89728918.43,3728829528.5,3728829528.5,4449
2016-09-22,'000159,国际实业,7.7,7.77,7.65,7.65,7.65,0.05,0.6536,2.7235,13103671,101099304.89,3704772563.8,3704772563.8,5072
2016-09-21,'000159,国际实业,7.65,7.72,7.58,7.65,7.65,0.0,0.0,2.0787,10001534,76407779.76,3680715599.1,3680715599.1,3769
2016-09-20,'000159,国际实业,7.65,7.67,7.43,7.47,7.51,0.14,1.8642,2.3791,11446929,86616041.55,3680715599.1,3680715599.1,4998
2016-09-19,'000159,国际实业,7.51,7.57,7.42,7.45,7.44,0.07,0.9409,1.8407,8856111,66303109.23,3613356097.94,3613356097.94,4148
2016-09-14,'000159,国际实业,7.44,7.65,7.25,7.26,7.34,0.1,1.3624,3.1379,15097709,113285248.92,3579676347.36,3579676347.36,6393
2016-09-13,'000159,国际实业,7.34,7.38,7.23,7.26,7.22,0.12,1.662,1.7017,8187769,59807559.77,3531562417.96,3531562417.96,3326
