»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-09-07,'002808,À’÷›∫„æ√,58.56,60.8,55.8,56.8,56.13,2.43,4.3292,66.1036,19831075,1145978314.99,7027200000.0,1756800000.0,52114
2016-09-06,'002808,À’÷›∫„æ√,56.13,56.13,54.22,56.13,51.03,5.1,9.9941,48.9606,14688165,820044375.33,6735600000.0,1683900000.0,42630
2016-09-05,'002808,À’÷›∫„æ√,51.03,51.03,51.03,51.03,46.39,4.64,10.0022,0.3518,105542,5385808.26,6123600000.0,1530900000.0,319
2016-09-02,'002808,À’÷›∫„æ√,46.39,46.39,46.39,46.39,42.17,4.22,10.0071,0.213,63900,2964321.0,5566800000.0,1391700000.0,205
2016-09-01,'002808,À’÷›∫„æ√,42.17,42.17,42.17,42.17,38.34,3.83,9.9896,0.16,48000,2024160.0,5060400000.0,1265100000.0,148
2016-08-31,'002808,À’÷›∫„æ√,38.34,38.34,38.34,38.34,34.85,3.49,10.0143,0.1266,37966,1455616.44,4600800000.0,1150200000.0,116
2016-08-30,'002808,À’÷›∫„æ√,34.85,34.85,34.85,34.85,31.68,3.17,10.0063,0.1038,31131,1084915.35,4182000000.0,1045500000.0,92
2016-08-29,'002808,À’÷›∫„æ√,31.68,31.68,31.68,31.68,28.8,2.88,10.0,0.1015,30442,964402.56,3801600000.0,950400000.0,85
2016-08-26,'002808,À’÷›∫„æ√,28.8,28.8,28.8,28.8,26.18,2.62,10.0076,0.089,26700,768960.0,3456000000.0,864000000.0,70
2016-08-25,'002808,À’÷›∫„æ√,26.18,26.18,26.18,26.18,23.8,2.38,10.0,0.057,17086,447311.48,3141600000.0,785400000.0,47
2016-08-24,'002808,À’÷›∫„æ√,23.8,23.8,23.8,23.8,21.64,2.16,9.9815,0.0314,9410,223958.0,2856000000.0,714000000.0,23
2016-08-23,'002808,À’÷›∫„æ√,21.64,21.64,21.64,21.64,19.67,1.97,10.0153,0.0124,3713,80349.32,2596800000.0,649200000.0,13
2016-08-22,'002808,À’÷›∫„æ√,19.67,19.67,19.67,19.67,17.88,1.79,10.0112,0.019,5710,112315.7,2360400000.0,590100000.0,16
2016-08-19,'002808,À’÷›∫„æ√,17.88,17.88,17.88,17.88,16.25,1.63,10.0308,0.0107,3200,57216.0,2145600000.0,536400000.0,9
2016-08-18,'002808,À’÷›∫„æ√,16.25,16.25,16.25,16.25,14.77,1.48,10.0203,0.0184,5505,89456.25,1950000000.0,487500000.0,19
2016-08-17,'002808,À’÷›∫„æ√,14.77,14.77,14.77,14.77,13.43,1.34,9.9777,0.0103,3100,45787.0,1772400000.0,443100000.0,7
2016-08-16,'002808,À’÷›∫„æ√,13.43,13.43,13.43,13.43,12.21,1.22,9.9918,0.0143,4300,57749.0,1611600000.0,402900000.0,10
2016-08-15,'002808,À’÷›∫„æ√,12.21,12.21,12.21,12.21,11.1,1.11,10.0,0.0057,1700,20757.0,1465200000.0,366300000.0,4
2016-08-12,'002808,N∫„æ√,11.1,11.1,9.25,9.25,7.71,3.39,43.9689,0.0514,15405,168645.5,1332000000.0,333000000.0,34
2016-08-03,'002808,À’÷›∫„æ√,0.0,0.0,0.0,0.0,7.71,None,None,0.0,0,0.0,693900000.0,0.0,0
