ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300083,¾¢Ê¤¾«ÃÜ,7.49,7.54,7.45,7.54,7.55,-0.06,-0.7947,1.3996,12775579,95541528.9,10662603474.3,6837112698.64,5842
2016-10-11,'300083,¾¢Ê¤¾«ÃÜ,7.55,7.62,7.49,7.62,7.58,-0.03,-0.3958,1.8625,17001734,128377970.36,10748018188.4,6891882626.8,7499
2016-10-10,'300083,¾¢Ê¤¾«ÃÜ,7.58,7.63,7.46,7.5,7.49,0.09,1.2016,1.9948,18208863,137434728.82,10790725545.4,6919267590.88,8255
2016-09-30,'300083,¾¢Ê¤¾«ÃÜ,7.49,7.6,7.45,7.5,7.53,-0.04,-0.5312,1.574,14368329,107855578.72,10662603474.3,6837112698.64,6845
2016-09-29,'300083,¾¢Ê¤¾«ÃÜ,7.53,7.65,7.37,7.4,7.4,0.13,1.7568,3.083,28142909,212514163.93,10719546617.0,6873625984.08,13495
2016-09-28,'300083,¾¢Ê¤¾«ÃÜ,7.4,7.44,7.27,7.32,7.34,0.06,0.8174,1.9081,17417464,128307070.02,10534481403.2,6754957806.4,7447
2016-09-27,'300083,¾¢Ê¤¾«ÃÜ,7.34,7.34,7.23,7.24,7.3,0.04,0.5479,1.4828,13535428,98532537.31,10449066689.1,6700187878.24,5934
2016-09-26,'300083,¾¢Ê¤¾«ÃÜ,7.3,7.46,7.3,7.39,7.39,-0.09,-1.2179,2.3928,21841971,161301923.33,10392123546.4,6663674592.8,9700
2016-09-23,'300083,¾¢Ê¤¾«ÃÜ,7.39,7.41,7.22,7.25,7.25,0.14,1.931,2.3345,21309950,155887027.91,10520245617.5,6745829485.04,8956
2016-09-22,'300083,¾¢Ê¤¾«ÃÜ,7.25,7.39,7.24,7.39,7.3,-0.05,-0.6849,1.3831,12625666,92093901.18,10320944618.0,6618032986.0,7065
2016-09-21,'300083,¾¢Ê¤¾«ÃÜ,7.3,7.32,7.18,7.22,7.24,0.06,0.8287,1.7902,16341600,118567834.31,10392123546.4,6663674592.8,6608
2016-09-20,'300083,¾¢Ê¤¾«ÃÜ,7.24,7.36,7.22,7.36,7.37,-0.13,-1.7639,1.9248,17570549,127480379.79,10306708832.3,6608904664.64,9097
2016-09-19,'300083,¾¢Ê¤¾«ÃÜ,7.37,7.44,7.28,7.28,7.31,0.06,0.8208,1.6167,14757778,108629011.6,10491774046.2,6727572842.32,7331
2016-09-14,'300083,¾¢Ê¤¾«ÃÜ,7.31,7.5,7.27,7.4,7.49,-0.18,-2.4032,2.5986,23720649,174543374.1,10406359332.1,6672802914.16,13335
2016-09-13,'300083,¾¢Ê¤¾«ÃÜ,7.49,7.58,7.39,7.54,7.46,0.03,0.4021,3.5552,32452733,242781260.13,10662603474.3,6837112698.64,16311
2016-09-12,'300083,¾¢Ê¤¾«ÃÜ,7.46,7.68,7.12,7.18,7.37,0.09,1.2212,6.2882,57400254,430099315.39,10619896117.3,6809727734.56,30128
2016-09-09,'300083,¾¢Ê¤¾«ÃÜ,7.37,7.55,7.16,7.18,7.19,0.18,2.5035,5.6025,51141171,376910062.8,10491774046.2,6727572842.32,24175
