ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,30.66,None,None,0.0,0,0.0,20021202683.6,4854499989.78,None
2016-10-11,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,30.66,None,None,0.0,0,0.0,20021202683.6,4854499989.78,None
2016-10-10,'600338,Î÷²ØÖé·å,30.66,30.68,29.5,30.0,30.37,0.29,0.9549,1.7011,2693353,81110313.0,20021202683.6,4854499989.78,None
2016-09-30,'600338,Î÷²ØÖé·å,30.37,30.4,29.56,29.88,30.02,0.35,1.1659,0.8851,1401468,42215041.0,19831830577.3,4808583323.21,None
2016-09-29,'600338,Î÷²ØÖé·å,30.02,30.48,29.78,29.94,29.72,0.3,1.0094,1.4536,2301545,69264926.0,19603278035.3,4753166656.66,None
2016-09-28,'600338,Î÷²ØÖé·å,29.72,30.24,29.55,30.0,30.22,-0.5,-1.6545,1.1779,1865078,55785908.0,19407375856.4,4705666656.76,None
2016-09-27,'600338,Î÷²ØÖé·å,30.22,30.25,29.35,29.81,30.02,0.2,0.6662,1.8714,2963000,88405440.0,19733879487.9,4784833323.26,None
2016-09-26,'600338,Î÷²ØÖé·å,30.02,30.69,29.77,30.69,30.93,-0.91,-2.9421,2.2164,3509291,105478835.0,19603278035.3,4753166656.66,None
2016-09-23,'600338,Î÷²ØÖé·å,30.93,31.67,30.74,31.5,31.48,-0.55,-1.7471,1.0611,1680053,52252666.0,20197514644.6,4897249989.69,None
2016-09-22,'600338,Î÷²ØÖé·å,31.48,32.4,31.32,32.4,32.0,-0.52,-1.625,1.811,2867410,91048523.0,20556668639.2,4984333322.84,None
2016-09-21,'600338,Î÷²ØÖé·å,32.0,32.3,31.55,32.18,31.88,0.12,0.3764,1.744,2761285,88186785.0,20896232416.0,5066666656.0,None
2016-09-20,'600338,Î÷²ØÖé·å,31.88,32.0,30.86,31.31,30.62,1.26,4.115,2.7529,4358782,136797299.0,20817871544.4,5047666656.04,None
2016-09-19,'600338,Î÷²ØÖé·å,30.62,30.99,30.2,30.51,30.61,0.01,0.0327,1.2795,2025947,61935763.0,19995082393.1,4848166656.46,None
2016-09-14,'600338,Î÷²ØÖé·å,30.61,31.5,29.76,29.76,30.75,-0.14,-0.4553,1.8157,2874790,88105303.0,19988552320.4,4846583323.13,None
2016-09-13,'600338,Î÷²ØÖé·å,30.75,31.89,30.52,31.74,31.03,-0.28,-0.9024,2.5525,4041483,125900321.0,20079973337.2,4868749989.75,None
2016-09-12,'600338,Î÷²ØÖé·å,31.03,32.72,30.66,32.71,33.51,-2.48,-7.4008,4.1175,6519329,205706933.0,20262815370.9,4913083322.99,None
2016-09-09,'600338,Î÷²ØÖé·å,33.51,33.97,32.7,33.69,33.99,-0.48,-1.4122,3.3248,5264226,174939380.0,21882273383.1,5305749988.83,None
2016-09-08,'600338,Î÷²ØÖé·å,33.99,34.49,33.01,33.08,32.85,1.14,3.4703,4.8558,7688333,259487518.0,22195716869.4,5381749988.67,None
2016-09-07,'600338,Î÷²ØÖé·å,32.85,34.01,32.76,33.8,33.76,-0.91,-2.6955,3.5253,5581746,185370948.0,21451288589.5,5201249989.05,None
2016-09-06,'600338,Î÷²ØÖé·å,33.76,34.28,32.75,33.98,33.87,-0.11,-0.3248,5.1493,8152983,272921406.0,22045525198.9,5345333322.08,None
2016-09-05,'600338,Î÷²ØÖé·å,33.87,34.99,31.99,32.0,31.99,1.88,5.8768,10.9444,17328574,578681261.0,22117355997.8,5362749988.71,None
2016-09-02,'600338,Î÷²ØÖé·å,31.99,31.99,29.4,29.4,29.08,2.91,10.0069,8.6709,13728972,429388049.0,20889702343.4,5065083322.67,None
2016-09-01,'600338,Î÷²ØÖé·å,29.08,29.43,28.72,29.01,29.0,0.08,0.2759,2.2621,3581597,104265151.0,18989451208.0,4604333323.64,None
2016-08-31,'600338,Î÷²ØÖé·å,29.0,29.2,28.68,29.2,28.92,0.08,0.2766,0.8887,1407106,40761405.0,18937210627.0,4591666657.0,None
2016-08-30,'600338,Î÷²ØÖé·å,28.92,29.4,28.8,29.2,29.29,-0.37,-1.2632,1.1872,1879735,54451986.0,18884970046.0,4578999990.36,None
2016-08-29,'600338,Î÷²ØÖé·å,29.29,29.72,29.0,29.66,29.62,-0.33,-1.1141,1.2562,1988920,58270135.0,19126582733.3,4637583323.57,None
2016-08-26,'600338,Î÷²ØÖé·å,29.62,29.95,29.01,29.01,28.87,0.75,2.5979,2.9489,4669155,138570753.0,19342075130.1,4689833323.46,None
2016-08-25,'600338,Î÷²ØÖé·å,28.87,28.93,27.81,28.58,28.99,-0.12,-0.4139,1.6155,2557798,72455404.0,18852319682.8,4571083323.71,None
2016-08-24,'600338,Î÷²ØÖé·å,28.99,29.57,28.8,29.57,29.3,-0.31,-1.058,1.5337,2428291,70577687.0,18930680554.4,4590083323.67,None
2016-08-23,'600338,Î÷²ØÖé·å,29.3,29.62,29.15,29.3,29.22,0.08,0.2738,1.264,2001411,58676326.0,19133112805.9,4639166656.9,None
2016-08-22,'600338,Î÷²ØÖé·å,29.22,29.76,29.19,29.72,29.78,-0.56,-1.8805,2.2341,3537260,104061921.0,19080872224.9,4626499990.26,None
2016-08-19,'600338,Î÷²ØÖé·å,29.78,29.98,29.14,29.76,29.74,0.04,0.1345,1.8152,2874060,84711334.0,19446556292.1,4715166656.74,None
2016-08-18,'600338,Î÷²ØÖé·å,29.74,30.5,29.57,30.17,30.13,-0.39,-1.2944,2.5048,3965997,118369037.0,19420436001.6,4708833323.42,None
2016-08-17,'600338,Î÷²ØÖé·å,30.13,30.65,29.22,29.49,29.6,0.53,1.7905,3.5721,5655897,170223178.0,19675108834.2,4770583323.29,None
2016-08-16,'600338,Î÷²ØÖé·å,29.6,29.93,28.76,29.13,29.13,0.47,1.6135,3.735,5913798,174357307.0,19329014984.8,4686666656.8,None
2016-08-15,'600338,Î÷²ØÖé·å,29.13,29.23,27.72,28.78,28.83,0.3,1.0406,4.2129,6670383,191220880.0,19022101571.2,4612249990.29,None
2016-08-12,'600338,Î÷²ØÖé·å,28.83,28.97,28.3,28.7,28.99,-0.16,-0.5519,1.8069,2860879,81827000.0,18826199392.3,4564749990.39,None
2016-08-11,'600338,Î÷²ØÖé·å,28.99,29.79,28.91,29.56,30.02,-1.03,-3.431,2.5627,4057614,118619086.0,18930680554.4,4590083323.67,None
2016-08-10,'600338,Î÷²ØÖé·å,30.02,30.26,28.42,28.61,28.6,1.42,4.965,4.603,7288060,215412624.0,19603278035.3,4753166656.66,None
2016-08-09,'600338,Î÷²ØÖé·å,28.6,28.65,28.05,28.18,28.19,0.41,1.4544,1.9111,3025868,85855689.0,18676007721.8,4528333323.8,None
2016-08-08,'600338,Î÷²ØÖé·å,28.19,28.7,27.3,28.6,28.94,-0.75,-2.5916,2.862,4531538,126583651.0,18408274744.0,4463416657.27,None
2016-08-05,'600338,Î÷²ØÖé·å,28.94,29.46,28.8,29.04,29.04,-0.1,-0.3444,1.8425,2917248,84939467.0,18898030191.2,4582166657.02,None
2016-08-04,'600338,Î÷²ØÖé·å,29.04,29.51,28.43,29.39,29.22,-0.18,-0.616,2.2273,3526508,101319046.0,18963330917.5,4597999990.32,None
2016-08-03,'600338,Î÷²ØÖé·å,29.22,29.51,28.31,28.34,28.34,0.88,3.1052,3.7186,5887791,172133894.0,19080872224.9,4626499990.26,None
2016-08-02,'600338,Î÷²ØÖé·å,28.34,28.48,27.87,27.97,27.84,0.5,1.796,2.1521,3407498,96371779.0,18506225833.4,4487166657.22,None
2016-08-01,'600338,Î÷²ØÖé·å,27.84,28.45,27.48,27.48,27.44,0.4,1.4577,3.6561,5788751,161561256.0,18179722201.9,4407999990.72,None
2016-07-29,'600338,Î÷²ØÖé·å,27.44,28.99,27.24,28.99,28.71,-1.27,-4.4235,3.769,5967546,165030380.0,17918519296.7,4344666657.52,None
2016-07-28,'600338,Î÷²ØÖé·å,28.71,29.8,27.81,29.11,29.62,-0.91,-3.0722,3.9811,6303346,181392995.0,18747838520.7,4545749990.43,None
2016-07-27,'600338,Î÷²ØÖé·å,29.62,32.29,28.89,32.29,32.1,-2.48,-7.7259,7.6176,12061183,361982198.0,19342075130.1,4689833323.46,None
2016-07-26,'600338,Î÷²ØÖé·å,32.1,32.74,31.74,31.8,31.84,0.26,0.8166,2.939,4653463,149410072.0,20961533142.3,5082499989.3,None
2016-07-25,'600338,Î÷²ØÖé·å,31.84,32.15,31.3,32.01,32.43,-0.59,-1.8193,3.0969,4903407,155563529.0,20791751253.9,5041333322.72,None
2016-07-22,'600338,Î÷²ØÖé·å,32.43,34.19,32.32,33.72,33.7,-1.27,-3.7685,3.0107,4766959,158470967.0,21177025539.1,5134749989.19,None
2016-07-21,'600338,Î÷²ØÖé·å,33.7,34.28,33.35,34.08,33.72,-0.02,-0.0593,3.8381,6077044,205209958.0,22006344763.1,5335833322.1,None
2016-07-20,'600338,Î÷²ØÖé·å,33.72,34.87,33.64,34.02,33.98,-0.26,-0.7652,3.4889,5524096,189114766.0,22019404908.4,5338999988.76,None
2016-07-19,'600338,Î÷²ØÖé·å,33.98,34.29,32.5,33.41,33.28,0.7,2.1034,4.1541,6577279,221216996.0,22189186796.7,5380166655.34,None
2016-07-18,'600338,Î÷²ØÖé·å,33.28,34.36,32.62,33.98,33.56,-0.28,-0.8343,5.1306,8123507,271549722.0,21732081712.6,5269333322.24,None
2016-07-15,'600338,Î÷²ØÖé·å,33.56,34.6,33.48,34.6,34.14,-0.58,-1.6989,2.979,4716820,159237677.0,21914923746.3,5313666655.48,None
2016-07-14,'600338,Î÷²ØÖé·å,34.14,34.45,33.4,34.36,34.86,-0.72,-2.0654,3.5606,5637691,191662245.0,22293667958.8,5405499988.62,None
2016-07-13,'600338,Î÷²ØÖé·å,34.86,36.18,33.72,34.48,34.04,0.82,2.4089,7.1687,11350475,393243276.0,22763833188.2,5519499988.38,None
2016-07-12,'600338,Î÷²ØÖé·å,34.04,35.95,33.0,33.0,32.68,1.36,4.1616,11.1253,17615003,608133073.0,22228367232.5,5389666655.32,None
2016-07-11,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,32.68,None,None,0.0,0,0.0,21340277354.8,5174333322.44,None
2016-07-08,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,32.68,None,None,0.0,0,0.0,21340277354.8,5174333322.44,None
2016-07-07,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,32.68,None,None,0.0,0,0.0,21340277354.8,5174333322.44,None
2016-07-06,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,32.68,None,None,0.0,0,0.0,21340277354.8,5174333322.44,None
2016-07-05,'600338,Î÷²ØÖé·å,0.0,0.0,0.0,0.0,32.68,None,None,0.0,0,0.0,21340277354.8,5174333322.44,None
2016-07-04,'600338,Î÷²ØÖé·å,32.68,32.68,30.0,30.0,29.71,2.97,9.9966,9.4252,14923240,478381412.0,21340277354.8,5174333322.44,None
2016-07-01,'600338,Î÷²ØÖé·å,29.71,30.18,29.02,29.26,29.39,0.32,1.0888,3.3023,5228648,154406041.0,19400845783.7,4704083323.43,None
2016-06-30,'600338,Î÷²ØÖé·å,29.39,29.76,29.01,29.6,29.48,-0.09,-0.3053,2.2171,3510348,103089958.0,19191883459.6,4653416656.87,None
2016-06-29,'600338,Î÷²ØÖé·å,29.48,30.17,29.29,29.59,29.06,0.42,1.4453,3.4558,5471703,162293176.0,19250654113.2,4667666656.84,None
2016-06-28,'600338,Î÷²ØÖé·å,29.06,29.49,28.7,29.49,29.86,-0.8,-2.6792,3.821,6049870,175625233.0,18976391062.8,4601166656.98,None
2016-06-27,'600338,Î÷²ØÖé·å,29.86,30.0,28.7,29.19,29.85,0.01,0.0335,4.1105,6508300,190281702.0,19498796873.2,4727833323.38,None
2016-06-24,'600338,Î÷²ØÖé·å,29.85,30.61,29.05,30.3,30.78,-0.93,-3.0214,3.7022,5861813,175690097.0,19492266800.5,4726249990.05,None
2016-06-23,'600338,Î÷²ØÖé·å,30.78,31.61,30.71,30.75,29.93,0.85,2.84,5.1989,8231665,255957324.0,20099563555.1,4873499989.74,None
2016-06-22,'600338,Î÷²ØÖé·å,29.93,30.09,29.36,29.5,29.51,0.42,1.4232,1.9038,3014293,89475133.0,19544507381.6,4738916656.69,None
2016-06-21,'600338,Î÷²ØÖé·å,29.51,30.2,29.28,30.2,29.94,-0.43,-1.4362,2.05,3245850,96532658.0,19270244331.1,4672416656.83,None
2016-06-20,'600338,Î÷²ØÖé·å,29.94,30.8,29.43,30.4,30.62,-0.68,-2.2208,2.8055,4441991,132837590.0,19551037454.2,4740499990.02,None
2016-06-17,'600338,Î÷²ØÖé·å,30.62,31.07,30.29,30.35,30.76,-0.14,-0.4551,3.9293,6221447,190452537.0,19995082393.1,4848166656.46,None
2016-06-16,'600338,Î÷²ØÖé·å,30.76,31.33,30.27,30.8,30.72,0.04,0.1302,5.0971,8070435,248632272.0,20086503409.9,4870333323.08,None
2016-06-15,'600338,Î÷²ØÖé·å,30.72,31.29,28.6,28.9,29.39,1.33,4.5253,6.0373,9559025,289974409.0,20060383119.4,4863999989.76,None
2016-06-14,'600338,Î÷²ØÖé·å,29.39,30.49,28.53,29.67,29.8,-0.41,-1.3758,2.728,4319391,126955315.0,19191883459.6,4653416656.87,None
2016-06-13,'600338,Î÷²ØÖé·å,29.8,31.29,29.52,29.7,29.82,-0.02,-0.0671,3.3933,5372769,163221731.0,19459616437.4,4718333323.4,None
2016-06-08,'600338,Î÷²ØÖé·å,29.82,31.17,29.51,31.17,31.17,-1.35,-4.3311,3.9644,6276965,187515758.0,19472676582.7,4721499990.06,None
2016-06-07,'600338,Î÷²ØÖé·å,31.17,32.32,31.0,31.0,30.79,0.38,1.2342,3.4093,5398016,170837266.0,20354236387.7,4935249989.61,None
2016-06-06,'600338,Î÷²ØÖé·å,30.79,31.59,30.6,30.8,30.43,0.36,1.183,3.3601,5320136,166096898.0,20106093627.8,4875083323.07,None
2016-06-03,'600338,Î÷²ØÖé·å,30.43,31.17,30.08,30.12,30.71,-0.28,-0.9118,4.4732,7082589,216768989.0,19871011013.1,4818083323.19,None
