ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002740,°®µÏ¶û,16.43,16.43,16.2,16.22,16.27,0.16,0.9834,3.6689,4712893,77083950.98,4929000000.0,2110513251.22,3608
2016-10-11,'002740,°®µÏ¶û,16.27,16.3,16.13,16.29,16.26,0.01,0.0615,2.6792,3441522,55890394.21,4881000000.0,2089960474.58,3026
2016-10-10,'002740,°®µÏ¶û,16.26,16.45,16.01,16.06,16.07,0.19,1.1823,2.6913,3457073,56177794.21,4878000000.0,2088675926.04,3005
2016-09-30,'002740,°®µÏ¶û,16.07,16.12,15.92,15.92,16.01,0.06,0.3748,3.0276,3889048,62398373.95,4821000000.0,2064269503.78,1992
2016-09-29,'002740,°®µÏ¶û,16.01,16.1,15.95,15.98,15.98,0.03,0.1877,2.6345,3384122,54268869.01,4803000000.0,2056562212.54,2448
2016-09-28,'002740,°®µÏ¶û,15.98,16.06,15.88,16.01,15.95,0.03,0.1881,2.2616,2905106,46371966.21,4794000000.0,2052708566.92,2212
2016-09-27,'002740,°®µÏ¶û,15.95,15.98,15.68,15.68,15.8,0.15,0.9494,3.057,3926871,62317243.08,4785000000.0,2048854921.3,2628
2016-09-26,'002740,°®µÏ¶û,15.8,16.0,15.6,15.9,15.95,-0.15,-0.9404,3.2828,4216859,67026903.1,4740000000.0,2029586693.2,3440
2016-09-23,'002740,°®µÏ¶û,15.95,16.15,15.88,16.06,16.06,-0.11,-0.6849,3.5389,4545939,72624195.48,4785000000.0,2048854921.3,3357
2016-09-22,'002740,°®µÏ¶û,16.06,16.23,15.88,16.11,15.95,0.11,0.6897,3.8479,4942801,79125145.91,4818000000.0,2062984955.24,3793
2016-09-21,'002740,°®µÏ¶û,15.95,16.32,15.75,15.75,15.73,0.22,1.3986,5.1638,6633157,106514841.24,4785000000.0,2048854921.3,6668
2016-09-20,'002740,°®µÏ¶û,15.73,15.78,15.42,15.5,15.5,0.23,1.4839,3.5937,4616225,72161424.7,4719000000.0,2020594853.42,4348
2016-09-19,'002740,°®µÏ¶û,15.5,15.52,15.21,15.24,15.25,0.25,1.6393,2.6836,3447267,53160517.9,4650000000.0,1991050237.0,2772
2016-09-14,'002740,°®µÏ¶û,15.25,15.47,15.16,15.47,15.47,-0.22,-1.4221,2.4913,3200205,48954273.36,4575000000.0,1958936523.5,2888
2016-09-13,'002740,°®µÏ¶û,15.47,15.62,15.33,15.36,15.33,0.14,0.9132,2.2981,2951982,45532644.87,4641000000.0,1987196591.38,2916
2016-09-12,'002740,°®µÏ¶û,15.33,15.53,15.05,15.3,15.63,-0.3,-1.9194,3.8368,4928558,75556748.9,4599000000.0,1969212911.82,4174
2016-09-09,'002740,°®µÏ¶û,15.63,15.88,15.56,15.82,15.82,-0.19,-1.201,6.5788,8450845,132437220.77,4689000000.0,2007749368.02,6936
2016-09-08,'002740,°®µÏ¶û,15.82,16.18,14.98,15.06,15.06,0.76,5.0465,8.4544,10860110,169525529.47,4746000000.0,2032155790.28,8909
2016-09-07,'002740,°®µÏ¶û,15.06,15.12,14.95,15.0,15.01,0.05,0.3331,2.5732,3305404,49691283.08,4518000000.0,1934530101.24,2592
2016-09-06,'002740,°®µÏ¶û,15.01,15.09,14.75,14.84,14.89,0.12,0.8059,2.0801,2671990,39887053.29,4503000000.0,1928107358.54,2391
2016-09-05,'002740,°®µÏ¶û,14.89,15.1,14.87,14.95,14.95,-0.06,-0.4013,1.4969,1922800,28783725.0,4467000000.0,1912692776.06,1767
2016-09-02,'002740,°®µÏ¶û,14.95,15.08,14.86,15.05,15.05,-0.1,-0.6645,1.926,2474005,36967251.37,4485000000.0,1920400067.3,2184
