ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600663,Â½¼Ò×ì,24.25,24.33,24.1,24.33,24.36,-0.11,-0.4516,0.1083,2646976,64043463.0,81524406600.0,59280366600.0,None
2016-10-11,'600663,Â½¼Ò×ì,24.36,24.68,24.11,24.11,24.11,0.25,1.0369,0.1681,4108920,100326789.0,81894208032.0,59549267232.0,None
2016-10-10,'600663,Â½¼Ò×ì,24.11,24.76,23.72,24.7,24.62,-0.51,-2.0715,0.2267,5541098,133211165.0,81053750232.0,58938129432.0,None
2016-09-30,'600663,Â½¼Ò×ì,24.62,24.72,24.38,24.41,24.46,0.16,0.6541,0.0892,2180540,53662077.0,82768284144.0,60184850544.0,None
2016-09-29,'600663,Â½¼Ò×ì,24.46,24.6,24.35,24.46,24.46,0.0,0.0,0.0848,2074151,50808658.0,82230391152.0,59793722352.0,None
2016-09-28,'600663,Â½¼Ò×ì,24.46,24.78,24.35,24.78,24.62,-0.16,-0.6499,0.1022,2497930,61283848.0,82230391152.0,59793722352.0,None
2016-09-27,'600663,Â½¼Ò×ì,24.62,24.8,24.2,24.2,24.34,0.28,1.1504,0.1374,3358899,82489880.0,82768284144.0,60184850544.0,None
2016-09-26,'600663,Â½¼Ò×ì,24.34,25.02,24.3,24.8,25.01,-0.67,-2.6789,0.233,5696166,140270534.0,81826971408.0,59500376208.0,None
2016-09-23,'600663,Â½¼Ò×ì,25.01,26.1,24.75,25.71,25.7,-0.69,-2.6848,0.4156,10158583,256412919.0,84079398312.0,61138225512.0,None
2016-09-22,'600663,Â½¼Ò×ì,25.7,26.09,25.55,25.68,25.46,0.24,0.9427,0.2919,7136492,184399119.0,86399061840.0,62824965840.0,None
2016-09-21,'600663,Â½¼Ò×ì,25.46,25.7,25.28,25.66,25.6,-0.14,-0.5469,0.1708,4174212,106057663.0,85592222352.0,62238273552.0,None
2016-09-20,'600663,Â½¼Ò×ì,25.6,26.04,25.55,25.87,25.86,-0.26,-1.0054,0.1513,3699350,95342711.0,86062878720.0,62580510720.0,None
2016-09-19,'600663,Â½¼Ò×ì,25.86,26.22,25.61,25.83,25.74,0.12,0.4662,0.1705,4167636,107570485.0,86936954832.0,63216094032.0,None
2016-09-14,'600663,Â½¼Ò×ì,25.74,26.46,25.46,26.11,26.25,-0.51,-1.9429,0.3686,9010145,233632236.0,86533535088.0,62922747888.0,None
2016-09-13,'600663,Â½¼Ò×ì,26.25,26.78,26.11,26.61,26.57,-0.32,-1.2044,0.4401,10758940,283651771.0,88248069000.0,64169469000.0,None
2016-09-12,'600663,Â½¼Ò×ì,26.57,26.59,25.27,25.52,25.96,0.61,2.3498,0.8019,19603310,512402511.0,89323854984.0,64951725384.0,None
2016-09-09,'600663,Â½¼Ò×ì,25.96,26.11,25.2,25.2,25.38,0.58,2.2853,0.6125,14972302,385883221.0,87273137952.0,63460549152.0,None
2016-09-08,'600663,Â½¼Ò×ì,25.38,25.58,24.8,24.8,24.9,0.48,1.9277,0.3989,9751060,246996563.0,85323275856.0,62042709456.0,None
2016-09-07,'600663,Â½¼Ò×ì,24.9,25.3,24.69,24.7,24.81,0.09,0.3628,0.2346,5736133,143699531.0,83709596880.0,60869324880.0,None
2016-09-06,'600663,Â½¼Ò×ì,24.81,24.98,24.27,24.8,24.99,-0.18,-0.7203,0.3058,7475894,183821782.0,83407032072.0,60649315272.0,None
2016-09-05,'600663,Â½¼Ò×ì,24.99,25.29,24.97,25.28,25.13,-0.14,-0.5571,0.2066,5051126,126680717.0,84012161688.0,61089334488.0,None
2016-09-02,'600663,Â½¼Ò×ì,25.13,25.36,24.88,25.01,25.09,0.04,0.1594,0.288,7040458,177351714.0,84482818056.0,61431571656.0,None
2016-09-01,'600663,Â½¼Ò×ì,25.09,25.98,25.05,25.98,25.98,-0.89,-3.4257,0.4958,12120281,306944840.0,84348344808.0,61333789608.0,None
2016-08-31,'600663,Â½¼Ò×ì,25.98,26.64,25.17,25.5,25.16,0.82,3.2591,0.8214,20080084,521569631.0,87340374576.0,63509440176.0,None
2016-08-30,'600663,Â½¼Ò×ì,25.16,25.58,25.09,25.4,25.49,-0.33,-1.2946,0.244,5963694,150577080.0,84583672992.0,61504908192.0,None
2016-08-29,'600663,Â½¼Ò×ì,25.49,25.56,25.0,25.28,25.09,0.4,1.5943,0.4076,9963207,252311940.0,85693077288.0,62311610088.0,None
2016-08-26,'600663,Â½¼Ò×ì,25.09,25.69,25.0,25.48,25.31,-0.22,-0.8692,0.4491,10977565,278080422.0,84348344808.0,61333789608.0,None
2016-08-25,'600663,Â½¼Ò×ì,25.31,25.87,24.84,25.87,26.09,-0.78,-2.9897,0.8347,20405756,515477427.0,85087947672.0,61871590872.0,None
2016-08-24,'600663,Â½¼Ò×ì,26.09,27.34,25.9,26.8,26.89,-0.8,-2.9751,0.8782,21468959,571038180.0,87710176008.0,63778340808.0,None
2016-08-23,'600663,Â½¼Ò×ì,26.89,27.85,26.61,26.91,27.28,-0.39,-1.4296,0.9433,23058679,626522412.0,90399640968.0,65733981768.0,None
2016-08-22,'600663,Â½¼Ò×ì,27.28,27.55,26.38,26.9,26.82,0.46,1.7151,1.2208,29842898,809108760.0,91710755136.0,66687356736.0,None
2016-08-19,'600663,Â½¼Ò×ì,26.82,27.48,25.81,26.2,26.39,0.43,1.6294,1.2376,30253604,810303323.0,90164312784.0,65562863184.0,None
2016-08-18,'600663,Â½¼Ò×ì,26.39,27.66,26.12,26.31,26.22,0.17,0.6484,1.6928,41380753,1111168144.0,88718725368.0,64511706168.0,None
