日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600563,法拉电子,40.68,40.87,39.91,40.04,40.17,0.51,1.2696,1.6678,3752541,152158483.0,9153000000.0,9153000000.0,None
2016-10-11,'600563,法拉电子,40.17,40.43,39.89,40.3,40.35,-0.18,-0.4461,1.2501,2812649,112919386.0,9038250000.0,9038250000.0,None
2016-10-10,'600563,法拉电子,40.35,40.4,39.0,39.0,38.76,1.59,4.1022,1.8562,4176505,166588845.0,9078750000.0,9078750000.0,None
2016-09-30,'600563,法拉电子,38.76,39.1,38.72,38.8,38.85,-0.09,-0.2317,0.815,1833831,71275356.0,8721000000.0,8721000000.0,None
2016-09-29,'600563,法拉电子,38.85,39.22,38.81,38.83,38.77,0.08,0.2063,0.8783,1976217,77028914.0,8741250000.0,8741250000.0,None
2016-09-28,'600563,法拉电子,38.77,39.5,38.72,39.5,39.32,-0.55,-1.3988,0.889,2000168,77978359.0,8723250000.0,8723250000.0,None
2016-09-27,'600563,法拉电子,39.32,39.35,38.7,38.83,39.04,0.28,0.7172,0.9048,2035720,79411048.0,8847000000.0,8847000000.0,None
2016-09-26,'600563,法拉电子,39.04,40.77,38.91,40.59,40.44,-1.4,-3.4619,1.596,3591103,143323495.0,8784000000.0,8784000000.0,None
2016-09-23,'600563,法拉电子,40.44,40.72,40.2,40.5,40.27,0.17,0.4222,0.8863,1994203,80559765.0,9099000000.0,9099000000.0,None
2016-09-22,'600563,法拉电子,40.27,40.6,39.96,40.13,39.91,0.36,0.902,1.1535,2595292,104557310.0,9060750000.0,9060750000.0,None
2016-09-21,'600563,法拉电子,39.91,40.17,39.71,39.81,39.89,0.02,0.0501,0.7779,1750355,69861854.0,8979750000.0,8979750000.0,None
2016-09-20,'600563,法拉电子,39.89,40.3,39.47,39.77,39.7,0.19,0.4786,0.7997,1799252,71658326.0,8975250000.0,8975250000.0,None
2016-09-19,'600563,法拉电子,39.7,39.7,39.06,39.06,39.02,0.68,1.7427,0.937,2108348,83336990.0,8932500000.0,8932500000.0,None
2016-09-14,'600563,法拉电子,39.02,39.67,38.65,39.6,39.68,-0.66,-1.6633,1.166,2623542,102732645.0,8779500000.0,8779500000.0,None
2016-09-13,'600563,法拉电子,39.68,39.86,39.36,39.46,39.15,0.53,1.3538,0.7836,1763108,69832728.0,8928000000.0,8928000000.0,None
2016-09-12,'600563,法拉电子,39.15,40.1,39.02,39.6,40.49,-1.34,-3.3095,1.4056,3162510,125321520.0,8808750000.0,8808750000.0,None
2016-09-09,'600563,法拉电子,40.49,41.67,40.44,41.03,41.08,-0.59,-1.4362,1.5347,3453173,141591448.0,9110250000.0,9110250000.0,None
2016-09-08,'600563,法拉电子,41.08,41.35,40.4,40.47,40.47,0.61,1.5073,1.8602,4185519,171687596.0,9243000000.0,9243000000.0,None
2016-09-07,'600563,法拉电子,40.47,41.23,40.15,40.3,40.37,0.1,0.2477,2.2619,5089350,207339115.0,9105750000.0,9105750000.0,None
2016-09-06,'600563,法拉电子,40.37,40.38,38.51,38.88,38.9,1.47,3.7789,2.0596,4634063,184070036.0,9083250000.0,9083250000.0,None
2016-09-05,'600563,法拉电子,38.9,39.23,38.72,38.92,38.78,0.12,0.3094,1.0041,2259121,87992661.0,8752500000.0,8752500000.0,None
2016-09-02,'600563,法拉电子,38.78,40.1,38.5,39.93,40.03,-1.25,-3.1227,2.289,5150298,201884470.0,8725500000.0,8725500000.0,None
2016-09-01,'600563,法拉电子,40.03,40.38,40.0,40.17,40.18,-0.15,-0.3733,0.9408,2116826,85019116.0,9006750000.0,9006750000.0,None
2016-08-31,'600563,法拉电子,40.18,40.39,39.9,40.23,40.26,-0.08,-0.1987,0.916,2061037,82649800.0,9040500000.0,9040500000.0,None
2016-08-30,'600563,法拉电子,40.26,40.67,40.1,40.41,40.37,-0.11,-0.2725,1.4778,3325011,134418173.0,9058500000.0,9058500000.0,None
2016-08-29,'600563,法拉电子,40.37,40.49,39.71,39.83,39.82,0.55,1.3812,1.2859,2893279,116141311.0,9083250000.0,9083250000.0,None
2016-08-26,'600563,法拉电子,39.82,40.38,39.5,39.6,39.45,0.37,0.9379,1.5258,3433064,137368387.0,8959500000.0,8959500000.0,None
2016-08-25,'600563,法拉电子,39.45,39.69,38.99,39.68,39.84,-0.39,-0.9789,1.1606,2611238,102634822.0,8876250000.0,8876250000.0,None
2016-08-24,'600563,法拉电子,39.84,39.97,39.32,39.41,39.41,0.43,1.0911,1.1875,2671782,105991526.0,8964000000.0,8964000000.0,None
2016-08-23,'600563,法拉电子,39.41,39.59,39.13,39.5,39.4,0.01,0.0254,1.1382,2560992,100820972.0,8867250000.0,8867250000.0,None
2016-08-22,'600563,法拉电子,39.4,40.61,39.35,40.49,40.49,-1.09,-2.692,1.7315,3895855,154786459.0,8865000000.0,8865000000.0,None
2016-08-19,'600563,法拉电子,40.49,40.87,40.15,40.4,40.4,0.09,0.2228,0.9644,2169976,87954230.0,9110250000.0,9110250000.0,None
2016-08-18,'600563,法拉电子,40.4,41.24,40.32,41.24,41.2,-0.8,-1.9417,1.9341,4351719,177045884.0,9090000000.0,9090000000.0,None
2016-08-17,'600563,法拉电子,41.2,41.5,41.1,41.41,41.39,-0.19,-0.459,1.5992,3598276,148585649.0,9270000000.0,9270000000.0,None
2016-08-16,'600563,法拉电子,41.39,41.74,40.94,41.3,41.26,0.13,0.3151,2.5659,5773298,238378703.0,9312750000.0,9312750000.0,None
2016-08-15,'600563,法拉电子,41.26,41.33,39.52,40.0,40.36,0.9,2.2299,3.4013,7653003,310471481.0,9283500000.0,9283500000.0,None
