日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600860,京城股份,10.09,10.15,9.91,10.01,10.06,0.03,0.2982,0.7347,2365792,23790642.0,4257980000.0,3248980000.0,None
2016-10-11,'600860,京城股份,10.06,10.2,9.84,9.93,9.79,0.27,2.7579,1.6425,5288858,53391035.0,4245320000.0,3239320000.0,None
2016-10-10,'600860,京城股份,9.79,9.83,9.55,9.58,9.56,0.23,2.4059,1.1339,3651245,35531045.0,4131380000.0,3152380000.0,None
2016-09-30,'600860,京城股份,9.56,9.59,9.4,9.48,9.5,0.06,0.6316,0.4314,1389122,13247868.0,4034320000.0,3078320000.0,None
2016-09-29,'600860,京城股份,9.5,9.59,9.34,9.34,9.37,0.13,1.3874,0.8808,2836090,26982056.0,4009000000.0,3059000000.0,None
2016-09-28,'600860,京城股份,9.37,9.46,9.33,9.41,9.41,-0.04,-0.4251,0.5137,1654001,15521021.0,3954140000.0,3017140000.0,None
2016-09-27,'600860,京城股份,9.41,9.49,9.2,9.42,9.4,0.01,0.1064,0.9136,2941793,27480741.0,3971020000.0,3030020000.0,None
2016-09-26,'600860,京城股份,9.4,9.83,9.39,9.83,9.86,-0.46,-4.6653,1.0783,3472177,33290008.0,3966800000.0,3026800000.0,None
2016-09-23,'600860,京城股份,9.86,9.89,9.71,9.88,9.88,-0.02,-0.2024,0.6945,2236257,21917034.0,4160920000.0,3174920000.0,None
2016-09-22,'600860,京城股份,9.88,9.89,9.79,9.87,9.77,0.11,1.1259,0.767,2469821,24325155.0,4169360000.0,3181360000.0,None
2016-09-21,'600860,京城股份,9.77,9.87,9.76,9.85,9.83,-0.06,-0.6104,0.4911,1581365,15512939.0,4122940000.0,3145940000.0,None
2016-09-20,'600860,京城股份,9.83,9.93,9.67,9.84,9.79,0.04,0.4086,0.89,2865653,28103169.0,4148260000.0,3165260000.0,None
2016-09-19,'600860,京城股份,9.79,9.84,9.62,9.65,9.63,0.16,1.6615,0.9819,3161729,30719298.0,4131380000.0,3152380000.0,None
2016-09-14,'600860,京城股份,9.63,9.89,9.59,9.88,9.88,-0.25,-2.5304,1.1073,3565456,34616817.0,4063860000.0,3100860000.0,None
2016-09-13,'600860,京城股份,9.88,9.89,9.72,9.84,9.79,0.09,0.9193,0.708,2279858,22386536.0,4169360000.0,3181360000.0,None
2016-09-12,'600860,京城股份,9.79,10.1,9.7,10.1,10.22,-0.43,-4.2074,1.8595,5987431,59221415.0,4131380000.0,3152380000.0,None
2016-09-09,'600860,京城股份,10.22,10.55,10.2,10.55,10.52,-0.3,-2.8517,1.6742,5390886,55723819.0,4312840000.0,3290840000.0,None
2016-09-08,'600860,京城股份,10.52,10.77,10.38,10.75,10.54,-0.02,-0.1898,2.0338,6548901,68886184.0,4439440000.0,3387440000.0,None
2016-09-07,'600860,京城股份,10.54,10.61,10.34,10.36,10.35,0.19,1.8357,2.4014,7732522,80918850.0,4447880000.0,3393880000.0,None
2016-09-06,'600860,京城股份,10.35,10.45,10.15,10.43,10.36,-0.01,-0.0965,1.5537,5003071,51537319.0,4367700000.0,3332700000.0,None
2016-09-05,'600860,京城股份,10.36,10.44,10.3,10.38,10.39,-0.03,-0.2887,1.4866,4786922,49579525.0,4371920000.0,3335920000.0,None
2016-09-02,'600860,京城股份,10.39,10.42,10.18,10.25,10.33,0.06,0.5808,1.599,5148886,53013257.0,4384580000.0,3345580000.0,None
2016-09-01,'600860,京城股份,10.33,10.48,10.3,10.38,10.43,-0.1,-0.9588,1.1829,3808851,39592323.0,4359260000.0,3326260000.0,None
2016-08-31,'600860,京城股份,10.43,10.44,10.15,10.15,10.27,0.16,1.5579,1.1412,3674633,37832760.0,4401460000.0,3358460000.0,None
2016-08-30,'600860,京城股份,10.27,10.73,10.25,10.6,10.49,-0.22,-2.0972,1.5827,5096451,53056940.0,4333940000.0,3306940000.0,None
2016-08-29,'600860,京城股份,10.49,10.5,10.15,10.25,10.34,0.15,1.4507,1.7584,5662063,58840143.0,4426780000.0,3377780000.0,None
2016-08-26,'600860,京城股份,10.34,10.4,9.6,10.14,10.09,0.25,2.4777,1.9964,6428546,65766932.0,4363480000.0,3329480000.0,None
2016-08-25,'600860,京城股份,10.09,10.2,9.9,10.2,10.22,-0.13,-1.272,1.0037,3231954,32453124.0,4257980000.0,3248980000.0,None
2016-08-24,'600860,京城股份,10.22,10.25,10.05,10.14,10.12,0.1,0.9881,1.0433,3359525,34096765.0,4312840000.0,3290840000.0,None
2016-08-23,'600860,京城股份,10.12,10.19,9.92,9.98,10.0,0.12,1.2,1.1217,3612022,36377542.0,4270640000.0,3258640000.0,None
2016-08-22,'600860,京城股份,10.0,10.54,9.98,10.5,10.52,-0.52,-4.943,2.1313,6862864,70176311.0,4220000000.0,3220000000.0,None
2016-08-19,'600860,京城股份,10.52,10.7,10.4,10.44,10.49,0.03,0.286,2.3916,7700902,81273970.0,4439440000.0,3387440000.0,None
2016-08-18,'600860,京城股份,10.49,10.51,10.26,10.41,10.41,0.08,0.7685,2.1263,6846733,71127904.0,4426780000.0,3377780000.0,None
2016-08-17,'600860,京城股份,10.41,10.48,10.24,10.39,10.48,-0.07,-0.6679,1.7929,5773012,59771571.0,4393020000.0,3352020000.0,None
