日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'300422,博世科,40.64,41.0,40.09,40.47,41.32,-0.68,-1.6457,5.7398,3978457,160928432.29,5172862400.0,2816916896.0,5258
2016-10-11,'300422,博世科,41.32,41.95,40.77,41.83,41.9,-0.58,-1.3842,5.8898,4082417,168406151.61,5259416200.0,2864050348.0,6021
2016-10-10,'300422,博世科,41.9,42.16,38.72,38.75,38.33,3.57,9.3139,10.1256,7018433,287645551.74,5333241500.0,2904252410.0,8344
2016-09-30,'300422,博世科,38.33,38.83,37.5,37.68,37.19,1.14,3.0653,3.8522,2670135,102127943.27,4878834050.0,2656801787.0,4253
2016-09-29,'300422,博世科,37.19,37.99,37.1,37.32,37.55,-0.36,-0.9587,2.9541,2047628,76714153.98,4733729150.0,2577783941.0,3399
2016-09-28,'300422,博世科,37.55,38.19,36.66,37.07,37.8,-0.25,-0.6614,3.74,2592334,96667054.06,4779551750.0,2602736945.0,4426
2016-09-27,'300422,博世科,37.8,39.15,36.25,38.76,40.05,-2.25,-5.618,8.2185,5696538,213610752.38,4811373000.0,2620065420.0,8165
2016-09-26,'300422,博世科,40.05,41.58,39.5,39.52,39.92,0.13,0.3257,8.0645,5589816,227421342.75,5097764250.0,2776021695.0,8989
2016-09-23,'300422,博世科,39.92,40.95,38.84,39.23,38.15,1.77,4.6396,8.9555,6207372,248564855.78,5081217200.0,2767010888.0,9006
2016-09-22,'300422,博世科,0.0,0.0,0.0,0.0,38.15,None,None,0.0,0,0.0,4855922750.0,2644325285.0,0
2016-09-21,'300422,博世科,0.0,0.0,0.0,0.0,38.15,None,None,0.0,0,0.0,4855922750.0,2644325285.0,0
2016-09-20,'300422,博世科,0.0,0.0,0.0,0.0,38.15,None,None,0.0,0,0.0,4855922750.0,2644325285.0,0
2016-09-19,'300422,博世科,0.0,0.0,0.0,0.0,38.15,None,None,0.0,0,0.0,4855922750.0,2644325285.0,0
2016-09-14,'300422,博世科,0.0,0.0,0.0,0.0,38.15,None,None,0.0,0,0.0,4855922750.0,2644325285.0,0
2016-09-13,'300422,博世科,38.15,39.57,37.6,39.39,39.18,-1.03,-2.6289,7.4797,5184489,199539670.57,4855922750.0,2644325285.0,7518
2016-09-12,'300422,博世科,39.18,39.75,38.01,38.2,39.37,-0.19,-0.4826,6.8287,4733234,184690885.27,4987026300.0,2715718602.0,6458
2016-09-09,'300422,博世科,39.37,41.9,39.3,41.5,41.77,-2.4,-5.7458,8.2382,5710200,230769086.83,5011210450.0,2728888243.0,8121
2016-09-08,'300422,博世科,41.77,42.96,40.88,42.3,42.99,-1.22,-2.8379,8.7962,6096984,254369081.2,5316694450.0,2895241603.0,9287
2016-09-07,'300422,博世科,42.99,45.0,40.52,41.1,41.33,1.66,4.0165,14.0987,9772328,422817658.53,5471982150.0,2979804561.0,15068
2016-09-06,'300422,博世科,41.33,41.58,38.25,39.83,39.75,1.58,3.9748,10.999,7623807,307225906.7,5260689050.0,2864743487.0,11183
2016-09-05,'300422,博世科,39.75,40.19,38.13,38.62,38.53,1.22,3.1664,9.2218,6391979,252475959.54,5059578750.0,2755227525.0,8280
2016-09-02,'300422,博世科,38.53,39.02,37.85,38.44,38.49,0.04,0.1039,5.9138,4099057,157504538.71,4904291050.0,2670664567.0,6098
2016-09-01,'300422,博世科,38.49,39.6,38.49,38.62,38.9,-0.41,-1.054,5.9071,4094412,159475286.47,4899199650.0,2667892011.0,5462
2016-08-31,'300422,博世科,38.9,40.08,38.48,39.1,38.98,-0.08,-0.2052,7.635,5292105,207441764.2,4951386500.0,2696310710.0,7459
2016-08-30,'300422,博世科,38.98,40.77,38.93,40.65,41.2,-2.22,-5.3883,11.4786,7956233,316182554.87,4961569300.0,2701855822.0,10437
2016-08-29,'300422,博世科,41.2,44.01,39.77,40.75,41.0,0.2,0.4878,16.0342,11113909,462715761.71,5244142000.0,2855732680.0,14924
2016-08-26,'300422,博世科,41.0,42.77,38.75,41.0,40.04,0.96,2.3976,18.1017,12547014,507436229.37,5218685000.0,2841869900.0,14855
2016-08-25,'300422,博世科,40.04,40.04,35.61,35.61,36.4,3.64,10.0,17.5011,12130709,470539508.77,5096491400.0,2775328556.0,14294
2016-08-24,'300422,博世科,36.4,37.18,34.0,34.0,33.8,2.6,7.6923,11.6732,8091178,293283671.9,4633174000.0,2523025960.0,9275
2016-08-23,'300422,博世科,33.8,34.18,33.35,33.6,33.37,0.43,1.2886,2.3249,1611508,54544368.03,4302233000.0,2342809820.0,2035
2016-08-22,'300422,博世科,33.37,34.69,33.3,33.66,33.72,-0.35,-1.038,4.2063,2915516,99747531.96,4247500450.0,2313004843.0,3357
2016-08-19,'300422,博世科,33.72,33.9,32.6,33.32,33.16,0.56,1.6888,2.8076,1946069,65034980.24,4292050200.0,2337264708.0,2851
