ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600800,Ìì½ò´Å¿¨,9.06,9.19,8.91,9.01,9.11,-0.05,-0.5488,2.9831,18206034,164989284.0,5538115685.82,5529418085.82,None
2016-10-11,'600800,Ìì½ò´Å¿¨,9.11,9.25,8.71,8.72,8.79,0.32,3.6405,4.5284,27637209,249758294.0,5568679238.17,5559933638.17,None
2016-10-10,'600800,Ìì½ò´Å¿¨,8.79,8.88,8.6,8.65,8.67,0.12,1.3841,2.9349,17912271,156752011.0,5373072503.13,5364634103.13,None
2016-09-30,'600800,Ìì½ò´Å¿¨,8.67,8.84,8.11,8.18,8.21,0.46,5.6029,3.6107,22036687,187909649.0,5299719977.49,5291396777.49,None
2016-09-29,'600800,Ìì½ò´Å¿¨,8.21,8.31,8.15,8.19,8.19,0.02,0.2442,1.4316,8737211,71868160.0,5018535295.87,5010653695.87,None
2016-09-28,'600800,Ìì½ò´Å¿¨,8.19,8.27,8.16,8.27,8.21,-0.02,-0.2436,0.7819,4771772,39115844.0,5006309874.93,4998447474.93,None
2016-09-27,'600800,Ìì½ò´Å¿¨,8.21,8.22,8.04,8.09,8.11,0.1,1.233,1.2058,7359096,59666898.0,5018535295.87,5010653695.87,None
2016-09-26,'600800,Ìì½ò´Å¿¨,8.11,8.46,8.09,8.41,8.46,-0.35,-4.1371,1.8345,11195933,92213213.0,4957408191.17,4949622591.17,None
2016-09-23,'600800,Ìì½ò´Å¿¨,8.46,8.58,8.44,8.55,8.55,-0.09,-1.0526,1.0643,6495507,55215962.0,5171353057.62,5163231457.62,None
2016-09-22,'600800,Ìì½ò´Å¿¨,8.55,8.64,8.46,8.52,8.45,0.1,1.1834,1.6762,10229858,87414618.0,5226367451.85,5218159451.85,None
2016-09-21,'600800,Ìì½ò´Å¿¨,8.45,8.52,8.4,8.44,8.41,0.04,0.4756,1.079,6585167,55829559.0,5165240347.15,5157128347.15,None
2016-09-20,'600800,Ìì½ò´Å¿¨,8.41,8.48,8.38,8.48,8.48,-0.07,-0.8255,0.9517,5808510,48927056.0,5140789505.27,5132715905.27,None
2016-09-19,'600800,Ìì½ò´Å¿¨,8.48,8.53,8.36,8.37,8.38,0.1,1.1933,1.2993,7929760,66938581.0,5183578478.56,5175437678.56,None
2016-09-14,'600800,Ìì½ò´Å¿¨,8.38,8.53,8.24,8.28,8.35,0.03,0.3593,1.4718,8982710,75511564.0,5122451373.86,5114406573.86,None
2016-09-13,'600800,Ìì½ò´Å¿¨,8.35,8.41,8.29,8.37,8.28,0.07,0.8454,1.6288,9940641,82823214.0,5104113242.45,5096097242.45,None
2016-09-12,'600800,Ìì½ò´Å¿¨,8.28,8.68,8.25,8.5,8.89,-0.61,-6.8616,3.253,19853270,168007704.0,5061324269.16,5053375469.16,None
2016-09-09,'600800,Ìì½ò´Å¿¨,8.89,9.17,8.88,9.13,9.12,-0.23,-2.5219,1.9755,12056647,108760833.0,5434199607.83,5425665207.83,None
2016-09-08,'600800,Ìì½ò´Å¿¨,9.12,9.25,9.08,9.15,9.21,-0.09,-0.9772,2.0726,12649079,115767709.0,5574791948.64,5566036748.64,None
2016-09-07,'600800,Ìì½ò´Å¿¨,9.21,9.36,8.9,9.06,9.0,0.21,2.3333,4.1694,25446217,231344356.0,5629806342.87,5620964742.87,None
2016-09-06,'600800,Ìì½ò´Å¿¨,9.0,9.04,8.72,8.95,8.94,0.06,0.6711,2.5071,15300818,136200585.0,5501439423.0,5492799423.0,None
2016-09-05,'600800,Ìì½ò´Å¿¨,8.94,9.08,8.82,8.98,8.77,0.17,1.9384,2.1629,13200230,118246035.0,5464763160.18,5456180760.18,None
2016-09-02,'600800,Ìì½ò´Å¿¨,8.77,9.03,8.76,8.91,8.96,-0.19,-2.1205,2.0189,12321782,109232021.0,5360847082.19,5352427882.19,None
2016-09-01,'600800,Ìì½ò´Å¿¨,8.96,9.13,8.7,8.9,8.88,0.08,0.9009,2.8912,17645051,157817778.0,5476988581.12,5468386981.12,None
2016-08-31,'600800,Ìì½ò´Å¿¨,8.88,9.14,8.76,9.13,9.12,-0.24,-2.6316,3.4511,21062359,187456779.0,5428086897.36,5419562097.36,None
2016-08-30,'600800,Ìì½ò´Å¿¨,9.12,9.33,9.09,9.24,9.23,-0.11,-1.1918,2.0921,12768215,117278203.0,5574791948.64,5566036748.64,None
2016-08-29,'600800,Ìì½ò´Å¿¨,9.23,9.35,9.1,9.18,9.16,0.07,0.7642,1.9666,12002520,110874909.0,5642031763.81,5633170963.81,None
2016-08-26,'600800,Ìì½ò´Å¿¨,9.16,9.47,9.12,9.12,9.19,-0.03,-0.3264,3.2624,19911069,185599874.0,5599242790.52,5590449190.52,None
2016-08-25,'600800,Ìì½ò´Å¿¨,9.19,9.25,8.98,9.2,9.24,-0.05,-0.5411,2.6072,15911773,144804037.0,5617580921.93,5608758521.93,None
2016-08-24,'600800,Ìì½ò´Å¿¨,9.24,9.32,9.06,9.19,9.2,0.04,0.4348,3.2513,19843010,182797289.0,5648144474.28,5639274074.28,None
2016-08-23,'600800,Ìì½ò´Å¿¨,9.2,9.5,8.92,9.37,9.37,-0.17,-1.8143,5.0307,30703198,282420737.0,5623693632.4,5614861632.4,None
2016-08-22,'600800,Ìì½ò´Å¿¨,9.37,9.79,9.35,9.68,9.81,-0.44,-4.4852,4.3526,26564210,253890626.0,5727609710.39,5718614510.39,None
2016-08-19,'600800,Ìì½ò´Å¿¨,9.81,10.19,9.8,9.83,10.02,-0.21,-2.0958,4.8236,29438951,292152791.0,5996568971.07,5987151371.07,None
2016-08-18,'600800,Ìì½ò´Å¿¨,10.02,10.44,9.75,9.8,9.93,0.09,0.9063,8.8601,54073899,548082427.0,6124935890.94,6115316690.94,None
2016-08-17,'600800,Ìì½ò´Å¿¨,9.93,10.08,9.56,9.71,9.82,0.11,1.1202,8.2201,50168039,492119359.0,6069921496.71,6060388696.71,None
2016-08-16,'600800,Ìì½ò´Å¿¨,9.82,10.11,9.27,9.27,9.31,0.51,5.478,9.7656,59600614,576343831.0,6002681681.54,5993254481.54,None
2016-08-15,'600800,Ìì½ò´Å¿¨,9.31,9.41,9.05,9.2,9.28,0.03,0.3233,6.0731,37064536,343336142.0,5690933447.57,5681995847.57,None
2016-08-12,'600800,Ìì½ò´Å¿¨,9.28,9.56,9.13,9.38,9.45,-0.17,-1.7989,5.8988,36001253,334731297.0,5672595316.16,5663686516.16,None
2016-08-11,'600800,Ìì½ò´Å¿¨,9.45,9.84,9.11,9.3,9.37,0.08,0.8538,9.6193,58707763,558681177.0,5776511394.15,5767439394.15,None
2016-08-10,'600800,Ìì½ò´Å¿¨,9.37,9.45,9.14,9.36,9.47,-0.1,-1.056,5.4865,33484677,312051455.0,5727609710.39,5718614510.39,None
2016-08-09,'600800,Ìì½ò´Å¿¨,9.47,9.55,9.26,9.48,9.61,-0.14,-1.4568,6.885,42019689,394348848.0,5788736815.09,5779645615.09,None
2016-08-08,'600800,Ìì½ò´Å¿¨,9.61,9.76,9.28,9.33,9.3,0.31,3.3333,9.6617,58966434,561504613.0,5874314761.67,5865089161.67,None
2016-08-05,'600800,Ìì½ò´Å¿¨,9.3,9.74,9.22,9.59,9.66,-0.36,-3.7267,9.0245,55077425,519698947.0,5684820737.1,5675892737.1,None
2016-08-04,'600800,Ìì½ò´Å¿¨,9.66,9.66,8.7,8.7,8.78,0.88,10.0228,15.784,96331391,903855540.0,5904878314.02,5895604714.02,None
2016-08-03,'600800,Ìì½ò´Å¿¨,8.78,9.03,8.6,8.63,8.77,0.01,0.114,6.4203,39183507,344885473.0,5366959792.66,5358530992.66,None
