»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-07-27,'600135,¿÷ø≠Ω∫∆¨,16.47,18.35,16.4,18.35,18.22,-1.75,-9.6048,8.1178,29901179,515036416.0,6143173875.45,6066608781.78,None
2016-07-26,'600135,¿÷ø≠Ω∫∆¨,18.22,18.3,17.63,17.83,17.83,0.39,2.1873,5.9697,21989108,396604446.0,6795909411.7,6711208986.28,None
2016-07-25,'600135,¿÷ø≠Ω∫∆¨,17.83,17.9,17.25,17.3,17.55,0.28,1.5954,4.6582,17158270,302008834.0,6650442635.05,6567555226.42,None
2016-07-22,'600135,¿÷ø≠Ω∫∆¨,17.55,18.39,17.53,17.53,17.37,0.18,1.0363,5.791,21330710,380755357.0,6546004949.25,6464419193.7,None
2016-07-21,'600135,¿÷ø≠Ω∫∆¨,17.37,17.56,17.25,17.5,17.56,-0.19,-1.082,3.2091,11820584,205513541.0,6478866436.95,6398117458.38,None
2016-07-20,'600135,¿÷ø≠Ω∫∆¨,17.56,17.99,17.1,17.24,17.3,0.26,1.5029,4.5761,16855906,296861400.0,6549734866.6,6468102623.44,None
2016-07-19,'600135,¿÷ø≠Ω∫∆¨,17.3,17.44,17.03,17.37,17.45,-0.15,-0.8596,2.0071,7392836,127361437.0,6452757015.5,6372333450.2,None
2016-07-18,'600135,¿÷ø≠Ω∫∆¨,17.45,17.65,16.86,17.27,17.26,0.19,1.1008,3.5563,13099356,226392959.0,6508705775.75,6427584896.3,None
2016-07-15,'600135,¿÷ø≠Ω∫∆¨,17.26,17.62,17.18,17.4,17.41,-0.15,-0.8616,2.29,8434992,146000324.0,6437837346.1,6357599731.24,None
2016-07-14,'600135,¿÷ø≠Ω∫∆¨,17.41,17.83,17.3,17.56,17.6,-0.19,-1.0795,3.8857,14312627,250876292.0,6493786106.35,6412851177.34,None
2016-07-13,'600135,¿÷ø≠Ω∫∆¨,17.6,17.66,17.02,17.15,16.99,0.61,3.5903,4.5587,16791835,292480797.0,6564654536.0,6482836342.4,None
2016-07-12,'600135,¿÷ø≠Ω∫∆¨,16.99,17.09,16.58,17.0,16.98,0.01,0.0589,3.9824,14668990,246503172.0,6337129577.65,6258147128.26,None
2016-07-11,'600135,¿÷ø≠Ω∫∆¨,16.98,17.5,16.92,17.22,17.19,-0.21,-1.2216,3.6907,13594452,234579472.0,6333399660.3,6254463698.52,None
2016-07-08,'600135,¿÷ø≠Ω∫∆¨,17.19,17.85,17.14,17.57,17.67,-0.48,-2.7165,4.5716,16838999,294478479.0,6411727924.65,6331815723.06,None
2016-07-07,'600135,¿÷ø≠Ω∫∆¨,17.67,17.94,17.2,17.51,17.54,0.13,0.7412,5.3807,19819308,348010982.0,6590763957.45,6508620350.58,None
2016-07-06,'600135,¿÷ø≠Ω∫∆¨,17.54,17.71,17.33,17.59,17.78,-0.24,-1.3498,4.1708,15362835,268366783.0,6542275031.9,6460735763.96,None
2016-07-05,'600135,¿÷ø≠Ω∫∆¨,17.78,18.07,17.61,17.95,18.1,-0.32,-1.768,6.1639,22704364,404815444.0,6631793048.3,6549138077.72,None
2016-07-04,'600135,¿÷ø≠Ω∫∆¨,18.1,18.16,17.41,17.85,17.9,0.2,1.1173,8.2028,30214479,537911627.0,6751150403.5,6667007829.4,None
2016-07-01,'600135,¿÷ø≠Ω∫∆¨,17.9,18.7,17.12,17.21,17.02,0.88,5.1704,11.1553,41089760,731285763.0,6676552056.5,6593339234.6,None
2016-06-30,'600135,¿÷ø≠Ω∫∆¨,17.02,17.28,16.33,16.51,16.52,0.5,3.0266,6.4061,23596259,397311605.0,6348319329.7,6269197417.48,None
2016-06-29,'600135,¿÷ø≠Ω∫∆¨,16.52,16.86,16.45,16.83,16.7,-0.18,-1.0778,3.4241,12612548,209374998.0,6161823462.2,6085025930.48,None
2016-06-28,'600135,¿÷ø≠Ω∫∆¨,16.7,16.75,16.28,16.55,16.62,0.08,0.4813,3.5395,13037330,215981267.0,6228961974.5,6151327665.8,None
2016-06-27,'600135,¿÷ø≠Ω∫∆¨,16.62,16.68,16.06,16.06,16.24,0.38,2.3399,2.9756,10960506,180759372.0,6199122635.7,6121860227.88,None
2016-06-24,'600135,¿÷ø≠Ω∫∆¨,16.24,16.84,15.68,16.78,16.8,-0.56,-3.3333,4.8854,17994865,294366995.0,6057385776.4,5981889897.76,None
2016-06-23,'600135,¿÷ø≠Ω∫∆¨,16.8,17.17,16.48,16.96,17.04,-0.24,-1.4085,3.8372,14134061,237174578.0,6266261148.0,6188161963.2,None
2016-06-22,'600135,¿÷ø≠Ω∫∆¨,17.04,17.23,16.23,16.51,16.51,0.53,3.2102,4.2711,15732411,262799915.0,6355779164.4,6276564276.96,None
2016-06-21,'600135,¿÷ø≠Ω∫∆¨,16.51,17.55,16.2,16.9,16.81,-0.3,-1.7847,6.8826,25351400,429528584.0,6158093544.85,6081342500.74,None
2016-06-20,'600135,XD¿÷ø≠Ω∫,16.81,17.13,16.36,16.62,16.58,0.23,1.3872,5.3405,19671357,330522478.0,6269991065.35,6191845392.94,None
2016-06-17,'600135,¿÷ø≠Ω∫∆¨,16.61,17.08,16.49,16.75,16.72,-0.11,-0.6579,6.5553,24145808,404623748.0,6195392718.35,6118176798.14,None
2016-06-16,'600135,¿÷ø≠Ω∫∆¨,16.72,17.48,16.62,17.18,16.58,0.14,0.8444,11.9178,43898488,747386501.0,6236421809.2,6158694525.28,None
2016-06-15,'600135,¿÷ø≠Ω∫∆¨,16.58,16.58,14.81,14.81,15.07,1.51,10.0199,4.0141,14785784,239700113.0,6184202966.3,6107126508.92,None
2016-06-14,'600135,¿÷ø≠Ω∫∆¨,15.07,15.14,14.5,14.5,14.75,0.32,2.1695,2.225,8195482,122407722.0,5620985446.45,5550928618.18,None
2016-06-13,'600135,¿÷ø≠Ω∫∆¨,14.75,16.4,14.7,15.8,16.05,-1.3,-8.0997,3.2588,12003388,187318702.0,5501628091.25,5433058866.5,None
2016-06-08,'600135,¿÷ø≠Ω∫∆¨,16.05,16.28,15.68,16.05,16.04,0.01,0.0623,2.9935,11026439,176070347.0,5986517346.75,5911904732.7,None
2016-06-07,'600135,¿÷ø≠Ω∫∆¨,16.04,16.59,15.72,15.81,15.8,0.24,1.519,3.9273,14466083,234533021.0,5982787429.4,5908221302.96,None
2016-06-06,'600135,¿÷ø≠Ω∫∆¨,15.8,15.9,15.47,15.65,15.75,0.05,0.3175,2.6356,9708199,152127735.0,5893269413.0,5819818989.2,None
2016-06-03,'600135,¿÷ø≠Ω∫∆¨,15.75,16.11,14.91,15.0,14.97,0.78,5.2104,5.2949,19503450,304894734.0,5874619826.25,5801401840.5,None
2016-06-02,'600135,¿÷ø≠Ω∫∆¨,14.97,15.18,14.77,14.85,14.87,0.1,0.6725,2.2309,8217435,123051247.0,5583686272.95,5514094320.78,None
2016-06-01,'600135,¿÷ø≠Ω∫∆¨,14.87,15.15,14.54,14.65,14.64,0.23,1.571,3.1357,11550146,172180392.0,5546387099.45,5477260023.38,None
2016-05-31,'600135,¿÷ø≠Ω∫∆¨,14.64,14.66,13.88,13.88,13.88,0.76,5.4755,3.2659,12029759,173107825.0,5460599000.4,5392541139.36,None
2016-05-30,'600135,¿÷ø≠Ω∫∆¨,13.88,14.08,13.71,14.08,14.17,-0.29,-2.0466,1.3806,5085468,70859505.0,5177125281.8,5112600479.12,None
2016-05-27,'600135,¿÷ø≠Ω∫∆¨,14.17,14.43,13.99,14.11,14.17,0.0,0.0,1.6527,6087582,86406342.0,5285292884.95,5219419941.58,None
2016-05-26,'600135,¿÷ø≠Ω∫∆¨,14.17,14.29,13.64,14.18,14.12,0.05,0.3541,2.0156,7424234,103381518.0,5285292884.95,5219419941.58,None
2016-05-25,'600135,¿÷ø≠Ω∫∆¨,14.12,14.62,14.08,14.5,14.36,-0.24,-1.6713,2.2151,8159093,117641424.0,5266643298.2,5201002792.88,None
2016-05-24,'600135,¿÷ø≠Ω∫∆¨,14.36,14.61,14.18,14.51,14.69,-0.33,-2.2464,1.7945,6610053,95152434.0,5356161314.6,5289405106.64,None
2016-05-23,'600135,¿÷ø≠Ω∫∆¨,14.69,14.7,14.03,14.04,14.04,0.65,4.6296,2.8859,10630069,153486797.0,5479248587.15,5410958288.06,None
2016-05-20,'600135,¿÷ø≠Ω∫∆¨,14.04,14.07,13.6,13.69,13.81,0.23,1.6655,2.1435,7330818,101947315.0,5236803959.4,4801680000.0,None
2016-05-19,'600135,¿÷ø≠Ω∫∆¨,13.81,14.09,13.51,13.51,13.61,0.2,1.4695,2.9975,10251362,141868662.0,5151015860.35,4723020000.0,None
2016-05-18,'600135,¿÷ø≠Ω∫∆¨,13.61,14.38,13.3,14.31,14.55,-0.94,-6.4605,3.0839,10546883,145668115.0,5076417513.35,4654620000.0,None
2016-05-17,'600135,¿÷ø≠Ω∫∆¨,14.55,14.99,14.3,14.59,14.65,-0.1,-0.6826,3.3383,11416922,167086978.0,5427029744.25,4976100000.0,None
2016-05-16,'600135,¿÷ø≠Ω∫∆¨,14.65,14.68,13.89,14.1,14.13,0.52,3.6801,3.1885,10904516,157004736.0,5464328917.75,5010300000.0,None
2016-05-13,'600135,¿÷ø≠Ω∫∆¨,14.13,14.49,13.91,14.04,14.11,0.02,0.1417,2.9059,9938045,141454448.0,5270373215.55,4832460000.0,None
2016-05-12,'600135,¿÷ø≠Ω∫∆¨,14.11,14.14,13.29,13.54,13.91,0.2,1.4378,2.7715,9478408,129741257.0,5262913380.85,4825620000.0,None
2016-05-11,'600135,¿÷ø≠Ω∫∆¨,13.91,14.65,13.88,14.4,14.34,-0.43,-2.9986,2.6356,9013918,127648631.0,5188315033.85,4757220000.0,None
2016-05-10,'600135,¿÷ø≠Ω∫∆¨,14.34,14.68,14.15,14.4,14.21,0.13,0.9148,2.4093,8239666,118681436.0,5348701479.9,4904280000.0,None
2016-05-09,'600135,¿÷ø≠Ω∫∆¨,14.21,15.46,14.19,15.2,15.67,-1.46,-9.3172,3.7479,12817957,189913529.0,5300212554.35,4859820000.0,None
2016-05-06,'600135,¿÷ø≠Ω∫∆¨,15.67,17.6,15.66,17.3,17.4,-1.73,-9.9425,4.4482,15212941,253781732.0,5844780487.45,5359140000.0,None
2016-05-05,'600135,¿÷ø≠Ω∫∆¨,17.4,17.5,17.07,17.21,17.42,-0.02,-0.1148,2.9629,10133160,175196791.0,6490056189.0,5950800000.0,None
2016-05-04,'600135,¿÷ø≠Ω∫∆¨,17.42,17.87,17.25,17.3,17.47,-0.05,-0.2862,4.4362,15171637,266421138.0,6497516023.7,5957640000.0,None
2016-05-03,'600135,¿÷ø≠Ω∫∆¨,17.47,17.57,16.41,16.61,16.51,0.96,5.8147,4.8685,16650152,285674470.0,6516165610.45,5974740000.0,None
2016-04-29,'600135,¿÷ø≠Ω∫∆¨,16.51,16.88,16.2,16.4,16.5,0.01,0.0606,2.8118,9616299,160103078.0,6158093544.85,5646420000.0,None
2016-04-28,'600135,¿÷ø≠Ω∫∆¨,16.5,16.66,15.9,16.59,16.76,-0.26,-1.5513,3.081,10536958,171797735.0,6154363627.5,5643000000.0,None
2016-04-27,'600135,¿÷ø≠Ω∫∆¨,16.76,16.87,15.61,15.61,15.69,1.07,6.8196,5.1842,17730067,290969399.0,6251341478.6,5731920000.0,None
2016-04-26,'600135,¿÷ø≠Ω∫∆¨,15.69,15.75,15.15,15.35,15.34,0.35,2.2816,1.7099,5847946,90509388.0,5852240322.15,5365980000.0,None
2016-04-25,'600135,¿÷ø≠Ω∫∆¨,15.34,16.29,15.24,16.25,16.28,-0.94,-5.774,2.8102,9610912,149655645.0,5721693214.9,5246280000.0,None
2016-04-22,'600135,¿÷ø≠Ω∫∆¨,16.28,16.39,15.83,16.03,16.17,0.11,0.6803,2.167,7411155,120039299.0,6072305445.8,5567760000.0,None
2016-04-21,'600135,¿÷ø≠Ω∫∆¨,16.17,16.95,15.95,16.26,16.48,-0.31,-1.8811,3.7585,12854007,211271135.0,6031276354.95,5530140000.0,None
2016-04-20,'600135,¿÷ø≠Ω∫∆¨,16.48,17.65,15.76,17.65,17.51,-1.03,-5.8824,5.7307,19599002,326456758.0,6146903792.8,5636160000.0,None
2016-04-19,'600135,¿÷ø≠Ω∫∆¨,17.51,17.66,16.36,16.5,16.52,0.99,5.9927,5.9951,20503280,351007818.0,6531085279.85,5988420000.0,None
2016-04-18,'600135,¿÷ø≠Ω∫∆¨,16.52,16.95,15.64,15.8,16.03,0.49,3.0568,4.6348,15850992,257379962.0,6161823462.2,5649840000.0,None
2016-04-15,'600135,¿÷ø≠Ω∫∆¨,16.03,16.1,15.59,16.03,15.99,0.04,0.2502,3.4762,11888612,188014665.0,5979057512.05,5482260000.0,None
2016-04-14,'600135,¿÷ø≠Ω∫∆¨,15.99,16.12,15.52,15.58,15.44,0.55,3.5622,3.7128,12697667,201807076.0,5964137842.65,5468580000.0,None
2016-04-13,'600135,¿÷ø≠Ω∫∆¨,15.44,15.68,15.21,15.21,15.19,0.25,1.6458,2.4061,8229016,127942128.0,5758992388.4,5280480000.0,None
2016-04-12,'600135,¿÷ø≠Ω∫∆¨,15.19,15.5,14.92,15.45,15.43,-0.24,-1.5554,1.8537,6339617,96535185.0,5665744454.65,5194980000.0,None
2016-04-11,'600135,¿÷ø≠Ω∫∆¨,15.43,15.65,15.12,15.12,15.0,0.43,2.8667,2.3669,8094651,124759419.0,5755262471.05,5277060000.0,None
2016-04-08,'600135,¿÷ø≠Ω∫∆¨,15.0,15.4,14.75,15.3,15.52,-0.52,-3.3505,2.6549,9079817,136325609.0,5594876025.0,5130000000.0,None
2016-04-07,'600135,¿÷ø≠Ω∫∆¨,15.52,16.07,15.47,16.0,15.97,-0.45,-2.8178,2.605,8909237,139861871.0,5788831727.2,5307840000.0,None
2016-04-06,'600135,¿÷ø≠Ω∫∆¨,15.97,16.24,15.7,15.75,15.83,0.14,0.8844,3.3462,11443983,183500122.0,5956678007.95,5461740000.0,None
2016-04-05,'600135,¿÷ø≠Ω∫∆¨,15.83,15.93,15.29,15.46,15.4,0.43,2.7922,2.4268,8299527,130275342.0,5904459165.05,5413860000.0,None
2016-04-01,'600135,¿÷ø≠Ω∫∆¨,15.4,15.86,15.16,15.8,15.93,-0.53,-3.3271,2.5423,8694755,133943025.0,5744072719.0,5266800000.0,None
2016-03-31,'600135,¿÷ø≠Ω∫∆¨,15.93,16.2,15.54,15.69,15.48,0.45,2.907,4.1031,14032432,223705287.0,5941758338.55,5448060000.0,None
2016-03-30,'600135,¿÷ø≠Ω∫∆¨,15.48,15.61,14.83,14.9,15.07,0.41,2.7206,3.3955,11612599,176846463.0,5773912057.8,5294160000.0,None
2016-03-29,'600135,¿÷ø≠Ω∫∆¨,15.07,15.68,14.83,14.88,15.0,0.07,0.4667,2.5333,8664048,131790675.0,5620985446.45,5153940000.0,None
2016-03-28,'600135,¿÷ø≠Ω∫∆¨,15.0,15.85,14.98,15.62,15.43,-0.43,-2.7868,2.8247,9660362,148660547.0,5594876025.0,5130000000.0,None
2016-03-25,'600135,¿÷ø≠Ω∫∆¨,15.43,15.82,14.71,14.95,14.8,0.63,4.2568,3.1198,10669706,162510377.0,5755262471.05,5277060000.0,None
2016-03-24,'600135,¿÷ø≠Ω∫∆¨,14.8,15.23,14.65,15.23,15.48,-0.68,-4.3928,3.2878,11244120,167833381.0,5520277678.0,5061600000.0,None
2016-03-23,'600135,¿÷ø≠Ω∫∆¨,15.48,15.78,14.95,15.45,15.54,-0.06,-0.3861,3.4383,11759128,179704140.0,5773912057.8,5294160000.0,None
2016-03-22,'600135,¿÷ø≠Ω∫∆¨,15.54,15.99,14.61,14.8,14.92,0.62,4.1555,5.3538,18309841,281659115.0,5796291561.9,5314680000.0,None
2016-03-21,'600135,¿÷ø≠Ω∫∆¨,14.92,15.15,14.13,14.22,14.08,0.84,5.9659,4.256,14555404,212707137.0,5565036686.2,5102640000.0,None
2016-03-18,'600135,¿÷ø≠Ω∫∆¨,14.08,14.45,13.6,13.72,13.72,0.36,2.6239,4.1642,14241498,201339653.0,5251723628.8,4815360000.0,None
2016-03-17,'600135,¿÷ø≠Ω∫∆¨,13.72,13.88,13.05,13.18,13.05,0.67,5.1341,3.2011,10947646,148084323.0,5117446604.2,4692240000.0,None
2016-03-16,'600135,¿÷ø≠Ω∫∆¨,13.05,13.55,12.82,13.44,13.44,-0.39,-2.9018,2.7762,9494719,125056854.0,4867542141.75,4463100000.0,None
2016-03-15,'600135,¿÷ø≠Ω∫∆¨,13.44,13.9,12.77,12.8,13.03,0.41,3.1466,4.5948,15714047,210459545.0,5013008918.4,4596480000.0,None
2016-03-14,'600135,¿÷ø≠Ω∫∆¨,13.03,13.45,12.57,12.67,12.62,0.41,3.2488,3.3502,11457667,149540199.0,4860082307.05,4456260000.0,None
2016-03-11,'600135,¿÷ø≠Ω∫∆¨,12.62,12.94,11.9,11.97,12.21,0.41,3.3579,3.0649,10482060,132332888.0,4707155695.7,4316040000.0,None
2016-03-10,'600135,¿÷ø≠Ω∫∆¨,12.21,12.68,12.11,12.41,12.35,-0.14,-1.1336,1.6188,5536372,68956181.0,4554229084.35,4175820000.0,None
2016-03-09,'600135,¿÷ø≠Ω∫∆¨,12.35,12.6,12.1,12.3,12.66,-0.31,-2.4487,1.3562,4638252,57207390.0,4606447927.25,4223700000.0,None
2016-03-08,'600135,¿÷ø≠Ω∫∆¨,12.66,12.8,11.8,12.5,12.49,0.17,1.3611,2.2788,7793397,94915386.0,4722075365.1,4329720000.0,None
2016-03-07,'600135,¿÷ø≠Ω∫∆¨,12.49,12.55,12.2,12.24,12.05,0.44,3.6515,1.6186,5535579,68666033.0,4658666770.15,4271580000.0,None
2016-03-04,'600135,¿÷ø≠Ω∫∆¨,12.05,12.95,11.66,12.85,12.94,-0.89,-6.8779,2.4383,8338875,102979956.0,4494550406.75,4121100000.0,None
2016-03-03,'600135,¿÷ø≠Ω∫∆¨,12.94,13.29,12.65,12.75,12.8,0.14,1.0938,2.7764,9495182,122983176.0,4826513050.9,4425480000.0,None
2016-03-02,'600135,¿÷ø≠Ω∫∆¨,12.8,12.97,11.98,12.13,12.15,0.65,5.3498,2.6126,8935064,110885598.0,4774294208.0,4377600000.0,None
2016-03-01,'600135,¿÷ø≠Ω∫∆¨,12.15,12.2,11.56,11.77,11.68,0.47,4.024,2.0157,6893838,81624238.0,4531849580.25,4155300000.0,None
