ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002460,¸Ó·æï®Òµ,29.32,29.58,28.95,29.23,29.32,0.0,0.0,1.1648,8293434,242784728.65,22069032822.3,20875154087.9,12596
2016-10-11,'002460,¸Ó·æï®Òµ,29.32,29.89,29.1,29.49,29.41,-0.09,-0.306,1.7713,12611158,371450332.98,22069032822.3,20875154087.9,18008
2016-10-10,'002460,¸Ó·æï®Òµ,29.41,29.48,28.9,28.9,28.83,0.58,2.0118,1.9902,14169444,415320984.53,22136775419.7,20939231982.5,17252
2016-09-30,'002460,¸Ó·æï®Òµ,28.83,29.23,28.11,28.11,28.18,0.65,2.3066,1.9752,14062777,404235151.76,21700212014.6,20526285551.0,20515
2016-09-29,'002460,¸Ó·æï®Òµ,28.18,28.58,28.14,28.42,28.46,-0.28,-0.9838,1.2408,8710655,246353533.72,21210959922.7,19783567005.8,12609
2016-09-28,'002460,¸Ó·æï®Òµ,28.46,28.85,28.19,28.22,28.2,0.26,0.922,2.0376,14304559,407587752.85,21421714670.0,19980138998.7,18916
2016-09-27,'002460,¸Ó·æï®Òµ,28.2,28.48,27.78,27.9,27.93,0.27,0.9667,2.1778,15289260,431138247.35,21226013833.2,19797607862.4,16799
2016-09-26,'002460,¸Ó·æï®Òµ,27.93,29.35,27.9,29.12,29.41,-1.48,-5.0323,2.4906,17485382,500154431.0,21022786041.2,19608056297.8,26200
2016-09-23,'002460,¸Ó·æï®Òµ,29.41,29.99,29.4,29.89,29.84,-0.43,-1.441,1.3845,9720111,287494524.02,22136775419.7,20647079689.1,15322
2016-09-22,'002460,¸Ó·æï®Òµ,29.84,30.38,29.8,30.22,30.0,-0.16,-0.5333,1.3829,9708315,291891007.52,22460434495.8,20948958106.9,15648
2016-09-21,'002460,¸Ó·æï®Òµ,30.0,30.54,29.9,29.96,30.2,-0.2,-0.6623,1.4423,10125270,305683818.3,22580865780.0,21061284960.0,16312
2016-09-20,'002460,¸Ó·æï®Òµ,30.2,30.7,29.24,29.82,29.83,0.37,1.2404,2.7002,18956350,568550960.61,22731404885.2,21201693526.4,28707
2016-09-19,'002460,¸Ó·æï®Òµ,29.83,30.3,29.15,29.15,29.14,0.69,2.3679,2.6519,18617755,556720650.93,22452907540.6,20941937678.6,26469
2016-09-14,'002460,¸Ó·æï®Òµ,29.14,29.99,28.88,29.99,30.12,-0.98,-3.2537,2.9888,20982777,611700565.26,21933547627.6,20457528124.5,27633
2016-09-13,'002460,¸Ó·æï®Òµ,30.12,30.88,29.88,30.46,30.45,-0.33,-1.0837,2.3874,16760386,504534618.74,22671189243.1,21145530099.8,24619
2016-09-12,'002460,¸Ó·æï®Òµ,30.45,31.65,30.0,31.35,32.32,-1.87,-5.7859,3.4309,24086397,744784106.54,22919578766.7,21377204234.4,35591
2016-09-09,'002460,¸Ó·æï®Òµ,32.32,33.19,32.26,32.9,32.81,-0.49,-1.4934,2.5626,17990698,587125248.27,24327119400.3,22690024330.2,25126
2016-09-08,'002460,¸Ó·æï®Òµ,32.81,33.26,32.25,32.38,32.22,0.59,1.8312,3.6093,25338607,833002340.84,24695940208.1,23034025317.9,34848
2016-09-07,'002460,¸Ó·æï®Òµ,32.22,32.9,32.11,32.9,32.94,-0.72,-2.1858,2.5793,18107997,589191048.18,24251849847.7,22619820047.0,26320
2016-09-06,'002460,¸Ó·æï®Òµ,32.94,33.5,31.5,31.73,31.68,1.26,3.9773,4.1033,28807093,937054847.05,24793790626.4,23125290886.1,39162
2016-09-05,'002460,¸Ó·æï®Òµ,31.68,32.05,31.64,31.85,31.8,-0.12,-0.3774,1.4295,10035493,319218354.61,23845394263.7,22240716917.8,16642
2016-09-02,'002460,¸Ó·æï®Òµ,31.8,32.7,31.64,32.45,32.43,-0.63,-1.9426,2.108,14798928,475164918.96,23935717726.8,22324962057.6,23681
2016-09-01,'002460,¸Ó·æï®Òµ,32.43,32.88,32.41,32.8,32.92,-0.49,-1.4885,1.7116,12016125,391606709.89,24409915908.2,22767249041.8,17702
2016-08-31,'002460,¸Ó·æï®Òµ,32.92,33.09,32.43,32.57,32.52,0.4,1.23,2.2066,15491591,508905345.13,24778736715.9,23111250029.4,20217
2016-08-30,'002460,¸Ó·æï®Òµ,32.52,32.97,32.41,32.41,32.48,0.04,0.1232,1.4417,10121644,330484892.9,24477658505.5,22830432896.6,15565
2016-08-29,'002460,¸Ó·æï®Òµ,32.48,32.99,32.31,32.85,32.95,-0.47,-1.4264,2.0055,14079735,458960779.34,24447550684.5,22802351183.4,21852
2016-08-26,'002460,¸Ó·æï®Òµ,32.95,33.47,32.91,33.24,33.08,-0.13,-0.393,1.9313,13558383,449884688.89,24801317581.7,23132311314.4,18962
2016-08-25,'002460,¸Ó·æï®Òµ,33.08,33.4,32.64,33.25,33.25,-0.17,-0.5113,2.3843,16738620,552628072.67,24899168000.1,23223576882.6,23651
2016-08-24,'002460,¸Ó·æï®Òµ,33.25,33.52,33.0,33.09,33.2,0.05,0.1506,2.3304,16360086,544466808.66,25027126239.5,23342924164.0,20804
2016-08-23,'002460,¸Ó·æï®Òµ,33.2,34.13,32.7,34.04,33.82,-0.62,-1.8332,3.2156,22575204,751234663.35,24989491463.2,23307822022.4,32004
2016-08-22,'002460,¸Ó·æï®Òµ,33.82,34.29,33.62,33.8,33.68,0.14,0.4157,3.4624,24307611,825196080.97,25456162689.3,23743088578.2,31672
2016-08-19,'002460,¸Ó·æï®Òµ,33.68,33.77,33.13,33.65,33.46,0.22,0.6575,2.3412,16435920,550519094.1,25350785315.7,23644802581.8,22971
2016-08-18,'002460,¸Ó·æï®Òµ,33.46,34.27,33.4,33.67,33.67,-0.21,-0.6237,3.0537,21438520,723206672.34,25185192300.0,23490353158.7,31627
2016-08-17,'002460,¸Ó·æï®Òµ,33.67,34.06,33.49,33.9,34.12,-0.45,-1.3189,3.2202,22607146,762037221.96,25343258360.4,23637782153.4,32438
2016-08-16,'002460,¸Ó·æï®Òµ,34.12,34.38,33.0,33.01,33.16,0.96,2.8951,5.8086,40778555,1385516465.4,25681971347.1,23953701427.8,56951
2016-08-15,'002460,¸Ó·æï®Òµ,33.16,33.5,32.19,32.47,32.46,0.7,2.1565,4.0576,28486278,940575124.55,24959383642.2,23279740309.1,40741
2016-08-12,'002460,¸Ó·æï®Òµ,32.46,32.64,32.09,32.09,32.24,0.22,0.6824,1.9463,13663764,442620160.3,24432496774.0,22788310326.7,20584
2016-08-11,'002460,¸Ó·æï®Òµ,32.24,33.19,32.23,33.1,33.31,-1.07,-3.2122,3.3034,23191296,756252637.77,24266903758.2,22633860903.7,36891
2016-08-10,'002460,¸Ó·æï®Òµ,33.31,34.19,33.03,33.23,33.12,0.19,0.5737,4.0943,28743486,964027174.78,25072287971.1,23385046733.9,40443
2016-08-09,'002460,¸Ó·æï®Òµ,33.12,33.3,32.57,32.68,32.71,0.41,1.2534,2.8212,19805822,654566331.98,24929275821.1,23251658595.8,28040
2016-08-08,'002460,¸Ó·æï®Òµ,32.71,32.75,32.03,32.7,32.86,-0.15,-0.4565,2.6564,18649112,604284827.88,24620670655.5,22963821034.7,26909
2016-08-05,'002460,¸Ó·æï®Òµ,32.86,33.32,32.82,33.1,33.53,-0.67,-1.9982,3.0363,21315827,704149561.27,24733574984.4,23069127459.5,31490
2016-08-04,'002460,¸Ó·æï®Òµ,33.53,34.13,32.46,33.07,32.98,0.55,1.6677,5.0322,35327965,1181853133.45,25237880986.8,23539496157.0,49709
2016-08-03,'002460,¸Ó·æï®Òµ,32.98,33.42,32.76,33.01,33.01,-0.03,-0.0909,2.6989,18947229,626509486.16,24823898447.5,23153372599.4,26988
2016-08-02,'002460,¸Ó·æï®Òµ,33.01,33.28,32.51,32.95,32.97,0.04,0.1213,2.6039,18280365,601973531.75,24846479313.3,23174433884.3,26035
2016-08-01,'002460,¸Ó·æï®Òµ,32.97,33.47,32.15,33.4,33.72,-0.75,-2.2242,3.7722,26482794,865882862.25,24816371492.2,23146352171.0,38676
2016-07-29,'002460,¸Ó·æï®Òµ,33.72,34.58,33.33,34.32,34.34,-0.62,-1.8055,3.3783,23716922,804975074.67,25380893136.7,23672884295.0,35273
2016-07-28,'002460,¸Ó·æï®Òµ,34.34,34.79,33.42,33.6,34.09,0.25,0.7334,4.3918,30832539,1053867289.4,25847564362.8,24108150850.9,45050
2016-07-27,'002460,¸Ó·æï®Òµ,34.09,35.95,32.61,35.48,35.45,-1.36,-3.8364,6.089,42747052,1467228851.44,25659390481.3,23932640142.9,67358
2016-07-26,'002460,¸Ó·æï®Òµ,35.45,35.88,35.0,35.0,34.95,0.5,1.4306,3.9597,27798891,985163941.54,26683056396.7,24887418394.4,41538
2016-07-25,'002460,¸Ó·æï®Òµ,34.95,35.99,34.3,35.98,36.63,-1.68,-4.5864,6.8917,48382999,1703868991.17,26306708633.7,24536396978.4,74568
2016-07-22,'002460,¸Ó·æï®Òµ,36.63,38.45,36.39,38.2,38.67,-2.04,-5.2754,8.2927,58218196,2174395605.57,27571237117.4,25715828936.2,85418
2016-07-21,'002460,¸Ó·æï®Òµ,38.67,38.98,36.88,37.61,37.87,0.8,2.1125,8.6972,61058274,2320575880.04,29106735990.4,27147996313.4,84757
