日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600157,永泰能源,4.06,4.11,4.04,4.11,4.1,-0.04,-0.9756,0.6767,31100081,126579427.0,50448729023.6,18658358398.7,None
2016-10-11,'600157,永泰能源,4.1,4.14,4.06,4.08,4.06,0.04,0.9852,1.0691,49132772,201446851.0,50945760836.6,18842184589.8,None
2016-10-10,'600157,永泰能源,4.06,4.08,4.0,4.03,4.0,0.06,1.5,0.8117,37303579,150898613.0,50448729023.6,18658358398.7,None
2016-09-30,'600157,永泰能源,4.0,4.01,3.99,4.0,4.01,-0.01,-0.2494,0.3349,15392224,61571942.0,49703181304.0,18382619112.0,None
2016-09-29,'600157,永泰能源,4.01,4.07,3.99,4.02,3.99,0.02,0.5013,0.7054,32419193,130604089.0,49827439257.3,18428575659.8,None
2016-09-28,'600157,永泰能源,3.99,4.02,3.97,4.01,4.02,-0.03,-0.7463,0.419,19253938,76868648.0,49578923350.7,18336662564.2,None
2016-09-27,'600157,永泰能源,4.02,4.09,3.93,3.94,3.96,0.06,1.5152,1.3058,60010356,241560604.0,49951697210.5,18474532207.6,None
2016-09-26,'600157,永泰能源,3.96,3.99,3.91,3.99,3.98,-0.02,-0.5025,0.509,23391356,92612848.0,49206149491.0,18198792920.9,None
2016-09-23,'600157,永泰能源,3.98,4.0,3.97,4.0,3.99,-0.01,-0.2506,0.3322,15268400,60825655.0,49454665397.5,18290706016.4,None
2016-09-22,'600157,永泰能源,3.99,4.01,3.98,4.0,3.98,0.01,0.2513,0.4149,19067426,76104924.0,49578923350.7,18336662564.2,None
2016-09-21,'600157,永泰能源,3.98,4.01,3.97,4.01,4.01,-0.03,-0.7481,0.3095,14225251,56746073.0,49454665397.5,18290706016.4,None
2016-09-20,'600157,永泰能源,4.01,4.05,3.97,4.05,4.02,-0.01,-0.2488,0.5768,26508607,105942460.0,49827439257.3,18428575659.8,None
2016-09-19,'600157,永泰能源,4.02,4.02,3.92,3.95,3.96,0.06,1.5152,0.5937,27286590,108387299.0,49951697210.5,18474532207.6,None
2016-09-14,'600157,永泰能源,3.96,3.98,3.91,3.92,3.94,0.02,0.5076,0.6621,30427688,119998675.0,49206149491.0,18198792920.9,None
2016-09-13,'600157,永泰能源,3.94,3.96,3.91,3.94,3.93,0.01,0.2545,0.3893,17892945,70408822.0,48957633584.4,18106879825.3,None
2016-09-12,'600157,永泰能源,3.93,4.0,3.91,3.98,4.01,-0.08,-1.995,0.7993,36734018,145153978.0,48833375631.2,18060923277.5,None
2016-09-09,'600157,永泰能源,4.01,4.05,4.01,4.04,4.04,-0.03,-0.7426,0.5308,24394585,98204275.0,49827439257.3,18428575659.8,None
2016-09-08,'600157,永泰能源,4.04,4.04,3.99,4.0,4.0,0.04,1.0,0.6993,32137630,129190688.0,50200213117.0,18566445303.1,None
2016-09-07,'600157,永泰能源,4.0,4.03,3.99,4.03,4.02,-0.02,-0.4975,0.6003,27588000,110547427.0,49703181304.0,18382619112.0,None
2016-09-06,'600157,永泰能源,4.02,4.04,3.98,4.02,4.01,0.01,0.2494,0.4098,18832540,75399768.0,49951697210.5,18474532207.6,None
2016-09-05,'600157,永泰能源,4.01,4.06,3.97,4.0,4.01,0.0,0.0,0.5598,25726540,103489832.0,49827439257.3,18428575659.8,None
2016-09-02,'600157,永泰能源,4.01,4.08,3.91,3.91,3.99,0.02,0.5013,0.8987,41302350,165575793.0,49827439257.3,18428575659.8,None
2016-09-01,'600157,永泰能源,3.99,4.07,3.98,4.06,4.07,-0.08,-1.9656,0.79,36307537,145936887.0,49578923350.7,18336662564.2,None
2016-08-31,'600157,永泰能源,4.07,4.08,4.03,4.05,4.06,0.01,0.2463,0.5366,24660223,99997177.0,50572986976.8,18704314946.5,None
2016-08-30,'600157,永泰能源,4.06,4.09,4.05,4.06,4.06,0.0,0.0,0.4083,18761984,76341961.0,50448729023.6,18658358398.7,None
2016-08-29,'600157,永泰能源,4.06,4.08,4.05,4.07,4.08,-0.02,-0.4902,0.3153,14491981,58854085.0,50448729023.6,18658358398.7,None
2016-08-26,'600157,永泰能源,4.08,4.1,4.05,4.06,4.05,0.03,0.7407,0.421,19349985,78885670.0,50697244930.1,18750271494.2,None
2016-08-25,'600157,永泰能源,4.05,4.09,4.02,4.09,4.1,-0.05,-1.2195,0.5047,23194795,93978459.0,50324471070.3,18612401850.9,None
2016-08-24,'600157,永泰能源,4.1,4.11,4.07,4.08,4.09,0.01,0.2445,0.3513,16145713,65985642.0,50945760836.6,18842184589.8,None
2016-08-23,'600157,永泰能源,4.09,4.11,4.06,4.06,4.08,0.01,0.2451,0.453,20818166,85057394.0,50821502883.3,18796228042.0,None
2016-08-22,'600157,永泰能源,4.08,4.13,4.07,4.09,4.11,-0.03,-0.7299,0.6612,30388052,124599708.0,50697244930.1,18750271494.2,None
2016-08-19,'600157,永泰能源,4.11,4.16,4.08,4.1,4.12,-0.01,-0.2427,0.6484,29796091,122351201.0,51070018789.9,18888141137.6,None
2016-08-18,'600157,永泰能源,4.12,4.18,4.09,4.09,4.11,0.01,0.2433,1.0248,47097591,194606309.0,51194276743.1,18934097685.4,None
2016-08-17,'600157,永泰能源,4.11,4.14,4.07,4.1,4.1,0.01,0.2439,0.7373,33884595,139143395.0,51070018789.9,18888141137.6,None
2016-08-16,'600157,永泰能源,4.1,4.12,4.07,4.08,4.07,0.03,0.7371,1.0696,49153336,201556856.0,50945760836.6,18842184589.8,None
2016-08-15,'600157,永泰能源,4.07,4.09,4.0,4.0,4.01,0.06,1.4963,0.9922,45598097,185065454.0,50572986976.8,18704314946.5,None
2016-08-12,'600157,永泰能源,4.01,4.03,3.98,3.99,4.0,0.01,0.25,0.4029,18515612,74130893.0,49827439257.3,18428575659.8,None
2016-08-11,'600157,永泰能源,4.0,4.05,3.98,4.02,4.06,-0.06,-1.4778,0.7379,33909498,135964510.0,49703181304.0,18382619112.0,None
2016-08-10,'600157,永泰能源,4.06,4.17,4.02,4.02,4.04,0.02,0.495,1.3033,59893614,245533945.0,50448729023.6,18658358398.7,None
2016-08-09,'600157,永泰能源,4.04,4.06,4.0,4.05,4.07,-0.03,-0.7371,0.7494,34439361,138442090.0,50200213117.0,18566445303.1,None
2016-08-08,'600157,永泰能源,4.07,4.1,3.98,3.98,3.97,0.1,2.5189,1.2633,58056062,235171574.0,50572986976.8,18704314946.5,None
2016-08-05,'600157,永泰能源,3.97,4.02,3.96,3.98,3.98,-0.01,-0.2513,0.3134,14402477,57412996.0,49330407444.2,18244749468.7,None
2016-08-04,'600157,永泰能源,3.98,3.99,3.95,3.98,3.97,0.01,0.2519,0.2806,12897599,51227694.0,49454665397.5,18290706016.4,None
2016-08-03,'600157,永泰能源,3.97,4.0,3.95,3.98,3.97,0.0,0.0,0.4204,19320973,76903464.0,49330407444.2,18244749468.7,None
2016-08-02,'600157,永泰能源,3.97,3.97,3.91,3.94,3.94,0.03,0.7614,0.2962,13612285,53761349.0,49330407444.2,18244749468.7,None
2016-08-01,'600157,永泰能源,3.94,3.97,3.87,3.96,3.96,-0.02,-0.5051,0.4531,20824908,81313535.0,48957633584.4,18106879825.3,None
2016-07-29,'600157,永泰能源,3.96,4.02,3.93,3.96,3.99,-0.03,-0.7519,0.5089,23389171,92803392.0,49206149491.0,18198792920.9,None
2016-07-28,'600157,永泰能源,3.99,4.03,3.93,4.01,4.0,-0.01,-0.25,0.6978,32070288,127532099.0,49578923350.7,18336662564.2,None
2016-07-27,'600157,永泰能源,4.0,4.23,3.96,4.18,4.18,-0.18,-4.3062,1.2576,57793708,235224713.0,49703181304.0,18382619112.0,None
2016-07-26,'600157,永泰能源,4.18,4.2,4.13,4.15,4.15,0.03,0.7229,0.6064,27867462,116297969.0,51939824462.7,19209836972.0,None
2016-07-25,'600157,永泰能源,4.15,4.18,4.12,4.16,4.14,0.01,0.2415,0.3844,17664121,73256785.0,51567050602.9,19071967328.7,None
