ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002515,½ð×Ö»ðÍÈ,18.72,19.4,18.39,18.84,18.91,-0.19,-1.0048,9.537,46474071,874771907.24,11446265376.0,9122349600.0,52469
2016-10-11,'002515,½ð×Ö»ðÍÈ,18.91,19.25,18.13,18.5,18.15,0.76,4.1873,13.8378,67432236,1259419156.95,11562440078.0,9214937550.0,71563
2016-10-10,'002515,½ð×Ö»ðÍÈ,18.15,18.15,16.54,16.54,16.5,1.65,10.0,8.9493,43610625,769447120.78,11097741270.0,8844585750.0,40731
2016-09-30,'002515,½ð×Ö»ðÍÈ,16.5,17.1,16.37,16.75,16.74,-0.24,-1.4337,3.928,19141440,319561037.8,10088855700.0,8040532500.0,22754
2016-09-29,'002515,½ð×Ö»ðÍÈ,16.74,17.28,16.6,17.06,17.25,-0.51,-2.9565,5.4704,26657654,451992708.97,10235602692.0,8157485700.0,31700
2016-09-28,'002515,½ð×Ö»ðÍÈ,17.25,17.45,16.29,16.55,16.7,0.55,3.2934,8.2274,40092546,683580504.16,10547440050.0,8406011250.0,44348
2016-09-27,'002515,½ð×Ö»ðÍÈ,16.7,16.95,16.03,16.52,16.68,0.02,0.1199,6.063,29545166,485734132.9,10211144860.0,8137993500.0,33194
2016-09-26,'002515,½ð×Ö»ðÍÈ,16.68,17.83,16.59,17.03,17.36,-0.68,-3.9171,8.7572,42674201,730385161.77,10198915944.0,8128247400.0,51034
2016-09-23,'002515,½ð×Ö»ðÍÈ,17.36,18.28,16.69,16.99,16.94,0.42,2.4793,14.7397,71827398,1247780983.07,10614699088.0,8459614800.0,76041
2016-09-22,'002515,½ð×Ö»ðÍÈ,16.94,16.94,15.26,15.44,15.4,1.54,10.0,10.9265,53245559,877645610.08,10357891852.0,8254946700.0,51634
2016-09-21,'002515,½ð×Ö»ðÍÈ,15.4,15.55,15.2,15.22,15.15,0.25,1.6502,2.6326,12828680,196830473.99,9416265320.0,7504497000.0,15867
2016-09-20,'002515,½ð×Ö»ðÍÈ,15.15,15.51,15.1,15.51,15.51,-0.36,-2.3211,2.9451,14351863,217939542.56,9263403870.0,7382670750.0,18376
2016-09-19,'002515,½ð×Ö»ðÍÈ,15.51,15.84,15.17,15.3,15.34,0.17,1.1082,3.4338,16733054,259819694.23,9483524358.0,7558100550.0,19609
2016-09-14,'002515,½ð×Ö»ðÍÈ,15.34,15.49,14.7,15.19,15.09,0.25,1.6567,4.4066,21473699,326748889.93,9379578572.0,7475258700.0,25398
2016-09-13,'002515,½ð×Ö»ðÍÈ,15.09,15.45,14.85,14.85,14.85,0.24,1.6162,3.9341,19170883,289987550.03,9226717122.0,7353432450.0,21137
2016-09-12,'002515,½ð×Ö»ðÍÈ,14.85,15.44,14.74,15.44,15.88,-1.03,-6.4861,5.3054,25853710,389775684.78,9079970130.0,7236479250.0,30637
2016-09-09,'002515,½ð×Ö»ðÍÈ,15.88,16.29,15.8,16.1,16.58,-0.7,-4.222,7.3414,35774864,572302548.53,9709759304.0,7738403400.0,41609
2016-09-08,'002515,½ð×Ö»ðÍÈ,16.58,17.5,16.04,16.17,16.3,0.28,1.7178,11.587,56464006,951250339.22,10137771364.0,8079516900.0,55554
2016-09-07,'002515,½ð×Ö»ðÍÈ,16.3,16.4,15.9,16.25,16.31,-0.01,-0.0613,7.0646,34426148,555618482.39,9966566540.0,7943071500.0,34325
2016-09-06,'002515,½ð×Ö»ðÍÈ,16.31,16.46,15.9,16.3,16.51,-0.2,-1.2114,7.2363,35262660,570583973.12,9972680998.0,7947944550.0,31860
2016-09-05,'002515,½ð×Ö»ðÍÈ,16.51,16.67,15.88,16.4,16.4,0.11,0.6707,9.182,44744424,727495226.7,10094970158.0,8045405550.0,43801
2016-09-02,'002515,½ð×Ö»ðÍÈ,16.4,17.25,16.35,16.6,16.78,-0.38,-2.2646,11.4631,55860451,932822688.08,10027711120.0,7991802000.0,59163
2016-09-01,'002515,½ð×Ö»ðÍÈ,16.78,17.6,15.66,16.0,16.21,0.57,3.5163,16.2454,79164633,1326951487.62,10260060524.0,8176977900.0,89400
2016-08-31,'002515,½ð×Ö»ðÍÈ,16.21,16.21,14.98,15.22,14.74,1.47,9.9729,15.7894,76942378,1206249918.22,9911536418.0,7899214050.0,80307
2016-08-30,'002515,½ð×Ö»ðÍÈ,14.74,14.74,13.4,13.45,13.4,1.34,10.0,6.4605,31482522,452015448.63,9012711092.0,7182875700.0,28717
2016-08-29,'002515,½ð×Ö»ðÍÈ,13.4,13.6,13.38,13.45,13.49,-0.09,-0.6672,1.9067,9291208,125008698.48,8193373720.0,6529887000.0,9903
2016-08-26,'002515,½ð×Ö»ðÍÈ,13.49,13.88,13.47,13.66,13.51,-0.02,-0.148,2.4369,11875216,162116914.15,8248403842.0,6573744450.0,13401
