日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002516,旷达科技,6.96,7.01,6.92,6.99,7.0,-0.04,-0.5714,3.0138,16464195,114678284.69,9217476000.0,3802230196.32,7444
2016-10-11,'002516,旷达科技,7.0,7.09,6.94,7.05,6.97,0.03,0.4304,5.0855,27782126,194436824.03,9270450000.0,3824082094.0,13476
2016-10-10,'002516,旷达科技,6.97,7.0,6.85,6.88,6.83,0.14,2.0498,3.5832,19575176,136048360.82,9230719500.0,3807693170.74,9154
2016-09-30,'002516,旷达科技,6.83,6.83,6.66,6.69,6.7,0.13,1.9403,2.0057,10957054,73982619.56,9045310500.0,3731211528.86,4899
2016-09-29,'002516,旷达科技,6.7,6.76,6.65,6.67,6.68,0.02,0.2994,1.8142,9911157,66455057.9,8873145000.0,3660192861.4,4965
2016-09-28,'002516,旷达科技,6.68,6.76,6.63,6.68,6.69,-0.01,-0.1495,1.5664,8557338,57289870.98,8846658000.0,3649266912.56,4454
2016-09-27,'002516,旷达科技,6.69,6.7,6.52,6.63,6.62,0.07,1.0574,2.0977,11459752,75820564.36,8859901500.0,3654729886.98,6303
2016-09-26,'002516,旷达科技,6.62,6.81,6.62,6.77,6.77,-0.15,-2.2157,2.6649,14558106,97612326.72,8767197000.0,3616489066.04,8666
2016-09-23,'002516,旷达科技,6.77,6.94,6.76,6.93,6.95,-0.18,-2.5899,3.2801,17919026,122225744.5,8965849500.0,3698433682.34,10034
2016-09-22,'002516,旷达科技,6.95,7.06,6.83,6.87,6.84,0.11,1.6082,4.9089,26817090,186474027.77,9204232500.0,3796767221.9,13242
2016-09-21,'002516,旷达科技,6.84,6.94,6.72,6.77,6.74,0.1,1.4837,3.9967,21834126,149827927.59,9058554000.0,3736674503.28,10655
2016-09-20,'002516,旷达科技,6.74,6.89,6.71,6.85,6.85,-0.11,-1.6058,2.8396,15512771,105307861.95,8926119000.0,3682044759.08,8147
2016-09-19,'002516,旷达科技,6.85,6.87,6.76,6.8,6.83,0.02,0.2928,2.6057,14234906,97169803.7,9071797500.0,3742137477.7,6871
