日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002694,顾地科技,28.04,28.35,27.4,27.82,28.18,-0.14,-0.4968,0.6834,2361734,65752607.17,9690624000.0,9690624000.0,3664
2016-10-11,'002694,顾地科技,28.18,29.21,27.0,29.08,29.09,-0.91,-3.1282,1.9054,6585113,183510580.88,9739008000.0,9739008000.0,6110
2016-10-10,'002694,顾地科技,29.09,29.79,28.8,29.5,29.0,0.09,0.3103,0.609,2104540,61295704.64,10053504000.0,10053504000.0,2097
2016-09-30,'002694,顾地科技,29.0,29.42,28.48,28.64,28.56,0.44,1.5406,1.4518,5017459,145327942.48,10022400000.0,10022400000.0,3117
2016-09-29,'002694,顾地科技,28.56,28.89,28.38,28.64,28.64,-0.08,-0.2793,0.3473,1200213,34372432.2,9870336000.0,9870336000.0,1367
2016-09-28,'002694,顾地科技,28.64,29.0,28.5,28.7,28.76,-0.12,-0.4172,0.3039,1050269,30141384.29,9897984000.0,9897984000.0,1415
2016-09-27,'002694,顾地科技,28.76,29.1,27.45,28.58,28.44,0.32,1.1252,1.2052,4165041,118321418.39,9939456000.0,9939456000.0,3353
2016-09-26,'002694,顾地科技,28.44,29.3,28.31,28.94,29.0,-0.56,-1.931,0.6598,2280110,65653572.58,9828864000.0,9828864000.0,2333
2016-09-23,'002694,顾地科技,29.0,29.75,28.18,29.2,29.27,-0.27,-0.9224,1.7456,6032662,174731072.48,10022400000.0,10022400000.0,4267
2016-09-22,'002694,顾地科技,29.27,29.88,28.62,29.14,29.14,0.13,0.4461,1.7885,6180899,180249579.52,10115712000.0,10115712000.0,4862
2016-09-21,'002694,顾地科技,29.14,29.88,28.26,28.26,28.21,0.93,3.2967,2.8083,9705627,283138282.57,10070784000.0,10070784000.0,6229
2016-09-20,'002694,顾地科技,28.21,28.55,27.4,27.8,27.45,0.76,2.7687,1.5943,5509887,154959565.73,9749376000.0,9749376000.0,4916
2016-09-19,'002694,顾地科技,27.45,28.27,25.77,25.77,25.7,1.75,6.8093,1.887,6521640,178131583.01,9486720000.0,9486720000.0,4464
2016-09-14,'002694,顾地科技,25.7,26.67,25.2,26.17,26.67,-0.97,-3.637,1.0496,3627390,94113947.5,8881920000.0,8881920000.0,3085
2016-09-13,'002694,顾地科技,26.67,27.15,26.1,26.93,26.82,-0.15,-0.5593,0.7078,2446140,65377828.46,9217152000.0,9217152000.0,2537
2016-09-12,'002694,顾地科技,26.82,27.25,25.62,26.0,26.8,0.02,0.0746,1.6323,5641230,150979793.07,9268992000.0,9268992000.0,4339
2016-09-09,'002694,顾地科技,26.8,27.05,25.95,26.0,26.0,0.8,3.0769,1.5184,5247695,139839484.79,9262080000.0,9262080000.0,3858
2016-09-08,'002694,顾地科技,26.0,26.79,25.98,26.79,26.49,-0.49,-1.8498,0.7775,2687093,70252649.38,8985600000.0,8985600000.0,2777
2016-09-07,'002694,顾地科技,26.49,26.64,25.6,26.1,26.11,0.38,1.4554,0.9738,3365531,87918005.28,9154944000.0,9154944000.0,3471
2016-09-06,'002694,顾地科技,26.11,26.99,26.02,26.02,26.0,0.11,0.4231,1.8338,6337656,168374417.7,9023616000.0,9023616000.0,5338
2016-09-05,'002694,顾地科技,26.0,26.31,24.49,25.0,24.49,1.51,6.1658,1.9722,6815950,175010392.02,8985600000.0,8985600000.0,5605
2016-09-02,'002694,顾地科技,24.49,25.15,24.0,24.28,24.6,-0.11,-0.4472,1.0188,3520861,86507310.86,8463744000.0,8463744000.0,4788
2016-09-01,'002694,顾地科技,24.6,25.46,24.3,24.58,24.39,0.21,0.861,1.0398,3593429,89086009.74,8501760000.0,8501760000.0,4008
2016-08-31,'002694,顾地科技,24.39,25.45,24.05,25.45,25.2,-0.81,-3.2143,1.6589,5733061,140517962.11,8429184000.0,8429184000.0,6278
2016-08-30,'002694,顾地科技,25.2,26.05,24.8,26.05,26.07,-0.87,-3.3372,1.7219,5950911,150648676.26,8709120000.0,8709120000.0,5252
2016-08-29,'002694,顾地科技,26.07,26.6,24.8,25.2,24.89,1.18,4.7409,2.8398,9814421,254130692.82,9009792000.0,9009792000.0,6677
2016-08-26,'002694,顾地科技,24.89,25.25,23.16,23.16,23.35,1.54,6.5953,2.0129,6956597,171001341.18,8601984000.0,8601984000.0,5062
2016-08-25,'002694,顾地科技,23.35,23.99,22.5,23.99,24.08,-0.73,-3.0316,2.2346,7722776,178481329.51,8069760000.0,8069760000.0,5418
2016-08-24,'002694,顾地科技,24.08,25.0,24.0,24.5,23.96,0.12,0.5008,1.7222,5952019,145635348.48,8322048000.0,8322048000.0,4335
2016-08-23,'002694,顾地科技,23.96,24.49,23.58,24.0,23.91,0.05,0.2091,1.4446,4992386,119843157.13,8280576000.0,8280576000.0,3993
2016-08-22,'002694,顾地科技,23.91,24.45,22.02,22.36,22.39,1.52,6.7887,2.3987,8289996,194123540.42,8263296000.0,8263296000.0,8378
2016-08-19,'002694,顾地科技,22.39,22.88,21.64,22.0,22.04,0.35,1.588,0.7658,2646483,57969000.16,7737984000.0,7737984000.0,2384
2016-08-18,'002694,顾地科技,22.04,22.5,21.65,21.84,22.06,-0.02,-0.0907,2.0506,7086982,156402498.03,7617024000.0,7617024000.0,5954
2016-08-17,'002694,顾地科技,22.06,22.06,20.29,20.3,20.05,2.01,10.0249,3.5361,12220798,261595821.05,7623936000.0,7623936000.0,6973
2016-08-16,'002694,顾地科技,20.05,20.59,19.88,20.44,20.29,-0.24,-1.1828,1.1247,3886894,78057753.01,6929280000.0,6929280000.0,3079
2016-08-15,'002694,顾地科技,20.29,20.59,20.1,20.59,20.14,0.15,0.7448,0.8807,3043597,61857533.13,7012224000.0,7012224000.0,2141
2016-08-12,'002694,顾地科技,20.14,20.45,19.5,19.9,19.7,0.44,2.2335,0.7675,2652329,53371538.61,6960384000.0,6960384000.0,3246
2016-08-11,'002694,顾地科技,19.7,20.82,19.7,20.8,20.8,-1.1,-5.2885,1.4511,5015117,101259651.44,6808320000.0,6808320000.0,3166
2016-08-10,'002694,顾地科技,20.8,21.35,20.75,21.23,21.3,-0.5,-2.3474,0.9592,3315128,69623721.34,7188480000.0,7188480000.0,2175
2016-08-09,'002694,顾地科技,21.3,21.38,20.8,21.09,21.09,0.21,0.9957,0.7849,2712786,57322422.55,7361280000.0,7361280000.0,2278
2016-08-08,'002694,顾地科技,21.09,21.35,20.5,21.0,21.17,-0.08,-0.3779,0.6321,2184612,45541015.85,7288704000.0,7288704000.0,2445
2016-08-05,'002694,顾地科技,21.17,21.5,20.88,21.44,21.11,0.06,0.2842,0.5883,2033146,42828210.4,7316352000.0,7316352000.0,1994
2016-08-04,'002694,顾地科技,21.11,21.3,19.96,20.56,20.36,0.75,3.6837,1.2039,4160618,86111821.6,7295616000.0,7295616000.0,3126
2016-08-03,'002694,顾地科技,20.36,20.78,20.2,20.78,20.38,-0.02,-0.0981,0.7437,2570056,52622825.04,7036416000.0,7036416000.0,1851
2016-08-02,'002694,顾地科技,20.38,20.88,19.31,20.2,19.89,0.49,2.4635,0.9953,3439823,70342116.97,7043328000.0,7043328000.0,2761
2016-08-01,'002694,顾地科技,19.89,20.88,19.2,20.72,20.79,-0.9,-4.329,2.3998,8293800,164871120.92,6873984000.0,6873984000.0,4923
2016-07-29,'002694,顾地科技,20.79,21.2,19.97,20.76,20.7,0.09,0.4348,2.0962,7244304,147075163.4,7185024000.0,7185024000.0,4213
2016-07-28,'002694,顾地科技,20.7,22.11,19.91,21.8,21.68,-0.98,-4.5203,2.9383,10154596,209350851.15,7153920000.0,7153920000.0,6005
2016-07-27,'002694,顾地科技,21.68,23.2,21.2,22.9,22.96,-1.28,-5.5749,2.909,10053638,222448933.96,7492608000.0,7492608000.0,6609
2016-07-26,'002694,顾地科技,22.96,23.0,20.8,20.8,21.01,1.95,9.2813,3.645,12597078,280708018.07,7934976000.0,7934976000.0,9131
2016-07-25,'002694,顾地科技,21.01,21.45,20.1,20.23,20.6,0.41,1.9903,2.2072,7628065,158824699.67,7261056000.0,7261056000.0,4739
2016-07-22,'002694,顾地科技,20.6,20.89,19.75,20.1,21.06,-0.46,-2.1842,4.0307,13929940,280739409.18,7119360000.0,7119360000.0,7234
2016-07-21,'002694,顾地科技,21.06,22.42,20.16,22.41,22.4,-1.34,-5.9821,6.9265,23937843,502371364.36,7278336000.0,7278336000.0,12053
2016-07-20,'002694,顾地科技,22.4,22.6,21.0,21.16,21.16,1.24,5.8601,2.5027,8649288,191157805.3,7741440000.0,7741440000.0,5892
2016-07-19,'002694,顾地科技,21.16,21.35,20.1,20.36,20.5,0.66,3.2195,1.154,3988269,83009615.63,7312896000.0,7312896000.0,3446
2016-07-18,'002694,顾地科技,20.5,20.88,19.8,20.48,20.25,0.25,1.2346,1.8074,6246517,127135470.92,7084800000.0,7084800000.0,3820
2016-07-15,'002694,顾地科技,20.25,20.51,19.0,19.46,19.46,0.79,4.0596,1.9618,6779989,136102643.7,6998400000.0,6998400000.0,4806
2016-07-14,'002694,顾地科技,19.46,19.77,19.22,19.34,19.34,0.12,0.6205,0.6593,2278659,44303475.2,6725376000.0,6725376000.0,1938
2016-07-13,'002694,顾地科技,19.34,19.69,19.01,19.38,19.6,-0.26,-1.3265,1.512,5225489,101117189.69,6683904000.0,6683904000.0,3723
2016-07-12,'002694,顾地科技,19.6,20.6,18.15,19.92,19.92,-0.32,-1.6064,3.6337,12558155,239992291.06,6773760000.0,6773760000.0,7046
2016-07-11,'002694,顾地科技,19.92,21.36,19.43,19.43,19.43,0.49,2.5219,3.5904,12408387,253927147.87,6884352000.0,6884352000.0,6160
2016-07-08,'002694,顾地科技,19.43,19.65,18.39,18.8,18.63,0.8,4.2941,1.8935,6544028,124252426.21,6715008000.0,6715008000.0,3614
2016-07-07,'002694,顾地科技,18.63,19.3,18.63,18.97,19.2,-0.57,-2.9688,1.8064,6242827,118293164.03,6438528000.0,6438528000.0,3600
2016-07-06,'002694,顾地科技,19.2,19.66,18.65,18.9,18.91,0.29,1.5336,2.9446,10176565,195324230.92,6635520000.0,6635520000.0,4530
2016-07-05,'002694,顾地科技,18.92,19.23,17.75,17.75,17.72,1.2,6.772,2.3224,8026353,149470112.91,6538752000.0,6538752000.0,4551
2016-07-04,'002694,顾地科技,17.72,17.85,16.91,17.25,17.31,0.41,2.3686,1.8529,6403766,112585116.19,6124032000.0,6124032000.0,3481
2016-07-01,'002694,顾地科技,17.31,17.85,17.12,17.83,17.74,-0.43,-2.4239,1.8149,6272444,108937738.68,5982336000.0,5982336000.0,2866
2016-06-30,'002694,顾地科技,17.74,17.76,17.0,17.43,17.43,0.31,1.7785,2.1826,7543087,131259532.61,6130944000.0,6130944000.0,3232
2016-06-29,'002694,顾地科技,17.43,17.89,17.11,17.11,17.3,0.13,0.7514,3.0111,10406304,183373510.39,6023808000.0,6023808000.0,6046
2016-06-28,'002694,顾地科技,17.3,17.39,16.5,16.71,16.6,0.7,4.2169,4.6447,16052228,273199532.75,5978880000.0,5978880000.0,7078
2016-06-27,'002694,顾地科技,16.6,16.78,15.4,15.45,15.25,1.35,8.8525,5.4422,18808161,305109887.19,5736960000.0,5736960000.0,7512
2016-06-24,'002694,顾地科技,15.25,15.75,14.71,15.49,15.37,-0.12,-0.7807,1.5509,5359830,82619347.31,5270400000.0,5270400000.0,2735
2016-06-23,'002694,顾地科技,15.37,15.71,15.15,15.3,15.19,0.18,1.185,1.3679,4727487,73206406.86,5311872000.0,5311872000.0,2447
2016-06-22,'002694,顾地科技,15.19,15.39,15.03,15.26,15.27,-0.08,-0.5239,1.0315,3564718,53969833.31,5249664000.0,5249664000.0,1990
2016-06-21,'002694,顾地科技,15.27,15.93,15.22,15.78,15.7,-0.43,-2.7389,1.5531,5367530,83797796.46,5277312000.0,5277312000.0,3004
2016-06-20,'002694,顾地科技,15.7,16.1,14.36,15.32,15.95,-0.25,-1.5674,3.5157,12150128,184779626.65,5425920000.0,5425920000.0,5258
2016-06-17,'002694,顾地科技,15.95,16.2,15.49,15.49,15.62,0.33,2.1127,1.799,6217179,99083313.24,5512320000.0,5512320000.0,2961
2016-06-16,'002694,顾地科技,15.62,15.95,15.3,15.3,15.47,0.15,0.9696,1.5318,5293932,83099854.63,5398272000.0,5398272000.0,2704
2016-06-15,'002694,顾地科技,15.47,15.76,14.62,14.88,14.94,0.53,3.5475,1.1718,4049770,62401755.93,5346432000.0,5346432000.0,2382
2016-06-14,'002694,顾地科技,14.94,15.35,14.5,15.19,15.2,-0.26,-1.7105,1.8038,6234018,92434679.51,5163264000.0,5163264000.0,2787
2016-06-13,'002694,顾地科技,15.2,16.32,15.19,16.3,16.71,-1.51,-9.0365,2.8755,9937632,156952982.03,5253120000.0,5253120000.0,4694
2016-06-08,'002694,顾地科技,16.71,16.98,16.27,16.27,16.27,0.44,2.7044,3.4928,12071006,201818687.77,5774976000.0,5774976000.0,5425
2016-06-07,'002694,顾地科技,16.27,16.37,15.7,15.8,15.85,0.42,2.6498,1.9954,6895982,110280932.78,5622912000.0,5622912000.0,3499
2016-06-06,'002694,顾地科技,15.85,16.28,15.7,16.02,16.05,-0.2,-1.2461,2.4814,8575733,136877022.16,5477760000.0,5477760000.0,4766
2016-06-03,'002694,顾地科技,16.05,16.6,15.06,15.1,15.5,0.55,3.5484,5.2681,18206399,290028058.86,5546880000.0,5546880000.0,9848
2016-06-02,'002694,顾地科技,15.5,15.65,14.05,14.08,14.85,0.65,4.3771,5.5222,19084634,277418723.45,5356800000.0,5356800000.0,8011
2016-06-01,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-31,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-30,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-27,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-26,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-25,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-24,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-23,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-20,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-19,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-18,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-17,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-16,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-13,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-12,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-11,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-10,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-09,'002694,顾地科技,0.0,0.0,0.0,0.0,14.85,None,None,0.0,0,0.0,5132160000.0,5132160000.0,0
2016-05-06,'002694,顾地科技,14.85,15.65,14.8,15.13,15.25,-0.4,-2.623,2.5338,8756727,133508320.09,5132160000.0,5132160000.0,4786
2016-05-05,'002694,顾地科技,15.25,15.28,14.62,14.79,14.8,0.45,3.0405,1.5981,5523024,82519363.56,5270400000.0,5270400000.0,3213
2016-05-04,'002694,顾地科技,14.8,15.12,14.73,14.88,14.9,-0.1,-0.6711,1.28,4423728,65852266.12,5114880000.0,5114880000.0,2685
2016-05-03,'002694,顾地科技,14.9,14.99,14.6,14.64,14.64,0.26,1.776,1.1987,4142771,61423440.45,5149440000.0,5149440000.0,2773
2016-04-29,'002694,顾地科技,14.64,14.8,14.36,14.49,14.38,0.26,1.8081,1.1678,4035922,58960541.81,5059584000.0,5059584000.0,3040
2016-04-28,'002694,顾地科技,14.38,14.4,13.9,14.2,14.25,0.13,0.9123,1.106,3822330,54191750.66,4969728000.0,4969728000.0,2319
2016-04-27,'002694,顾地科技,14.25,14.53,14.21,14.52,14.39,-0.14,-0.9729,0.9541,3297262,47324407.46,4924800000.0,4924800000.0,2165
2016-04-26,'002694,顾地科技,14.39,14.5,13.93,14.0,13.9,0.49,3.5252,1.2562,4341283,61595794.06,4973184000.0,4973184000.0,2545
2016-04-25,'002694,顾地科技,13.9,13.92,13.62,13.9,13.89,0.01,0.072,0.8885,3070496,42407334.87,4803840000.0,4803840000.0,1314
2016-04-22,'002694,顾地科技,13.89,14.0,13.51,13.6,13.67,0.22,1.6094,0.8273,2859103,39521203.98,4800384000.0,4800384000.0,1558
2016-04-21,'002694,顾地科技,13.67,13.97,13.61,13.65,13.88,-0.21,-1.513,0.9193,3177027,43889778.46,4724352000.0,4724352000.0,2264
2016-04-20,'002694,顾地科技,13.88,14.7,13.4,14.6,14.51,-0.63,-4.3418,1.9116,6606543,91926753.74,4796928000.0,4796928000.0,3503
2016-04-19,'002694,顾地科技,14.51,14.63,14.23,14.55,14.41,0.1,0.694,1.2519,4326666,62421931.69,5014656000.0,5014656000.0,2304
2016-04-18,'002694,顾地科技,14.41,14.8,14.32,14.8,14.93,-0.52,-3.4829,1.7211,5948001,86237948.75,4980096000.0,4980096000.0,3514
2016-04-15,'002694,顾地科技,14.93,15.5,14.76,14.85,14.85,0.08,0.5387,2.7081,9359297,141583990.54,5159808000.0,5159808000.0,6139
2016-04-14,'002694,顾地科技,14.85,14.85,14.34,14.51,14.33,0.52,3.6288,2.0235,6993171,103102016.94,5132160000.0,5132160000.0,4254
2016-04-13,'002694,顾地科技,14.33,14.43,13.71,13.71,13.74,0.59,4.294,2.3697,8189848,116529784.96,4952448000.0,4952448000.0,4165
2016-04-12,'002694,顾地科技,13.74,13.92,13.55,13.68,13.73,0.01,0.0728,1.5315,5292940,72812497.97,4748544000.0,4748544000.0,3534
2016-04-11,'002694,顾地科技,13.73,13.96,13.11,13.15,13.0,0.73,5.6154,2.3842,8239773,111705951.02,4745088000.0,4745088000.0,4603
2016-04-08,'002694,顾地科技,13.0,13.43,12.87,13.2,13.3,-0.3,-2.2556,2.1802,7534705,98755383.85,4492800000.0,4492800000.0,4162
2016-04-07,'002694,顾地科技,13.3,13.49,12.8,12.86,12.8,0.5,3.9063,3.2765,11323524,148717695.89,4596480000.0,4596480000.0,5307
2016-04-06,'002694,顾地科技,12.8,13.01,12.7,12.71,13.02,-0.22,-1.6897,1.5528,5366391,68901693.47,4423680000.0,4423680000.0,2977
2016-04-05,'002694,顾地科技,13.02,13.21,12.7,12.7,12.7,0.32,2.5197,2.1348,7377775,96133236.39,4499712000.0,4499712000.0,3470
2016-04-01,'002694,顾地科技,12.7,12.8,12.41,12.63,12.62,0.08,0.6339,0.6591,2277727,28644924.63,4389120000.0,4389120000.0,1775
2016-03-31,'002694,顾地科技,12.62,12.96,12.6,12.77,12.75,-0.13,-1.0196,1.1841,4092122,52190001.73,4361472000.0,4361472000.0,2355
2016-03-30,'002694,顾地科技,12.75,12.78,12.35,12.35,12.23,0.52,4.2518,1.1839,4091559,51642658.72,4406400000.0,4406400000.0,2526
2016-03-29,'002694,顾地科技,12.23,12.58,12.17,12.4,12.47,-0.24,-1.9246,0.9058,3130277,38655798.96,4226688000.0,4226688000.0,1938
2016-03-28,'002694,顾地科技,12.47,12.96,12.35,12.7,12.51,-0.04,-0.3197,1.1655,4027922,51059184.43,4309632000.0,4309632000.0,2820
2016-03-25,'002694,顾地科技,12.51,12.71,12.36,12.4,12.55,-0.04,-0.3187,0.8267,2857121,35704274.67,4323456000.0,4323456000.0,2048
2016-03-24,'002694,顾地科技,12.55,12.98,12.55,12.88,13.04,-0.49,-3.7577,1.5704,5427237,69377706.78,4337280000.0,4337280000.0,3812
2016-03-23,'002694,顾地科技,13.04,13.09,12.55,12.8,13.05,-0.01,-0.0766,2.1702,7500085,96282896.21,4506624000.0,4506624000.0,5249
2016-03-22,'002694,顾地科技,13.05,13.15,11.81,11.88,12.04,1.01,8.3887,3.5447,12250429,153806920.98,4510080000.0,4510080000.0,6418
2016-03-21,'002694,顾地科技,12.04,12.07,11.75,11.92,11.83,0.21,1.7751,1.6552,5720441,68172327.91,4161024000.0,4161024000.0,3522
2016-03-18,'002694,顾地科技,11.83,12.0,11.46,11.61,11.62,0.21,1.8072,1.9983,6905974,81283419.04,4088448000.0,4088448000.0,3895
2016-03-17,'002694,顾地科技,11.62,11.64,11.18,11.34,11.31,0.31,2.7409,1.7694,6115173,70032190.2,4015872000.0,4015872000.0,3858
2016-03-16,'002694,顾地科技,11.31,11.45,10.81,11.09,10.9,0.41,3.7615,1.6592,5734232,64200680.02,3908736000.0,3908736000.0,3274
2016-03-15,'002694,顾地科技,10.9,11.18,10.81,11.18,11.1,-0.2,-1.8018,0.5593,1932900,21257742.6,3767040000.0,3767040000.0,1407
2016-03-14,'002694,顾地科技,11.1,11.25,10.94,11.01,10.85,0.25,2.3041,1.0446,3610110,40233491.04,3836160000.0,3836160000.0,1908
2016-03-11,'002694,顾地科技,10.85,10.93,10.57,10.57,10.85,0.0,0.0,0.402,1389150,14996661.88,3749760000.0,3749760000.0,1019
2016-03-10,'002694,顾地科技,10.85,11.25,10.81,10.88,10.98,-0.13,-1.184,0.653,2256832,24822172.28,3749760000.0,3749760000.0,1337
2016-03-09,'002694,顾地科技,10.98,11.3,10.77,10.92,11.15,-0.17,-1.5247,0.8612,2976390,32887529.8,3794688000.0,3794688000.0,1724
2016-03-08,'002694,顾地科技,11.15,11.28,10.7,11.22,11.2,-0.05,-0.4464,1.1451,3957313,43482517.71,3853440000.0,3853440000.0,2163
2016-03-07,'002694,顾地科技,11.2,11.29,10.98,10.98,10.91,0.29,2.6581,0.861,2975496,33271719.31,3870720000.0,3870720000.0,1538
2016-03-04,'002694,顾地科技,10.91,11.21,10.5,10.99,11.17,-0.26,-2.3277,0.9419,3255072,35342061.2,3770496000.0,3770496000.0,2291
