日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000861,海印股份,5.14,5.18,5.13,5.17,5.2,-0.06,-1.1538,0.5355,9963855,51301817.2,11564295712.1,9563068652.02,4015
2016-10-11,'000861,海印股份,5.2,5.23,5.17,5.18,5.19,0.01,0.1927,0.7505,13962292,72474814.35,11699287490.8,9674699803.6,4580
2016-10-10,'000861,海印股份,5.19,5.24,5.14,5.2,5.17,0.02,0.3868,0.8111,15090873,78082315.43,11676788861.0,9656094611.67,6412
2016-09-30,'000861,海印股份,5.17,5.23,5.12,5.14,5.15,0.02,0.3883,0.6062,11278205,58218276.83,11631791601.4,9618884227.81,4253
2016-09-29,'000861,海印股份,5.15,5.26,5.12,5.2,5.17,-0.02,-0.3868,0.6445,11991333,62120113.32,11586794341.9,9581673843.95,6371
2016-09-28,'000861,海印股份,5.17,5.33,5.15,5.2,5.05,0.12,2.3762,1.1108,20666082,107678573.48,11631791601.4,9618884227.81,10733
2016-09-27,'000861,海印股份,5.05,5.05,4.93,4.94,4.94,0.11,2.2267,0.6475,12046922,60280778.02,11361808044.0,9395621924.65,6688
2016-09-26,'000861,海印股份,4.94,5.15,4.92,5.13,5.1,-0.16,-3.1373,1.0205,18987402,95688584.32,11114323116.3,9190964813.42,9119
2016-09-23,'000861,海印股份,5.1,5.3,5.1,5.28,5.27,-0.17,-3.2258,0.8349,15533739,80459440.94,11474301192.9,9488647884.3,6561
2016-09-22,'000861,海印股份,5.27,5.32,5.25,5.28,5.25,0.02,0.381,0.5733,10666247,56366699.49,11856777899.3,9804936147.11,3832
2016-09-21,'000861,海印股份,5.25,5.33,5.25,5.31,5.31,-0.06,-1.1299,0.3326,6188611,32620286.14,11811780639.8,9767725763.25,2844
2016-09-20,'000861,海印股份,5.31,5.46,5.26,5.34,5.33,-0.02,-0.3752,0.6656,12384262,65914450.25,11946772418.5,9879356914.83,4678
2016-09-19,'000861,海印股份,5.33,5.33,5.15,5.15,5.16,0.17,3.2946,0.7704,14333668,75090000.84,11991769678.1,9916567298.69,5226
2016-09-14,'000861,海印股份,5.16,5.2,5.12,5.15,5.2,-0.04,-0.7692,0.6389,11887429,61314078.35,11609292971.6,9600279035.88,4087
2016-09-13,'000861,海印股份,5.2,5.24,5.14,5.2,5.18,0.02,0.3861,0.4826,8978824,46551128.44,11699287490.8,9674699803.6,4001
2016-09-12,'000861,海印股份,5.18,5.28,5.1,5.28,5.39,-0.21,-3.8961,0.7966,14821551,77121779.86,11654290231.2,9637489419.74,6798
2016-09-09,'000861,海印股份,5.39,5.45,5.38,5.4,5.4,-0.01,-0.1852,0.7324,13625648,73807069.78,12126761456.8,10028198450.3,4908
2016-09-08,'000861,海印股份,5.4,5.49,5.37,5.38,5.44,-0.04,-0.7353,0.7391,13750332,74504809.29,12149260086.6,10046803642.2,5399
2016-09-07,'000861,海印股份,5.44,5.53,5.32,5.36,5.43,0.01,0.1842,1.6138,30025296,162952039.38,12239254605.8,10121224409.9,10606
2016-09-06,'000861,海印股份,5.43,5.55,5.15,5.21,5.22,0.21,4.023,2.0229,37635768,202608678.25,12216755976.0,10102619218.0,15488
2016-09-05,'000861,海印股份,5.22,5.24,5.14,5.14,5.12,0.1,1.9531,0.8494,15802529,82085550.87,11744284750.4,9711910187.46,5608
2016-09-02,'000861,海印股份,5.12,5.19,5.08,5.16,5.16,-0.04,-0.7752,0.7909,14714222,75420848.22,11519298452.5,9525858268.16,7241
2016-09-01,'000861,海印股份,5.16,5.28,5.16,5.28,5.26,-0.1,-1.9011,0.875,16279865,84859171.2,11609292971.6,9600279035.88,7167
2016-08-31,'000861,海印股份,5.26,5.34,5.21,5.25,5.25,0.01,0.1905,1.0624,19766986,104289416.93,11834279269.5,9786330955.18,7194
2016-08-30,'000861,海印股份,5.25,5.31,5.22,5.28,5.3,-0.05,-0.9434,1.1069,20594413,108278046.27,11811780639.8,9767725763.25,7301
2016-08-29,'000861,海印股份,5.3,5.32,5.18,5.24,5.25,0.05,0.9524,0.9052,16841037,88310127.34,11924273788.7,9860751722.9,7289
2016-08-26,'000861,海印股份,5.25,5.43,5.22,5.32,5.35,-0.1,-1.8692,1.4843,27614880,147285909.93,11811780639.8,9767725763.25,11251
2016-08-25,'000861,海印股份,5.35,5.53,5.12,5.42,5.43,-0.08,-1.4733,2.3012,42813481,226067880.69,12036766937.6,9953777682.55,17911
2016-08-24,'000861,海印股份,5.43,5.63,5.38,5.41,5.41,0.02,0.3697,1.8176,33817300,185791673.96,12216755976.0,10102619218.0,13533
2016-08-23,'000861,海印股份,5.41,5.54,5.36,5.42,5.46,-0.05,-0.9158,1.6251,30235627,163877651.37,12171758716.4,10065408834.1,12811
2016-08-22,'000861,海印股份,5.46,5.87,5.41,5.58,5.62,-0.16,-2.847,3.7602,69959054,395661493.15,12284251865.3,10158434793.8,28426
2016-08-19,'000861,海印股份,5.62,5.82,5.48,5.82,5.69,-0.07,-1.2302,4.1712,77606296,436336233.93,12644229942.0,10456117864.7,31600
2016-08-18,'000861,海印股份,5.69,5.69,5.15,5.19,5.17,0.52,10.058,2.7115,50448079,277981015.43,12801720350.5,10586354208.2,16182
2016-08-17,'000861,海印股份,5.17,5.31,5.12,5.31,5.25,-0.08,-1.5238,1.7226,32049083,166132842.36,11631791601.4,9618884227.81,12076
2016-08-16,'000861,海印股份,5.25,5.29,5.06,5.06,5.15,0.1,1.9417,3.2891,61194645,319169135.26,11811780639.8,9767725763.25,19836
2016-08-15,'000861,海印股份,5.15,5.27,4.82,4.82,4.81,0.34,7.0686,3.6196,67342844,344519766.41,11586794341.9,9581673843.95,26847
2016-08-12,'000861,海印股份,4.81,4.84,4.72,4.77,4.76,0.05,1.0504,0.6135,11413773,54607090.35,10821840929.0,8949097318.33,4546
2016-08-11,'000861,海印股份,4.76,4.8,4.75,4.79,4.8,-0.04,-0.8333,0.4699,8742671,41659737.05,10709347780.0,8856071358.68,4345
2016-08-10,'000861,海印股份,4.8,4.85,4.8,4.85,4.84,-0.04,-0.8264,0.4187,7789489,37551592.2,10799342299.2,8930492126.4,3374
2016-08-09,'000861,海印股份,4.84,4.84,4.8,4.81,4.81,0.03,0.6237,0.477,8874839,42792270.39,10889336818.4,9004912894.12,3912
2016-08-08,'000861,海印股份,4.81,4.85,4.74,4.8,4.8,0.01,0.2083,0.4931,9175064,43993369.72,10821840929.0,8949097318.33,4177
2016-08-05,'000861,海印股份,4.8,4.98,4.79,4.79,4.82,-0.02,-0.4149,0.6037,11232147,54318682.81,10799342299.2,8930492126.4,5040
2016-08-04,'000861,海印股份,4.82,4.84,4.72,4.76,4.75,0.07,1.4737,0.552,10270679,49003561.16,10844339558.8,8967702510.26,4606
2016-08-03,'000861,海印股份,4.75,4.77,4.72,4.73,4.76,-0.01,-0.2101,0.4102,7632237,36233156.27,10686849150.2,8837466166.75,3382
2016-08-02,'000861,海印股份,4.76,4.76,4.72,4.73,4.72,0.04,0.8475,0.3342,6218449,29492841.77,10709347780.0,8856071358.68,3753
2016-08-01,'000861,海印股份,4.72,4.8,4.71,4.79,4.78,-0.06,-1.2552,0.5558,10340350,48935239.64,10619353260.9,8781650590.96,4942
2016-07-29,'000861,海印股份,4.78,4.83,4.74,4.81,4.8,-0.02,-0.4167,0.4408,8200771,39134723.95,10754345039.6,8893281742.54,4297
2016-07-28,'000861,海印股份,4.8,4.88,4.74,4.82,4.84,-0.04,-0.8264,0.9568,17801095,85469466.0,10799342299.2,8930492126.4,8515
2016-07-27,'000861,海印股份,4.84,5.13,4.79,5.1,5.09,-0.25,-4.9116,1.6315,30354138,149649459.47,10889336818.4,9004912894.12,12382
2016-07-26,'000861,海印股份,5.09,5.1,5.05,5.06,5.07,0.02,0.3945,0.7043,13104467,66572668.05,11451802563.1,9470042692.37,4420
2016-07-25,'000861,海印股份,5.07,5.14,5.04,5.08,5.09,-0.02,-0.3929,0.8489,15794226,80188027.5,11406805303.5,9432832308.51,5008
2016-07-22,'000861,海印股份,5.09,5.14,5.07,5.12,5.09,0.0,0.0,0.6789,12631314,64404532.22,11451802563.1,9470042692.37,4890
2016-07-21,'000861,海印股份,5.09,5.13,5.06,5.08,5.08,0.01,0.1969,0.7211,13416607,68476646.36,11451802563.1,9470042692.37,4738
2016-07-20,'000861,海印股份,5.08,5.13,5.06,5.11,5.11,-0.03,-0.5871,0.4749,8836048,44982689.25,11429303933.3,9451437500.44,4071
2016-07-19,'000861,海印股份,5.11,5.12,5.02,5.05,5.06,0.05,0.9881,0.5972,11111626,56287697.03,11496799822.7,9507253076.23,4847
2016-07-18,'000861,海印股份,5.06,5.1,5.04,5.09,5.1,-0.04,-0.7843,0.5494,10222444,51712566.11,11384306673.7,9414227116.58,4202
2016-07-15,'000861,海印股份,5.1,5.17,5.08,5.15,5.15,-0.05,-0.9709,0.7983,14852814,75965485.73,11474301192.9,9488647884.3,5110
2016-07-14,'000861,海印股份,5.15,5.23,5.12,5.16,5.17,-0.02,-0.3868,0.9691,18030548,93175982.19,11586794341.9,9581673843.95,7200
2016-07-13,'000861,海印股份,5.17,5.2,5.05,5.06,5.06,0.11,2.1739,1.4435,26857334,137782868.6,11631791601.4,9618884227.81,10354
2016-07-12,'000861,海印股份,5.06,5.06,4.95,5.0,5.0,0.06,1.2,0.8426,15677003,78470761.26,11384306673.7,9414227116.58,6520
2016-07-11,'000861,海印股份,5.0,5.06,4.99,5.03,5.02,-0.02,-0.3984,0.7832,14571684,73220873.51,11249314895.0,9302595965.0,5917
2016-07-08,'000861,海印股份,5.02,5.04,5.0,5.04,5.05,-0.03,-0.5941,0.5085,9461547,47473377.12,11294312154.6,9339806348.86,4438
2016-07-07,'000861,海印股份,5.05,5.11,5.0,5.09,5.08,-0.03,-0.5906,0.7547,14041547,70947877.27,11361808044.0,9395621924.65,5786
2016-07-06,'000861,海印股份,5.08,5.13,5.04,5.1,5.11,-0.03,-0.5871,0.7522,13994234,70977236.48,11429303933.3,9451437500.44,5495
2016-07-05,'000861,海印股份,5.11,5.29,5.05,5.07,5.09,0.02,0.3929,1.1402,21213402,108831137.84,11496799822.7,9507253076.23,7483
2016-07-04,'000861,海印股份,5.09,5.1,4.95,4.96,5.01,0.08,1.5968,0.9355,17404379,87944097.44,11451802563.1,9470042692.37,7441
2016-07-01,'000861,海印股份,5.01,5.06,4.93,4.93,4.94,0.07,1.417,0.9586,17835253,89269845.56,11271813524.8,9321201156.93,6397
2016-06-30,'000861,海印股份,4.94,5.0,4.92,4.98,4.97,-0.03,-0.6036,0.5162,9604825,47478060.68,11114323116.3,9190964813.42,3816
2016-06-29,'000861,海印股份,4.97,4.99,4.93,4.93,4.93,0.04,0.8114,0.5986,11137835,55262099.63,11181819005.6,9246780389.21,4866
2016-06-28,'000861,海印股份,4.93,4.94,4.85,4.89,4.89,0.04,0.818,0.7479,13914620,68193197.19,11091824486.5,9172359621.49,5226
2016-06-27,'000861,海印股份,4.89,4.91,4.8,4.81,4.87,0.02,0.4107,0.5682,10571020,51594498.95,11001829967.3,9097938853.77,4516
2016-06-24,'000861,海印股份,4.87,4.98,4.7,4.96,4.96,-0.09,-1.8145,0.911,16949595,82666672.53,10956832707.7,9060728469.91,7773
2016-06-23,'000861,海印股份,4.96,5.03,4.94,5.01,5.0,-0.04,-0.8,0.4182,7780471,38599649.85,11159320375.8,9228175197.28,3601
2016-06-22,'000861,海印股份,5.0,5.11,4.94,4.95,4.94,0.06,1.2146,0.5391,10030244,50132863.32,11249314895.0,9302595965.0,4156
2016-06-21,'000861,海印股份,4.94,5.02,4.92,4.98,4.95,-0.01,-0.202,0.4412,8207896,40777757.28,11114323116.3,9190964813.42,4304
2016-06-20,'000861,海印股份,4.95,5.02,4.9,4.99,4.98,-0.03,-0.6024,0.4224,7859010,38788881.73,11136821746.0,9209570005.35,4142
2016-06-17,'000861,海印股份,4.98,5.02,4.95,4.95,4.95,0.03,0.6061,0.4622,8598573,42826925.89,11204317635.4,9265385581.14,4314
2016-06-16,'000861,海印股份,4.95,5.04,4.92,5.0,5.04,-0.09,-1.7857,0.584,10866130,54204122.32,11136821746.0,9209570005.35,5169
2016-06-15,'000861,海印股份,5.04,5.08,4.87,4.89,4.94,0.1,2.0243,0.7157,13315272,66609918.94,11339309414.2,9377016732.72,6021
2016-06-14,'000861,海印股份,4.94,4.98,4.9,4.93,4.93,0.01,0.2028,0.4946,9202182,45427774.58,11114323116.3,9190964813.42,5064
2016-06-13,'000861,海印股份,4.93,5.09,4.93,5.0,5.12,-0.19,-3.7109,0.6845,12734599,63862329.62,11091824486.5,9172359621.49,7116
2016-06-08,'000861,海印股份,5.12,5.16,5.06,5.13,5.24,-0.12,-2.2901,1.0405,19358788,98967745.32,11519298452.5,9525858268.16,8450
2016-06-07,'000861,海印股份,5.24,5.29,5.14,5.29,5.27,-0.03,-0.5693,0.8652,16096914,83512345.88,11789282010.0,9749120571.32,6536
2016-06-06,'000861,海印股份,5.27,5.41,5.23,5.39,5.25,0.02,0.381,0.8899,16557384,87671438.6,11856777899.3,9804936147.11,6295
2016-06-03,'000861,海印股份,5.25,5.31,5.21,5.25,5.25,0.0,0.0,0.9008,16758858,88099209.26,11811780639.8,9767725763.25,6241
2016-06-02,'000861,海印股份,5.25,5.26,5.12,5.14,5.15,0.1,1.9417,0.8515,15843085,82037208.36,11811780639.8,9767725763.25,7287
2016-06-01,'000861,海印股份,5.15,5.22,5.14,5.17,5.17,-0.02,-0.3868,0.7383,13736027,71024755.06,11586794341.9,9581673843.95,6534
2016-05-31,'000861,海印股份,5.17,5.19,4.95,4.95,4.97,0.2,4.0241,0.9792,18218499,92863787.37,11631791601.4,9618884227.81,8961
2016-05-30,'000861,海印股份,4.97,5.01,4.93,4.99,4.99,-0.02,-0.4008,0.2712,5046049,25075014.52,11181819005.6,9246780389.21,3149
2016-05-27,'000861,海印股份,4.99,5.04,4.96,5.02,5.01,-0.02,-0.3992,0.3989,7421628,37159870.65,11226816265.2,9283990773.07,3767
2016-05-26,'000861,海印股份,5.01,5.02,4.9,4.99,4.99,0.02,0.4008,0.4048,7530840,37328517.88,11271813524.8,9321201156.93,4759
2016-05-25,'000861,海印股份,4.99,5.09,4.98,5.03,4.99,0.0,0.0,0.3864,7188716,36118397.51,11226816265.2,9283990773.07,3866
2016-05-24,'000861,海印股份,4.99,5.07,4.96,5.06,5.06,-0.07,-1.3834,0.4181,7778377,38905243.18,11226816265.2,9283990773.07,3787
2016-05-23,'000861,海印股份,5.06,5.12,5.02,5.03,5.03,0.03,0.5964,0.5457,10152106,51526386.7,11384306673.7,9414227116.58,4343
2016-05-20,'000861,海印股份,5.03,5.04,4.91,4.94,5.01,0.02,0.3992,0.3544,6594536,32921619.85,11316810784.4,9358411540.79,3435
2016-05-19,'000861,海印股份,5.01,5.09,4.95,4.95,4.96,0.05,1.0081,0.503,9358456,47184277.63,11271813524.8,9321201156.93,4540
2016-05-18,'000861,海印股份,4.96,5.06,4.87,5.06,5.07,-0.11,-2.1696,0.5723,10647227,53000439.46,11159320375.8,9228175197.28,5625
2016-05-17,'000861,海印股份,5.07,5.13,5.04,5.12,5.09,-0.02,-0.3929,0.3758,6991794,35543529.74,11406805303.5,9432832308.51,3843
2016-05-16,'000861,海印股份,5.09,5.1,4.98,5.0,5.03,0.06,1.1928,0.4285,7971559,40272407.41,11451802563.1,9470042692.37,4399
2016-05-13,'000861,海印股份,5.03,5.13,5.0,5.05,5.05,-0.02,-0.396,0.3809,7087511,35856618.14,11316810784.4,9358411540.79,4334
2016-05-12,'000861,海印股份,5.05,5.09,4.88,5.09,5.11,-0.06,-1.1742,0.5273,9810232,48981329.03,11361808044.0,9395621924.65,6040
2016-05-11,'000861,海印股份,5.11,5.21,5.1,5.18,5.15,-0.04,-0.7767,0.3893,7243115,37308853.59,11496799822.7,9507253076.23,4791
2016-05-10,'000861,海印股份,5.15,5.19,5.1,5.15,5.15,0.0,0.0,0.3932,7316443,37659207.8,11586794341.9,9581673843.95,5560
2016-05-09,'000861,海印股份,5.15,5.42,5.03,5.42,5.48,-0.33,-6.0219,1.0357,19269585,100755276.11,11586794341.9,9581673843.95,10243
2016-05-06,'000861,海印股份,5.48,5.75,5.46,5.73,5.73,-0.25,-4.363,1.0023,18648884,104046158.04,12329249124.9,10195645177.6,9874
2016-05-05,'000861,海印股份,5.73,5.74,5.68,5.7,5.69,0.04,0.703,0.5487,10207954,58318947.48,12891714869.7,10660774975.9,4998
2016-05-04,'000861,海印股份,5.69,5.75,5.66,5.7,5.72,-0.03,-0.5245,0.719,13376909,76276610.22,12801720350.5,10586354208.2,7576
2016-05-03,'000861,海印股份,5.72,5.76,5.51,5.58,5.57,0.15,2.693,0.9301,17303981,98299129.77,12869216239.9,10642169784.0,8158
2016-04-29,'000861,海印股份,5.57,5.75,5.35,5.47,5.5,0.07,1.2727,1.0878,20238824,112676676.85,12531736793.0,10363091905.0,10093
2016-04-28,'000861,海印股份,5.5,5.64,5.27,5.64,5.65,-0.15,-2.6549,1.2609,23458736,128599056.77,12374246384.5,10232855561.5,12422
2016-04-27,'000861,海印股份,5.65,5.79,5.62,5.71,5.78,-0.13,-2.2491,0.9924,18464158,105148754.77,12711725831.4,10511933440.5,9193
2016-04-26,'000861,海印股份,5.78,5.83,5.66,5.8,5.77,0.01,0.1733,0.5595,10408828,59929163.75,13004208018.6,10753800935.5,5600
2016-04-25,'000861,海印股份,5.77,5.8,5.64,5.8,5.84,-0.07,-1.1986,0.7155,13312683,76332033.48,12981709388.8,10735195743.6,7265
2016-04-22,'000861,海印股份,5.84,5.91,5.6,5.6,5.65,0.19,3.3628,1.7079,31775016,184392996.29,13139199797.4,10865432087.1,14454
2016-04-21,'000861,海印股份,5.65,5.8,5.57,5.64,5.63,0.02,0.3552,1.0189,18956463,107369949.89,12711725831.4,10511933440.5,10092
2016-04-20,'000861,海印股份,5.63,6.12,5.54,6.1,6.08,-0.45,-7.4013,1.8889,35143872,203252082.98,12666728571.8,10474723056.6,20193
2016-04-19,'000861,海印股份,6.08,6.13,6.03,6.11,6.08,0.0,0.0,0.6874,12790101,77642601.49,13679166912.3,11311956693.4,7719
2016-04-18,'000861,海印股份,6.08,6.14,6.06,6.1,6.2,-0.12,-1.9355,0.8683,16154968,98294318.96,13679166912.3,11311956693.4,10281
2016-04-15,'000861,海印股份,6.2,6.25,6.07,6.17,6.18,0.02,0.3236,1.6779,31217101,192412788.01,13949150469.8,11535218996.6,15905
2016-04-14,'000861,海印股份,6.18,6.24,6.09,6.2,6.15,0.03,0.4878,1.2364,23003230,141437558.79,13904153210.2,11498008612.7,12390
2016-04-13,'000861,海印股份,6.15,6.24,6.11,6.15,6.1,0.05,0.8197,1.6625,30931503,191184416.1,13836657320.9,11442193037.0,16966
2016-04-12,'000861,海印股份,6.1,6.31,6.02,6.2,6.22,-0.12,-1.9293,1.636,30438551,185994761.05,13724164171.9,11349167077.3,18866
2016-04-11,'000861,海印股份,6.22,6.38,6.16,6.22,6.2,0.02,0.3226,2.4943,46406184,290537426.32,13994147729.4,11572429380.5,24924
2016-04-08,'000861,海印股份,6.2,6.5,6.1,6.34,6.47,-0.27,-4.1731,4.1367,76964527,478814241.71,13949150469.8,11535218996.6,41617
2016-04-07,'000861,海印股份,6.47,6.75,6.45,6.5,6.34,0.13,2.0505,6.0478,112519671,740488422.39,14556613474.1,12037559178.7,60181
2016-04-06,'000861,海印股份,6.34,6.34,5.7,5.73,5.76,0.58,10.0694,2.1459,39925463,247764919.14,14264131286.9,11795691683.6,15804
2016-04-05,'000861,海印股份,5.76,5.81,5.57,5.61,5.62,0.14,2.4911,1.4169,26361993,150840518.75,12959210759.0,10716590551.7,11706
2016-04-01,'000861,海印股份,5.62,5.69,5.5,5.69,5.69,-0.07,-1.2302,0.8835,16438023,91706046.63,12644229942.0,10456117864.7,8674
2016-03-31,'000861,海印股份,5.69,5.82,5.65,5.69,5.69,0.0,0.0,1.306,24298611,139359293.79,12801720350.5,10586354208.2,11099
2016-03-30,'000861,海印股份,5.69,5.71,5.53,5.53,5.49,0.2,3.643,1.1522,21436842,120721464.52,12801720350.5,10586354208.2,9773
2016-03-29,'000861,海印股份,5.49,5.64,5.42,5.6,5.65,-0.16,-2.8319,0.9563,17791829,98338676.68,12351747754.7,10214250369.6,9667
2016-03-28,'000861,海印股份,5.65,5.84,5.58,5.6,5.54,0.11,1.9856,1.9032,35408867,201963061.28,12711725831.4,10511933440.5,17164
2016-03-25,'000861,海印股份,5.54,5.58,5.44,5.46,5.45,0.09,1.6514,0.7639,14212291,78364802.04,12464240903.7,10307276329.2,7035
2016-03-24,'000861,海印股份,5.45,5.62,5.45,5.62,5.67,-0.22,-3.8801,1.1799,21951642,121589917.51,12261753235.5,10139829601.9,10711
2016-03-23,'000861,海印股份,5.67,5.7,5.55,5.64,5.68,-0.01,-0.1761,1.2595,23432658,131865141.66,12756723090.9,10549143824.3,9767
2016-03-22,'000861,海印股份,5.68,5.87,5.52,5.6,5.64,0.04,0.7092,1.8838,35047575,199809304.24,12779221720.7,10567749016.2,16937
2016-03-21,'000861,海印股份,5.64,5.65,5.52,5.58,5.49,0.15,2.7322,1.6113,29978956,167492402.73,12689227201.6,10493328248.5,14076
2016-03-18,'000861,海印股份,5.49,5.55,5.31,5.33,5.3,0.19,3.5849,1.5818,29430206,160572678.98,12351747754.7,10214250369.6,14752
2016-03-17,'000861,海印股份,5.3,5.34,5.16,5.19,5.16,0.14,2.7132,0.9524,17718774,93358804.55,11924273788.7,9860751722.9,8302
2016-03-16,'000861,海印股份,5.16,5.31,5.14,5.3,5.23,-0.07,-1.3384,0.5402,10051324,52299816.09,11609292971.6,9600279035.88,5960
