ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002359,ÆëÐÇÌúËþ,28.35,28.81,28.2,28.29,28.28,0.07,0.2475,1.1123,4635861,132036581.73,11816280000.0,11816280000.0,3657
2016-10-11,'002359,ÆëÐÇÌúËþ,28.28,29.4,28.25,28.8,28.83,-0.55,-1.9077,1.6672,6948719,199196057.68,11787104000.0,11787104000.0,6500
2016-10-10,'002359,ÆëÐÇÌúËþ,28.83,29.0,28.02,28.02,27.9,0.93,3.3333,1.8185,7579341,216764428.12,12016344000.0,12016344000.0,5583
2016-09-30,'002359,ÆëÐÇÌúËþ,27.9,27.97,27.2,27.22,27.23,0.67,2.4605,1.2932,5389896,149405589.02,11628720000.0,11628720000.0,5076
2016-09-29,'002359,ÆëÐÇÌúËþ,27.23,28.0,27.2,28.0,27.87,-0.64,-2.2964,1.3956,5816985,160810925.4,11349464000.0,11349464000.0,5077
2016-09-28,'002359,ÆëÐÇÌúËþ,27.87,28.2,27.4,28.0,27.8,0.07,0.2518,1.3462,5610931,156028986.45,11616216000.0,11616216000.0,4625
2016-09-27,'002359,ÆëÐÇÌúËþ,27.8,28.2,27.05,27.38,27.38,0.42,1.534,1.3498,5625884,156549457.18,11587040000.0,11587040000.0,5053
2016-09-26,'002359,ÆëÐÇÌúËþ,27.38,27.94,26.85,27.03,26.99,0.39,1.445,1.9594,8166770,224302183.46,11411984000.0,11411984000.0,8512
2016-09-23,'002359,ÆëÐÇÌúËþ,26.99,28.18,26.8,26.89,26.9,0.09,0.3346,3.0505,12714501,350532779.59,11249432000.0,11249432000.0,10864
2016-09-22,'002359,ÆëÐÇÌúËþ,26.9,27.29,25.65,25.65,25.4,1.5,5.9055,3.5358,14737343,394288907.57,11211920000.0,11211920000.0,11810
2016-09-21,'002359,ÆëÐÇÌúËþ,25.4,25.61,24.92,25.02,25.03,0.37,1.4782,1.2247,5104665,129551320.38,10586720000.0,10586720000.0,4276
2016-09-20,'002359,ÆëÐÇÌúËþ,25.03,25.18,24.55,24.94,24.83,0.2,0.8055,0.7874,3281995,81822814.72,10432504000.0,10432504000.0,2911
2016-09-19,'002359,ÆëÐÇÌúËþ,24.83,25.28,24.41,24.45,24.36,0.47,1.9294,0.611,2546816,63187930.06,10349144000.0,10349144000.0,2571
2016-09-14,'002359,ÆëÐÇÌúËþ,24.36,24.58,24.28,24.53,24.53,-0.17,-0.693,0.4223,1760206,42943627.6,10153248000.0,10153248000.0,1463
2016-09-13,'002359,ÆëÐÇÌúËþ,24.53,24.67,24.31,24.47,24.38,0.15,0.6153,0.4709,1962762,48041247.54,10224104000.0,10224104000.0,1644
2016-09-12,'002359,ÆëÐÇÌúËþ,24.38,24.75,24.21,24.22,24.58,-0.2,-0.8137,0.6539,2725258,66577030.97,10161584000.0,10161584000.0,2322
