ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600305,ºãË³´×Òµ,11.55,11.62,11.51,11.57,11.64,-0.09,-0.7732,0.6952,4190460,48425323.0,6961623900.0,6961623900.0,None
2016-10-11,'600305,ºãË³´×Òµ,11.64,11.7,11.54,11.68,11.66,-0.02,-0.1715,1.2107,7297301,84680858.0,7015870320.0,7015870320.0,None
2016-10-10,'600305,ºãË³´×Òµ,11.66,11.69,11.47,11.63,11.55,0.11,0.9524,1.4118,8509649,98755368.0,7027925080.0,7027925080.0,None
2016-09-30,'600305,ºãË³´×Òµ,11.55,11.65,11.42,11.5,11.64,-0.09,-0.7732,1.2553,7566449,87341298.0,6961623900.0,6961623900.0,None
2016-09-29,'600305,ºãË³´×Òµ,11.64,11.78,11.48,11.49,11.14,0.5,4.4883,2.9889,18015151,209352846.0,7015870320.0,7015870320.0,None
2016-09-28,'600305,ºãË³´×Òµ,11.14,11.22,11.1,11.15,11.17,-0.03,-0.2686,0.2552,1538440,17163936.0,6714501320.0,6714501320.0,None
2016-09-27,'600305,ºãË³´×Òµ,11.17,11.18,11.05,11.17,11.14,0.03,0.2693,0.2472,1489870,16549665.0,6732583460.0,6732583460.0,None
2016-09-26,'600305,ºãË³´×Òµ,11.14,11.36,11.09,11.21,11.27,-0.13,-1.1535,0.3804,2292640,25769975.0,6714501320.0,6714501320.0,None
2016-09-23,'600305,ºãË³´×Òµ,11.27,11.28,11.17,11.26,11.22,0.05,0.4456,0.2341,1411200,15848150.0,6792857260.0,6792857260.0,None
2016-09-22,'600305,ºãË³´×Òµ,11.22,11.3,11.2,11.29,11.2,0.02,0.1786,0.2592,1562598,17560132.0,6762720360.0,6762720360.0,None
2016-09-21,'600305,ºãË³´×Òµ,11.2,11.31,11.11,11.2,11.24,-0.04,-0.3559,0.3662,2206998,24720728.0,6750665600.0,6750665600.0,None
2016-09-20,'600305,ºãË³´×Òµ,11.24,11.3,11.04,11.05,11.06,0.18,1.6275,0.6366,3837220,43120566.0,6774775120.0,6774775120.0,None
2016-09-19,'600305,ºãË³´×Òµ,11.06,11.1,11.0,11.0,10.99,0.07,0.6369,0.2748,1656350,18299645.0,6666282280.0,6666282280.0,None
2016-09-14,'600305,ºãË³´×Òµ,10.99,11.14,10.93,11.14,11.14,-0.15,-1.3465,0.4931,2971919,32820114.0,6624090620.0,6624090620.0,None
2016-09-13,'600305,ºãË³´×Òµ,11.14,11.19,11.09,11.12,11.12,0.02,0.1799,0.2822,1701049,18931581.0,6714501320.0,6714501320.0,None
2016-09-12,'600305,ºãË³´×Òµ,11.12,11.3,11.06,11.2,11.33,-0.21,-1.8535,0.6753,4070312,45299984.0,6702446560.0,6702446560.0,None
2016-09-09,'600305,ºãË³´×Òµ,11.33,11.46,11.32,11.44,11.41,-0.08,-0.7011,0.3495,2106860,23964959.0,6829021540.0,6829021540.0,None
2016-09-08,'600305,ºãË³´×Òµ,11.41,11.46,11.32,11.46,11.44,-0.03,-0.2622,0.4994,3010351,34279314.0,6877240580.0,6877240580.0,None
2016-09-07,'600305,ºãË³´×Òµ,11.44,11.55,11.19,11.2,11.26,0.18,1.5986,1.08,6509670,74083255.0,6895322720.0,6895322720.0,None
2016-09-06,'600305,ºãË³´×Òµ,11.26,11.27,11.06,11.24,11.2,0.06,0.5357,0.6618,3988656,44529258.0,6786829880.0,6786829880.0,None
2016-09-05,'600305,ºãË³´×Òµ,11.2,11.27,11.18,11.19,11.19,0.01,0.0894,0.2685,1618197,18154435.0,6750665600.0,6750665600.0,None
2016-09-02,'600305,ºãË³´×Òµ,11.19,11.28,11.16,11.24,11.23,-0.04,-0.3562,0.3072,1851824,20769127.0,6744638220.0,6744638220.0,None
2016-09-01,'600305,ºãË³´×Òµ,11.23,11.36,11.21,11.28,11.31,-0.08,-0.7073,0.3954,2382953,26884076.0,6768747740.0,6768747740.0,None
2016-08-31,'600305,ºãË³´×Òµ,11.31,11.34,11.2,11.26,11.27,0.04,0.3549,0.3763,2268162,25587837.0,6816966780.0,6816966780.0,None
2016-08-30,'600305,ºãË³´×Òµ,11.27,11.33,11.22,11.25,11.25,0.02,0.1778,0.3895,2347575,26467253.0,6792857260.0,6792857260.0,None
