»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-26,'300043,ª•∂Ø”È¿÷,13.0,13.13,12.89,12.89,12.83,0.17,1.325,0.833,9205977,119941162.19,16174579213.0,14367492672.0,7730
2016-08-25,'300043,ª•∂Ø”È¿÷,12.83,12.96,12.76,12.94,12.98,-0.15,-1.1556,0.7225,7985332,102333957.7,15963065484.8,14179610075.5,6442
2016-08-24,'300043,ª•∂Ø”È¿÷,12.98,13.07,12.9,12.95,12.96,0.02,0.1543,0.6604,7298891,94633556.62,16149695245.0,14345388837.1,5137
2016-08-23,'300043,ª•∂Ø”È¿÷,12.96,13.06,12.85,12.85,12.91,0.05,0.3873,0.5234,5785066,74844103.54,16124811277.0,14323285002.2,5407
2016-08-22,'300043,ª•∂Ø”È¿÷,12.91,13.32,12.9,13.27,13.27,-0.36,-2.7129,1.0027,11082273,144835422.69,16062601356.9,14268025415.0,9597
2016-08-19,'300043,ª•∂Ø”È¿÷,13.27,13.42,13.25,13.36,13.38,-0.11,-0.8221,0.7833,8657328,115099415.42,16510512781.3,14665894442.9,6292
2016-08-18,'300043,ª•∂Ø”È¿÷,13.38,13.49,13.23,13.27,13.26,0.12,0.905,1.209,13362295,178260406.58,16647374605.4,14787465534.7,9929
2016-08-17,'300043,ª•∂Ø”È¿÷,13.26,13.38,13.21,13.35,13.31,-0.05,-0.3757,0.794,8775392,116525576.85,16498070797.3,14654842525.4,7060
2016-08-16,'300043,ª•∂Ø”È¿÷,13.31,13.49,13.28,13.34,13.34,-0.03,-0.2249,0.9837,10871694,145211809.94,16560280717.3,14710102112.6,9470
2016-08-15,'300043,ª•∂Ø”È¿÷,13.34,13.5,13.08,13.1,12.98,0.36,2.7735,1.3807,15259119,203587584.3,16597606669.3,14743257865.0,13536
2016-08-12,'300043,ª•∂Ø”È¿÷,12.98,12.99,12.81,12.82,12.86,0.12,0.9331,0.5734,6337534,81655165.33,16149695245.0,14345388837.1,4922
2016-08-11,'300043,ª•∂Ø”È¿÷,12.86,13.18,12.85,13.12,13.11,-0.25,-1.9069,0.6346,7013357,91067426.25,16000391436.9,14212765827.8,5960
2016-08-10,'300043,ª•∂Ø”È¿÷,13.11,13.27,13.11,13.22,13.2,-0.09,-0.6818,0.6631,7328463,96604048.36,16311441037.1,14489063763.8,6229
2016-08-09,'300043,ª•∂Ø”È¿÷,13.2,13.24,12.96,13.0,12.96,0.24,1.8519,0.8222,9086985,119490224.63,16423418893.2,14588531020.8,7991
2016-08-08,'300043,ª•∂Ø”È¿÷,12.96,12.96,12.7,12.93,12.91,0.05,0.3873,0.608,6719742,86217406.28,16124811277.0,14323285002.2,5924
2016-08-05,'300043,ª•∂Ø”È¿÷,12.91,13.1,12.91,13.06,13.06,-0.15,-1.1485,0.5886,6505648,84414706.82,16062601356.9,14268025415.0,5525
2016-08-04,'300043,ª•∂Ø”È¿÷,13.06,13.14,12.84,13.06,13.04,0.02,0.1534,0.7296,8063141,104911195.0,16249231117.1,14433804176.6,6574
2016-08-03,'300043,ª•∂Ø”È¿÷,13.04,13.15,13.0,13.15,13.09,-0.05,-0.382,0.5881,6499745,84921779.53,16224347149.0,14411700341.8,5106
2016-08-02,'300043,ª•∂Ø”È¿÷,13.09,13.12,12.91,13.01,13.0,0.09,0.6923,0.5779,6387445,83348093.86,16286557069.1,14466959929.0,5591
2016-08-01,'300043,ª•∂Ø”È¿÷,13.0,13.12,12.69,12.96,13.05,-0.05,-0.3831,0.742,8200343,105447210.77,16174579213.0,14367492672.0,8097
2016-07-29,'300043,ª•∂Ø”È¿÷,13.05,13.24,12.88,13.16,13.13,-0.08,-0.6093,0.6795,7509587,98047570.05,16236789133.0,14422752259.2,7183
2016-07-28,'300043,ª•∂Ø”È¿÷,13.13,13.46,12.81,13.3,13.35,-0.22,-1.6479,1.3771,15219653,199793321.62,16336325005.1,14511167598.7,13527
2016-07-27,'300043,ª•∂Ø”È¿÷,13.35,14.42,13.11,14.39,14.33,-0.98,-6.8388,2.0133,22250674,306311919.47,16610048653.4,14754309782.4,20026
2016-07-26,'300043,ª•∂Ø”È¿÷,14.33,14.36,14.15,14.29,14.28,0.05,0.3501,1.1411,12611738,179889225.37,17829363086.3,15837397691.5,9887
2016-07-25,'300043,ª•∂Ø”È¿÷,14.28,14.38,14.15,14.21,14.23,0.05,0.3514,0.9064,10017864,143109673.12,17767153166.3,15782138104.3,8241
2016-07-22,'300043,ª•∂Ø”È¿÷,14.23,14.32,14.14,14.25,14.2,0.03,0.2113,1.0308,11392059,161926682.23,17704943246.2,15726878517.1,9062
2016-07-21,'300043,ª•∂Ø”È¿÷,14.2,14.42,14.17,14.3,14.28,-0.08,-0.5602,1.3517,14939124,213403852.35,17667617294.2,15693722764.8,11558
2016-07-20,'300043,ª•∂Ø”È¿÷,14.28,14.69,14.28,14.59,14.54,-0.26,-1.7882,1.6464,18195705,262910421.74,17767153166.3,15782138104.3,14602
2016-07-19,'300043,ª•∂Ø”È¿÷,14.54,14.58,14.11,14.2,14.12,0.42,2.9745,1.8531,20480297,293979933.74,18090644750.5,16069487957.8,17466
2016-07-18,'300043,ª•∂Ø”È¿÷,14.12,14.43,14.05,14.25,14.3,-0.18,-1.2587,1.2033,13298299,189102561.52,17568081422.1,15605307425.3,11212
2016-07-15,'300043,ª•∂Ø”È¿÷,14.3,14.63,14.24,14.45,14.43,-0.13,-0.9009,1.4024,15499253,222916220.18,17792037134.3,15804241939.2,12801
2016-07-14,'300043,ª•∂Ø”È¿÷,14.43,14.6,14.12,14.49,14.49,-0.06,-0.4141,2.4208,26754097,383643196.4,17953782926.4,15947916865.9,21393
2016-07-13,'300043,ª•∂Ø”È¿÷,14.49,14.77,13.62,13.7,13.61,0.88,6.4658,3.6923,40807264,580765526.75,18028434830.5,16014228370.6,33220
2016-07-12,'300043,ª•∂Ø”È¿÷,13.61,13.78,13.23,13.67,13.69,-0.08,-0.5844,1.5693,17343281,234016432.64,16933540237.6,15041659635.8,14796
2016-07-11,'300043,ª•∂Ø”È¿÷,13.69,14.06,13.67,13.81,13.8,-0.11,-0.7971,1.2314,13609355,189099317.69,17033076109.7,15130074975.4,11136
2016-07-08,'300043,ª•∂Ø”È¿÷,13.8,13.97,13.6,13.78,13.81,-0.01,-0.0724,1.159,12809611,176590997.71,17169937933.8,15251646067.2,11382
2016-07-07,'300043,ª•∂Ø”È¿÷,13.81,14.04,13.73,13.9,13.96,-0.15,-1.0745,1.2036,13301660,184014116.6,17182379917.8,15262697984.6,11370
2016-07-06,'300043,ª•∂Ø”È¿÷,13.96,14.1,13.72,13.85,13.95,0.01,0.0717,1.3838,15293984,212848779.96,17369009678.0,15428476746.2,13351
2016-07-05,'300043,ª•∂Ø”È¿÷,13.95,14.14,13.88,14.11,14.12,-0.17,-1.204,1.431,15815512,221077564.15,17356567694.0,15417424828.8,13502
2016-07-04,'300043,ª•∂Ø”È¿÷,14.12,14.19,13.78,13.88,14.01,0.11,0.7852,1.9374,21411662,301127558.01,17568081422.1,15605307425.3,15081
2016-07-01,'300043,ª•∂Ø”È¿÷,14.01,14.3,13.81,14.2,14.17,-0.16,-1.1291,1.8472,20414772,285819161.51,17431219598.0,15483736333.4,18888
2016-06-30,'300043,ª•∂Ø”È¿÷,14.17,14.5,13.5,13.58,13.48,0.69,5.1187,3.109,34360610,485164930.73,17630291342.2,15660567012.5,31205
2016-06-29,'300043,ª•∂Ø”È¿÷,13.48,13.6,13.23,13.31,13.25,0.23,1.7358,2.1101,23321185,314315140.87,16771794445.5,14897984709.1,19789
2016-06-28,'300043,ª•∂Ø”È¿÷,13.25,13.3,12.95,13.1,13.17,0.08,0.6074,2.2401,24757595,325208790.5,16485628813.2,14643790608.0,18830
2016-06-27,'300043,ª•∂Ø”È¿÷,13.17,13.22,12.8,12.92,12.96,0.21,1.6204,1.8461,20402837,266441948.87,16386092941.2,14555375268.5,15498
2016-06-24,'300043,ª•∂Ø”È¿÷,12.96,13.16,12.23,13.0,12.93,0.03,0.232,1.9304,21334638,274451987.77,16124811277.0,14323285002.2,18487
2016-06-23,'300043,ª•∂Ø”È¿÷,12.93,13.15,12.81,13.14,13.16,-0.23,-1.7477,1.7247,19061058,247342236.21,16087485324.9,14290129249.9,16501
2016-06-22,'300043,ª•∂Ø”È¿÷,13.16,13.23,12.65,12.82,12.97,0.19,1.4649,2.7311,30184323,393290606.14,16373650957.2,14544323351.0,23760
2016-06-21,'300043,ª•∂Ø”È¿÷,12.97,13.57,12.8,13.14,14.22,-1.25,-8.7904,8.0107,88533303,1167195263.89,16137253261.0,14334336919.7,57640
2016-06-20,'300043,ª•∂Ø”È¿÷,14.22,14.22,14.22,14.22,15.8,-1.58,-10.0,0.3909,4320700,61440354.0,17692501262.2,15715826599.7,3159
2016-06-17,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-16,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-15,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-14,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-13,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-08,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-07,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-06,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-03,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-02,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-06-01,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-31,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-30,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-27,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-26,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-25,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-24,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-23,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-20,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-19,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-18,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-17,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-16,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-13,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-12,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-11,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-10,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-09,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-06,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-05,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-04,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-05-03,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-29,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-28,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-27,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-26,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-25,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-22,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-21,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-20,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-19,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-18,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-15,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-14,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-13,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-12,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-11,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-08,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-07,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-06,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-05,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-04-01,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-31,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-30,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-29,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-28,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-25,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-24,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-23,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-22,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-21,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-18,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-17,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-16,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-15,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-14,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-11,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-10,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-09,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-08,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-07,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-04,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-03,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-02,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-03-01,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-29,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-26,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-25,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-24,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-23,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-22,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-19,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-18,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-17,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-16,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-15,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-05,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-04,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-03,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-02,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-02-01,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
2016-01-29,'300043,ª•∂Ø”È¿÷,0.0,0.0,0.0,0.0,15.8,None,None,0.0,0,0.0,19658334735.8,17462029555.2,0
