ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002776,°Ø±¤Áú,32.7,33.33,32.55,32.9,32.99,-0.29,-0.8791,2.3605,1762349,57905317.14,6859152000.0,2441382000.0,2941
2016-10-11,'002776,°Ø±¤Áú,32.99,33.09,31.42,31.54,31.54,1.45,4.5973,4.2112,3144090,102119815.16,6919982400.0,2463033400.0,4873
2016-10-10,'002776,°Ø±¤Áú,31.54,31.65,31.12,31.19,31.2,0.34,1.0897,2.4871,1856851,58352122.31,6615830400.0,2354776400.0,1905
2016-09-30,'002776,°Ø±¤Áú,31.2,31.4,30.82,30.9,30.9,0.3,0.9709,1.1001,821327,25489765.63,6544512000.0,2329392000.0,968
2016-09-29,'002776,°Ø±¤Áú,30.9,31.25,30.81,30.81,31.01,-0.11,-0.3547,0.9042,675050,20984377.9,6481584000.0,2306994000.0,935
2016-09-28,'002776,°Ø±¤Áú,31.01,31.4,30.83,31.29,31.27,-0.26,-0.8315,1.7321,1293189,39999924.33,6504657600.0,2315206600.0,1153
2016-09-27,'002776,°Ø±¤Áú,31.27,31.44,30.8,31.2,31.27,0.0,0.0,1.334,995949,30994410.18,6559195200.0,2334618200.0,1377
2016-09-26,'002776,°Ø±¤Áú,31.27,32.03,31.05,32.01,32.0,-0.73,-2.2813,2.0802,1553101,48772954.08,6559195200.0,2334618200.0,2656
2016-09-23,'002776,°Ø±¤Áú,32.0,32.15,31.6,31.6,31.7,0.3,0.9464,2.006,1497688,47822517.97,6712320000.0,2389120000.0,2319
2016-09-22,'002776,°Ø±¤Áú,31.7,32.22,31.67,32.0,31.65,0.05,0.158,1.8544,1384496,44229149.49,6649392000.0,2366722000.0,2313
