ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600068,¸ðÖÞ°Ó,8.41,8.44,8.16,8.18,8.19,0.22,2.6862,1.0658,44213501,368620263.0,38726178034.9,34889526632.5,None
2016-10-11,'600068,¸ðÖÞ°Ó,8.19,8.27,8.15,8.23,8.23,-0.04,-0.486,0.586,24310076,199242218.0,37713127004.3,33976839847.9,None
2016-10-10,'600068,¸ðÖÞ°Ó,8.23,8.31,7.96,7.96,7.91,0.32,4.0455,0.9853,40874233,333268689.0,37897318100.8,34142782899.6,None
2016-09-30,'600068,¸ðÖÞ°Ó,7.91,7.94,7.77,7.78,7.81,0.1,1.2804,0.6838,28370017,222618660.0,36423789328.9,32815238485.5,None
2016-09-29,'600068,¸ðÖÞ°Ó,7.81,7.94,7.78,7.78,7.81,0.0,0.0,0.6609,27416995,215021832.0,35963311587.7,32400380856.1,None
2016-09-28,'600068,¸ðÖÞ°Ó,7.81,7.93,7.75,7.91,7.94,-0.13,-1.6373,0.7253,30089122,235493634.0,35963311587.7,32400380856.1,None
2016-09-27,'600068,¸ðÖÞ°Ó,7.94,8.17,7.67,8.1,8.14,-0.2,-2.457,1.7507,72630034,571772749.0,36561932651.3,32939695774.4,None
2016-09-26,'600068,¸ðÖÞ°Ó,8.14,8.59,8.12,8.4,8.47,-0.33,-3.8961,1.3433,55726799,462805445.0,37482888133.7,33769411033.2,None
2016-09-23,'600068,¸ðÖÞ°Ó,8.47,8.53,8.2,8.25,8.24,0.23,2.7913,1.3248,54959082,461257668.0,39002464679.6,35138441210.2,None
2016-09-22,'600068,¸ðÖÞ°Ó,8.24,8.3,8.13,8.19,8.11,0.13,1.603,0.9498,39401286,324067380.0,37943365874.9,34184268662.6,None
2016-09-21,'600068,¸ðÖÞ°Ó,8.11,8.17,8.0,8.11,8.12,-0.01,-0.1232,0.631,26179084,211246886.0,37344744811.3,33644953744.3,None
2016-09-20,'600068,¸ðÖÞ°Ó,8.12,8.37,8.06,8.22,8.2,-0.08,-0.9756,0.9598,39819623,326223140.0,37390792585.4,33686439507.3,None
2016-09-19,'600068,¸ðÖÞ°Ó,8.2,8.29,8.08,8.09,8.03,0.17,2.1171,1.0176,42215043,346664297.0,37759174778.4,34018325610.8,None
2016-09-14,'600068,¸ðÖÞ°Ó,8.03,8.15,7.91,8.13,8.21,-0.18,-2.1924,1.089,45178745,363167330.0,36976362618.4,33313067640.8,None
2016-09-13,'600068,¸ðÖÞ°Ó,8.21,8.51,8.07,8.48,8.49,-0.28,-3.298,1.9655,81541320,670335087.0,37805222552.5,34059811373.7,None
2016-09-12,'600068,¸ðÖÞ°Ó,8.49,8.56,8.23,8.5,8.69,-0.2,-2.3015,1.8872,78291074,656395951.0,39094560227.9,35221412736.1,None
2016-09-09,'600068,¸ðÖÞ°Ó,8.69,8.97,8.62,8.94,8.94,-0.25,-2.7964,1.0086,41844180,365870699.0,40015515710.3,36051127994.9,None
2016-09-08,'600068,¸ðÖÞ°Ó,8.94,9.08,8.77,8.8,8.81,0.13,1.4756,1.293,53641220,477553737.0,41166710063.3,37088272068.4,None
2016-09-07,'600068,¸ðÖÞ°Ó,8.81,9.19,8.65,8.65,8.6,0.21,2.4419,2.7998,116151770,1040748703.0,40568088999.7,36548957150.1,None
2016-09-06,'600068,¸ðÖÞ°Ó,8.6,8.6,8.21,8.28,8.27,0.33,3.9903,1.9888,82506106,697899086.0,39601085743.2,35677756128.4,None
2016-09-05,'600068,¸ðÖÞ°Ó,8.27,8.34,8.13,8.18,8.14,0.13,1.5971,0.8516,35328270,291322639.0,38081509197.2,34308725951.4,None
2016-09-02,'600068,¸ðÖÞ°Ó,8.14,8.17,8.02,8.1,8.1,0.04,0.4938,0.7118,29530529,239515057.0,37482888133.7,33769411033.2,None
2016-09-01,'600068,¸ðÖÞ°Ó,8.1,8.35,8.06,8.31,8.3,-0.2,-2.4096,0.939,38953968,318662310.0,37298697037.2,33603467981.4,None
2016-08-31,'600068,¸ðÖÞ°Ó,8.3,8.43,8.21,8.25,8.3,0.0,0.0,0.8884,36857410,306904450.0,38219652519.6,34433183240.2,None
2016-08-30,'600068,¸ðÖÞ°Ó,8.3,8.47,8.2,8.45,8.36,-0.06,-0.7177,1.0809,44842904,373365221.0,38219652519.6,34433183240.2,None
2016-08-29,'600068,¸ðÖÞ°Ó,8.36,8.66,8.15,8.23,8.21,0.15,1.827,2.6601,110354465,930579057.0,38495939164.3,34682097817.8,None
2016-08-26,'600068,¸ðÖÞ°Ó,8.21,8.33,7.93,7.93,7.93,0.28,3.5309,1.9636,81459677,668206622.0,37805222552.5,34059811373.7,None
2016-08-25,'600068,¸ðÖÞ°Ó,7.93,8.08,7.8,7.98,8.01,-0.08,-0.9988,0.8002,33195957,263385309.0,36515884877.2,32898210011.4,None
2016-08-24,'600068,¸ðÖÞ°Ó,8.01,8.15,8.0,8.05,8.09,-0.08,-0.9889,0.8081,33523420,270445859.0,36884267070.1,33230096114.9,None
2016-08-23,'600068,¸ðÖÞ°Ó,8.09,8.15,8.0,8.05,8.05,0.04,0.4969,0.9302,38590566,311430180.0,37252649263.1,33561982218.5,None
2016-08-22,'600068,¸ðÖÞ°Ó,8.05,8.21,7.94,8.08,8.11,-0.06,-0.7398,1.3675,56731305,458376580.0,37068458166.6,33396039166.7,None
2016-08-19,'600068,¸ðÖÞ°Ó,8.11,8.19,7.98,8.19,8.19,-0.08,-0.9768,1.223,50738507,410174415.0,37344744811.3,33644953744.3,None
2016-08-18,'600068,¸ðÖÞ°Ó,8.19,8.4,8.15,8.28,8.27,-0.08,-0.9674,1.2324,51125626,420712679.0,37713127004.3,33976839847.9,None
2016-08-17,'600068,¸ðÖÞ°Ó,8.27,8.37,8.08,8.13,8.19,0.08,0.9768,1.5608,64750989,533559802.0,38081509197.2,34308725951.4,None
2016-08-16,'600068,¸ðÖÞ°Ó,8.19,8.59,8.11,8.3,8.3,-0.11,-1.3253,2.4655,102284524,850789032.0,37713127004.3,33976839847.9,None
2016-08-15,'600068,¸ðÖÞ°Ó,8.3,8.44,7.85,7.85,7.78,0.52,6.6838,3.0955,128418498,1045184252.0,38219652519.6,34433183240.2,None
2016-08-12,'600068,¸ðÖÞ°Ó,7.78,7.96,7.69,7.74,7.71,0.07,0.9079,1.5919,66042941,515470159.0,35825168265.4,32275923567.3,None
2016-08-11,'600068,¸ðÖÞ°Ó,7.71,8.01,7.66,7.99,7.97,-0.26,-3.2622,1.9964,82821383,644976029.0,35502833846.5,31985523226.7,None
2016-08-10,'600068,¸ðÖÞ°Ó,7.97,8.03,7.88,7.97,8.02,-0.05,-0.6234,2.062,85543757,680336770.0,36700075973.6,33064153063.2,None
2016-08-09,'600068,¸ðÖÞ°Ó,8.02,8.15,7.4,7.4,7.43,0.59,7.9408,3.2323,134092428,1059346536.0,36930314844.2,33271581877.9,None
2016-08-08,'600068,¸ðÖÞ°Ó,7.43,7.5,6.97,7.0,7.05,0.38,5.3901,1.9589,81265856,596757622.0,34213496171.2,30823921864.4,None
2016-08-05,'600068,¸ðÖÞ°Ó,7.05,7.33,7.04,7.17,7.24,-0.19,-2.6243,1.461,60610270,434531010.0,32463680754.6,29247462872.7,None
2016-08-04,'600068,¸ðÖÞ°Ó,7.24,7.27,7.01,7.1,7.12,0.12,1.6854,1.8423,76430858,548003329.0,33338588462.9,30035692368.6,None
2016-08-03,'600068,¸ðÖÞ°Ó,7.12,7.15,6.98,7.01,7.11,0.01,0.1406,1.395,57871892,408611579.0,32786015173.4,29537863213.3,None
2016-08-02,'600068,¸ðÖÞ°Ó,7.11,7.16,6.82,6.83,6.83,0.28,4.0996,2.1245,88134768,620121101.0,32739967399.3,29496377450.3,None
2016-08-01,'600068,¸ðÖÞ°Ó,6.83,7.1,6.77,6.8,6.95,-0.12,-1.7266,2.2412,92977282,644596175.0,31450629724.0,28334776088.0,None
2016-07-29,'600068,¸ðÖÞ°Ó,6.95,7.22,6.74,6.74,6.56,0.39,5.9451,4.1313,171391393,1203878126.0,32003203013.4,28832605243.3,None
2016-07-28,'600068,¸ðÖÞ°Ó,6.56,6.59,6.33,6.4,6.44,0.12,1.8634,0.9462,39253315,255269563.0,30207339822.7,27214660488.6,None
2016-07-27,'600068,¸ðÖÞ°Ó,6.44,6.68,6.2,6.5,6.5,-0.06,-0.9231,1.4118,58568088,379503161.0,29654766533.3,26716831333.4,None
2016-07-26,'600068,¸ðÖÞ°Ó,6.5,6.51,6.4,6.4,6.45,0.05,0.7752,0.5206,21596222,139511062.0,29931053178.0,26965745911.0,None
2016-07-25,'600068,¸ðÖÞ°Ó,6.45,6.57,6.4,6.52,6.55,-0.1,-1.5267,0.7054,29264573,189792697.0,29700814307.4,26758317096.3,None
2016-07-22,'600068,¸ðÖÞ°Ó,6.55,6.7,6.5,6.68,6.67,-0.12,-1.7991,0.922,38251682,251157444.0,30161292048.6,27173174725.7,None
2016-07-21,'600068,¸ðÖÞ°Ó,6.67,6.74,6.54,6.55,6.54,0.13,1.9878,1.3017,54000476,359263140.0,30713865338.0,27671003881.0,None
2016-07-20,'600068,¸ðÖÞ°Ó,6.54,6.65,6.48,6.5,6.5,0.04,0.6154,0.7456,30933009,203610012.0,30115244274.5,27131688962.8,None
2016-07-19,'600068,¸ðÖÞ°Ó,6.5,6.6,6.43,6.57,6.58,-0.08,-1.2158,0.8317,34501867,224284676.0,29931053178.0,26965745911.0,None
2016-07-18,'600068,¸ðÖÞ°Ó,6.58,6.68,6.53,6.56,6.47,0.11,1.7002,1.4413,59792979,395022528.0,30299435371.0,27297632014.5,None
2016-07-15,'600068,¸ðÖÞ°Ó,6.47,6.59,6.41,6.48,6.45,0.02,0.3101,0.7653,31750718,206224238.0,29792909855.6,26841288622.2,None
2016-07-14,'600068,¸ðÖÞ°Ó,6.45,6.57,6.41,6.51,6.56,-0.11,-1.6768,0.8848,36707190,237905476.0,29700814307.4,26758317096.3,None
2016-07-13,'600068,¸ðÖÞ°Ó,6.56,6.65,6.39,6.45,6.35,0.21,3.3071,2.1789,90395063,592452797.0,30207339822.7,27214660488.6,None
2016-07-12,'600068,¸ðÖÞ°Ó,6.35,6.35,6.18,6.2,6.17,0.18,2.9173,1.3575,56317655,353849412.0,29240336566.2,26343459466.9,None
