日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600995,文山电力,0.0,0.0,0.0,0.0,10.16,None,None,0.0,0,0.0,4861828224.0,4861828224.0,None
2016-10-11,'600995,文山电力,0.0,0.0,0.0,0.0,10.16,None,None,0.0,0,0.0,4861828224.0,4861828224.0,None
2016-10-10,'600995,文山电力,0.0,0.0,0.0,0.0,10.16,None,None,0.0,0,0.0,4861828224.0,4861828224.0,None
2016-09-30,'600995,文山电力,0.0,0.0,0.0,0.0,10.16,None,None,0.0,0,0.0,4861828224.0,4861828224.0,None
2016-09-29,'600995,文山电力,10.16,10.3,10.15,10.25,10.24,-0.08,-0.7813,0.4188,2003856,20471574.0,4861828224.0,4861828224.0,None
2016-09-28,'600995,文山电力,10.24,10.45,10.2,10.35,10.35,-0.11,-1.0628,0.9538,4564004,46929946.0,4900110336.0,4900110336.0,None
2016-09-27,'600995,文山电力,10.35,10.51,9.88,9.9,9.94,0.41,4.1247,1.2429,5947673,59998934.0,4952748240.0,4952748240.0,None
2016-09-26,'600995,文山电力,9.94,10.34,9.93,10.3,10.31,-0.37,-3.5887,1.3954,6677200,67467408.0,4756552416.0,4756552416.0,None
2016-09-23,'600995,文山电力,10.31,10.44,10.26,10.43,10.42,-0.11,-1.0557,0.7995,3825778,39497189.0,4933607184.0,4933607184.0,None
2016-09-22,'600995,文山电力,10.42,10.54,10.35,10.39,10.35,0.07,0.6763,1.0961,5245012,54805097.0,4986245088.0,4986245088.0,None
2016-09-21,'600995,文山电力,10.35,10.47,10.3,10.4,10.47,-0.12,-1.1461,1.0333,4944533,51300039.0,4952748240.0,4952748240.0,None
2016-09-20,'600995,文山电力,10.47,10.48,10.28,10.46,10.5,-0.03,-0.2857,1.3768,6588408,68307390.0,5010171408.0,5010171408.0,None
2016-09-19,'600995,文山电力,10.5,11.06,10.42,10.65,10.65,-0.15,-1.4085,2.7251,13040098,139316081.0,5024527200.0,5024527200.0,None
2016-09-14,'600995,文山电力,10.65,10.72,10.42,10.45,10.61,0.04,0.377,2.1315,10199654,108260458.0,5096306160.0,5096306160.0,None
2016-09-13,'600995,文山电力,10.61,10.84,10.31,10.39,10.39,0.22,2.1174,3.9731,19012109,201877024.0,5077165104.0,5077165104.0,None
2016-09-12,'600995,文山电力,10.39,10.5,9.93,10.01,10.11,0.28,2.7695,2.8013,13404864,137663396.0,4971889296.0,4971889296.0,None
2016-09-09,'600995,文山电力,10.11,10.25,10.1,10.25,10.22,-0.11,-1.0763,0.5693,2724173,27712853.0,4837901904.0,4837901904.0,None
2016-09-08,'600995,文山电力,10.22,10.24,10.14,10.15,10.15,0.07,0.6897,0.6504,3112361,31716082.0,4890539808.0,4890539808.0,None
2016-09-07,'600995,文山电力,10.15,10.28,10.12,10.15,10.13,0.02,0.1974,1.0401,4977279,50825784.0,4857042960.0,4857042960.0,None
2016-09-06,'600995,文山电力,10.13,10.14,9.94,10.03,10.05,0.08,0.796,0.7506,3591853,36081571.0,4847472432.0,4847472432.0,None
2016-09-05,'600995,文山电力,10.05,10.17,10.03,10.09,10.06,-0.01,-0.0994,0.6656,3185303,32146609.0,4809190320.0,4809190320.0,None
2016-09-02,'600995,文山电力,10.06,10.17,10.0,10.09,10.13,-0.07,-0.691,0.6321,3024605,30478074.0,4813975584.0,4813975584.0,None
2016-09-01,'600995,文山电力,10.13,10.27,10.12,10.25,10.24,-0.11,-1.0742,0.7187,3439232,35094398.0,4847472432.0,4847472432.0,None
2016-08-31,'600995,文山电力,10.24,10.25,10.12,10.19,10.19,0.05,0.4907,0.8596,4113370,41942862.0,4900110336.0,4900110336.0,None
2016-08-30,'600995,文山电力,10.19,10.29,10.17,10.28,10.25,-0.06,-0.5854,0.6831,3268657,33353417.0,4876184016.0,4876184016.0,None
2016-08-29,'600995,文山电力,10.25,10.25,10.07,10.07,10.11,0.14,1.3848,1.3536,6477446,65849599.0,4904895600.0,4904895600.0,None
2016-08-26,'600995,文山电力,10.11,10.22,10.05,10.05,10.04,0.07,0.6972,0.7994,3825168,38779446.0,4837901904.0,4837901904.0,None
2016-08-25,'600995,文山电力,10.04,10.1,9.95,10.1,10.16,-0.12,-1.1811,0.8632,4130637,41359478.0,4804405056.0,4804405056.0,None
2016-08-24,'600995,文山电力,10.16,10.31,10.11,10.3,10.27,-0.11,-1.0711,0.9171,4388752,44693696.0,4861828224.0,4861828224.0,None
