»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-07-13,'002253,¥®¥Û÷« §,39.41,40.85,36.95,37.4,37.39,2.02,5.4025,12.0803,25231941,983380996.96,8891924403.95,8231503644.0,39969
2016-07-12,'002253,¥®¥Û÷« §,37.39,37.95,36.18,37.68,37.54,-0.15,-0.3996,5.2134,10889069,403546232.1,8436159692.05,7809589476.0,17957
2016-07-11,'002253,¥®¥Û÷« §,37.54,38.18,37.11,37.36,37.06,0.48,1.2952,6.4291,13428324,506233751.15,8470003606.3,7840919736.0,19668
2016-07-08,'002253,¥®¥Û÷« §,37.06,37.6,36.66,36.72,36.72,0.34,0.9259,3.862,8066601,300169024.22,8361703080.7,7740662904.0,13567
2016-07-07,'002253,¥®¥Û÷« §,36.72,37.26,36.13,37.05,37.25,-0.53,-1.4228,4.3149,9012391,330419361.78,8284990208.4,7669647648.0,15097
2016-07-06,'002253,¥®¥Û÷« §,37.25,37.8,36.93,37.4,37.92,-0.67,-1.7669,4.8787,10190019,379288344.86,8404572038.75,7780347900.0,16860
2016-07-05,'002253,¥®¥Û÷« §,37.92,38.89,37.65,38.0,38.0,-0.08,-0.2105,7.1608,14956550,572884952.8,8555741522.4,7920289728.0,21458
2016-07-04,'002253,¥®¥Û÷« §,38.0,38.36,36.61,36.8,37.1,0.9,2.4259,5.4242,11329430,426960639.17,8573791610.0,7936999200.0,16912
2016-07-01,'002253,¥®¥Û÷« §,37.1,37.73,37.0,37.18,37.35,-0.25,-0.6693,3.5544,7424031,276658014.24,8370728124.5,7749017640.0,11653
2016-06-30,'002253,¥®¥Û÷« §,37.35,38.35,36.83,37.55,37.48,-0.13,-0.3469,4.8336,10095942,379548588.05,8427134648.25,7801234740.0,16635
2016-06-29,'002253,¥®¥Û÷« §,37.48,38.23,37.25,38.02,37.75,-0.27,-0.7152,4.9368,10311417,387078647.15,8456466040.6,7828387632.0,16117
2016-06-28,'002253,¥®¥Û÷« §,37.75,38.56,37.25,37.5,38.02,-0.27,-0.7102,7.7886,16267948,615867264.11,8517385086.25,7884782100.0,25942
2016-06-27,'002253,¥®¥Û÷« §,38.02,38.21,36.13,36.4,36.63,1.39,3.7947,8.7867,18352711,686692037.7,8578304131.9,7941176568.0,27997
2016-06-24,'002253,¥®¥Û÷« §,36.63,37.69,34.38,35.6,36.05,0.58,1.6089,10.9483,22867615,839966518.6,8264683859.85,7650849492.0,36493
2016-06-23,'002253,¥®¥Û÷« §,36.05,36.2,34.82,35.33,35.34,0.71,2.0091,6.5374,13654656,487813016.65,8133820724.75,7529705820.0,21280
2016-06-22,'002253,¥®¥Û÷« §,35.34,35.4,34.1,34.25,34.41,0.93,2.7027,3.5993,7517842,261292280.59,7973626197.3,7381409256.0,12871
2016-06-21,'002253,¥®¥Û÷« §,34.41,36.17,34.15,35.53,35.26,-0.85,-2.4107,4.2444,8865292,312337863.58,7763793928.95,7187161644.0,16352
2016-06-20,'002253,¥®¥Û÷« §,35.26,35.78,34.11,34.9,35.26,0.0,0.0,3.896,8137513,284035059.2,7955576109.7,7364699784.0,14779
2016-06-17,'002253,¥®¥Û÷« §,35.26,36.67,34.95,36.2,36.12,-0.86,-2.381,5.6536,11808606,422006752.99,7955576109.7,7364699784.0,20103
2016-06-16,'002253,¥®¥Û÷« §,36.12,36.76,35.0,35.75,35.71,0.41,1.1481,5.3858,11249275,403349363.85,8149614551.4,7544326608.0,19578
2016-06-15,'002253,¥®¥Û÷« §,35.71,36.19,33.72,33.72,34.37,1.34,3.8987,5.0331,10512606,372833293.72,8057107852.45,7458690564.0,17880
2016-06-14,'002253,¥®¥Û÷« §,34.37,34.99,33.85,34.0,34.38,-0.01,-0.0291,3.8489,8039228,276466827.44,7754768885.15,7178806908.0,14853
2016-06-13,'002253,¥®¥Û÷« §,34.38,37.64,34.32,37.0,37.87,-3.49,-9.2157,6.0141,12561633,456037889.16,7757025146.1,7180895592.0,23235
2016-06-08,'002253,¥®¥Û÷« §,37.87,38.32,37.52,38.01,38.49,-0.62,-1.6108,4.5743,9554258,362692717.2,8544460217.65,7909846308.0,16384
2016-06-07,'002253,¥®¥Û÷« §,38.49,38.85,37.47,38.44,38.43,0.06,0.1561,4.9276,10292213,392037426.63,8684348396.55,8039344716.0,19596
2016-06-06,'002253,¥®¥Û÷« §,38.43,39.19,37.95,38.6,38.13,0.3,0.7868,5.7937,12101309,466273546.58,8670810830.85,8026812612.0,22230
2016-06-03,'002253,¥®¥Û÷« §,38.13,38.95,37.8,38.92,39.0,-0.87,-2.2308,7.9016,16503895,630969959.37,8603123002.35,7964152092.0,29487
2016-06-02,'002253,¥®¥Û÷« §,39.0,39.5,37.0,37.23,37.2,1.8,4.8387,10.4621,21852025,832509956.53,8799417705.0,8145867600.0,35030
2016-06-01,'002253,¥®¥Û÷« §,37.2,37.75,36.47,37.0,37.2,0.0,0.0,10.175,21252394,790288885.67,8393290734.0,7769904480.0,32315
2016-05-31,'002253,¥®¥Û÷« §,37.2,37.61,34.4,34.4,34.19,3.01,8.8037,10.6347,22212430,805692759.98,8393290734.0,7769904480.0,32298
2016-05-30,'002253,¥®¥Û÷« §,34.19,35.05,33.7,35.01,35.52,-1.33,-3.7444,5.442,11366549,389697638.51,7714156188.05,7141210596.0,20147
2016-05-27,'002253,¥®¥Û÷« §,35.52,36.36,33.9,34.0,34.38,1.14,3.3159,7.8041,16300231,579603442.71,8014238894.4,7419005568.0,29717
2016-05-26,'002253,¥®¥Û÷« §,34.38,34.78,32.68,34.0,34.45,-0.07,-0.2032,4.0158,8387794,282103459.73,7757025146.1,7180895592.0,16344
2016-05-25,'002253,¥®¥Û÷« §,34.45,35.9,34.23,35.3,35.24,-0.79,-2.2418,4.988,10418440,365147474.08,7772818972.75,7195516380.0,19026
2016-05-24,'002253,¥®¥Û÷« §,35.24,36.36,34.5,34.91,34.78,0.46,1.3226,6.6683,13927982,494999521.12,7951063587.8,7360522416.0,24797
2016-05-23,'002253,¥®¥Û÷« §,34.78,35.3,33.5,34.03,33.81,0.97,2.869,5.4883,11463297,397570811.12,7847275584.1,7264442952.0,19729
2016-05-20,'002253,¥®¥Û÷« §,33.81,34.0,32.0,32.9,33.73,0.08,0.2372,4.132,8630472,287271519.12,7628418271.95,7061840604.0,15628
2016-05-19,'002253,¥®¥Û÷« §,33.73,35.35,33.45,33.8,33.87,-0.14,-0.4133,5.3213,11114556,383127544.57,7610368184.35,7045131132.0,20480
2016-05-18,'002253,¥®¥Û÷« §,51.0,53.48,49.66,52.1,52.47,-1.47,-2.8016,5.0748,7066490,365982248.65,7671287247.0,7101525600.0,17657
2016-05-17,'002253,¥®¥Û÷« §,52.47,53.88,51.75,53.88,53.27,-0.8,-1.5018,5.0613,7047607,370425713.01,7892400820.59,7306216632.0,17469
2016-05-16,'002253,¥®¥Û÷« §,53.27,53.28,50.66,51.0,50.59,2.68,5.2975,5.4107,7534121,391595290.99,8012734738.19,7417613112.0,17939
2016-05-13,'002253,¥®¥Û÷« §,50.59,51.82,49.11,50.81,50.88,-0.29,-0.57,4.5065,6275172,317569040.2,7609616114.23,7044434904.0,15400
2016-05-12,'002253,¥®¥Û÷« §,50.88,51.5,47.02,48.51,48.9,1.98,4.0491,5.9316,8259473,407467464.73,7653237159.36,7084816128.0,19674
2016-05-11,'002253,¥®¥Û÷« §,48.9,52.8,48.76,52.75,52.02,-3.12,-5.9977,5.9541,8290782,416994841.29,7355410713.3,6809109840.0,20139
2016-05-10,'002253,¥®¥Û÷« §,52.02,53.49,51.54,52.38,52.75,-0.73,-1.3839,4.5373,6317985,332311489.37,7824712991.94,7243556112.0,14514
2016-05-09,'002253,¥®¥Û÷« §,52.75,53.17,51.3,52.05,54.4,-1.65,-3.0331,6.1407,8550667,446661935.69,7934517691.75,7345205400.0,19650
2016-05-06,'002253,¥®¥Û÷« §,54.4,59.1,54.0,59.0,58.6,-4.2,-7.1672,9.8614,13731543,772280343.72,8182706396.8,7574960640.0,32209
2016-05-05,'002253,¥®¥Û÷« §,58.6,59.31,57.69,58.0,58.21,0.39,0.67,6.93,9649764,563991069.18,8814459464.2,8159792160.0,20886
2016-05-04,'002253,¥®¥Û÷« §,58.21,60.0,55.31,55.5,55.69,2.52,4.525,10.6486,14827680,862005784.66,8755796679.37,8105486376.0,31683
2016-05-03,'002253,¥®¥Û÷« §,55.69,55.8,53.0,53.56,52.95,2.74,5.1747,6.7945,9461085,519797384.49,8376744838.93,7754587464.0,19635
2016-04-29,'002253,¥®¥Û÷« §,52.95,53.99,52.0,52.0,53.3,-0.35,-0.6567,4.7115,6560608,348954400.58,7964601171.15,7373054520.0,14316
2016-04-28,'002253,¥®¥Û÷« §,53.3,54.42,51.5,54.0,54.43,-1.13,-2.0761,7.6509,10653595,561962722.77,8017247260.1,7421790480.0,22205
2016-04-27,'002253,¥®¥Û÷« §,54.43,57.65,53.98,57.4,57.3,-2.87,-5.0087,7.2882,10148522,566318510.78,8187218918.71,7579138008.0,22518
2016-04-26,'002253,¥®¥Û÷« §,57.3,57.98,55.5,56.7,56.15,1.15,2.0481,5.0194,6989263,397432293.94,8618916848.1,7978772880.0,15229
2016-04-25,'002253,¥®¥Û÷« §,56.15,57.55,54.81,57.55,57.72,-1.57,-2.72,5.1964,7235739,404605659.99,8445936841.55,7818640440.0,16072
2016-04-22,'002253,¥®¥Û÷« §,57.72,58.5,55.82,56.41,56.61,1.11,1.9608,5.8553,8153256,468326863.67,8682092154.84,8037256032.0,18285
2016-04-21,'002253,¥®¥Û÷« §,56.61,60.19,56.4,59.85,60.48,-3.87,-6.3988,8.3241,11591007,675626525.66,8515128844.17,7882693416.0,24879
2016-04-20,'002253,¥®¥Û÷« §,60.48,63.5,57.3,62.3,63.0,-2.52,-4.0,13.1533,18315413,1107053280.57,9097244170.56,8421573888.0,38179
2016-04-19,'002253,¥®¥Û÷« §,63.0,66.3,59.63,60.38,60.33,2.67,4.4257,12.5374,17457761,1097705033.91,9476296011.0,8772472800.0,35840
2016-04-18,'002253,¥®¥Û÷« §,60.33,61.78,57.5,58.98,59.19,1.14,1.926,9.1001,12671492,756424914.41,9074681561.01,8400687048.0,26140
2016-04-15,'002253,¥®¥Û÷« §,59.19,61.01,58.41,58.9,59.5,-0.31,-0.521,9.9483,13852626,824262228.71,8903205728.43,8241947064.0,30090
2016-04-14,'002253,¥®¥Û÷« §,59.5,60.23,55.68,56.79,56.21,3.29,5.8531,12.5842,17522975,1014812114.21,8949835121.5,8285113200.0,33658
2016-04-13,'002253,¥®¥Û÷« §,56.21,58.58,54.3,54.3,54.39,1.82,3.3462,10.607,14769803,837903547.69,8454961885.37,7826995176.0,30596
2016-04-12,'002253,¥®¥Û÷« §,54.39,56.22,53.2,55.9,56.46,-2.07,-3.6663,7.2502,10095595,549086404.03,8181202222.83,7573568184.0,22741
2016-04-11,'002253,¥®¥Û÷« §,56.46,57.88,54.72,54.77,54.3,2.16,3.9779,8.371,11656207,659999484.2,8492566234.62,7861806576.0,24335
2016-04-08,'002253,¥®¥Û÷« §,54.3,56.15,53.1,53.1,54.42,-0.12,-0.2205,6.3243,8806324,481882385.79,8167664657.1,7561036080.0,19909
2016-04-07,'002253,¥®¥Û÷« §,54.42,56.93,54.37,56.85,57.19,-2.77,-4.8435,7.5641,10532717,584607253.56,8185714744.74,7577745552.0,24742
2016-04-06,'002253,¥®¥Û÷« §,57.19,58.09,54.2,54.5,55.1,2.09,3.7931,10.0804,14036452,793046507.45,8602370934.43,7963455864.0,29863
2016-04-05,'002253,¥®¥Û÷« §,55.1,55.78,52.9,53.9,53.13,1.97,3.7079,7.2849,10143840,552211192.06,8287998574.7,7672432560.0,20564
2016-04-01,'002253,¥®¥Û÷« §,53.13,55.05,52.33,55.0,55.35,-2.22,-4.0108,7.3268,10202223,544115086.94,7991676302.61,7398118728.0,22780
2016-03-31,'002253,¥®¥Û÷« §,55.35,56.55,54.02,54.6,54.55,0.8,1.4665,9.7957,13640118,754483333.2,8325602923.95,7707243960.0,28983
2016-03-30,'002253,¥®¥Û÷« §,54.55,55.8,52.1,52.55,52.0,2.55,4.9038,10.0271,13962252,751075966.26,8205269006.35,7595847480.0,28194
2016-03-29,'002253,¥®¥Û÷« §,52.0,53.71,50.45,53.2,54.31,-2.31,-4.2534,10.9545,15253705,792772140.92,7821704644.0,7240771200.0,31144
2016-03-28,'002253,¥®¥Û÷« §,54.31,58.78,53.9,57.99,56.24,-1.93,-3.4317,12.8933,17953413,1012018665.06,8169168831.07,7562428536.0,34451
2016-03-25,'002253,¥®¥Û÷« §,56.24,56.24,50.9,51.01,51.13,5.11,9.9941,17.53,24409808,1346303853.08,8459474407.28,7831172544.0,38542
2016-03-24,'002253,¥®¥Û÷« §,51.13,53.2,51.02,51.85,53.59,-2.46,-4.5904,8.7926,12243287,636624589.08,7690841508.61,7119627528.0,24538
2016-03-23,'002253,¥®¥Û÷« §,53.59,55.3,53.11,54.1,52.11,1.48,2.8401,9.9309,13828282,745928796.59,8060868305.23,7462171704.0,24383
2016-03-22,'002253,¥®¥Û÷« §,52.11,53.29,52.0,52.3,53.78,-1.67,-3.1052,7.943,11060214,580441685.44,7838250557.67,7256088216.0,22619
2016-03-21,'002253,¥®¥Û÷« §,53.78,54.67,52.28,52.6,52.99,0.79,1.4908,11.9368,16621466,885157852.11,8089447610.66,7488628368.0,30376
2016-03-18,'002253,¥®¥Û÷« §,52.99,55.53,51.01,51.75,51.6,1.39,2.6938,13.1393,18295904,969130996.97,7970617867.03,7378624344.0,35418
2016-03-17,'002253,¥®¥Û÷« §,51.6,53.59,48.08,48.49,49.03,2.57,5.2417,14.3813,20025267,1017961504.64,7761537685.2,7185072960.0,35886
2016-03-16,'002253,¥®¥Û÷« §,49.03,50.91,45.19,47.18,46.28,2.75,5.9421,13.743,19136563,930801306.17,7374964974.91,6827211768.0,34809
2016-03-15,'002253,¥®¥Û÷« §,46.28,49.6,46.26,48.71,47.08,-0.8,-1.6992,12.1591,16930990,816512955.66,6961317133.16,6444286368.0,31964
2016-03-14,'002253,¥®¥Û÷« §,47.08,47.08,43.88,44.6,42.8,4.28,10.0,4.7146,6564824,303473009.34,7081651050.76,6555682848.0,10056
2016-03-11,'002253,¥®¥Û÷« §,42.8,44.0,42.0,42.5,44.14,-1.34,-3.0358,4.9772,6930494,298522051.2,6437864591.6,5959711680.0,14729
2016-03-10,'002253,¥®¥Û÷« §,44.14,46.28,43.27,45.0,44.51,-0.37,-0.8313,7.1529,9960085,447002852.16,6639423903.58,6146300784.0,20695
2016-03-09,'002253,¥®¥Û÷« §,44.51,46.65,43.1,44.0,46.56,-2.05,-4.4029,8.8742,12356881,559177581.82,6695078340.47,6197821656.0,24821
2016-03-08,'002253,¥®¥Û÷« §,46.56,47.79,42.81,45.8,45.28,1.28,2.8269,14.2202,19801007,904433514.69,7003434004.32,6483275136.0,34175
2016-03-07,'002253,¥®¥Û÷« §,45.28,45.28,41.67,41.67,41.16,4.12,10.0097,7.3983,10301784,454958030.15,6810899736.16,6305040768.0,14574
2016-03-04,'002253,¥®¥Û÷« §,41.16,44.0,39.12,41.9,42.69,-1.53,-3.584,8.629,12015558,504809439.15,6191180060.52,5731348896.0,23062
2016-03-03,'002253,¥®¥Û÷« §,42.69,44.91,41.76,42.1,42.74,-0.05,-0.117,9.45,13158714,570346907.06,6421318677.93,5944394664.0,23552
2016-03-02,'002253,¥®¥Û÷« §,42.74,44.09,39.8,40.0,40.78,1.96,4.8063,10.254,14278198,604096311.71,6428839547.78,5951356944.0,23318
2016-03-01,'002253,¥®¥Û÷« §,40.78,40.78,35.4,35.4,37.07,3.71,10.0081,7.6982,10719453,409211355.44,6134021449.66,5678435568.0,13889
2016-02-29,'002253,¥®¥Û÷« §,37.07,40.85,37.07,40.85,41.19,-4.12,-10.0024,5.5535,7732996,290595068.07,5575972906.79,5161834392.0,10034
2016-02-26,'002253,¥®¥Û÷« §,41.19,43.6,40.51,42.4,42.84,-1.65,-3.8515,6.8604,9552860,400645022.13,6195692582.43,5735526264.0,13091
2016-02-25,'002253,¥®¥Û÷« §,42.84,48.33,42.84,46.92,47.6,-4.76,-10.0,8.6666,12067802,539303489.72,6443881287.48,5965281504.0,16499
2016-02-24,'002253,¥®¥Û÷« §,47.6,47.8,45.8,47.0,48.22,-0.62,-1.2858,7.8123,10878285,509338537.97,7159868097.2,6628090560.0,16026
2016-02-23,'002253,¥®¥Û÷« §,48.22,49.71,46.3,47.0,47.45,0.77,1.6228,11.7714,16391093,786944787.71,7253126883.34,6714422832.0,22990
2016-02-22,'002253,¥®¥Û÷« §,47.45,50.1,47.03,47.3,47.2,0.25,0.5297,10.2551,14279772,688262331.74,7137305487.65,6607203720.0,19770
2016-02-19,'002253,¥®¥Û÷« §,47.2,47.77,45.6,45.9,46.45,0.75,1.6146,12.0185,16735288,783152102.91,7099701138.4,6572392320.0,20591
2016-02-18,'002253,¥®¥Û÷« §,46.45,46.45,44.35,45.0,42.23,4.22,9.9929,13.4193,18685846,860553875.85,6986888090.65,6467958120.0,18060
2016-02-17,'002253,¥®¥Û÷« §,42.23,42.23,42.23,42.23,38.39,3.84,10.0026,1.2942,1802093,76102387.39,6352126675.31,5880341688.0,1165
