»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-09-13,'600581,*ST∞À∏÷,4.87,4.96,4.85,4.9,4.9,-0.03,-0.6122,1.4013,10739930,52582629.0,3732606313.45,3732606313.45,None
2016-09-12,'600581,*ST∞À∏÷,4.9,5.17,4.86,4.88,5.0,-0.1,-2.0,3.0668,23505526,117310685.0,3755599781.5,3755599781.5,None
2016-09-09,'600581,*ST∞À∏÷,5.0,5.15,4.95,5.02,5.02,-0.02,-0.3984,3.1482,24129123,121788544.0,3832244675.0,3832244675.0,None
2016-09-08,'600581,*ST∞À∏÷,5.02,5.07,4.8,4.82,4.83,0.19,3.9337,3.2568,24961444,125547279.0,3847573653.7,3847573653.7,None
2016-09-07,'600581,*ST∞À∏÷,4.83,4.84,4.76,4.78,4.78,0.05,1.046,1.4537,11142102,53401466.0,3701948356.05,3701948356.05,None
2016-09-06,'600581,*ST∞À∏÷,4.78,4.8,4.71,4.73,4.73,0.05,1.0571,1.2475,9561464,45497733.0,3663625909.3,3663625909.3,None
2016-09-05,'600581,*ST∞À∏÷,4.73,4.77,4.69,4.72,4.71,0.02,0.4246,1.2958,9931824,47017966.0,3625303462.55,3625303462.55,None
2016-09-02,'600581,*ST∞À∏÷,4.71,4.71,4.67,4.68,4.69,0.02,0.4264,0.7672,5880351,27582323.0,3609974483.85,3609974483.85,None
2016-09-01,'600581,*ST∞À∏÷,4.69,4.79,4.66,4.71,4.71,-0.02,-0.4246,1.3364,10243174,48409271.0,3594645505.15,3594645505.15,None
2016-08-31,'600581,*ST∞À∏÷,4.71,4.73,4.63,4.72,4.69,0.02,0.4264,1.0505,8051801,37763410.0,3609974483.85,3609974483.85,None
2016-08-30,'600581,*ST∞À∏÷,4.69,4.72,4.63,4.64,4.65,0.04,0.8602,1.0264,7867006,36889805.0,3594645505.15,3594645505.15,None
2016-08-29,'600581,*ST∞À∏÷,4.65,4.8,4.6,4.8,4.78,-0.13,-2.7197,2.2044,16895951,79083180.0,3563987547.75,3563987547.75,None
2016-08-26,'600581,*ST∞À∏÷,4.78,4.84,4.75,4.77,4.75,0.03,0.6316,1.4215,10895213,52223921.0,3663625909.3,3663625909.3,None
2016-08-25,'600581,*ST∞À∏÷,4.75,4.83,4.69,4.74,4.79,-0.04,-0.8351,1.7649,13527437,64277655.0,3640632441.25,3640632441.25,None
2016-08-24,'600581,*ST∞À∏÷,4.79,4.91,4.72,4.76,4.72,0.07,1.4831,1.8849,14446664,69643902.0,3671290398.65,3671290398.65,None
2016-08-23,'600581,*ST∞À∏÷,4.72,4.83,4.66,4.74,4.75,-0.03,-0.6316,1.7635,13516031,64231590.0,3617638973.2,3617638973.2,None
2016-08-22,'600581,*ST∞À∏÷,4.75,4.95,4.71,4.94,4.96,-0.21,-4.2339,2.793,21407180,103382172.0,3640632441.25,3640632441.25,None
2016-08-19,'600581,*ST∞À∏÷,4.96,5.2,4.82,5.2,4.99,-0.03,-0.6012,5.3316,40863670,204335867.0,3801586717.6,3801586717.6,None
2016-08-18,'600581,*ST∞À∏÷,4.99,4.99,4.78,4.8,4.75,0.24,5.0526,2.4481,18763331,92779189.0,3824580185.65,3824580185.65,None
2016-08-17,'600581,*ST∞À∏÷,4.75,4.75,4.48,4.52,4.52,0.23,5.0885,2.7869,21360540,100500061.0,3640632441.25,3640632441.25,None
2016-08-16,'600581,*ST∞À∏÷,4.52,4.53,4.4,4.42,4.41,0.11,2.4943,2.5702,19698996,87874714.0,3464349186.2,3464349186.2,None
2016-08-15,'600581,*ST∞À∏÷,4.41,4.45,4.34,4.37,4.35,0.06,1.3793,2.1444,16435462,72502472.0,3380039803.35,3380039803.35,None
2016-08-12,'600581,*ST∞À∏÷,4.35,4.36,4.3,4.31,4.31,0.04,0.9281,0.8967,6872994,29769820.0,3334052867.25,3334052867.25,None
2016-08-11,'600581,*ST∞À∏÷,4.31,4.41,4.31,4.41,4.43,-0.12,-2.7088,1.467,11244081,49028963.0,3303394909.85,3303394909.85,None
2016-08-10,'600581,*ST∞À∏÷,4.43,4.58,4.37,4.38,4.39,0.04,0.9112,2.3827,18261826,81709315.0,3395368782.05,3395368782.05,None
2016-08-09,'600581,*ST∞À∏÷,4.39,4.47,4.33,4.46,4.45,-0.06,-1.3483,2.0278,15541752,68012882.0,3364710824.65,3364710824.65,None
2016-08-08,'600581,*ST∞À∏÷,4.45,4.48,4.24,4.3,4.3,0.15,3.4884,3.1566,24193644,106856461.0,3410697760.75,3410697760.75,None
2016-08-05,'600581,*ST∞À∏÷,4.3,4.38,4.21,4.24,4.24,0.06,1.4151,3.1954,24490823,105584156.0,3295730420.5,3295730420.5,None
2016-08-04,'600581,*ST∞À∏÷,4.24,4.24,4.02,4.03,4.04,0.2,4.9505,2.569,19690436,82375696.0,3249743484.4,3249743484.4,None
2016-08-03,'600581,*ST∞À∏÷,4.04,4.05,4.01,4.05,4.06,-0.02,-0.4926,1.074,8231634,33219567.0,3096453697.4,3096453697.4,None
2016-08-02,'600581,*ST∞À∏÷,4.06,4.07,4.02,4.04,4.04,0.02,0.495,1.1566,8864479,35832093.0,3111782676.1,3111782676.1,None
2016-08-01,'600581,*ST∞À∏÷,4.04,4.1,4.02,4.1,4.11,-0.07,-1.7032,1.4092,10800450,43668484.0,3096453697.4,3096453697.4,None
2016-07-29,'600581,*ST∞À∏÷,4.11,4.13,4.07,4.12,4.12,-0.01,-0.2427,1.1193,8578851,35133325.0,3150105122.85,3150105122.85,None
2016-07-28,'600581,*ST∞À∏÷,4.12,4.2,4.01,4.19,4.19,-0.07,-1.6706,1.9051,14601270,60397602.0,3157769612.2,3157769612.2,None
2016-07-27,'600581,*ST∞À∏÷,4.19,4.41,4.18,4.41,4.4,-0.21,-4.7727,2.9674,22743468,97248439.0,3211421037.65,3211421037.65,None
2016-07-26,'600581,*ST∞À∏÷,4.4,4.41,4.37,4.38,4.39,0.01,0.2278,1.2915,9898776,43533724.0,3372375314.0,3372375314.0,None
2016-07-25,'600581,*ST∞À∏÷,4.39,4.4,4.36,4.37,4.37,0.02,0.4577,1.0142,7773562,34046518.0,3364710824.65,3364710824.65,None
2016-07-22,'600581,*ST∞À∏÷,4.37,4.41,4.37,4.39,4.4,-0.03,-0.6818,1.3503,10349484,45367594.0,3349381845.95,3349381845.95,None
2016-07-21,'600581,*ST∞À∏÷,4.4,4.42,4.39,4.39,4.4,0.0,0.0,1.5067,11548296,50876225.0,3372375314.0,3372375314.0,None
2016-07-20,'600581,*ST∞À∏÷,4.4,4.42,4.38,4.39,4.4,0.0,0.0,1.3294,10189545,44813146.0,3372375314.0,3372375314.0,None
2016-07-19,'600581,*ST∞À∏÷,4.4,4.44,4.35,4.44,4.44,-0.04,-0.9009,2.422,18563468,81538111.0,3372375314.0,3372375314.0,None
2016-07-18,'600581,*ST∞À∏÷,4.44,4.48,4.43,4.47,4.47,-0.03,-0.6711,2.5746,19733350,87763639.0,3403033271.4,3403033271.4,None
2016-07-15,'600581,*ST∞À∏÷,4.47,4.5,4.45,4.45,4.45,0.02,0.4494,3.3617,25766024,115283875.0,3426026739.45,3426026739.45,None
2016-07-14,'600581,*ST∞À∏÷,4.45,4.49,4.43,4.47,4.47,-0.02,-0.4474,3.5918,27529438,122699431.0,3410697760.75,3410697760.75,None
2016-07-13,'600581,*ST∞À∏÷,4.47,4.49,4.43,4.44,4.46,0.01,0.2242,5.872,45005942,200687560.0,3426026739.45,3426026739.45,None
2016-07-12,'600581,*ST∞À∏÷,4.46,4.56,4.46,4.46,4.69,-0.23,-4.9041,11.5434,88474102,395142800.0,3418362250.1,3418362250.1,None
2016-07-11,'600581,*ST∞À∏÷,4.69,4.69,4.69,4.69,4.94,-0.25,-5.0607,0.9619,7372100,34575149.0,3594645505.15,3594645505.15,None
2016-07-08,'600581,*ST∞À∏÷,4.94,4.94,4.94,4.94,5.2,-0.26,-5.0,0.3879,2972800,14685632.0,3786257738.9,3786257738.9,None
2016-07-07,'600581,*ST∞À∏÷,5.2,5.2,5.2,5.2,5.47,-0.27,-4.936,0.0473,362800,1886560.0,3985534462.0,3985534462.0,None
2016-07-06,'600581,*ST∞À∏÷,5.47,5.47,5.47,5.47,5.76,-0.29,-5.0347,0.0401,307400,1681478.0,4192475674.45,4192475674.45,None
2016-07-05,'600581,*ST∞À∏÷,5.76,5.76,5.76,5.76,6.06,-0.3,-4.9505,0.0756,579100,3335616.0,4414745865.6,4414745865.6,None
2016-07-04,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-07-01,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-30,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-29,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-28,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-27,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-24,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-23,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-22,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-21,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-20,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-17,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-16,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-15,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-14,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-13,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-08,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-07,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-06,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-03,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-02,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-06-01,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-31,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-30,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-27,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-26,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-25,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-24,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-23,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-20,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-19,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-18,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-17,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-16,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-13,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-12,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-11,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-10,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-09,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-06,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-05,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-04,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-05-03,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-29,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-28,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-27,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-26,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-25,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-22,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-21,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-20,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-19,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-18,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-15,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-14,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-13,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-12,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-11,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-08,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-07,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-06,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-05,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-04-01,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-31,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-30,'600581,*ST∞À∏÷,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-29,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-28,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-25,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-24,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-23,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-22,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-21,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-18,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-17,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-16,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-15,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-14,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-11,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-10,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-09,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-08,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-07,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-04,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-03,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-02,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-03-01,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-29,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-26,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-25,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-24,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-23,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-22,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-19,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-18,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-17,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-16,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-15,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-05,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-04,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-03,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-02,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-02-01,'600581,∞À“ª∏÷Ã˙,0.0,0.0,0.0,0.0,6.06,None,None,0.0,0,0.0,4644680546.1,4644680546.1,None
2016-01-29,'600581,∞À“ª∏÷Ã˙,6.06,6.24,5.5,5.71,5.87,0.19,3.2368,3.5081,26888036,158989168.0,4644680546.1,4644680546.1,None
2016-01-28,'600581,∞À“ª∏÷Ã˙,5.87,6.61,5.87,6.54,6.52,-0.65,-9.9693,3.6475,27956205,174174703.0,4499055248.45,4499055248.45,None
2016-01-27,'600581,∞À“ª∏÷Ã˙,6.52,6.59,6.1,6.5,6.48,0.04,0.6173,3.023,23170001,148580160.0,4997247056.2,4997247056.2,None
2016-01-26,'600581,∞À“ª∏÷Ã˙,6.48,6.83,6.36,6.8,6.97,-0.49,-7.0301,4.2511,32582445,212815797.0,4966589098.8,4966589098.8,None
2016-01-25,'600581,∞À“ª∏÷Ã˙,6.97,7.18,6.84,7.1,6.96,0.01,0.1437,3.0687,23520400,164995281.0,5342149076.95,5342149076.95,None
2016-01-22,'600581,∞À“ª∏÷Ã˙,6.96,7.2,6.59,7.07,6.89,0.07,1.016,3.5707,27367518,189564027.0,5334484587.6,5334484587.6,None
2016-01-21,'600581,∞À“ª∏÷Ã˙,6.89,7.5,6.83,7.09,7.07,-0.18,-2.546,4.7522,36423299,262451313.0,5280833162.15,5280833162.15,None
2016-01-20,'600581,∞À“ª∏÷Ã˙,7.07,7.2,6.73,7.11,7.28,-0.21,-2.8846,3.1389,24057802,169096668.0,5418793970.45,5418793970.45,None
