日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603189,网达软件,36.09,36.09,36.09,36.09,32.81,3.28,9.997,0.2059,113676,4102567.0,7968672000.0,1992168000.0,None
2016-10-11,'603189,网达软件,32.81,32.81,32.81,32.81,29.83,2.98,9.9899,0.3119,172170,5648898.0,7244448000.0,1811112000.0,None
2016-10-10,'603189,网达软件,29.83,29.83,29.83,29.83,27.12,2.71,9.9926,0.5908,326104,9727682.0,6586464000.0,1646616000.0,None
2016-09-30,'603189,网达软件,27.12,27.12,27.12,27.12,24.65,2.47,10.0203,0.47,259467,7036745.0,5988096000.0,1497024000.0,None
2016-09-29,'603189,网达软件,24.65,24.65,24.65,24.65,22.41,2.24,9.9955,0.1537,84837,2091232.0,5442720000.0,1360680000.0,None
2016-09-28,'603189,网达软件,22.41,22.41,22.41,22.41,20.37,2.04,10.0147,0.1206,66547,1491318.0,4948128000.0,1237032000.0,None
2016-09-27,'603189,网达软件,20.37,20.37,20.37,20.37,18.52,1.85,9.9892,0.1074,59298,1207900.0,4497696000.0,1124424000.0,None
2016-09-26,'603189,网达软件,18.52,18.52,18.52,18.52,16.84,1.68,9.9762,0.0531,29300,542636.0,4089216000.0,1022304000.0,None
2016-09-23,'603189,网达软件,16.84,16.84,16.84,16.84,15.31,1.53,9.9935,0.03,16578,279174.0,3718272000.0,929568000.0,None
2016-09-22,'603189,网达软件,15.31,15.31,15.31,15.31,13.92,1.39,9.9856,0.0286,15795,241821.0,3380448000.0,845112000.0,None
2016-09-21,'603189,网达软件,13.92,13.92,13.92,13.92,12.65,1.27,10.0395,0.015,8300,115536.0,3073536000.0,768384000.0,None
2016-09-20,'603189,网达软件,12.65,12.65,12.65,12.65,11.5,1.15,10.0,0.0067,3700,46805.0,2793120000.0,698280000.0,None
2016-09-19,'603189,网达软件,11.5,11.5,11.5,11.5,10.45,1.05,10.0478,0.0042,2300,26450.0,2539200000.0,634800000.0,None
2016-09-14,'603189,N网达,10.45,10.45,10.45,10.45,7.26,3.19,43.9394,0.0353,19500,203775.0,2307360000.0,576840000.0,None
