ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002048,Äþ²¨»ªÏè,24.4,24.63,24.05,24.26,24.46,-0.06,-0.2453,1.9263,10210528,248211242.35,12933150460.0,12933150460.0,8063
2016-10-11,'002048,Äþ²¨»ªÏè,24.46,24.5,23.6,23.71,23.75,0.71,2.9895,2.821,14952639,361209865.27,12964953289.0,12964953289.0,11793
2016-10-10,'002048,Äþ²¨»ªÏè,23.75,24.1,23.54,23.69,23.56,0.19,0.8065,2.0673,10957903,260108273.8,12588619812.5,12588619812.5,8198
2016-09-30,'002048,Äþ²¨»ªÏè,23.56,24.08,22.9,23.73,23.56,0.0,0.0,3.182,16866138,395819110.61,12487910854.0,12487910854.0,13861
2016-09-29,'002048,Äþ²¨»ªÏè,23.56,24.05,23.4,23.65,23.7,-0.14,-0.5907,2.2127,11728612,278303459.28,12487910854.0,12487910854.0,9103
2016-09-28,'002048,Äþ²¨»ªÏè,23.7,23.97,23.17,23.53,23.31,0.39,1.6731,3.4602,18340869,432880721.03,12562117455.0,12562117455.0,15339
2016-09-27,'002048,Äþ²¨»ªÏè,23.31,23.31,22.5,22.5,22.6,0.71,3.1416,2.0931,11094617,255180048.47,12355399066.5,12355399066.5,10779
2016-09-26,'002048,Äþ²¨»ªÏè,22.6,23.55,22.6,23.14,23.14,-0.54,-2.3336,3.0628,16234398,374927827.33,11979065590.0,11979065590.0,21641
2016-09-23,'002048,Äþ²¨»ªÏè,23.14,23.49,22.41,22.5,22.3,0.84,3.7668,4.7927,25403676,586535375.27,12265291051.0,12265291051.0,25280
2016-09-22,'002048,Äþ²¨»ªÏè,22.3,22.35,21.67,21.68,21.58,0.72,3.3364,2.9624,15702280,347303286.62,11820051445.0,11820051445.0,15876
2016-09-21,'002048,Äþ²¨»ªÏè,21.58,21.75,21.45,21.46,21.58,0.0,0.0,0.9629,5104038,110270826.07,11438417497.0,11438417497.0,5403
