»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-03-17,'002629,» ÷«”Õ∑˛,10.9,11.13,10.34,10.37,10.35,0.55,5.314,4.6479,19147085,208029397.42,4490233200.0,4490233200.0,12072
2016-03-16,'002629,» ÷«”Õ∑˛,10.35,10.97,10.17,10.59,10.74,-0.39,-3.6313,4.9653,20454515,216595210.9,4263661800.0,4263661800.0,11629
2016-03-15,'002629,» ÷«”Õ∑˛,10.74,10.95,9.81,9.87,9.95,0.79,7.9397,8.9194,36743349,396740909.44,4424321520.0,4424321520.0,18768
2016-03-14,'002629,» ÷«”Õ∑˛,9.95,10.14,9.49,9.68,9.62,0.33,3.4304,3.045,12543885,124160083.76,4098882600.0,4098882600.0,7376
2016-03-11,'002629,» ÷«”Õ∑˛,9.62,9.9,9.1,9.9,10.02,-0.4,-3.992,3.3743,13900275,133257892.88,3962939760.0,3962939760.0,8252
2016-03-10,'002629,» ÷«”Õ∑˛,10.02,10.35,9.9,10.21,10.1,-0.08,-0.7921,1.7871,7361766,74352533.89,4127718960.0,4127718960.0,4838
2016-03-09,'002629,» ÷«”Õ∑˛,10.1,10.5,10.07,10.17,10.53,-0.43,-4.0836,2.8755,11845388,121295515.04,4160674800.0,4160674800.0,6959
2016-03-08,'002629,» ÷«”Õ∑˛,10.53,10.6,9.38,10.16,10.09,0.44,4.3608,3.6131,14884154,149660703.31,4337812440.0,4337812440.0,10172
2016-03-07,'002629,» ÷«”Õ∑˛,10.09,10.4,9.95,9.95,10.02,0.07,0.6986,2.5751,10607956,107747752.72,4156555320.0,4156555320.0,6606
2016-03-04,'002629,» ÷«”Õ∑˛,10.02,10.94,10.0,10.65,10.82,-0.8,-7.3937,2.995,12337995,128885026.89,4127718960.0,4127718960.0,8941
2016-03-03,'002629,» ÷«”Õ∑˛,10.82,11.19,10.46,10.63,10.75,0.07,0.6512,4.3686,17996194,194377239.43,4457277360.0,4457277360.0,11946
2016-03-02,'002629,» ÷«”Õ∑˛,10.75,10.9,9.85,10.06,10.54,0.21,1.9924,4.7277,19475716,201691470.93,4428441000.0,4428441000.0,12891
2016-03-01,'002629,» ÷«”Õ∑˛,10.54,10.73,9.99,10.25,10.37,0.17,1.6393,3.2575,13419234,139371669.71,4341931920.0,4341931920.0,7408
2016-02-29,'002629,» ÷«”Õ∑˛,10.37,11.48,10.37,11.11,11.52,-1.15,-9.9826,5.0431,20774986,219159789.25,4271900760.0,4271900760.0,9465
2016-02-26,'002629,» ÷«”Õ∑˛,11.52,12.1,11.25,11.88,11.76,-0.24,-2.0408,4.4785,18448955,213325595.23,4745640960.0,4745640960.0,10359
2016-02-25,'002629,» ÷«”Õ∑˛,11.76,13.5,11.76,13.31,13.07,-1.31,-10.023,6.6619,27443472,340927960.41,4844508480.0,4844508480.0,16894
2016-02-24,'002629,» ÷«”Õ∑˛,13.07,13.2,12.61,12.83,12.88,0.19,1.4752,4.8104,19816170,255656983.56,5384160360.0,5384160360.0,12876
2016-02-23,'002629,» ÷«”Õ∑˛,12.88,13.26,12.52,12.69,12.65,0.23,1.8182,6.0831,25059099,324556600.38,5305890240.0,5305890240.0,16163
2016-02-22,'002629,» ÷«”Õ∑˛,12.65,12.74,12.14,12.36,12.19,0.46,3.7736,3.6615,15083658,188492371.22,5211142200.0,5211142200.0,9961
