ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002437,ÓþºâÒ©Òµ,8.73,8.83,8.71,8.77,8.84,-0.11,-1.2443,0.3277,6993938,61223050.36,19191074755.5,18632275749.0,3322
2016-10-11,'002437,ÓþºâÒ©Òµ,8.84,8.87,8.65,8.68,8.67,0.17,1.9608,0.5492,11721432,102454423.31,19432886694.0,18867046692.0,5237
2016-10-10,'002437,ÓþºâÒ©Òµ,8.67,8.7,8.52,8.55,8.55,0.12,1.4035,0.4414,9421169,81254907.51,19059177334.5,18504218871.0,4333
2016-09-30,'002437,ÓþºâÒ©Òµ,8.55,8.58,8.48,8.5,8.5,0.05,0.5882,0.2484,5301934,45278740.68,18795382492.5,18248105115.0,2448
2016-09-29,'002437,ÓþºâÒ©Òµ,8.5,8.56,8.47,8.5,8.5,0.0,0.0,0.2652,5659695,48183880.14,18685467975.0,18141391050.0,2837
2016-09-28,'002437,ÓþºâÒ©Òµ,8.5,8.59,8.45,8.59,8.54,-0.04,-0.4684,0.2915,6222450,52961725.06,18685467975.0,18141391050.0,3538
2016-09-27,'002437,ÓþºâÒ©Òµ,8.54,8.59,8.38,8.55,8.53,0.01,0.1172,0.5668,12096297,102355129.62,18773399589.0,18226762302.0,5297
2016-09-26,'002437,ÓþºâÒ©Òµ,8.53,8.89,8.53,8.81,8.9,-0.37,-4.1573,0.7582,16182225,140173591.46,18751416685.5,18205419489.0,7778
2016-09-23,'002437,ÓþºâÒ©Òµ,8.9,8.97,8.8,8.88,8.87,0.03,0.3382,0.5024,10722844,95258002.08,19564784115.0,18995103570.0,4635
2016-09-22,'002437,ÓþºâÒ©Òµ,8.87,8.98,8.84,8.95,8.85,0.02,0.226,0.5709,12183958,108391187.38,19498835404.5,18931075131.0,5754
2016-09-21,'002437,ÓþºâÒ©Òµ,8.85,9.08,8.83,9.08,9.07,-0.22,-2.4256,0.842,17971356,160679899.79,19454869597.5,18888389505.0,7311
2016-09-20,'002437,ÓþºâÒ©Òµ,9.07,9.29,9.03,9.28,9.24,-0.17,-1.8398,0.6323,13495674,122919457.48,19938493474.5,19357931391.0,6401
2016-09-19,'002437,ÓþºâÒ©Òµ,9.24,9.25,9.03,9.19,9.18,0.06,0.6536,0.8185,17468341,159517625.18,20312202834.0,19720759212.0,7799
2016-09-14,'002437,ÓþºâÒ©Òµ,9.18,9.43,9.03,9.23,9.23,-0.05,-0.5417,1.3545,28908512,267382118.68,20180305413.0,19592702334.0,14031
2016-09-13,'002437,ÓþºâÒ©Òµ,9.23,9.35,8.76,8.82,8.8,0.43,4.8864,1.6171,34513157,312011508.68,20290219930.5,19699416399.0,16753
2016-09-12,'002437,ÓþºâÒ©Òµ,8.8,8.97,8.54,8.62,8.79,0.01,0.1138,1.1541,24631352,216292899.54,19344955080.0,18781675440.0,11742
