日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600850,华东电脑,0.0,0.0,0.0,0.0,25.9,None,None,0.0,0,0.0,10833150342.7,10833150342.7,None
2016-10-11,'600850,华东电脑,0.0,0.0,0.0,0.0,25.9,None,None,0.0,0,0.0,10833150342.7,10833150342.7,None
2016-10-10,'600850,华东电脑,0.0,0.0,0.0,0.0,25.9,None,None,0.0,0,0.0,10833150342.7,10833150342.7,None
2016-09-30,'600850,华东电脑,25.9,25.97,25.73,25.9,25.9,0.0,0.0,0.1679,702371,18173872.0,10833150342.7,10833150342.7,None
2016-09-29,'600850,华东电脑,25.9,26.04,25.76,25.98,25.89,0.01,0.0386,0.2176,910183,23580608.0,10833150342.7,10833150342.7,None
2016-09-28,'600850,华东电脑,25.89,25.96,25.71,25.81,25.76,0.13,0.5047,0.2697,1128138,29160425.0,10828967659.2,10828967659.2,None
2016-09-27,'600850,华东电脑,25.76,25.93,25.45,25.65,25.77,-0.01,-0.0388,0.4966,2077016,53275657.0,10774592773.3,10774592773.3,None
2016-09-26,'600850,华东电脑,25.77,26.39,25.75,26.32,26.33,-0.56,-2.1269,0.4059,1697760,44321397.0,10778775456.8,10778775456.8,None
2016-09-23,'600850,华东电脑,26.33,26.59,26.3,26.57,26.42,-0.09,-0.3407,0.2148,898399,23732371.0,11013005734.5,11013005734.5,None
2016-09-22,'600850,华东电脑,26.42,26.59,26.38,26.49,26.39,0.03,0.1137,0.3844,1607975,42537443.0,11050649886.3,11050649886.3,None
2016-09-21,'600850,华东电脑,26.39,26.55,26.22,26.55,26.55,-0.16,-0.6026,0.4797,2006368,52888974.0,11038101835.7,11038101835.7,None
2016-09-20,'600850,华东电脑,26.55,26.64,26.48,26.56,26.56,-0.01,-0.0377,0.2541,1062720,28237847.0,11105024772.1,11105024772.1,None
2016-09-19,'600850,华东电脑,26.56,26.66,26.4,26.48,26.4,0.16,0.6061,0.2139,894689,23733102.0,11109207455.7,11109207455.7,None
2016-09-14,'600850,华东电脑,26.4,26.6,26.21,26.3,26.35,0.05,0.1898,0.3018,1262266,33346658.0,11042284519.2,11042284519.2,None
2016-09-13,'600850,华东电脑,26.35,26.5,26.3,26.35,26.35,0.0,0.0,0.2617,1094810,28892922.0,11021371101.5,11021371101.5,None
2016-09-12,'600850,华东电脑,26.35,26.64,26.25,26.28,26.96,-0.61,-2.2626,0.4576,1914154,50534557.0,11021371101.5,11021371101.5,None
2016-09-09,'600850,华东电脑,26.96,27.4,26.92,27.4,27.51,-0.55,-1.9993,0.5864,2452524,66593620.0,11276514796.9,11276514796.9,None
2016-09-08,'600850,华东电脑,27.51,27.6,27.18,27.44,27.38,0.13,0.4748,0.441,1844552,50447035.0,11506562391.0,11506562391.0,None
2016-09-07,'600850,华东电脑,27.38,27.69,27.23,27.23,27.34,0.04,0.1463,0.6072,2539833,69808423.0,11452187505.1,11452187505.1,None
2016-09-06,'600850,华东电脑,27.34,27.36,26.41,26.9,26.88,0.46,1.7113,0.5981,2501619,67570530.0,11435456771.0,11435456771.0,None
2016-09-05,'600850,华东电脑,26.88,26.95,26.68,26.83,26.85,0.03,0.1117,0.4535,1896921,50948780.0,11243053328.6,11243053328.6,None
2016-09-02,'600850,华东电脑,26.85,27.04,26.6,27.0,26.96,-0.11,-0.408,0.3638,1521702,40786731.0,11230505278.0,11230505278.0,None
2016-09-01,'600850,华东电脑,26.96,27.16,26.84,26.99,26.97,-0.01,-0.0371,0.3756,1571191,42429301.0,11276514796.9,11276514796.9,None
2016-08-31,'600850,华东电脑,26.97,27.17,26.8,27.03,27.03,-0.06,-0.222,0.2839,1187370,31994937.0,11280697480.4,11280697480.4,None
2016-08-30,'600850,华东电脑,27.03,27.17,26.85,27.02,26.92,0.11,0.4086,0.2956,1236540,33400266.0,11305793581.6,11305793581.6,None
2016-08-29,'600850,华东电脑,26.92,27.57,26.76,26.93,27.09,-0.17,-0.6275,0.467,1953275,52593658.0,11259784062.8,11259784062.8,None
2016-08-26,'600850,华东电脑,27.09,27.33,26.93,26.99,26.9,0.19,0.7063,0.4404,1842153,49995653.0,11330889682.8,11330889682.8,None
2016-08-25,'600850,华东电脑,26.9,27.0,26.43,26.8,27.0,-0.1,-0.3704,0.5163,2159648,57597465.0,11251418695.7,11251418695.7,None
2016-08-24,'600850,华东电脑,27.0,27.15,26.85,26.95,27.02,-0.02,-0.074,0.3457,1445940,39055072.0,11293245531.0,11293245531.0,None
2016-08-23,'600850,华东电脑,27.02,27.25,26.65,27.02,27.14,-0.12,-0.4422,0.5848,2446158,65813869.0,11301610898.1,11301610898.1,None
2016-08-22,'600850,华东电脑,27.14,27.68,27.0,27.57,27.84,-0.7,-2.5144,0.773,3233047,88055856.0,11351803100.4,11351803100.4,None
2016-08-19,'600850,华东电脑,27.84,27.87,27.4,27.5,27.53,0.31,1.126,0.6181,2585195,71478383.0,11644590947.5,11644590947.5,None
2016-08-18,'600850,华东电脑,27.53,27.79,27.33,27.6,27.69,-0.16,-0.5778,0.504,2108232,58172486.0,11514927758.1,11514927758.1,None
2016-08-17,'600850,华东电脑,27.69,27.77,27.51,27.64,27.63,0.06,0.2172,0.4128,1726413,47754937.0,11581850694.6,11581850694.6,None
2016-08-16,'600850,华东电脑,27.63,27.89,27.56,27.68,27.72,-0.09,-0.3247,0.5049,2111990,58513937.0,11556754593.4,11556754593.4,None
2016-08-15,'600850,华东电脑,27.72,27.93,26.63,26.99,27.07,0.65,2.4012,0.9838,4115117,112675426.0,11594398745.2,11594398745.2,None
2016-08-12,'600850,华东电脑,27.07,27.08,26.41,26.51,26.51,0.56,2.1124,0.398,1664619,44470830.0,11322524315.7,11322524315.7,None
2016-08-11,'600850,华东电脑,26.51,27.07,26.5,26.95,27.0,-0.49,-1.8148,0.5229,2187122,58499858.0,11088294038.0,11088294038.0,None
2016-08-10,'600850,华东电脑,27.0,27.74,26.81,27.52,27.61,-0.61,-2.2093,0.7734,3234679,88142144.0,11293245531.0,11293245531.0,None
2016-08-09,'600850,华东电脑,27.61,27.76,27.28,27.54,27.71,-0.1,-0.3609,0.6115,2557618,70276935.0,11548389226.3,11548389226.3,None
2016-08-08,'600850,华东电脑,27.71,27.78,26.8,26.88,26.87,0.84,3.1262,0.598,2501341,68121851.0,11590216061.6,11590216061.6,None
2016-08-05,'600850,华东电脑,26.87,27.22,26.8,27.0,27.03,-0.16,-0.5919,0.3829,1601475,43243407.0,11238870645.1,11238870645.1,None
2016-08-04,'600850,华东电脑,27.03,27.15,26.49,26.58,26.74,0.29,1.0845,0.5069,2120050,56963957.0,11305793581.6,11305793581.6,None
2016-08-03,'600850,华东电脑,26.74,26.95,26.52,26.95,26.76,-0.02,-0.0747,0.404,1689750,45148639.0,11184495759.2,11184495759.2,None
2016-08-02,'600850,华东电脑,26.76,26.79,26.05,26.4,26.44,0.32,1.2103,0.5392,2255482,59915923.0,11192861126.3,11192861126.3,None
2016-08-01,'600850,华东电脑,26.44,27.02,26.08,27.0,27.08,-0.64,-2.3634,1.0456,4373592,115724227.0,11059015253.3,11059015253.3,None
2016-07-29,'600850,华东电脑,27.08,27.7,27.0,27.7,27.58,-0.5,-1.8129,0.7946,3323643,90427813.0,11326706999.2,11326706999.2,None
2016-07-28,'600850,华东电脑,27.58,28.2,27.14,27.78,27.84,-0.26,-0.9339,1.0843,4535091,125442444.0,11535841175.7,11535841175.7,None
2016-07-27,'600850,华东电脑,27.84,30.08,27.52,29.71,29.79,-1.95,-6.5458,1.6679,6976277,199649887.0,11644590947.5,11644590947.5,None
2016-07-26,'600850,华东电脑,29.79,30.33,29.63,29.8,29.86,-0.07,-0.2344,0.915,3827360,114499627.0,12460214235.9,12460214235.9,None
2016-07-25,'600850,华东电脑,29.86,30.38,29.48,29.49,29.56,0.3,1.0149,1.272,5320412,158839968.0,12489493020.6,12489493020.6,None
2016-07-22,'600850,华东电脑,29.56,29.82,29.11,29.47,29.48,0.08,0.2714,0.9056,3787677,111622313.0,12364012514.7,12364012514.7,None
2016-07-21,'600850,华东电脑,29.48,29.97,28.87,29.08,28.87,0.61,2.1129,1.4802,6191378,182768005.0,12330551046.4,12330551046.4,None
2016-07-20,'600850,华东电脑,28.87,29.1,28.49,28.7,28.65,0.22,0.7679,0.779,3258197,94002769.0,12075407351.1,12075407351.1,None
2016-07-19,'600850,华东电脑,28.65,28.7,28.28,28.5,28.45,0.2,0.703,0.529,2212523,63126759.0,11983388313.5,11983388313.5,None
2016-07-18,'600850,华东电脑,28.45,28.72,28.2,28.45,28.62,-0.17,-0.594,0.6314,2640896,75053404.0,11899734642.9,11899734642.9,None
2016-07-15,'600850,华东电脑,28.62,29.19,28.49,29.0,28.95,-0.33,-1.1399,0.6686,2796450,80425923.0,11970840262.9,11970840262.9,None
2016-07-14,'600850,华东电脑,28.95,28.98,28.67,28.88,28.88,0.07,0.2424,0.626,2618307,75466715.0,12108868819.4,12108868819.4,None
