日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600067,冠城大通,7.2,7.21,7.11,7.11,7.16,0.04,0.5587,0.6084,9051132,64891530.0,10712122020.0,10712122020.0,None
2016-10-11,'600067,冠城大通,7.16,7.18,7.09,7.09,7.09,0.07,0.9873,0.8412,12514957,89581871.0,10652610231.0,10652610231.0,None
2016-10-10,'600067,冠城大通,7.09,7.22,7.01,7.18,7.26,-0.17,-2.3416,1.8065,26876561,190148375.0,10548464600.2,10548464600.2,None
2016-09-30,'600067,冠城大通,7.26,7.35,7.23,7.27,7.27,-0.01,-0.1376,0.7902,11756457,85690857.0,10801389703.5,10801389703.5,None
2016-09-29,'600067,冠城大通,7.27,7.34,7.22,7.34,7.28,-0.01,-0.1374,0.786,11694268,85077431.0,10816267650.8,10816267650.8,None
2016-09-28,'600067,冠城大通,7.28,7.48,7.26,7.48,7.4,-0.12,-1.6216,1.0336,15378332,113185926.0,10831145598.0,10831145598.0,None
2016-09-27,'600067,冠城大通,7.4,7.5,7.18,7.28,7.32,0.08,1.0929,1.7609,26198997,192753126.0,11009680965.0,11009680965.0,None
2016-09-26,'600067,冠城大通,7.32,7.42,7.17,7.21,7.21,0.11,1.5257,1.7204,25595578,187155862.0,10890657387.0,10890657387.0,None
2016-09-23,'600067,冠城大通,7.21,7.37,7.2,7.35,7.34,-0.13,-1.7711,0.8631,12841025,93409288.0,10726999967.2,10726999967.2,None
2016-09-22,'600067,冠城大通,7.34,7.38,7.24,7.24,7.21,0.13,1.8031,1.6293,24240314,177728481.0,10920413281.5,10920413281.5,None
2016-09-21,'600067,冠城大通,7.21,7.33,7.17,7.23,7.21,0.0,0.0,0.8537,12701171,92143863.0,10726999967.2,10726999967.2,None
2016-09-20,'600067,冠城大通,7.21,7.23,7.12,7.2,7.18,0.03,0.4178,0.7524,11193675,80357377.0,10726999967.2,10726999967.2,None
2016-09-19,'600067,冠城大通,7.18,7.24,7.16,7.16,7.16,0.02,0.2793,0.7422,11042642,79433003.0,10682366125.5,10682366125.5,None
2016-09-14,'600067,冠城大通,7.16,7.23,6.96,6.96,7.0,0.16,2.2857,1.1595,17250392,123234808.0,10652610231.0,10652610231.0,None
2016-09-13,'600067,冠城大通,7.0,7.03,6.96,7.0,6.98,0.02,0.2865,0.4016,5975635,41807979.0,10414563075.0,10414563075.0,None
2016-09-12,'600067,冠城大通,6.98,7.01,6.88,6.96,7.08,-0.1,-1.4124,0.8139,12109273,84154139.0,10384807180.5,10384807180.5,None
2016-09-09,'600067,冠城大通,7.08,7.16,7.07,7.14,7.11,-0.03,-0.4219,0.4379,6514500,46320901.0,10533586653.0,10533586653.0,None
2016-09-08,'600067,冠城大通,7.11,7.2,7.1,7.1,7.08,0.03,0.4237,0.6217,9249622,66128796.0,10578220494.8,10578220494.8,None
2016-09-07,'600067,冠城大通,7.08,7.15,7.03,7.13,7.16,-0.08,-1.1173,0.5892,8765867,62243063.0,10533586653.0,10533586653.0,None
2016-09-06,'600067,冠城大通,7.16,7.16,6.92,7.01,7.01,0.15,2.1398,0.8392,12484948,88364658.0,10652610231.0,10652610231.0,None
2016-09-05,'600067,冠城大通,7.01,7.03,6.97,6.98,6.98,0.03,0.4298,0.287,4269277,29887080.0,10429441022.2,10429441022.2,None
2016-09-02,'600067,冠城大通,6.98,7.0,6.92,6.93,6.93,0.05,0.7215,0.435,6471838,45068457.0,10384807180.5,10384807180.5,None
2016-09-01,'600067,冠城大通,6.93,7.09,6.92,7.09,7.07,-0.14,-1.9802,0.5116,7611459,53331429.0,10310417444.2,10310417444.2,None
2016-08-31,'600067,冠城大通,7.07,7.1,7.01,7.01,7.04,0.03,0.4261,0.418,6218307,43900355.0,10518708705.8,10518708705.8,None
2016-08-30,'600067,冠城大通,7.04,7.07,6.99,7.02,7.01,0.03,0.428,0.3361,5001163,35169923.0,10474074864.0,10474074864.0,None
2016-08-29,'600067,冠城大通,7.01,7.11,6.94,7.0,6.99,0.02,0.2861,0.5245,7803476,54832414.0,10429441022.2,10429441022.2,None
2016-08-26,'600067,冠城大通,6.99,7.1,6.98,6.99,6.98,0.01,0.1433,0.5429,8077284,56752796.0,10399685127.8,10399685127.8,None
2016-08-25,'600067,冠城大通,6.98,7.08,6.93,7.07,7.11,-0.13,-1.8284,0.6983,10389193,72537019.0,10384807180.5,10384807180.5,None
2016-08-24,'600067,冠城大通,7.11,7.18,7.08,7.15,7.13,-0.02,-0.2805,0.644,9580756,68291161.0,10578220494.8,10578220494.8,None
2016-08-23,'600067,冠城大通,7.13,7.2,7.08,7.16,7.14,-0.01,-0.1401,0.4714,7013587,50017087.0,10607976389.2,10607976389.2,None
2016-08-22,'600067,冠城大通,7.14,7.22,7.12,7.18,7.11,0.03,0.4219,0.6465,9618977,69041081.0,10622854336.5,10622854336.5,None
2016-08-19,'600067,冠城大通,7.11,7.23,7.08,7.2,7.24,-0.13,-1.7956,0.8598,12791687,91350929.0,10578220494.8,10578220494.8,None
2016-08-18,'600067,冠城大通,7.24,7.39,7.11,7.12,7.11,0.13,1.8284,1.6185,24080657,174748471.0,10771633809.0,10771633809.0,None
2016-08-17,'600067,冠城大通,7.11,7.17,7.08,7.17,7.17,-0.06,-0.8368,0.6952,10343413,73619045.0,10578220494.8,10578220494.8,None
