ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600756,ÀË³±Èí¼þ,27.49,27.71,27.32,27.6,27.51,-0.02,-0.0727,1.8984,5291733,145684469.0,8909474719.97,7662762727.2,None
2016-10-11,'600756,ÀË³±Èí¼þ,27.51,27.79,27.39,27.7,27.7,-0.19,-0.6859,2.5418,7085134,195180736.0,8915956695.03,7668337672.8,None
2016-10-10,'600756,ÀË³±Èí¼þ,27.7,27.96,26.41,26.55,26.2,1.5,5.7252,4.9125,13693394,374395987.0,8977535458.1,7721299656.0,None
2016-09-30,'600756,ÀË³±Èí¼þ,26.2,26.3,26.1,26.18,26.16,0.04,0.1529,0.9983,2782782,72949182.0,8491387328.6,7303178736.0,None
2016-09-29,'600756,ÀË³±Èí¼þ,26.16,26.37,26.14,26.22,26.14,0.02,0.0765,1.1755,3276729,86020280.0,8478423378.48,7292028844.8,None
2016-09-28,'600756,ÀË³±Èí¼þ,26.14,26.4,26.08,26.4,26.4,-0.26,-0.9848,1.2301,3428854,89784343.0,8471941403.42,7286453899.2,None
2016-09-27,'600756,ÀË³±Èí¼þ,26.4,26.42,26.0,26.02,26.14,0.26,0.9946,1.9916,5551599,145360757.0,8556207079.2,7358928192.0,None
2016-09-26,'600756,ÀË³±Èí¼þ,26.14,26.97,26.1,26.81,27.0,-0.86,-3.1852,2.3027,6418675,169846429.0,8471941403.42,7286453899.2,None
2016-09-23,'600756,ÀË³±Èí¼þ,27.0,27.4,26.99,27.19,27.0,0.0,0.0,3.0165,8408390,228860485.0,8750666331.0,7526176560.0,None
2016-09-22,'600756,ÀË³±Èí¼þ,27.0,27.31,26.93,27.24,27.11,-0.11,-0.4058,1.7508,4880201,132220266.0,8750666331.0,7526176560.0,None
2016-09-21,'600756,ÀË³±Èí¼þ,27.11,27.45,26.72,26.85,26.81,0.3,1.119,2.2529,6279926,170157639.0,8786317193.83,7556838760.8,None
2016-09-20,'600756,ÀË³±Èí¼þ,26.81,26.94,26.68,26.84,26.82,-0.01,-0.0373,1.1706,3262914,87452964.0,8689087567.93,7473214576.8,None
2016-09-19,'600756,ÀË³±Èí¼þ,26.82,26.87,26.54,26.54,26.55,0.27,1.0169,1.4549,4055377,108481243.0,8692328555.46,7476002049.6,None
2016-09-14,'600756,ÀË³±Èí¼þ,26.55,26.66,26.3,26.59,26.69,-0.14,-0.5245,1.5671,4368202,115811270.0,8604821892.15,7400740284.0,None
2016-09-13,'600756,ÀË³±Èí¼þ,26.69,27.0,26.49,26.89,26.62,0.07,0.263,2.0317,5663176,150957140.0,8650195717.57,7439764903.2,None
2016-09-12,'600756,ÀË³±Èí¼þ,26.62,27.39,26.6,27.05,27.98,-1.36,-4.8606,3.7508,10455144,282190304.0,8627508804.86,7420252593.6,None
2016-09-09,'600756,ÀË³±Èí¼þ,27.98,28.49,27.97,28.2,28.3,-0.32,-1.1307,2.5159,7012991,197889027.0,9068283108.94,7799348894.4,None
2016-09-08,'600756,ÀË³±Èí¼þ,28.3,28.55,28.12,28.15,28.25,0.05,0.177,2.2336,6226103,176099237.0,9171994709.9,7888548024.0,None
2016-09-07,'600756,ÀË³±Èí¼þ,28.25,28.88,28.11,28.34,28.28,-0.03,-0.1061,3.9946,11134794,317048752.0,9155789772.25,7874610660.0,None
2016-09-06,'600756,ÀË³±Èí¼þ,28.28,28.39,27.52,27.7,27.7,0.58,2.0939,3.0329,8454258,236669590.0,9165512734.84,7882973078.4,None
2016-09-05,'600756,ÀË³±Èí¼þ,27.7,28.22,27.6,28.01,27.85,-0.15,-0.5386,2.3117,6443681,179997166.0,8977535458.1,7721299656.0,None
2016-09-02,'600756,ÀË³±Èí¼þ,27.85,28.42,27.8,28.15,28.32,-0.47,-1.6596,2.4805,6914433,193997727.0,9026150271.05,7763111748.0,None
2016-09-01,'600756,ÀË³±Èí¼þ,28.32,28.94,28.23,28.54,28.52,-0.2,-0.7013,2.9377,8188718,234110178.0,9178476684.96,7894122969.6,None
2016-08-31,'600756,ÀË³±Èí¼þ,28.52,28.7,28.18,28.7,28.54,-0.02,-0.0701,1.5905,4433570,125933444.0,9243296435.56,7949872425.6,None
2016-08-30,'600756,ÀË³±Èí¼þ,28.54,28.83,28.42,28.58,28.5,0.04,0.1404,1.9859,5535582,158407450.0,9249778410.62,7955447371.2,None
2016-08-29,'600756,ÀË³±Èí¼þ,28.5,28.59,28.31,28.45,28.43,0.07,0.2462,1.273,3548524,101006916.0,9236814460.5,7944297480.0,None
2016-08-26,'600756,ÀË³±Èí¼þ,28.43,28.69,28.32,28.32,28.26,0.17,0.6016,2.4515,6833439,194993226.0,9214127547.79,7924785170.4,None
2016-08-25,'600756,ÀË³±Èí¼þ,28.26,28.55,27.98,28.55,28.8,-0.54,-1.875,2.9521,8228861,232117723.0,9159030759.78,7877398132.8,None
2016-08-24,'600756,ÀË³±Èí¼þ,28.8,29.05,28.66,28.8,28.76,0.04,0.1391,2.0426,5693729,164290139.0,9334044086.4,8027921664.0,None
2016-08-23,'600756,ÀË³±Èí¼þ,28.76,28.99,28.47,28.7,28.82,-0.06,-0.2082,3.1726,8843482,253958362.0,9321080136.28,8016771772.8,None
2016-08-22,'600756,ÀË³±Èí¼þ,28.82,29.43,28.8,29.3,29.29,-0.47,-1.6046,2.7223,7588404,220774990.0,9340526061.46,8033496609.6,None
2016-08-19,'600756,ÀË³±Èí¼þ,29.29,29.59,29.1,29.52,29.73,-0.44,-1.48,3.1094,8667459,254238370.0,9492852475.37,8164507831.2,None
2016-08-18,'600756,ÀË³±Èí¼þ,29.73,30.97,29.71,30.23,29.82,-0.09,-0.3018,5.4107,15082176,456346201.0,9635455926.69,8287156634.4,None
2016-08-17,'600756,ÀË³±Èí¼þ,29.82,30.1,29.45,29.5,29.61,0.21,0.7092,3.9404,10983845,327478699.0,9664624814.46,8312243889.6,None
2016-08-16,'600756,ÀË³±Èí¼þ,29.61,29.84,29.43,29.82,29.77,-0.16,-0.5375,4.1399,11539992,342124239.0,9596564076.33,8253706960.8,None
2016-08-15,'600756,ÀË³±Èí¼þ,29.77,30.02,28.3,28.65,28.55,1.22,4.2732,6.8481,19088945,562731933.0,9648419876.81,8298306525.6,None
2016-08-12,'600756,ÀË³±Èí¼þ,28.55,28.6,28.12,28.18,28.19,0.36,1.277,2.2184,6183713,175242244.0,9253019398.15,7958234844.0,None
2016-08-11,'600756,ÀË³±Èí¼þ,28.19,28.81,28.12,28.66,28.74,-0.55,-1.9137,2.4822,6918994,196528719.0,9136343847.07,7857885823.2,None
2016-08-10,'600756,ÀË³±Èí¼þ,28.74,29.2,28.63,29.05,29.09,-0.35,-1.2032,2.9837,8316888,240284846.0,9314598161.22,8011196827.2,None
2016-08-09,'600756,ÀË³±Èí¼þ,29.09,29.12,28.71,28.96,28.93,0.16,0.5531,3.0787,8581834,247923953.0,9428032724.77,8108758375.2,None
2016-08-08,'600756,ÀË³±Èí¼þ,28.93,28.97,28.06,28.1,28.29,0.64,2.2623,3.1924,8898814,254800137.0,9376176924.29,8064158810.4,None
2016-08-05,'600756,ÀË³±Èí¼þ,28.29,28.78,28.15,28.68,28.83,-0.54,-1.873,2.9551,8237342,234258636.0,9168753722.37,7885760551.2,None
2016-08-04,'600756,ÀË³±Èí¼þ,28.83,29.13,28.11,28.3,28.29,0.54,1.9088,4.1974,11700138,335135132.0,9343767048.99,8036284082.4,None
2016-08-03,'600756,ÀË³±Èí¼þ,28.29,28.46,28.08,28.4,28.43,-0.14,-0.4924,2.4532,6838153,193198656.0,9168753722.37,7885760551.2,None
2016-08-02,'600756,ÀË³±Èí¼þ,28.43,28.5,28.08,28.17,28.12,0.31,1.1024,2.8059,7821481,221532552.0,9214127547.79,7924785170.4,None
2016-08-01,'600756,ÀË³±Èí¼þ,28.12,28.59,27.52,28.59,28.6,-0.48,-1.6783,3.7528,10460705,292166117.0,9113656934.36,7838373513.6,None
2016-07-29,'600756,ÀË³±Èí¼þ,28.6,29.57,28.2,29.12,29.42,-0.82,-2.7872,4.8317,13468208,388748610.0,9269224335.8,7972172208.0,None
2016-07-28,'600756,ÀË³±Èí¼þ,29.42,30.92,28.66,30.51,30.68,-1.26,-4.1069,8.5681,23883448,708584870.0,9534985313.26,8200744977.6,None
2016-07-27,'600756,ÀË³±Èí¼þ,30.68,32.95,30.01,32.2,32.03,-1.35,-4.2148,9.9899,27846654,878937440.0,9943349742.04,8551966550.4,None
2016-07-26,'600756,ÀË³±Èí¼þ,32.03,32.18,31.16,31.32,31.29,0.74,2.365,5.693,15869122,504322214.0,10380883058.6,8928275378.4,None
2016-07-25,'600756,ÀË³±Èí¼þ,31.29,31.95,31.07,31.63,31.83,-0.54,-1.6965,5.6767,15823577,497615452.0,10141049981.4,8722002391.2,None
2016-07-22,'600756,ÀË³±Èí¼þ,31.83,32.97,31.69,32.0,32.33,-0.5,-1.5466,8.3351,23233800,749427671.0,10316063308.0,8872525922.4,None
2016-07-21,'600756,ÀË³±Èí¼þ,32.33,32.88,31.41,31.5,31.52,0.81,2.5698,8.3669,23322429,751095856.0,10478112684.5,9011899562.4,None
2016-07-20,'600756,ÀË³±Èí¼þ,31.52,31.99,31.31,31.74,31.89,-0.37,-1.1602,4.1369,11531517,364839958.0,10215592694.6,8786114265.6,None
2016-07-19,'600756,ÀË³±Èí¼þ,31.89,31.99,31.25,31.32,31.42,0.47,1.4959,4.6215,12882410,408185520.0,10335509233.2,8889250759.2,None
2016-07-18,'600756,ÀË³±Èí¼þ,31.42,31.93,31.12,31.35,31.69,-0.27,-0.852,4.0373,11253860,354636171.0,10183182819.3,8758239537.6,None
2016-07-15,'600756,ÀË³±Èí¼þ,31.69,32.46,31.4,32.31,32.42,-0.73,-2.2517,5.7902,16140010,513109791.0,10270689482.6,8833501303.2,None
2016-07-14,'600756,ÀË³±Èí¼þ,32.42,32.59,31.9,32.2,32.2,0.22,0.6832,6.0465,16854498,543436699.0,10507281572.3,9036986817.6,None
2016-07-13,'600756,ÀË³±Èí¼þ,32.2,32.49,31.8,32.49,32.52,-0.32,-0.984,8.814,24568706,789041232.0,10435979846.6,8975662416.0,None
2016-07-12,'600756,ÀË³±Èí¼þ,32.52,33.25,29.98,30.7,30.91,1.61,5.2087,15.0085,41835720,1322161098.0,10539691447.6,9064861545.6,None
2016-07-11,'600756,ÀË³±Èí¼þ,30.91,32.18,29.85,30.0,29.85,1.06,3.5511,14.8226,41317517,1289455365.0,10017892455.2,8616078424.8,None
2016-07-08,'600756,ÀË³±Èí¼þ,29.85,30.39,29.51,29.81,29.94,-0.09,-0.3006,4.217,11754639,352623341.0,9674347777.05,8320606308.0,None
2016-07-07,'600756,ÀË³±Èí¼þ,29.94,30.39,29.4,30.39,30.35,-0.41,-1.3509,5.3216,14833819,442821124.0,9703516664.82,8345693563.2,None
2016-07-06,'600756,ÀË³±Èí¼þ,30.35,30.83,30.0,30.41,30.48,-0.13,-0.4265,5.5588,15495026,470873069.0,9836397153.55,8459979948.0,None
2016-07-05,'600756,ÀË³±Èí¼þ,30.48,30.79,30.15,30.7,30.77,-0.29,-0.9425,6.3925,17818982,542647961.0,9878529991.44,8496217094.4,None
2016-07-04,'600756,ÀË³±Èí¼þ,30.77,30.98,29.16,29.18,29.56,1.21,4.0934,8.8007,24531760,741730370.0,9972518629.81,8577053805.6,None
2016-07-01,'600756,ÀË³±Èí¼þ,29.56,30.42,29.31,30.21,30.1,-0.54,-1.794,6.3408,17674694,528382703.0,9580359138.68,8239769596.8,None
2016-06-30,'600756,ÀË³±Èí¼þ,30.1,30.3,29.67,30.05,29.93,0.17,0.568,5.6799,15832692,474959140.0,9755372465.3,8390293128.0,None
2016-06-29,'600756,ÀË³±Èí¼þ,29.93,30.45,29.64,30.36,30.2,-0.27,-0.894,6.927,19308715,578306250.0,9700275677.29,8342906090.4,None
2016-06-28,'600756,ÀË³±Èí¼þ,30.2,30.6,29.33,29.5,29.86,0.34,1.1386,12.5328,34934922,1047285977.0,9787782340.6,8418167856.0,None
2016-06-27,'600756,ÀË³±Èí¼þ,29.86,30.36,27.52,27.6,27.73,2.13,7.6812,12.1535,33877458,994117139.0,9677588764.58,8323393780.8,None
2016-06-24,'600756,ÀË³±Èí¼þ,27.73,28.89,27.01,28.55,28.67,-0.94,-3.2787,6.7577,18836789,528224271.0,8987258420.69,7729662074.4,None
2016-06-23,'600756,ÀË³±Èí¼þ,28.67,29.23,28.28,28.5,28.75,-0.08,-0.2783,7.0793,19733487,566647254.0,9291911248.51,7991684517.6,None
2016-06-22,'600756,ÀË³±Èí¼þ,28.75,28.82,27.05,27.06,27.41,1.34,4.8887,6.8165,19000770,533863709.0,9317839148.75,8013984300.0,None
2016-06-21,'600756,ÀË³±Èí¼þ,27.41,28.83,27.28,28.43,28.01,-0.6,-2.1421,5.2445,14618905,410768005.0,8883546819.73,7640462944.8,None
2016-06-20,'600756,ÀË³±Èí¼þ,28.01,28.08,27.03,27.83,27.74,0.27,0.9733,4.0473,11281620,310824339.0,9078006071.53,7807711312.8,None
2016-06-17,'600756,XDÀË³±Èí,27.74,28.49,27.39,27.5,27.47,0.27,0.9829,4.7914,13355829,372525052.0,8990499408.22,7732449547.2,None
2016-06-16,'600756,ÀË³±Èí¼þ,27.53,27.86,27.2,27.86,27.9,-0.37,-1.3262,4.4129,12300849,338553778.0,8922438670.09,7673912618.4,None
2016-06-15,'600756,ÀË³±Èí¼þ,27.9,28.18,26.37,26.4,26.9,1.0,3.7175,5.6624,15783894,436075564.0,9042355208.7,7777049112.0,None
2016-06-14,'600756,ÀË³±Èí¼þ,26.9,27.32,26.37,26.37,26.78,0.12,0.4481,4.3397,12096927,324635356.0,8718256455.7,7498301832.0,None
2016-06-13,'600756,ÀË³±Èí¼þ,26.78,29.06,26.65,28.94,29.58,-2.8,-9.4659,7.3668,20534641,579035880.0,8679364605.34,7464852158.4,None
2016-06-08,'600756,ÀË³±Èí¼þ,29.58,29.97,29.31,29.5,29.46,0.12,0.4073,6.4784,18058363,535774020.0,9586841113.74,8245344542.4,None
2016-06-07,'600756,ÀË³±Èí¼þ,29.46,29.69,29.0,29.52,29.67,-0.21,-0.7078,4.7651,13282497,390111547.0,9547949263.38,8211894868.8,None
2016-06-06,'600756,ÀË³±Èí¼þ,29.67,30.15,29.32,29.69,29.62,0.05,0.1688,6.3416,17676968,524396347.0,9616010001.51,8270431797.6,None
2016-06-03,'600756,ÀË³±Èí¼þ,29.62,30.45,29.09,29.42,29.63,-0.01,-0.0337,10.3517,28854968,857915224.0,9599805063.86,8256494433.6,None
2016-06-02,'600756,ÀË³±Èí¼þ,29.63,29.7,28.81,29.0,29.13,0.5,1.7164,8.9813,25035176,733596869.0,9603046051.39,8259281906.4,None
2016-06-01,'600756,ÀË³±Èí¼þ,29.13,29.74,29.01,29.59,29.13,0.0,0.0,13.0588,36400963,1067923603.0,9440996674.89,8119908266.4,None
2016-05-31,'600756,ÀË³±Èí¼þ,29.13,29.13,26.5,26.6,26.48,2.65,10.0076,13.7692,38381220,1088420585.0,9440996674.89,8119908266.4,None
2016-05-30,'600756,ÀË³±Èí¼þ,26.48,26.94,26.04,26.5,26.78,-0.3,-1.1202,3.1331,8733437,231326864.0,8582134979.44,7381227974.4,None
2016-05-27,'600756,ÀË³±Èí¼þ,26.78,27.56,26.76,27.0,26.97,-0.19,-0.7045,4.3489,12122435,329315575.0,8679364605.34,7464852158.4,None
2016-05-26,'600756,ÀË³±Èí¼þ,26.97,27.05,25.98,26.8,26.97,0.0,0.0,4.952,13803476,365398675.0,8740943368.41,7517814141.6,None
2016-05-25,'600756,ÀË³±Èí¼þ,26.97,27.88,26.9,27.19,27.01,-0.04,-0.1481,5.3093,14799532,405296226.0,8740943368.41,7517814141.6,None
