ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300131,Ó¢ÌÆÖÇ¿Ø,10.35,10.35,10.24,10.3,10.38,-0.03,-0.289,1.0495,8488294,87464931.77,11069598509.1,8371203951.6,5376
2016-10-11,'300131,Ó¢ÌÆÖÇ¿Ø,10.38,10.48,10.32,10.44,10.46,-0.08,-0.7648,1.2732,10298176,106871420.94,11101684301.9,8395468310.88,6888
2016-10-10,'300131,Ó¢ÌÆÖÇ¿Ø,10.46,10.5,10.28,10.3,10.24,0.22,2.1484,1.6733,13533583,141087532.96,11187246416.0,8460173268.96,9387
2016-09-30,'300131,Ó¢ÌÆÖÇ¿Ø,10.24,10.32,9.91,9.96,9.96,0.28,2.8112,1.9976,16157208,164134866.65,10951950602.2,8282234634.24,11015
2016-09-29,'300131,Ó¢ÌÆÖÇ¿Ø,9.96,10.04,9.94,9.95,9.98,-0.02,-0.2004,0.767,6203280,61954716.2,10652483203.0,8055767280.96,4619
2016-09-28,'300131,Ó¢ÌÆÖÇ¿Ø,9.98,10.0,9.9,10.0,10.01,-0.03,-0.2997,0.8725,7056657,70118513.15,10673873731.5,8071943520.48,4333
2016-09-27,'300131,Ó¢ÌÆÖÇ¿Ø,10.01,10.01,9.83,9.87,9.83,0.18,1.8311,0.9284,7508703,74366189.97,10705959524.3,8096207879.76,5132
2016-09-26,'300131,Ó¢ÌÆÖÇ¿Ø,9.83,10.05,9.82,10.05,10.05,-0.22,-2.1891,1.2793,10347402,102842482.82,10513444767.6,7950621724.08,6503
2016-09-23,'300131,Ó¢ÌÆÖÇ¿Ø,10.05,10.16,10.02,10.1,10.09,-0.04,-0.3964,0.7716,6240714,62824424.78,10748740581.3,8128560358.8,5082
2016-09-22,'300131,Ó¢ÌÆÖÇ¿Ø,10.09,10.32,10.06,10.21,10.14,-0.05,-0.4931,1.3331,10782590,109704888.0,10791521638.3,8160912837.84,8360
2016-09-21,'300131,Ó¢ÌÆÖÇ¿Ø,10.14,10.2,9.92,9.93,9.93,0.21,2.1148,1.7681,14300983,144676845.67,10844997959.6,8201353436.64,10136
2016-09-20,'300131,Ó¢ÌÆÖÇ¿Ø,9.93,10.04,9.91,10.0,10.0,-0.07,-0.7,0.7558,6112749,60833241.04,10620397410.2,8031502921.68,4466
2016-09-19,'300131,Ó¢ÌÆÖÇ¿Ø,10.0,10.07,9.95,9.96,9.93,0.07,0.7049,0.9204,7444058,74526297.38,10695264260.0,8088119760.0,4854
2016-09-14,'300131,Ó¢ÌÆÖÇ¿Ø,9.93,10.08,9.8,9.9,9.91,0.02,0.2018,1.1622,9399700,93633156.85,10620397410.2,8031502921.68,6858
2016-09-13,'300131,Ó¢ÌÆÖÇ¿Ø,9.91,10.04,9.85,10.0,9.9,0.01,0.101,1.048,8476501,84028590.81,10599006881.7,8015326682.16,6018
2016-09-12,'300131,Ó¢ÌÆÖÇ¿Ø,9.9,10.16,9.89,10.16,10.36,-0.46,-4.4402,2.0778,16805450,168414566.02,10588311617.4,8007238562.4,12541
2016-09-09,'300131,Ó¢ÌÆÖÇ¿Ø,10.36,10.59,10.35,10.57,10.56,-0.2,-1.8939,1.5144,12248914,127718261.99,11080293773.4,8379292071.36,9235
2016-09-08,'300131,Ó¢ÌÆÖÇ¿Ø,10.56,10.61,10.45,10.51,10.51,0.05,0.4757,1.0748,8693179,91612097.32,11294199058.6,8541054466.56,5666
2016-09-07,'300131,Ó¢ÌÆÖÇ¿Ø,10.51,10.68,10.5,10.61,10.61,-0.1,-0.9425,1.3107,10600754,112274651.05,11240722737.3,8500613867.76,7624
2016-09-06,'300131,Ó¢ÌÆÖÇ¿Ø,10.61,10.64,10.23,10.39,10.4,0.21,2.0192,1.6314,13195245,137739594.15,11347675379.9,8581495065.36,9622
2016-09-05,'300131,Ó¢ÌÆÖÇ¿Ø,10.4,10.56,10.35,10.4,10.36,0.04,0.3861,1.2378,10011592,104792599.35,11123074830.4,8411644550.4,7164
2016-09-02,'300131,Ó¢ÌÆÖÇ¿Ø,10.36,10.58,10.27,10.54,10.56,-0.2,-1.8939,1.7077,13811719,144146673.07,11080293773.4,8379292071.36,10847
2016-09-01,'300131,Ó¢ÌÆÖÇ¿Ø,10.56,10.78,10.55,10.76,10.77,-0.21,-1.9499,1.663,13450600,143462555.3,11294199058.6,8541054466.56,9695
2016-08-31,'300131,Ó¢ÌÆÖÇ¿Ø,10.77,10.8,10.6,10.78,10.76,0.01,0.0929,1.3629,11023586,117726719.09,11518799608.0,8710904981.52,7502
2016-08-30,'300131,Ó¢ÌÆÖÇ¿Ø,10.76,10.85,10.68,10.68,10.7,0.06,0.5607,1.5433,12482288,134307980.42,11508104343.8,8702816861.76,7735
2016-08-29,'300131,Ó¢ÌÆÖÇ¿Ø,10.7,10.83,10.62,10.83,10.78,-0.08,-0.7421,1.7893,14471687,154629015.33,11443932758.2,8654288143.2,8820
2016-08-26,'300131,Ó¢ÌÆÖÇ¿Ø,10.78,10.97,10.76,10.88,10.84,-0.06,-0.5535,1.5181,12278236,133679435.76,11529494872.3,8718993101.28,8102
2016-08-25,'300131,Ó¢ÌÆÖÇ¿Ø,10.84,11.0,10.73,11.0,11.07,-0.23,-2.0777,1.9289,15601380,169149525.85,11593666457.8,8767521819.84,11163
2016-08-24,'300131,Ó¢ÌÆÖÇ¿Ø,11.07,11.19,10.98,11.05,11.15,-0.08,-0.7175,1.8023,14577086,161646777.19,11839657535.8,8953548574.32,9626
2016-08-23,'300131,Ó¢ÌÆÖÇ¿Ø,11.15,11.22,10.93,11.1,11.15,0.0,0.0,2.3907,19336506,214040520.61,11925219649.9,9018253532.4,13919
2016-08-22,'300131,Ó¢ÌÆÖÇ¿Ø,11.15,11.79,11.13,11.41,11.41,-0.26,-2.2787,4.063,32861825,377008934.11,11925219649.9,9018253532.4,24410
2016-08-19,'300131,Ó¢ÌÆÖÇ¿Ø,11.41,11.47,10.84,10.89,10.85,0.56,5.1613,5.4712,44251653,497077652.45,12203296520.7,9228544646.16,32285
2016-08-18,'300131,Ó¢ÌÆÖÇ¿Ø,10.85,10.94,10.8,10.86,10.85,0.0,0.0,1.8304,14804331,160729326.78,11604361722.1,8775609939.6,10509
2016-08-17,'300131,Ó¢ÌÆÖÇ¿Ø,10.85,10.97,10.81,10.93,10.93,-0.08,-0.7319,1.9242,15563522,169298293.52,11604361722.1,8775609939.6,10379
2016-08-16,'300131,Ó¢ÌÆÖÇ¿Ø,10.93,11.09,10.9,10.92,10.88,0.05,0.4596,2.384,19282329,211909167.89,11689923836.2,8840314897.68,13706
2016-08-15,'300131,Ó¢ÌÆÖÇ¿Ø,10.88,10.95,10.6,10.71,10.7,0.18,1.6822,2.6476,21414441,231713784.81,11636447514.9,8799874298.88,14621
2016-08-12,'300131,Ó¢ÌÆÖÇ¿Ø,10.7,10.72,10.44,10.49,10.5,0.2,1.9048,1.5473,12514629,132592037.39,11443932758.2,8654288143.2,8903
2016-08-11,'300131,Ó¢ÌÆÖÇ¿Ø,10.5,10.75,10.5,10.7,10.76,-0.26,-2.4164,1.7685,14303809,151691983.79,11230027473.0,8492525748.0,10500
2016-08-10,'300131,Ó¢ÌÆÖÇ¿Ø,10.76,11.01,10.76,10.9,10.92,-0.16,-1.4652,1.8429,14905305,162017565.74,11508104343.8,8702816861.76,10941
2016-08-09,'300131,Ó¢ÌÆÖÇ¿Ø,10.92,11.01,10.73,10.8,10.8,0.12,1.1111,2.2239,17987273,195609802.4,11679228571.9,8832226777.92,13427
2016-08-08,'300131,Ó¢ÌÆÖÇ¿Ø,10.8,10.86,10.2,10.57,10.6,0.2,1.8868,2.5466,20597362,218074894.38,11550885400.8,8735169340.8,15345
2016-08-05,'300131,Ó¢ÌÆÖÇ¿Ø,10.6,10.78,10.58,10.75,10.74,-0.14,-1.3035,1.7423,14091726,150124461.97,11336980115.6,8573406945.6,10095
2016-08-04,'300131,Ó¢ÌÆÖÇ¿Ø,10.74,10.79,10.59,10.63,10.62,0.12,1.1299,1.9351,15651510,167469853.55,11486713815.2,8686640622.24,10964
2016-08-03,'300131,Ó¢ÌÆÖÇ¿Ø,10.62,10.72,10.58,10.71,10.73,-0.11,-1.0252,1.8683,15111326,160748978.11,11358370644.1,8589583185.12,10120
2016-08-02,'300131,Ó¢ÌÆÖÇ¿Ø,10.73,10.79,10.55,10.66,10.61,0.12,1.131,1.756,14203099,151818233.43,11476018551.0,8678552502.48,10215
2016-08-01,'300131,Ó¢ÌÆÖÇ¿Ø,10.61,11.02,10.51,10.98,11.11,-0.5,-4.5005,2.6974,21817249,232792841.21,11347675379.9,8581495065.36,16967
2016-07-29,'300131,Ó¢ÌÆÖÇ¿Ø,11.11,11.48,11.09,11.18,11.15,-0.04,-0.3587,3.433,27766153,312545762.24,11882438592.9,8985901053.36,19017
2016-07-28,'300131,Ó¢ÌÆÖÇ¿Ø,11.15,11.36,10.97,11.11,11.08,0.07,0.6318,3.6209,29286552,327126372.05,11925219649.9,9018253532.4,17071
2016-07-27,'300131,Ó¢ÌÆÖÇ¿Ø,11.08,12.06,10.95,12.02,12.0,-0.92,-7.6667,4.5156,36522392,418402480.66,11850352800.1,8961636694.08,26536
2016-07-26,'300131,Ó¢ÌÆÖÇ¿Ø,12.0,12.05,11.85,11.9,11.8,0.2,1.6949,2.4513,19826051,236790809.01,12834317112.0,9705743712.0,14098
2016-07-25,'300131,Ó¢ÌÆÖÇ¿Ø,11.8,11.97,11.68,11.68,11.61,0.19,1.6365,3.1159,25201955,298640063.09,12620411826.8,9543981316.8,19194
2016-07-22,'300131,Ó¢ÌÆÖÇ¿Ø,11.61,12.15,11.6,12.13,12.12,-0.51,-4.2079,3.9405,31871466,377932720.43,12417201805.9,9390307041.36,25951
2016-07-21,'300131,Ó¢ÌÆÖÇ¿Ø,12.12,12.29,12.05,12.21,12.21,-0.09,-0.7371,3.0886,24980868,303385662.01,12962660283.1,9802801149.12,18685
2016-07-20,'300131,Ó¢ÌÆÖÇ¿Ø,12.21,12.43,12.18,12.32,12.31,-0.1,-0.8123,2.9821,24119967,296636367.27,13058917661.5,9875594226.96,17458
2016-07-19,'300131,Ó¢ÌÆÖÇ¿Ø,12.31,12.33,12.04,12.12,12.12,0.19,1.5677,2.8438,23001105,279956294.91,13165870304.1,9956475424.56,17023
2016-07-18,'300131,Ó¢ÌÆÖÇ¿Ø,12.12,12.29,12.01,12.16,12.22,-0.1,-0.8183,3.2344,26160419,316832918.48,12962660283.1,9802801149.12,19524
2016-07-15,'300131,Ó¢ÌÆÖÇ¿Ø,12.22,12.5,12.13,12.32,12.3,-0.08,-0.6504,3.3826,27358949,336819312.66,13069612925.7,9883682346.72,20807
2016-07-14,'300131,Ó¢ÌÆÖÇ¿Ø,12.3,12.48,12.26,12.43,12.45,-0.15,-1.2048,3.6363,29411155,362595941.62,13155175039.8,9948387304.8,24088
2016-07-13,'300131,Ó¢ÌÆÖÇ¿Ø,12.45,12.68,12.3,12.57,12.68,-0.23,-1.8139,6.0959,49304600,615092612.31,13315604003.7,10069709101.2,36660
