日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600173,卧龙地产,9.3,9.82,9.21,9.82,9.54,-0.24,-2.5157,6.7224,48741029,458691425.0,6743871378.0,6743034378.0,None
2016-10-11,'600173,卧龙地产,9.54,9.54,8.45,8.48,8.67,0.87,10.0346,7.1063,51524970,478483411.0,6917906768.4,6917048168.4,None
2016-10-10,'600173,卧龙地产,8.67,9.11,8.2,9.11,9.11,-0.44,-4.8299,7.0817,51346388,439705802.0,6287028478.2,6286248178.2,None
2016-09-30,'600173,卧龙地产,9.11,9.11,9.11,9.11,8.28,0.83,10.0242,0.6275,4549672,41447512.0,6606093360.6,6605273460.6,None
2016-09-29,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-28,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-27,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-26,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-23,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-22,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-21,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-20,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-19,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-14,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-13,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-12,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-09,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-08,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-07,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-06,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-05,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-02,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-09-01,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-08-31,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
2016-08-30,'600173,卧龙地产,0.0,0.0,0.0,0.0,8.28,None,None,0.0,0,0.0,6004220968.8,6003475768.8,None
