日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600215,长春经开,8.63,8.65,8.41,8.6,8.69,-0.06,-0.6904,3.0077,13986826,119399450.0,4013233754.4,4013233754.4,None
2016-10-11,'600215,长春经开,8.69,8.81,8.19,8.23,8.26,0.43,5.2058,4.5778,21288389,180265948.0,4041135727.2,4041135727.2,None
2016-10-10,'600215,长春经开,8.26,8.44,8.14,8.33,8.26,0.0,0.0,3.7245,17320095,142178552.0,3841171588.8,3841171588.8,None
2016-09-30,'600215,长春经开,8.26,8.3,8.11,8.11,8.13,0.13,1.599,1.993,9267930,76285369.0,3841171588.8,3841171588.8,None
2016-09-29,'600215,长春经开,8.13,8.23,8.12,8.15,8.13,0.0,0.0,1.6873,7846540,64125087.0,3780717314.4,3780717314.4,None
2016-09-28,'600215,长春经开,8.13,8.2,8.02,8.02,8.06,0.07,0.8685,2.0017,9308691,75713453.0,3780717314.4,3780717314.4,None
2016-09-27,'600215,长春经开,8.06,8.18,7.9,7.9,8.05,0.01,0.1242,2.2156,10303215,83076106.0,3748165012.8,3748165012.8,None
2016-09-26,'600215,长春经开,8.05,8.54,8.0,8.51,8.3,-0.25,-3.012,3.395,15787779,131393994.0,3743514684.0,3743514684.0,None
2016-09-23,'600215,长春经开,8.3,8.39,8.14,8.24,8.24,0.06,0.7282,3.4297,15949225,131819612.0,3859772904.0,3859772904.0,None
2016-09-22,'600215,长春经开,8.24,8.4,8.18,8.28,8.26,-0.02,-0.2421,4.0602,18881146,156273263.0,3831870931.2,3831870931.2,None
2016-09-21,'600215,长春经开,8.26,8.51,7.92,7.93,7.88,0.38,4.8223,6.3014,29303725,241375116.0,3841171588.8,3841171588.8,None
2016-09-20,'600215,长春经开,7.88,7.95,7.82,7.92,7.92,-0.04,-0.5051,1.4378,6686422,52738886.0,3664459094.4,3664459094.4,None
2016-09-19,'600215,长春经开,7.92,7.95,7.82,7.87,7.86,0.06,0.7634,1.3435,6247707,49287335.0,3683060409.6,3683060409.6,None
2016-09-14,'600215,长春经开,7.86,7.89,7.67,7.74,7.8,0.06,0.7692,1.6053,7465328,58360846.0,3655158436.8,3655158436.8,None
2016-09-13,'600215,长春经开,7.8,7.82,7.54,7.58,7.55,0.25,3.3113,1.8614,8656276,66289056.0,3627256464.0,3627256464.0,None
2016-09-12,'600215,长春经开,7.55,7.79,7.53,7.75,7.91,-0.36,-4.5512,2.2887,10643419,81538320.0,3510998244.0,3510998244.0,None
2016-09-09,'600215,长春经开,7.91,8.07,7.88,7.93,7.96,-0.05,-0.6281,2.382,11077240,88344387.0,3678410080.8,3678410080.8,None
2016-09-08,'600215,长春经开,7.96,7.97,7.83,7.89,7.87,0.09,1.1436,2.0336,9456743,74650602.0,3701661724.8,3701661724.8,None
