日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'000034,神州数码,32.2,32.48,31.01,31.01,31.27,0.93,2.9741,2.1387,7655974,244970254.33,21061067974.8,11526631842.6,7821
2016-10-11,'000034,神州数码,31.27,31.49,30.26,30.52,30.52,0.75,2.4574,2.4788,8873536,276813857.67,20452782471.2,11193719804.9,8191
2016-10-10,'000034,神州数码,30.52,30.68,28.6,28.65,28.65,1.87,6.5271,1.6808,6016879,179241465.11,19962229645.7,10925242355.2,6500
2016-09-30,'000034,神州数码,28.65,28.98,28.24,28.98,28.7,-0.05,-0.1742,0.6368,2279430,65110134.41,18739117934.1,10255838580.5,2132
2016-09-29,'000034,神州数码,28.7,29.15,28.67,28.92,28.7,0.0,0.0,0.5425,1941968,56101266.51,18771821455.8,10273737077.1,2440
2016-09-28,'000034,神州数码,28.7,28.85,28.3,28.45,28.3,0.4,1.4134,0.9042,3236663,92396825.56,18771821455.8,10273737077.1,3440
2016-09-27,'000034,神州数码,28.3,28.78,28.03,28.41,28.41,-0.11,-0.3872,0.8151,2917888,82405688.15,18510193282.2,10130549103.9,2940
2016-09-26,'000034,神州数码,28.41,29.2,28.23,28.6,28.92,-0.51,-1.7635,1.0584,3788652,108590317.84,18582141029.9,10169925796.5,4407
2016-09-23,'000034,神州数码,28.92,29.53,28.8,29.35,29.33,-0.41,-1.3979,0.9166,3281098,95352473.38,18915716951.3,10352490462.4,3679
2016-09-22,'000034,神州数码,29.33,30.0,29.3,29.8,29.65,-0.32,-1.0793,0.7173,2567670,75752926.41,19183885829.2,10499258134.9,3415
2016-09-21,'000034,神州数码,29.65,29.98,29.49,29.88,29.88,-0.23,-0.7697,0.6256,2239300,66370572.0,19393188368.1,10613808513.5,3203
2016-09-20,'000034,神州数码,29.88,30.03,29.36,29.8,29.85,0.03,0.1005,0.6781,2427515,72048597.55,19543624567.9,10696141598.0,3107
2016-09-19,'000034,神州数码,29.85,30.15,29.18,29.18,29.18,0.67,2.2961,1.1752,4206922,125390243.87,19524002454.9,10685402500.0,5631
2016-09-14,'000034,神州数码,29.18,29.8,28.2,28.55,28.58,0.6,2.0994,1.243,4449463,129544425.99,19085775264.1,10445562644.9,5732
2016-09-13,'000034,神州数码,28.58,28.66,28.17,28.17,28.04,0.54,1.9258,1.0114,3620603,103068695.41,18693333003.7,10230780685.1,3703
2016-09-12,'000034,神州数码,28.04,28.93,28.0,28.75,29.2,-1.16,-3.9726,1.207,4320773,122810152.16,18340134969.4,10037476921.3,5210
2016-09-09,'000034,神州数码,29.2,30.17,29.15,29.81,29.73,-0.53,-1.7827,0.9869,3532983,104198009.06,19098856672.8,10452722043.6,4089
2016-09-08,'000034,神州数码,29.73,30.3,28.8,29.5,29.45,0.28,0.9508,1.3954,4995217,148788626.02,19445514002.8,10642446108.1,7224
2016-09-07,'000034,神州数码,29.45,30.42,29.35,29.35,29.25,0.2,0.6838,1.4814,5303077,158138083.73,19262374281.3,10542214526.9,6771
2016-09-06,'000034,神州数码,29.25,29.49,28.02,29.35,29.2,0.05,0.1712,1.4388,5150637,147910951.61,19131560194.5,10470620540.2,7192
2016-09-05,'000034,神州数码,29.2,30.76,29.0,30.35,30.35,-1.15,-3.7891,1.6794,6011796,178106838.77,19098856672.8,10452722043.6,7743
2016-09-02,'000034,神州数码,30.35,31.16,30.22,30.65,30.66,-0.31,-1.0111,0.9052,3240202,99317905.06,19851037671.9,10864387466.5,4641
2016-09-01,'000034,神州数码,30.66,31.5,30.45,31.04,30.84,-0.18,-0.5837,0.9848,3525464,109247696.34,20053799506.4,10975358145.8,5109
2016-08-31,'000034,神州数码,30.84,31.66,30.52,30.91,30.91,-0.07,-0.2265,0.8915,3191260,98707434.7,20171532184.6,11039792733.7,4426
2016-08-30,'000034,神州数码,30.91,31.84,30.07,30.55,31.02,-0.11,-0.3546,1.3976,5002826,155189103.47,20217317114.9,11064850629.0,6377
2016-08-29,'000034,神州数码,31.02,31.95,30.3,30.67,30.93,0.09,0.291,1.5424,5245231,163503266.62,20289264862.7,10548917487.2,6700
2016-08-26,'000034,神州数码,30.93,31.37,29.6,29.83,29.49,1.44,4.883,1.9721,6706388,206121842.71,20230398523.6,10518311343.7,8411
2016-08-25,'000034,神州数码,29.49,30.5,29.35,30.5,30.7,-1.21,-3.9414,2.1548,7327936,218210354.9,19288537098.7,10028613046.4,8103
2016-08-24,'000034,神州数码,30.7,31.9,30.63,31.65,31.59,-0.89,-2.8173,1.7875,6078672,188869048.58,20079962323.8,10440095643.4,7024
2016-08-23,'000034,神州数码,31.59,32.45,31.15,32.18,31.31,0.28,0.8943,1.205,4097873,130337356.17,20662085010.1,10742756396.6,6016
2016-08-22,'000034,神州数码,31.31,33.58,31.0,32.68,32.87,-1.56,-4.746,1.8625,6333938,203446254.34,20478945288.5,10647537283.2,7939
2016-08-19,'000034,神州数码,32.87,33.98,32.41,33.25,33.09,-0.22,-0.6649,1.9209,6532381,216292098.21,21499295165.6,11178043771.9,8380
2016-08-18,'000034,神州数码,33.09,34.97,31.8,32.0,32.57,0.52,1.5966,4.4334,15076420,502879304.63,21643190661.1,11252858789.6,15781
2016-08-17,'000034,神州数码,32.57,32.58,29.02,29.85,29.62,2.95,9.9595,3.8139,12970033,396678640.34,21303074035.4,11076023293.3,13308
2016-08-16,'000034,神州数码,29.62,29.62,28.89,29.1,29.13,0.49,1.6821,1.4997,5100159,148721412.11,19373566255.1,10072821920.4,5372
2016-08-15,'000034,神州数码,29.13,29.39,28.52,29.0,28.9,0.23,0.7958,1.6629,5654854,163674811.05,19053071742.4,9906188472.06,6080
2016-08-12,'000034,神州数码,28.9,29.88,28.78,29.55,29.66,-0.76,-2.5624,1.5934,5418553,157549671.88,18902635542.6,9827972771.8,6032
2016-08-11,'000034,神州数码,29.66,29.99,29.53,29.6,29.85,-0.19,-0.6365,0.9785,3327434,98733744.34,19399729072.4,10086424650.9,3817
2016-08-10,'000034,神州数码,29.85,30.49,29.68,29.77,29.99,-0.14,-0.4668,1.5367,5225894,156979142.92,19524002454.9,10151037620.7,6406
