日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600519,贵州茅台,305.82,308.5,304.9,308.5,308.92,-3.1,-1.0035,0.1535,1928602,590793820.0,3.84170411196e+11,3.84170411196e+11,None
2016-10-11,'600519,贵州茅台,308.92,309.0,303.0,304.0,302.96,5.96,1.9673,0.3322,4173675,1279755341.0,3.88064624376e+11,3.88064624376e+11,None
2016-10-10,'600519,贵州茅台,302.96,303.86,298.51,298.51,297.91,5.05,1.6951,0.168,2110362,637178860.0,3.80577685488e+11,3.80577685488e+11,None
2016-09-30,'600519,贵州茅台,297.91,299.63,290.0,290.0,290.98,6.93,2.3816,0.2357,2960350,880477802.0,3.74233886598e+11,3.74233886598e+11,None
2016-09-29,'600519,贵州茅台,290.98,293.0,287.85,287.85,288.41,2.57,0.8911,0.1887,2370569,688873467.0,3.65528435844e+11,3.65528435844e+11,None
2016-09-28,'600519,贵州茅台,288.41,291.79,287.56,291.79,291.17,-2.76,-0.9479,0.178,2236001,648736325.0,3.62300007498e+11,3.62300007498e+11,None
2016-09-27,'600519,贵州茅台,291.17,291.98,288.76,288.88,288.73,2.44,0.8451,0.1426,1791582,520513707.0,3.65767113426e+11,3.65767113426e+11,None
2016-09-26,'600519,贵州茅台,288.73,297.01,288.55,297.0,297.68,-8.95,-3.0066,0.2959,3717608,1080278313.0,3.62701990794e+11,3.62701990794e+11,None
2016-09-23,'600519,贵州茅台,297.68,298.95,295.4,297.02,296.98,0.7,0.2357,0.1009,1267190,376554085.0,3.73944961104e+11,3.73944961104e+11,None
2016-09-22,'600519,贵州茅台,296.98,299.98,294.01,294.3,294.05,2.93,0.9964,0.2357,2960617,879666027.0,3.73065622644e+11,3.73065622644e+11,None
2016-09-21,'600519,贵州茅台,294.05,295.39,289.11,295.06,294.96,-0.91,-0.3085,0.3108,3903723,1139374180.0,3.6938496309e+11,3.6938496309e+11,None
2016-09-20,'600519,贵州茅台,294.96,300.8,294.0,300.78,300.13,-5.17,-1.7226,0.2778,3489260,1031649944.0,3.70528103088e+11,3.70528103088e+11,None
2016-09-19,'600519,贵州茅台,300.13,301.57,299.88,300.05,299.57,0.56,0.1869,0.1023,1285210,385804380.0,3.77022645714e+11,3.77022645714e+11,None
2016-09-14,'600519,贵州茅台,299.57,302.2,298.01,300.1,300.43,-0.86,-0.2863,0.1475,1852765,556106069.0,3.76319174946e+11,3.76319174946e+11,None
2016-09-13,'600519,贵州茅台,300.43,300.97,299.3,299.95,298.06,2.37,0.7951,0.1294,1625588,488095080.0,3.77399505054e+11,3.77399505054e+11,None
2016-09-12,'600519,贵州茅台,298.06,304.0,297.77,302.0,304.63,-6.57,-2.1567,0.3044,3823881,1148690134.0,3.74422316268e+11,3.74422316268e+11,None
2016-09-09,'600519,贵州茅台,304.63,306.86,304.0,306.65,305.82,-1.19,-0.3891,0.1291,1622251,494663720.0,3.82675535814e+11,3.82675535814e+11,None
2016-09-08,'600519,贵州茅台,305.82,306.5,304.41,305.21,306.6,-0.78,-0.2544,0.133,1670578,509979664.0,3.84170411196e+11,3.84170411196e+11,None
2016-09-07,'600519,贵州茅台,306.6,309.68,305.5,309.68,309.94,-3.34,-1.0776,0.236,2964515,908976239.0,3.8515024548e+11,3.8515024548e+11,None
2016-09-06,'600519,贵州茅台,309.94,310.36,308.35,308.5,308.5,1.44,0.4668,0.1642,2062583,638681582.0,3.89345946132e+11,3.89345946132e+11,None
2016-09-05,'600519,贵州茅台,308.5,309.0,305.81,306.2,305.78,2.72,0.8895,0.1524,1913870,589626257.0,3.875370213e+11,3.875370213e+11,None
2016-09-02,'600519,贵州茅台,305.78,309.45,304.88,308.0,308.71,-2.93,-0.9491,0.1478,1857224,570909575.0,3.84120163284e+11,3.84120163284e+11,None
2016-09-01,'600519,贵州茅台,308.71,312.0,308.25,309.7,310.19,-1.48,-0.4771,0.1368,1718597,532785268.0,3.87800822838e+11,3.87800822838e+11,None
2016-08-31,'600519,贵州茅台,310.19,310.76,305.54,306.7,305.86,4.33,1.4157,0.3216,4040144,1250762220.0,3.89659995582e+11,3.89659995582e+11,None
2016-08-30,'600519,贵州茅台,305.86,308.5,304.67,307.0,307.53,-1.67,-0.543,0.1685,2117052,649198656.0,3.84220659108e+11,3.84220659108e+11,None
2016-08-29,'600519,贵州茅台,307.53,308.8,305.2,308.0,301.45,6.08,2.0169,0.3029,3805557,1169052449.0,3.86318509434e+11,3.86318509434e+11,None
2016-08-26,'600519,贵州茅台,301.45,304.55,300.4,303.14,303.01,-1.56,-0.5148,0.1706,2143645,648346749.0,3.7868082681e+11,3.7868082681e+11,None
2016-08-25,'600519,贵州茅台,303.01,305.38,300.07,305.2,305.28,-2.27,-0.7436,0.2019,2536258,766099099.0,3.80640495378e+11,3.80640495378e+11,None
2016-08-24,'600519,贵州茅台,305.28,307.49,303.83,307.02,306.88,-1.6,-0.5214,0.1813,2277942,695005299.0,3.83492064384e+11,3.83492064384e+11,None
2016-08-23,'600519,贵州茅台,306.88,309.04,305.8,307.33,307.32,-0.44,-0.1432,0.1585,1991426,612752800.0,3.85501980864e+11,3.85501980864e+11,None
2016-08-22,'600519,贵州茅台,307.32,309.58,306.0,306.13,306.48,0.84,0.2741,0.1657,2081270,640455200.0,3.86054707896e+11,3.86054707896e+11,None
2016-08-19,'600519,贵州茅台,306.48,307.45,304.8,305.8,306.43,0.05,0.0163,0.1524,1914091,585467699.0,3.84999501744e+11,3.84999501744e+11,None
2016-08-18,'600519,贵州茅台,306.43,309.65,305.13,307.95,308.16,-1.73,-0.5614,0.2468,3100599,951674783.0,3.84936691854e+11,3.84936691854e+11,None
2016-08-17,'600519,贵州茅台,308.16,310.97,306.5,309.6,309.52,-1.36,-0.4394,0.3483,4375406,1347397784.0,3.87109914048e+11,3.87109914048e+11,None
2016-08-16,'600519,贵州茅台,309.52,322.48,308.0,322.0,318.78,-9.26,-2.9048,0.7035,8837869,2755749508.0,3.88818343056e+11,3.88818343056e+11,None
2016-08-15,'600519,贵州茅台,318.78,321.69,314.15,315.8,316.97,1.81,0.571,0.2715,3411013,1084418386.0,4.00450734684e+11,4.00450734684e+11,None
2016-08-12,'600519,贵州茅台,316.97,317.4,314.01,317.4,316.77,0.2,0.0631,0.1859,2335283,737487495.0,3.98177016666e+11,3.98177016666e+11,None
2016-08-11,'600519,贵州茅台,316.77,321.57,314.01,314.38,313.81,2.96,0.9432,0.2543,3193972,1016399255.0,3.97925777106e+11,3.97925777106e+11,None
2016-08-10,'600519,贵州茅台,313.81,316.5,313.33,315.05,315.75,-1.94,-0.6144,0.1667,2094471,659451040.0,3.94207431618e+11,3.94207431618e+11,None
2016-08-09,'600519,贵州茅台,315.75,317.67,306.42,308.17,308.1,7.65,2.483,0.3128,3928967,1230571980.0,3.9664445535e+11,3.9664445535e+11,None
