ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000520,³¤º½·ï»Ë,7.49,7.84,7.46,7.76,7.52,-0.03,-0.3989,11.5532,116927694,892453050.86,7580505077.95,7580505077.95,65531
2016-10-11,'000520,³¤º½·ï»Ë,7.52,7.52,7.1,7.1,6.84,0.68,9.9415,4.379,44319381,328242412.94,7610867581.6,7610867581.6,14340
2016-10-10,'000520,³¤º½·ï»Ë,6.84,6.91,6.68,6.69,6.67,0.17,2.5487,2.3407,23690011,161994492.56,6922650832.2,6922650832.2,13020
2016-09-30,'000520,³¤º½·ï»Ë,6.67,6.69,6.62,6.63,6.64,0.03,0.4518,1.3715,13880935,92473508.56,6750596644.85,6750596644.85,6126
2016-09-29,'000520,³¤º½·ï»Ë,6.64,6.72,6.6,6.61,6.64,0.0,0.0,1.8994,19223569,127987411.52,6720234141.2,6720234141.2,8967
2016-09-28,'000520,³¤º½·ï»Ë,6.64,6.69,6.6,6.67,6.69,-0.05,-0.7474,1.5374,15560029,103176871.34,6720234141.2,6720234141.2,8261
2016-09-27,'000520,³¤º½·ï»Ë,6.69,6.71,6.58,6.6,6.67,0.02,0.2999,2.3351,23633395,156751170.41,6770838313.95,6770838313.95,13162
2016-09-26,'000520,³¤º½·ï»Ë,6.67,6.95,6.65,6.95,7.1,-0.43,-6.0563,3.9295,39770297,270344290.03,6750596644.85,6750596644.85,25588
2016-09-23,'000520,³¤º½·ï»Ë,7.1,7.23,7.1,7.2,7.22,-0.12,-1.662,1.7332,17541019,125523454.45,7185792530.5,7185792530.5,11232
2016-09-22,'000520,³¤º½·ï»Ë,7.22,7.37,7.2,7.25,7.33,-0.11,-1.5007,3.4728,35147708,254849673.68,7307242545.1,7307242545.1,20811
2016-09-21,'000520,³¤º½·ï»Ë,7.33,7.64,7.01,7.03,7.04,0.29,4.1193,5.3226,53868982,396514516.36,7418571725.15,7418571725.15,29111
2016-09-20,'000520,³¤º½·ï»Ë,7.04,7.12,7.03,7.11,7.1,-0.06,-0.8451,1.211,12255965,86471109.26,7125067523.2,7125067523.2,7301
2016-09-19,'000520,³¤º½·ï»Ë,7.1,7.14,7.08,7.09,7.08,0.02,0.2825,1.2672,12825574,91044509.32,7185792530.5,7185792530.5,7250
2016-09-14,'000520,³¤º½·ï»Ë,7.08,7.14,7.04,7.09,7.19,-0.11,-1.5299,1.7252,17459998,123651608.72,7165550861.4,7165550861.4,10840
2016-09-13,'000520,³¤º½·ï»Ë,7.19,7.3,7.16,7.27,7.23,-0.04,-0.5533,1.5356,15541762,112044710.74,7276880041.45,7276880041.45,9884
2016-09-12,'000520,³¤º½·ï»Ë,7.23,7.43,7.22,7.4,7.59,-0.36,-4.7431,2.4146,24438125,179463017.19,7317363379.65,7317363379.65,16455
2016-09-09,'000520,³¤º½·ï»Ë,7.59,7.65,7.57,7.61,7.63,-0.04,-0.5242,1.4529,14705060,111793897.82,7681713423.45,7681713423.45,8464
2016-09-08,'000520,³¤º½·ï»Ë,7.63,7.68,7.59,7.64,7.65,-0.02,-0.2614,1.2945,13101751,99974856.5,7722196761.65,7722196761.65,7846
2016-09-07,'000520,³¤º½·ï»Ë,7.65,7.71,7.64,7.67,7.69,-0.04,-0.5202,1.4317,14490062,111203333.42,7742438430.75,7742438430.75,8576
2016-09-06,'000520,³¤º½·ï»Ë,7.69,7.7,7.53,7.61,7.61,0.08,1.0512,1.9613,19849832,151535643.56,7782921768.95,7782921768.95,11477
2016-09-05,'000520,³¤º½·ï»Ë,7.61,7.67,7.59,7.63,7.61,0.0,0.0,1.2723,12876858,98232497.03,7701955092.55,7701955092.55,7155
2016-09-02,'000520,³¤º½·ï»Ë,7.61,7.69,7.59,7.65,7.67,-0.06,-0.7823,1.5224,15407690,117495309.62,7701955092.55,7701955092.55,10853
2016-09-01,'000520,³¤º½·ï»Ë,7.67,7.84,7.66,7.76,7.75,-0.08,-1.0323,1.8508,18731180,145162135.59,7762680099.85,7762680099.85,11415
2016-08-31,'000520,³¤º½·ï»Ë,7.75,7.82,7.72,7.75,7.73,0.02,0.2587,1.3344,13505263,104706867.45,7843646776.25,7843646776.25,8345
2016-08-30,'000520,³¤º½·ï»Ë,7.73,7.84,7.7,7.83,7.87,-0.14,-1.7789,2.4549,24845394,192672459.38,7823405107.15,7823405107.15,15130
2016-08-29,'000520,³¤º½·ï»Ë,7.87,8.05,7.64,7.7,7.69,0.18,2.3407,4.0472,40960856,322090402.06,7965096790.85,7965096790.85,23969
2016-08-26,'000520,³¤º½·ï»Ë,7.69,7.75,7.68,7.72,7.7,-0.01,-0.1299,1.489,15070398,116173985.05,7782921768.95,7782921768.95,9146
2016-08-25,'000520,³¤º½·ï»Ë,7.7,7.81,7.62,7.81,7.84,-0.14,-1.7857,1.9899,20139265,154931820.91,7793042603.5,7793042603.5,13726
2016-08-24,'000520,³¤º½·ï»Ë,7.84,7.91,7.82,7.83,7.84,0.0,0.0,1.488,15059417,118279264.55,7934734287.2,7934734287.2,9015
2016-08-23,'000520,³¤º½·ï»Ë,7.84,7.91,7.81,7.88,7.88,-0.04,-0.5076,1.874,18966390,149068429.05,7934734287.2,7934734287.2,12155
2016-08-22,'000520,³¤º½·ï»Ë,7.88,8.05,7.86,8.01,8.0,-0.12,-1.5,2.0733,20983254,166973219.83,7975217625.4,7975217625.4,14548
