ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002788,ðØÑàÒ½Ò©,58.64,59.19,57.92,58.24,58.48,0.16,0.2736,6.187,1982932,116617996.74,7515818432.0,1879412000.0,4796
2016-10-11,'002788,ðØÑàÒ½Ò©,58.48,58.87,58.18,58.83,58.83,-0.35,-0.5949,4.9229,1577774,92214571.13,7495311424.0,1874284000.0,4372
2016-10-10,'002788,ðØÑàÒ½Ò©,58.83,58.97,57.1,57.8,57.68,1.15,1.9938,7.0517,2260063,131428419.06,7540170504.0,1885501500.0,5973
2016-09-30,'002788,ðØÑàÒ½Ò©,57.68,59.12,56.1,56.1,56.3,1.38,2.4512,6.1402,1967938,114000546.8,7392776384.0,1848644000.0,5687
2016-09-29,'002788,ðØÑàÒ½Ò©,56.3,56.99,53.0,56.57,56.33,-0.03,-0.0533,5.2563,1684629,95007141.89,7215903440.0,1804415000.0,4589
2016-09-28,'002788,ðØÑàÒ½Ò©,56.33,57.99,54.43,54.68,54.67,1.66,3.0364,5.3232,1706073,95418246.05,7219748504.0,1805376500.0,4661
2016-09-27,'002788,ðØÑàÒ½Ò©,54.67,54.87,53.6,54.05,54.3,0.37,0.6814,3.5526,1138600,61641007.0,7006988296.0,1752173500.0,3310
2016-09-26,'002788,ðØÑàÒ½Ò©,54.3,56.55,54.26,56.55,56.56,-2.26,-3.9958,4.1328,1324562,73214926.84,6959565840.0,1740315000.0,3904
2016-09-23,'002788,ðØÑàÒ½Ò©,56.56,57.12,56.4,56.52,56.51,0.05,0.0885,2.7162,870550,49440034.35,7249227328.0,1812748000.0,2625
2016-09-22,'002788,ðØÑàÒ½Ò©,56.51,57.27,56.4,56.64,56.25,0.26,0.4622,3.887,1245797,70752216.86,7242818888.0,1811145500.0,3531
2016-09-21,'002788,ðØÑàÒ½Ò©,56.25,56.69,56.02,56.07,56.1,0.15,0.2674,2.93,939052,52961301.76,7209495000.0,1802812500.0,2621
2016-09-20,'002788,ðØÑàÒ½Ò©,56.1,56.82,55.75,56.36,56.32,-0.22,-0.3906,2.9105,932811,52421719.84,7190269680.0,1798005000.0,2741
2016-09-19,'002788,ðØÑàÒ½Ò©,56.32,56.35,55.17,55.17,54.98,1.34,2.4372,3.4886,1118107,62571874.54,7218466816.0,1805056000.0,3508
2016-09-14,'002788,ðØÑàÒ½Ò©,54.98,55.47,54.06,55.39,55.35,-0.37,-0.6685,3.1575,1011964,55570993.65,7046720624.0,1762109000.0,2789
2016-09-13,'002788,ðØÑàÒ½Ò©,55.35,56.3,54.93,55.93,55.63,-0.28,-0.5033,3.7643,1206459,66937982.49,7094143080.0,1773967500.0,3589
2016-09-12,'002788,ðØÑàÒ½Ò©,55.63,57.7,55.6,57.0,58.3,-2.67,-4.5798,6.3195,2025413,114547014.8,7130030344.0,1782941500.0,6001
2016-09-09,'002788,ðØÑàÒ½Ò©,58.3,59.15,58.24,58.65,59.0,-0.7,-1.1864,3.9576,1268414,74326097.78,7472241040.0,1868515000.0,3479
