日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'603067,振华股份,26.79,28.0,26.23,26.3,27.67,-0.88,-3.1803,45.1038,24807116,670746576.0,5893800000.0,1473450000.0,None
2016-10-11,'603067,振华股份,27.67,28.58,24.66,25.37,26.02,1.65,6.3413,60.4473,33245990,862698303.0,6087400000.0,1521850000.0,None
2016-10-10,'603067,振华股份,26.02,26.35,24.08,24.49,25.18,0.84,3.336,59.0804,32494207,818235597.0,5724400000.0,1431100000.0,None
2016-09-30,'603067,振华股份,25.18,25.18,23.6,25.18,22.89,2.29,10.0044,51.3151,28223304,698485479.0,5539600000.0,1384900000.0,None
2016-09-29,'603067,振华股份,22.89,22.89,22.89,22.89,20.81,2.08,9.9952,0.41,225488,5161420.0,5035800000.0,1258950000.0,None
2016-09-28,'603067,振华股份,20.81,20.81,20.81,20.81,18.92,1.89,9.9894,0.3119,171548,3569914.0,4578200000.0,1144550000.0,None
2016-09-27,'603067,振华股份,18.92,18.92,18.92,18.92,17.2,1.72,10.0,0.3732,205242,3883179.0,4162400000.0,1040600000.0,None
2016-09-26,'603067,振华股份,17.2,17.2,17.2,17.2,15.64,1.56,9.9744,0.3061,168344,2895517.0,3784000000.0,946000000.0,None
2016-09-23,'603067,振华股份,15.64,15.64,15.64,15.64,14.22,1.42,9.9859,0.0617,33916,530446.0,3440800000.0,860200000.0,None
2016-09-22,'603067,振华股份,14.22,14.22,14.22,14.22,12.93,1.29,9.9768,0.0278,15302,217594.0,3128400000.0,782100000.0,None
2016-09-21,'603067,振华股份,12.93,12.93,12.93,12.93,11.75,1.18,10.0426,0.0253,13900,179727.0,2844600000.0,711150000.0,None
2016-09-20,'603067,振华股份,11.75,11.75,11.75,11.75,10.68,1.07,10.0187,0.0222,12200,143350.0,2585000000.0,646250000.0,None
2016-09-19,'603067,振华股份,10.68,10.68,10.68,10.68,9.71,0.97,9.9897,0.0127,7000,74760.0,2349600000.0,587400000.0,None
2016-09-14,'603067,振华股份,9.71,9.71,9.71,9.71,8.83,0.88,9.966,0.0133,7300,70883.0,2136200000.0,534050000.0,None
2016-09-13,'603067,N振华,8.83,8.83,8.83,8.83,6.13,2.7,44.0457,0.0348,19124,168865.0,1942600000.0,485650000.0,None
