ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300533,±ù´¨ÍøÂç,161.8,161.88,157.01,159.51,161.5,0.3,0.1858,13.6362,3409046,544587860.52,16180000000.0,4045000000.0,12653
2016-10-11,'300533,±ù´¨ÍøÂç,161.5,162.99,158.52,162.8,160.72,0.78,0.4853,15.7632,3940802,635105940.94,16150000000.0,4037500000.0,14772
2016-10-10,'300533,±ù´¨ÍøÂç,160.72,160.72,147.85,147.85,146.11,14.61,9.9993,15.6095,3902381,607443698.31,16072000000.0,4018000000.0,13735
2016-09-30,'300533,±ù´¨ÍøÂç,146.11,147.5,144.59,146.0,146.99,-0.88,-0.5987,6.266,1566498,228561140.27,14611000000.0,3652750000.0,6638
2016-09-29,'300533,±ù´¨ÍøÂç,146.99,148.88,143.51,145.12,144.99,2.0,1.3794,9.0466,2261650,332030434.8,14699000000.0,3674750000.0,10571
2016-09-28,'300533,±ù´¨ÍøÂç,144.99,148.8,144.99,148.78,148.64,-3.65,-2.4556,6.9369,1734227,253749834.01,14499000000.0,3624750000.0,7572
2016-09-27,'300533,±ù´¨ÍøÂç,148.64,148.79,145.0,145.0,145.52,3.12,2.144,8.5631,2140783,314633540.18,14864000000.0,3716000000.0,9035
2016-09-26,'300533,±ù´¨ÍøÂç,145.52,152.8,145.08,151.55,153.03,-7.51,-4.9075,13.5925,3398122,504109715.87,14552000000.0,3638000000.0,15181
2016-09-23,'300533,±ù´¨ÍøÂç,153.03,157.41,153.0,155.18,155.99,-2.96,-1.8976,8.5921,2148016,334025768.48,15303000000.0,3825750000.0,9847
2016-09-22,'300533,±ù´¨ÍøÂç,155.99,159.31,155.99,158.58,157.5,-1.51,-0.9587,9.0318,2257951,355751615.32,15599000000.0,3899750000.0,9869
2016-09-21,'300533,±ù´¨ÍøÂç,157.5,159.5,155.9,157.59,158.72,-1.22,-0.7686,8.3633,2090832,330152038.98,15750000000.0,3937500000.0,10151
2016-09-20,'300533,±ù´¨ÍøÂç,158.72,162.87,157.5,158.88,158.31,0.41,0.259,10.3049,2576215,412457149.48,15872000000.0,3968000000.0,12406
2016-09-19,'300533,±ù´¨ÍøÂç,158.31,161.44,156.18,161.0,160.4,-2.09,-1.303,11.121,2780250,440270882.69,15831000000.0,3957750000.0,11368
2016-09-14,'300533,±ù´¨ÍøÂç,160.4,166.62,159.3,160.0,161.8,-1.4,-0.8653,13.1969,3299215,537484909.74,16040000000.0,4010000000.0,13461
2016-09-13,'300533,±ù´¨ÍøÂç,161.8,168.65,159.2,168.35,166.68,-4.88,-2.9278,17.4358,4358949,709457807.42,16180000000.0,4045000000.0,17305
2016-09-12,'300533,±ù´¨ÍøÂç,166.68,168.98,158.01,159.5,167.0,-0.32,-0.1916,15.7413,3935336,651958664.74,16668000000.0,4167000000.0,16733
2016-09-09,'300533,±ù´¨ÍøÂç,167.0,176.93,167.0,176.0,178.9,-11.9,-6.6518,27.3287,6832179,1170287534.52,16700000000.0,4175000000.0,29255
2016-09-08,'300533,±ù´¨ÍøÂç,178.9,189.26,173.78,174.88,177.27,1.63,0.9195,33.8126,8453151,1537038985.26,17890000000.0,4472500000.0,34753
2016-09-07,'300533,±ù´¨ÍøÂç,177.27,181.99,176.66,179.01,182.44,-5.17,-2.8338,31.4012,7850293,1406534915.29,17727000000.0,4431750000.0,31444
2016-09-06,'300533,±ù´¨ÍøÂç,182.44,184.06,177.1,184.06,167.33,15.11,9.0301,56.6972,14174310,2562739815.03,18244000000.0,4561000000.0,62829
2016-09-05,'300533,±ù´¨ÍøÂç,167.33,167.33,167.33,167.33,152.12,15.21,9.9987,0.2548,63694,10657917.02,16733000000.0,4183250000.0,225
2016-09-02,'300533,±ù´¨ÍøÂç,152.12,152.12,152.12,152.12,138.29,13.83,10.0007,0.2656,66408,10101984.96,15212000000.0,3803000000.0,238
2016-09-01,'300533,±ù´¨ÍøÂç,138.29,138.29,138.29,138.29,125.72,12.57,9.9984,0.1392,34800,4812492.0,13829000000.0,3457250000.0,121
2016-08-31,'300533,±ù´¨ÍøÂç,125.72,125.72,125.72,125.72,114.29,11.43,10.0009,0.1162,29039,3650783.08,12572000000.0,3143000000.0,102
2016-08-30,'300533,±ù´¨ÍøÂç,114.29,114.29,114.29,114.29,103.9,10.39,10.0,0.0913,22825,2608669.25,11429000000.0,2857250000.0,76
2016-08-29,'300533,±ù´¨ÍøÂç,103.9,103.9,103.9,103.9,94.45,9.45,10.0053,0.0502,12543,1303217.7,10390000000.0,2597500000.0,44
2016-08-26,'300533,±ù´¨ÍøÂç,94.45,94.45,94.45,94.45,85.86,8.59,10.0047,0.0192,4800,453360.0,9445000000.0,2361250000.0,16
2016-08-25,'300533,±ù´¨ÍøÂç,85.86,85.86,85.86,85.86,78.05,7.81,10.0064,0.038,9511,816614.46,8586000000.0,2146500000.0,27
2016-08-24,'300533,±ù´¨ÍøÂç,78.05,78.05,78.05,78.05,70.95,7.1,10.007,0.0072,1800,140490.0,7805000000.0,1951250000.0,5
2016-08-23,'300533,±ù´¨ÍøÂç,70.95,70.95,70.95,70.95,64.5,6.45,10.0,0.0072,1812,128561.4,7095000000.0,1773750000.0,6
2016-08-22,'300533,±ù´¨ÍøÂç,64.5,64.5,64.5,64.5,58.64,5.86,9.9932,0.0116,2900,187050.0,6450000000.0,1612500000.0,8
2016-08-19,'300533,±ù´¨ÍøÂç,58.64,58.64,58.64,58.64,53.31,5.33,9.9981,0.012,3000,175920.0,5864000000.0,1466000000.0,6
2016-08-18,'300533,N±ù´¨,53.31,53.31,48.86,48.86,37.02,16.29,44.0032,0.0232,5800,306973.0,5331000000.0,1332750000.0,16
2016-08-09,'300533,±ù´¨ÍøÂç,0.0,0.0,0.0,0.0,37.02,None,None,0.0,0,0.0,2776500000.0,0.0,0
