ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600076,¿µÐÀÐÂ²Ä,14.12,14.3,13.9,14.01,14.1,0.02,0.1418,4.6397,16959758,238376406.0,14603809501.5,5161368320.0,None
2016-10-11,'600076,¿µÐÀÐÂ²Ä,14.1,14.3,13.94,14.03,14.01,0.09,0.6424,6.0598,22150615,311927288.0,14583124218.9,5154057600.0,None
2016-10-10,'600076,¿µÐÀÐÂ²Ä,14.01,14.43,13.63,13.7,13.5,0.51,3.7778,6.6714,24386481,338270465.0,14490040447.3,5121159360.0,None
2016-09-30,'600076,¿µÐÀÐÂ²Ä,13.5,13.65,13.12,13.12,13.13,0.37,2.818,3.1456,11498433,154661038.0,13962565741.5,4934736000.0,None
2016-09-29,'600076,¿µÐÀÐÂ²Ä,13.13,13.17,13.08,13.1,13.14,-0.01,-0.0761,0.6424,2348069,30805314.0,13579888013.8,4799487680.0,None
2016-09-28,'600076,¿µÐÀÐÂ²Ä,13.14,13.15,12.91,13.03,13.03,0.11,0.8442,1.0645,3891182,50831740.0,13590230655.1,4803143040.0,None
2016-09-27,'600076,¿µÐÀÐÂ²Ä,13.03,13.04,12.81,13.04,12.96,0.07,0.5401,0.9188,3358691,43366128.0,13476461600.9,4762934080.0,None
2016-09-26,'600076,¿µÐÀÐÂ²Ä,12.96,13.11,12.82,12.99,13.11,-0.15,-1.1442,1.7733,6482200,84295342.0,13404063111.8,4737346560.0,None
2016-09-23,'600076,¿µÐÀÐÂ²Ä,13.11,13.32,13.03,13.2,13.21,-0.1,-0.757,1.2125,4431977,58105655.0,13559202731.2,4792176960.0,None
2016-09-22,'600076,¿µÐÀÐÂ²Ä,13.21,13.48,13.12,13.3,13.24,-0.03,-0.2266,1.2541,4584200,60802040.0,13662629144.1,4828730560.0,None
2016-09-21,'600076,¿µÐÀÐÂ²Ä,13.24,13.38,13.16,13.25,13.33,-0.09,-0.6752,1.0459,3823157,50612041.0,13693657068.0,4839696640.0,None
2016-09-20,'600076,¿µÐÀÐÂ²Ä,13.33,13.52,13.28,13.36,13.37,-0.04,-0.2992,1.3368,4886600,65225877.0,13786740839.6,4872594880.0,None
2016-09-19,'600076,¿µÐÀÐÂ²Ä,13.37,13.6,13.31,13.48,13.37,0.0,0.0,1.1656,4260854,57129154.0,13828111404.7,4887216320.0,None
2016-09-14,'600076,¿µÐÀÐÂ²Ä,13.37,13.74,13.12,13.69,13.69,-0.32,-2.3375,1.6675,6095170,81609318.0,13828111404.7,4887216320.0,None
2016-09-13,'600076,¿µÐÀÐÂ²Ä,13.69,13.95,13.63,13.68,13.66,0.03,0.2196,1.1786,4308095,59065028.0,14159075926.0,5004187840.0,None
2016-09-12,'600076,¿µÐÀÐÂ²Ä,13.66,14.09,13.54,14.09,14.22,-0.56,-3.9381,1.7291,6320447,86835320.0,14128048002.1,4993221760.0,None
2016-09-09,'600076,¿µÐÀÐÂ²Ä,14.22,14.59,14.08,14.32,14.4,-0.18,-1.25,1.6677,6096108,86621655.0,14707235914.4,5197921920.0,None
2016-09-08,'600076,¿µÐÀÐÂ²Ä,14.4,14.63,14.31,14.48,14.4,0.0,0.0,2.061,7533598,108754056.0,14893403457.6,5263718400.0,None
2016-09-07,'600076,¿µÐÀÐÂ²Ä,14.4,14.56,14.31,14.43,14.52,-0.12,-0.8264,1.6203,5922631,85470177.0,14893403457.6,5263718400.0,None
2016-09-06,'600076,¿µÐÀÐÂ²Ä,14.52,14.66,14.19,14.46,14.51,0.01,0.0689,2.2575,8252144,118959716.0,15017515153.1,5307582720.0,None
2016-09-05,'600076,¿µÐÀÐÂ²Ä,14.51,14.72,14.31,14.34,14.51,0.0,0.0,3.4342,12553102,182529956.0,15007172511.8,5303927360.0,None
2016-09-02,'600076,¿µÐÀÐÂ²Ä,14.51,14.6,13.6,13.6,13.69,0.82,5.9898,3.1819,11630865,162874161.0,15007172511.8,5303927360.0,None
2016-09-01,'600076,¿µÐÀÐÂ²Ä,13.69,13.79,13.65,13.77,13.75,-0.06,-0.4364,1.0754,3931001,53963095.0,14159075926.0,5004187840.0,None
2016-08-31,'600076,¿µÐÀÐÂ²Ä,13.75,13.8,13.61,13.8,13.75,0.0,0.0,0.9973,3645488,49948874.0,14221131773.8,5026120000.0,None
2016-08-30,'600076,¿µÐÀÐÂ²Ä,13.75,13.9,13.67,13.8,13.7,0.05,0.365,1.2976,4743178,65272967.0,14221131773.8,5026120000.0,None
2016-08-29,'600076,¿µÐÀÐÂ²Ä,13.7,13.85,13.65,13.79,13.8,-0.1,-0.7246,0.9474,3463174,47582031.0,14169418567.3,5007843200.0,None
2016-08-26,'600076,¿µÐÀÐÂ²Ä,13.8,13.97,13.34,13.36,13.32,0.48,3.6036,3.0309,11079022,152075548.0,14272844980.2,5044396800.0,None
2016-08-25,'600076,¿µÐÀÐÂ²Ä,13.32,13.5,13.08,13.49,13.47,-0.15,-1.1136,1.157,4229301,56007148.0,13776398198.3,4868939520.0,None
2016-08-24,'600076,¿µÐÀÐÂ²Ä,13.47,13.63,13.39,13.48,13.45,0.02,0.1487,1.0676,3902600,52662087.0,13931537817.6,4923769920.0,None
2016-08-23,'600076,¿µÐÀÐÂ²Ä,13.45,13.83,13.26,13.76,13.67,-0.22,-1.6094,1.9467,7116044,96257147.0,13910852535.0,4916459200.0,None
2016-08-22,'600076,¿µÐÀÐÂ²Ä,13.67,14.0,13.61,13.77,13.79,-0.12,-0.8702,1.0839,3962038,54346516.0,14138390643.4,4996877120.0,None
2016-08-19,'600076,¿µÐÀÐÂ²Ä,13.79,13.88,13.7,13.88,13.91,-0.12,-0.8627,1.1276,4121722,56733814.0,14262502338.9,5040741440.0,None
2016-08-18,'600076,¿µÐÀÐÂ²Ä,13.91,14.01,13.81,13.98,13.96,-0.05,-0.3582,1.8342,6704715,93094935.0,14386614034.4,5084605760.0,None
2016-08-17,'600076,¿µÐÀÐÂ²Ä,13.96,14.04,13.76,14.01,14.03,-0.07,-0.4989,1.5054,5502812,76446592.0,14438327240.8,5102882560.0,None
2016-08-16,'600076,¿µÐÀÐÂ²Ä,14.03,14.07,13.87,13.97,13.97,0.06,0.4295,1.5901,5812371,81219052.0,14510725729.9,5128470080.0,None
2016-08-15,'600076,¿µÐÀÐÂ²Ä,13.97,14.16,13.55,13.7,13.79,0.18,1.3053,2.0872,7629647,106192988.0,14448669882.1,5106537920.0,None
2016-08-12,'600076,¿µÐÀÐÂ²Ä,13.79,13.83,13.65,13.83,13.84,-0.05,-0.3613,0.7968,2912469,40050772.0,14262502338.9,5040741440.0,None
2016-08-11,'600076,¿µÐÀÐÂ²Ä,13.84,14.1,13.78,14.05,14.05,-0.21,-1.4947,1.0886,3979204,55171357.0,14314215545.4,5059018240.0,None
2016-08-10,'600076,¿µÐÀÐÂ²Ä,14.05,14.1,13.61,13.66,13.71,0.34,2.4799,2.2239,8129171,113153111.0,14531411012.5,5135780800.0,None
2016-08-09,'600076,¿µÐÀÐÂ²Ä,13.71,13.75,13.5,13.65,13.64,0.07,0.5132,0.9909,3622135,49395981.0,14179761208.6,5011498560.0,None
2016-08-08,'600076,¿µÐÀÐÂ²Ä,13.64,13.75,13.44,13.75,13.75,-0.11,-0.8,1.2447,4549645,61799354.0,14107362719.6,4985911040.0,None
