日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'600971,恒源煤电,6.31,6.35,6.26,6.34,6.36,-0.05,-0.7862,1.2391,12391543,77997498.0,6310025681.7,6310025681.7,None
2016-10-11,'600971,恒源煤电,6.36,6.37,6.27,6.32,6.33,0.03,0.4739,1.7084,17083756,107877930.0,6360025885.2,6360025885.2,None
2016-10-10,'600971,恒源煤电,6.33,6.43,6.24,6.35,6.27,0.06,0.9569,2.3011,23011015,145192847.0,6330025763.1,6330025763.1,None
2016-09-30,'600971,恒源煤电,6.27,6.3,6.12,6.14,6.17,0.1,1.6207,1.7802,17801929,110171552.0,6270025518.9,6270025518.9,None
2016-09-29,'600971,恒源煤电,6.17,6.21,6.09,6.1,5.99,0.18,3.005,2.1339,21339105,131271285.0,6170025111.9,6170025111.9,None
2016-09-28,'600971,恒源煤电,5.99,6.05,5.95,6.0,5.98,0.01,0.1672,1.0641,10641142,63839862.0,5990024379.3,5990024379.3,None
2016-09-27,'600971,恒源煤电,5.98,5.99,5.87,5.9,5.95,0.03,0.5042,0.9727,9726689,57607077.0,5980024338.6,5980024338.6,None
2016-09-26,'600971,恒源煤电,5.95,6.15,5.91,6.04,6.03,-0.08,-1.3267,1.3951,13950983,84370635.0,5950024216.5,5950024216.5,None
2016-09-23,'600971,恒源煤电,6.03,6.09,6.0,6.05,6.05,-0.02,-0.3306,0.8294,8293593,50164391.0,6030024542.1,6030024542.1,None
2016-09-22,'600971,恒源煤电,6.05,6.14,6.02,6.03,5.99,0.06,1.0017,1.256,12560435,76234433.0,6050024623.5,6050024623.5,None
2016-09-21,'600971,恒源煤电,5.99,6.04,5.94,5.96,6.0,-0.01,-0.1667,0.7874,7873539,47220020.0,5990024379.3,5990024379.3,None
2016-09-20,'600971,恒源煤电,6.0,6.05,5.9,5.97,5.95,0.05,0.8403,1.0787,10786828,64517337.0,6000024420.0,6000024420.0,None
2016-09-19,'600971,恒源煤电,5.95,5.98,5.9,5.9,5.88,0.07,1.1905,0.792,7919845,47021378.0,5950024216.5,5950024216.5,None
2016-09-14,'600971,恒源煤电,5.88,5.98,5.84,5.86,5.87,0.01,0.1704,0.7414,7414459,43878360.0,5880023931.6,5880023931.6,None
2016-09-13,'600971,恒源煤电,5.87,5.93,5.85,5.92,5.85,0.02,0.3419,0.7021,7021284,41345215.0,5870023890.9,5870023890.9,None
2016-09-12,'600971,恒源煤电,5.85,6.07,5.82,6.03,6.14,-0.29,-4.7231,1.7071,17071077,101663156.0,5850023809.5,5850023809.5,None
2016-09-09,'600971,恒源煤电,6.14,6.32,6.14,6.28,6.25,-0.11,-1.76,1.4618,14618490,90991006.0,6140024989.8,6140024989.8,None
2016-09-08,'600971,恒源煤电,6.25,6.26,6.11,6.14,6.15,0.1,1.626,1.6076,16076389,99540141.0,6250025437.5,6250025437.5,None
2016-09-07,'600971,恒源煤电,6.15,6.24,6.12,6.22,6.25,-0.1,-1.6,2.0952,20952440,129319998.0,6150025030.5,6150025030.5,None
2016-09-06,'600971,恒源煤电,6.25,6.27,6.14,6.18,6.18,0.07,1.1327,1.4573,14573442,90599661.0,6250025437.5,6250025437.5,None
2016-09-05,'600971,恒源煤电,6.18,6.32,6.1,6.1,6.07,0.11,1.8122,1.918,19180284,119172785.0,6180025152.6,6180025152.6,None
2016-09-02,'600971,恒源煤电,6.07,6.12,6.0,6.03,6.04,0.03,0.4967,0.9396,9396320,56968965.0,6070024704.9,6070024704.9,None
2016-09-01,'600971,恒源煤电,6.04,6.22,6.03,6.19,6.21,-0.17,-2.7375,1.2921,12921490,78884211.0,6040024582.8,6040024582.8,None
2016-08-31,'600971,恒源煤电,6.21,6.24,6.16,6.17,6.14,0.07,1.1401,1.2649,12648969,78290442.0,6210025274.7,6210025274.7,None
2016-08-30,'600971,恒源煤电,6.14,6.17,6.09,6.09,6.09,0.05,0.821,0.8388,8387763,51493571.0,6140024989.8,6140024989.8,None
2016-08-29,'600971,恒源煤电,6.09,6.13,6.06,6.09,6.06,0.03,0.495,0.8792,8791963,53620125.0,6090024786.3,6090024786.3,None
2016-08-26,'600971,恒源煤电,6.06,6.14,6.02,6.08,6.06,0.0,0.0,0.9229,9228928,56223896.0,6060024664.2,6060024664.2,None
2016-08-25,'600971,恒源煤电,6.06,6.17,6.0,6.12,6.16,-0.1,-1.6234,1.6097,16096595,97891927.0,6060024664.2,6060024664.2,None
2016-08-24,'600971,恒源煤电,6.16,6.2,6.13,6.2,6.18,-0.02,-0.3236,0.9593,9593143,59235675.0,6160025071.2,6160025071.2,None
2016-08-23,'600971,恒源煤电,6.18,6.25,6.13,6.21,6.21,-0.03,-0.4831,1.2714,12714417,78625669.0,6180025152.6,6180025152.6,None
2016-08-22,'600971,恒源煤电,6.21,6.26,6.13,6.23,6.24,-0.03,-0.4808,1.5325,15324573,95218717.0,6210025274.7,6210025274.7,None
2016-08-19,'600971,恒源煤电,6.24,6.27,6.11,6.2,6.23,0.01,0.1605,1.9114,19113687,118190615.0,6240025396.8,6240025396.8,None
2016-08-18,'600971,恒源煤电,6.23,6.46,6.17,6.33,6.35,-0.12,-1.8898,3.2884,32883683,207632434.0,6230025356.1,6230025356.1,None
2016-08-17,'600971,恒源煤电,6.35,6.51,6.33,6.51,6.47,-0.12,-1.8547,2.2817,22816975,145854773.0,6350025844.5,6350025844.5,None
2016-08-16,'600971,恒源煤电,6.47,6.57,6.32,6.36,6.35,0.12,1.8898,4.665,46650043,301087430.0,6470026332.9,6470026332.9,None
2016-08-15,'600971,恒源煤电,6.35,6.49,6.26,6.32,6.35,0.0,0.0,4.4371,44371631,283345386.0,6350025844.5,6350025844.5,None
2016-08-12,'600971,恒源煤电,6.35,6.39,6.12,6.2,6.3,0.05,0.7937,2.7923,27923195,174530752.0,6350025844.5,6350025844.5,None
2016-08-11,'600971,恒源煤电,6.3,6.53,6.21,6.22,6.25,0.05,0.8,4.2019,42018848,266679971.0,6300025641.0,6300025641.0,None
2016-08-10,'600971,恒源煤电,6.25,6.55,6.1,6.13,6.13,0.12,1.9576,3.6942,36941833,233884297.0,6250025437.5,6250025437.5,None
2016-08-09,'600971,恒源煤电,6.13,6.2,6.06,6.15,6.22,-0.09,-1.4469,1.6243,16242967,99294250.0,6130024949.1,6130024949.1,None
2016-08-08,'600971,恒源煤电,6.22,6.26,5.92,5.92,5.89,0.33,5.6027,3.0254,30254528,184929381.0,6220025315.4,6220025315.4,None
2016-08-05,'600971,恒源煤电,5.89,5.94,5.85,5.91,5.89,0.0,0.0,0.9012,9012256,53112757.0,5890023972.3,5890023972.3,None
2016-08-04,'600971,恒源煤电,5.89,5.96,5.85,5.94,5.93,-0.04,-0.6745,0.9184,9183878,54041912.0,5890023972.3,5890023972.3,None
2016-08-03,'600971,恒源煤电,5.93,6.0,5.87,5.91,5.91,0.02,0.3384,1.4354,14353681,85318375.0,5930024135.1,5930024135.1,None
2016-08-02,'600971,恒源煤电,5.91,5.92,5.8,5.84,5.87,0.04,0.6814,1.1287,11286611,66275911.0,5910024053.7,5910024053.7,None
2016-08-01,'600971,恒源煤电,5.87,5.89,5.69,5.79,5.81,0.06,1.0327,1.3148,13148306,76038768.0,5870023890.9,5870023890.9,None
2016-07-29,'600971,恒源煤电,5.81,5.93,5.73,5.76,5.77,0.04,0.6932,1.7377,17376839,101489680.0,5810023646.7,5810023646.7,None
2016-07-28,'600971,恒源煤电,5.77,5.85,5.64,5.68,5.68,0.09,1.5845,1.4418,14418065,82966410.0,5770023483.9,5770023483.9,None
2016-07-27,'600971,恒源煤电,5.68,6.03,5.57,6.0,6.0,-0.32,-5.3333,2.4742,24742423,142778671.0,5680023117.6,5680023117.6,None
2016-07-26,'600971,恒源煤电,6.0,6.0,5.84,5.86,5.86,0.14,2.3891,1.5732,15731939,93594399.0,6000024420.0,6000024420.0,None
2016-07-25,'600971,恒源煤电,5.86,5.89,5.77,5.82,5.82,0.04,0.6873,1.0519,10519119,61458983.0,5860023850.2,5860023850.2,None
2016-07-22,'600971,恒源煤电,5.82,5.96,5.77,5.94,5.93,-0.11,-1.855,1.7234,17233835,100698749.0,5820023687.4,5820023687.4,None
2016-07-21,'600971,恒源煤电,5.93,6.07,5.9,5.92,5.92,0.01,0.1689,1.3259,13259080,79346358.0,5930024135.1,5930024135.1,None
2016-07-20,'600971,恒源煤电,5.92,6.01,5.92,6.0,5.99,-0.07,-1.1686,0.8566,8565689,51058155.0,5920024094.4,5920024094.4,None
