ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'000761,±¾¸Ö°å²Ä,5.68,5.7,5.65,5.69,5.72,-0.04,-0.6993,0.2228,6094948,34586132.76,17812480000.0,15540480000.0,2871
2016-10-11,'000761,±¾¸Ö°å²Ä,5.72,5.74,5.64,5.74,5.75,-0.03,-0.5217,0.527,14418177,82033594.45,17937920000.0,15649920000.0,4522
2016-10-10,'000761,±¾¸Ö°å²Ä,5.75,5.77,5.69,5.73,5.64,0.11,1.9504,0.4016,10987227,62933100.23,18032000000.0,15732000000.0,4566
2016-09-30,'000761,±¾¸Ö°å²Ä,5.64,5.68,5.59,5.61,5.64,0.0,0.0,0.2959,8096533,45558163.19,17687040000.0,15431040000.0,3367
2016-09-29,'000761,±¾¸Ö°å²Ä,5.64,5.67,5.61,5.64,5.66,-0.02,-0.3534,0.2602,7118601,40125237.17,17687040000.0,15431040000.0,3593
2016-09-28,'000761,±¾¸Ö°å²Ä,5.66,5.76,5.64,5.76,5.74,-0.08,-1.3937,0.2578,7054294,40077123.86,17749760000.0,15485760000.0,3822
2016-09-27,'000761,±¾¸Ö°å²Ä,5.74,5.87,5.64,5.81,5.84,-0.1,-1.7123,0.5498,15043311,86125855.22,18000640000.0,15704640000.0,7616
2016-09-26,'000761,±¾¸Ö°å²Ä,5.84,6.0,5.83,5.85,5.89,-0.05,-0.8489,0.6866,18784069,110983335.54,18314240000.0,15978240000.0,8415
2016-09-23,'000761,±¾¸Ö°å²Ä,5.89,6.05,5.8,5.84,5.87,0.02,0.3407,0.8239,22542694,133391700.45,18471040000.0,16115040000.0,10120
2016-09-22,'000761,±¾¸Ö°å²Ä,5.87,5.93,5.78,5.83,5.98,-0.11,-1.8395,1.0267,28091866,164034953.42,18408320000.0,16060320000.0,13673
2016-09-21,'000761,±¾¸Ö°å²Ä,5.98,6.18,5.73,5.75,5.62,0.36,6.4057,1.7765,48604720,294220543.14,18753280000.0,16361280000.0,23458
2016-09-20,'000761,±¾¸Ö°å²Ä,0.0,0.0,0.0,0.0,5.62,None,None,0.0,0,0.0,17624320000.0,15376320000.0,0
2016-09-19,'000761,±¾¸Ö°å²Ä,5.62,5.78,5.58,5.78,5.46,0.16,2.9304,0.321,8781222,49571026.55,17624320000.0,15376320000.0,4809
2016-09-14,'000761,±¾¸Ö°å²Ä,5.46,5.52,5.45,5.5,5.53,-0.07,-1.2658,0.1885,5158436,28275831.81,17122560000.0,14938560000.0,2856
2016-09-13,'000761,±¾¸Ö°å²Ä,5.53,5.55,5.5,5.53,5.5,0.03,0.5455,0.177,4843650,26775698.45,17342080000.0,15130080000.0,2634
