日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002722,金轮股份,59.89,59.9,54.83,54.83,54.45,5.44,9.9908,48.102,22002638,1276554379.04,10508691200.4,2739467418.5,40231
2016-10-11,'002722,金轮股份,54.45,56.83,53.6,53.85,51.66,2.79,5.4007,34.8597,15945422,882149392.93,9554153211.9,2490632842.5,25496
2016-10-10,'002722,金轮股份,51.66,51.66,47.65,47.99,46.96,4.7,10.0085,21.9995,10062923,505090780.09,9064601559.72,2363013639.0,14467
2016-09-30,'002722,金轮股份,46.96,47.7,46.58,46.72,46.99,-0.03,-0.0638,15.3486,7020702,331031107.89,8239908812.32,2148027884.0,12867
2016-09-29,'002722,金轮股份,46.99,50.66,46.79,49.91,49.91,-2.92,-5.8505,28.0055,12810180,615020131.85,8245172808.58,2149400133.5,24629
2016-09-28,'002722,金轮股份,49.91,51.98,49.82,50.2,50.8,-0.89,-1.752,20.7664,9498892,484786255.26,8757535111.22,2282965751.5,19095
2016-09-27,'002722,金轮股份,50.8,51.95,47.88,51.3,51.95,-1.15,-2.2137,27.9403,12780342,636435436.82,8913700333.6,2323675820.0,24975
2016-09-26,'002722,金轮股份,51.95,53.85,50.21,52.0,52.6,-0.65,-1.2357,29.5972,13538225,703238060.04,9115486856.9,2376278717.5,28129
2016-09-23,'002722,金轮股份,52.6,53.6,49.39,50.0,50.39,2.21,4.3858,32.4758,14854956,758838692.68,9229540109.2,2406010790.0,28021
2016-09-22,'002722,金轮股份,50.39,52.0,47.0,47.51,47.39,3.0,6.3304,36.8632,16861841,841164999.72,8841759051.38,2304921743.5,29864
2016-09-21,'002722,金轮股份,47.39,49.9,46.9,47.88,48.3,-0.91,-1.8841,27.899,12761461,615317764.8,8315359425.38,2167696793.5,23382
2016-09-20,'002722,金轮股份,48.3,49.28,46.33,48.0,47.74,0.56,1.173,36.9565,16904506,808566270.42,8475033978.6,2209321695.0,26799
2016-09-19,'002722,金轮股份,47.74,47.74,43.6,43.88,43.4,4.34,10.0,36.1754,16547209,777660789.69,8376772715.08,2183706371.0,24028
2016-09-14,'002722,金轮股份,43.4,45.72,43.25,44.39,45.45,-2.05,-4.5105,22.4441,10266284,454939740.95,7615247922.8,1985187610.0,18269
2016-09-13,'002722,金轮股份,45.45,46.37,42.0,42.45,42.15,3.3,7.8292,31.6336,14469725,644327144.51,7974954333.9,2078957992.5,25097
2016-09-12,'002722,金轮股份,42.15,43.49,41.2,41.2,42.47,-0.32,-0.7535,18.0952,8277039,352736613.94,7395914745.3,1928010547.5,14652
2016-09-09,'002722,金轮股份,42.47,44.2,42.41,43.5,43.91,-1.44,-3.2794,20.6275,9435368,406274406.64,7452064038.74,1942647875.5,18020
2016-09-08,'002722,金轮股份,43.91,46.07,41.93,42.4,42.67,1.24,2.906,31.1523,14249559,628220777.7,7704735859.22,2008515851.5,27533
2016-09-07,'002722,金轮股份,42.67,43.5,41.5,42.77,41.15,1.52,3.6938,33.575,15357760,651744870.1,7487157347.14,1951796205.5,26655
2016-09-06,'002722,金轮股份,41.15,41.15,37.25,37.3,37.41,3.74,9.9973,18.656,8533582,340359740.31,7220448203.3,1882268897.5,13600
2016-09-05,'002722,金轮股份,37.41,37.95,37.02,37.15,37.13,0.28,0.7541,6.0591,2771528,104259278.15,6564203336.22,1711195126.5,5214
2016-09-02,'002722,金轮股份,37.13,37.43,36.88,36.99,37.0,0.13,0.3514,4.96,2268788,84313907.65,6515072704.46,1698387464.5,3798
2016-09-01,'002722,金轮股份,37.0,37.5,36.94,37.36,37.35,-0.35,-0.9371,5.5359,2532226,94328831.83,6492262054.0,1692441050.0,4153
2016-08-31,'002722,金轮股份,37.35,37.46,36.66,37.1,37.16,0.19,0.5113,5.8812,2690149,99662596.24,6553675343.7,1708450627.5,4582
