ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300344,Ì«¿Õ°åÒµ,18.65,18.65,17.3,17.35,17.43,1.22,6.9994,3.1357,7564749,137222249.37,4499275200.0,4499275200.0,4156
2016-10-11,'300344,Ì«¿Õ°åÒµ,17.43,17.59,17.05,17.31,17.35,0.08,0.4611,1.2424,2997311,52024650.82,4204952640.0,4204952640.0,1849
2016-10-10,'300344,Ì«¿Õ°åÒµ,17.35,17.6,17.2,17.26,17.26,0.09,0.5214,1.3979,3372512,58378898.64,4185652800.0,4185652800.0,1893
2016-09-30,'300344,Ì«¿Õ°åÒµ,17.26,17.55,17.22,17.28,17.28,-0.02,-0.1157,1.4084,3397732,58871592.18,4163940480.0,4163940480.0,1752
2016-09-29,'300344,Ì«¿Õ°åÒµ,17.28,17.45,16.53,16.58,16.65,0.63,3.7838,2.0384,4917542,84424757.8,4168765440.0,4168765440.0,3089
2016-09-28,'300344,Ì«¿Õ°åÒµ,16.65,16.7,16.03,16.53,16.4,0.25,1.5244,1.8689,4508628,73752614.26,4016779200.0,4016779200.0,2336
2016-09-27,'300344,Ì«¿Õ°åÒµ,16.4,16.86,16.09,16.78,16.67,-0.27,-1.6197,1.8696,4510254,73720787.75,3956467200.0,3956467200.0,3080
2016-09-26,'300344,Ì«¿Õ°åÒµ,16.67,17.28,16.59,16.88,16.88,-0.21,-1.2441,2.0449,4933373,83820511.82,4021604160.0,4021604160.0,3261
2016-09-23,'300344,Ì«¿Õ°åÒµ,16.88,17.6,16.64,17.58,17.6,-0.72,-4.0909,4.3759,10556862,179773381.86,4072266240.0,4072266240.0,4597
2016-09-22,'300344,Ì«¿Õ°åÒµ,17.6,18.49,17.44,17.95,17.88,-0.28,-1.566,3.9693,9575773,171245718.33,4245964800.0,4245964800.0,4796
2016-09-21,'300344,Ì«¿Õ°åÒµ,17.88,18.4,17.45,17.58,17.68,0.2,1.1312,3.1346,7562133,136024637.36,4313514240.0,4313514240.0,4695
2016-09-20,'300344,Ì«¿Õ°åÒµ,17.68,17.82,16.95,17.3,17.37,0.31,1.7847,3.1531,7606811,132079255.4,4265264640.0,4265264640.0,4849
2016-09-19,'300344,Ì«¿Õ°åÒµ,17.37,17.58,16.13,16.13,16.01,1.36,8.4947,3.4831,8402837,142655437.72,4190477760.0,4190477760.0,5763
2016-09-14,'300344,Ì«¿Õ°åÒµ,16.01,16.44,15.49,15.49,15.58,0.43,2.7599,2.209,5329153,85582795.53,3862380480.0,3862380480.0,3088
2016-09-13,'300344,Ì«¿Õ°åÒµ,15.58,15.88,15.5,15.65,15.8,-0.22,-1.3924,1.5402,3715706,58306519.42,3758643840.0,3758643840.0,1939
2016-09-12,'300344,Ì«¿Õ°åÒµ,15.8,16.12,15.13,15.13,15.6,0.2,1.2821,2.5528,6158554,96592096.08,3811718400.0,3811718400.0,3294
2016-09-09,'300344,Ì«¿Õ°åÒµ,15.6,15.78,15.12,15.46,15.36,0.24,1.5625,2.0462,4936340,76587305.37,3763468800.0,3763468800.0,3197
2016-09-08,'300344,Ì«¿Õ°åÒµ,15.36,15.43,14.98,15.29,15.18,0.18,1.1858,1.4469,3490720,52981564.28,3705569280.0,3705569280.0,2117
2016-09-07,'300344,Ì«¿Õ°åÒµ,15.18,15.6,14.95,15.08,15.03,0.15,0.998,1.739,4195231,63895949.79,3662144640.0,3662144640.0,2435
2016-09-06,'300344,Ì«¿Õ°åÒµ,15.03,15.48,14.87,15.44,15.3,-0.27,-1.7647,2.1005,5067397,76335265.13,3625957440.0,3625957440.0,2810
2016-09-05,'300344,Ì«¿Õ°åÒµ,15.3,15.51,14.91,15.3,14.9,0.4,2.6846,2.4118,5818501,88737502.86,3691094400.0,3691094400.0,3203
2016-09-02,'300344,Ì«¿Õ°åÒµ,14.9,15.86,14.33,15.52,15.75,-0.85,-5.3968,3.6465,8797088,133728888.71,3594595200.0,3594595200.0,5462
2016-09-01,'300344,Ì«¿Õ°åÒµ,15.75,16.45,15.65,15.85,15.72,0.03,0.1908,4.0992,9889223,158137371.9,3799656000.0,3799656000.0,7063
2016-08-31,'300344,Ì«¿Õ°åÒµ,15.72,15.86,14.68,14.7,14.74,0.98,6.6486,3.2537,7849469,120460571.43,3792418560.0,3792418560.0,5397
2016-08-30,'300344,Ì«¿Õ°åÒµ,14.74,15.46,14.68,14.89,14.94,-0.2,-1.3387,3.6053,8697822,131152156.81,3555995520.0,3555995520.0,5096
2016-08-29,'300344,Ì«¿Õ°åÒµ,14.94,15.26,13.75,14.02,14.02,0.92,6.5621,3.5062,8458596,123693548.93,3604245120.0,3604245120.0,5509
2016-08-26,'300344,Ì«¿Õ°åÒµ,14.02,14.48,13.37,13.37,13.5,0.52,3.8519,2.6323,6350312,89337110.68,3382296960.0,3382296960.0,3765
