ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600789,Â³¿¹Ò½Ò©,10.07,10.1,9.98,10.09,10.14,-0.07,-0.6903,2.6017,15131063,151952838.0,5856465033.25,5856465033.25,None
2016-10-11,'600789,Â³¿¹Ò½Ò©,10.14,10.16,10.04,10.12,10.16,-0.02,-0.1969,2.913,16941173,171046015.0,5897175316.5,5897175316.5,None
2016-10-10,'600789,Â³¿¹Ò½Ò©,10.16,10.24,9.86,9.95,9.84,0.32,3.252,4.1736,24272696,244170119.0,5908806826.0,5908806826.0,None
2016-09-30,'600789,Â³¿¹Ò½Ò©,9.84,9.93,9.77,9.8,9.86,-0.02,-0.2028,2.6094,15175650,149559213.0,5722702674.0,5722702674.0,None
2016-09-29,'600789,Â³¿¹Ò½Ò©,9.86,9.98,9.68,9.73,9.73,0.13,1.3361,3.7095,21573651,212505521.0,5734334183.5,5734334183.5,None
2016-09-28,'600789,Â³¿¹Ò½Ò©,9.73,9.83,9.68,9.83,9.85,-0.12,-1.2183,2.4675,14350285,139909563.0,5658729371.75,5658729371.75,None
2016-09-27,'600789,Â³¿¹Ò½Ò©,9.85,9.89,9.64,9.65,9.69,0.16,1.6512,2.9886,17380804,169355629.0,5728518428.75,5728518428.75,None
2016-09-26,'600789,Â³¿¹Ò½Ò©,9.69,10.08,9.65,10.07,10.19,-0.5,-4.9068,4.5092,26224126,259865561.0,5635466352.75,5635466352.75,None
2016-09-23,'600789,Â³¿¹Ò½Ò©,10.19,10.46,10.17,10.4,10.39,-0.2,-1.9249,3.8717,22517023,232022752.0,5926254090.25,5926254090.25,None
2016-09-22,'600789,Â³¿¹Ò½Ò©,10.39,10.54,10.33,10.52,10.45,-0.06,-0.5742,3.828,22262769,231682872.0,6042569185.25,6042569185.25,None
2016-09-21,'600789,Â³¿¹Ò½Ò©,10.45,10.65,10.22,10.23,10.31,0.14,1.3579,5.4491,31690365,330364279.0,6077463713.75,6077463713.75,None
2016-09-20,'600789,Â³¿¹Ò½Ò©,10.31,10.53,10.25,10.45,10.55,-0.24,-2.2749,4.9597,28844225,298669211.0,5996043147.25,5996043147.25,None
2016-09-19,'600789,Â³¿¹Ò½Ò©,10.55,10.68,10.34,10.47,10.65,-0.1,-0.939,5.9626,34677124,363900986.0,6135621261.25,6135621261.25,None
2016-09-14,'600789,Â³¿¹Ò½Ò©,10.65,10.88,10.1,10.33,10.62,0.03,0.2825,9.8416,57236591,598283421.0,6193778808.75,6193778808.75,None
2016-09-13,'600789,Â³¿¹Ò½Ò©,10.62,10.98,10.54,10.8,10.54,0.08,0.759,9.7798,56876731,612784654.0,6176331544.5,6176331544.5,None
2016-09-12,'600789,Â³¿¹Ò½Ò©,10.54,11.04,10.44,11.03,11.13,-0.59,-5.301,9.8164,57089551,609629290.0,6129805506.5,6129805506.5,None
2016-09-09,'600789,Â³¿¹Ò½Ò©,11.13,11.4,10.9,11.04,11.3,-0.17,-1.5044,10.9945,63941406,709451005.0,6472935036.75,6472935036.75,None
2016-09-08,'600789,Â³¿¹Ò½Ò©,11.3,11.68,10.77,10.87,10.87,0.43,3.9558,21.1237,122849969,1382600387.0,6571802867.5,6571802867.5,None
2016-09-07,'600789,Â³¿¹Ò½Ò©,10.87,10.87,9.91,10.0,9.88,0.99,10.0202,12.0618,70148756,720299691.0,6321725413.25,6321725413.25,None
2016-09-06,'600789,Â³¿¹Ò½Ò©,9.88,9.91,9.58,9.83,9.85,0.03,0.3046,5.5155,32076689,313154510.0,5745965693.0,5745965693.0,None
2016-09-05,'600789,Â³¿¹Ò½Ò©,9.85,10.05,9.74,10.01,9.89,-0.04,-0.4044,5.8404,33966392,334898584.0,5728518428.75,5728518428.75,None
