ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300121,Ñô¹È»ªÌ©,18.76,19.31,18.64,18.71,18.78,-0.02,-0.1065,2.0143,5656179,107265960.09,5425767200.0,5267808000.0,4692
2016-10-11,'300121,Ñô¹È»ªÌ©,18.78,18.99,18.51,18.76,18.81,-0.03,-0.1595,2.1893,6147653,115154956.63,5431551600.0,5273424000.0,4930
2016-10-10,'300121,Ñô¹È»ªÌ©,18.81,19.25,17.78,18.1,17.86,0.95,5.3191,3.8103,10699275,198321683.92,5440228200.0,5281848000.0,7931
2016-09-30,'300121,Ñô¹È»ªÌ©,17.86,18.5,17.76,18.03,18.21,-0.35,-1.922,2.9808,8370031,151628622.61,5165469200.0,5015088000.0,5694
2016-09-29,'300121,Ñô¹È»ªÌ©,18.21,19.05,17.91,18.67,17.32,0.89,5.1386,5.5884,15692281,288187312.55,5266696200.0,5113368000.0,8112
2016-09-28,'300121,Ñô¹È»ªÌ©,17.32,17.55,16.88,17.03,17.05,0.27,1.5836,2.139,6006302,103611272.73,5009290400.0,4863456000.0,4129
2016-09-27,'300121,Ñô¹È»ªÌ©,17.05,17.21,16.36,17.02,17.25,-0.2,-1.1594,1.8133,5091863,85540965.23,4931201000.0,4787640000.0,3199
2016-09-26,'300121,Ñô¹È»ªÌ©,17.25,17.59,17.07,17.14,17.15,0.1,0.5831,2.0245,5684887,98616243.78,4989045000.0,4843800000.0,3738
2016-09-23,'300121,Ñô¹È»ªÌ©,17.15,17.44,17.04,17.07,17.08,0.07,0.4098,1.3565,3809191,65523624.71,4960123000.0,4815720000.0,2612
2016-09-22,'300121,Ñô¹È»ªÌ©,17.08,17.38,16.95,17.28,17.17,-0.09,-0.5242,1.2225,3432796,58596970.68,4939877600.0,4796064000.0,2474
2016-09-21,'300121,Ñô¹È»ªÌ©,17.17,17.52,17.1,17.4,17.45,-0.28,-1.6046,1.1822,3319659,57372480.89,4965907400.0,4821336000.0,2540
2016-09-20,'300121,Ñô¹È»ªÌ©,17.45,17.46,16.78,16.85,16.86,0.59,3.4994,2.4469,6870830,118120192.65,5046889000.0,4899960000.0,4260
2016-09-19,'300121,Ñô¹È»ªÌ©,16.86,17.09,16.65,16.75,16.6,0.26,1.5663,1.195,3355474,56631484.67,4876249200.0,4734288000.0,2252
2016-09-14,'300121,Ñô¹È»ªÌ©,16.6,16.93,16.52,16.62,16.83,-0.23,-1.3666,0.7427,2085588,34785442.04,4801052000.0,4661280000.0,2334
2016-09-13,'300121,Ñô¹È»ªÌ©,16.83,16.99,16.51,16.73,16.61,0.22,1.3245,0.9462,2656913,44453788.32,4867572600.0,4725864000.0,1920
2016-09-12,'300121,Ñô¹È»ªÌ©,16.61,17.18,16.32,16.5,16.93,-0.32,-1.8901,1.9451,5461971,91682045.03,4803944200.0,4664088000.0,3507
2016-09-09,'300121,Ñô¹È»ªÌ©,16.93,17.24,16.79,16.8,16.8,0.13,0.7738,1.5127,4247753,72414751.12,4896494600.0,4753944000.0,3229
2016-09-08,'300121,Ñô¹È»ªÌ©,16.8,17.06,16.68,17.0,17.0,-0.2,-1.1765,1.4536,4081695,68572562.41,4858896000.0,4717440000.0,2876
2016-09-07,'300121,Ñô¹È»ªÌ©,17.0,17.33,16.65,17.33,17.33,-0.33,-1.9042,2.7559,7738429,131386825.33,4916740000.0,4773600000.0,4619
2016-09-06,'300121,Ñô¹È»ªÌ©,17.33,17.41,16.73,17.12,17.1,0.23,1.345,1.6859,4734142,80949246.92,5012182600.0,4866264000.0,3647
2016-09-05,'300121,Ñô¹È»ªÌ©,17.1,17.8,17.02,17.6,17.8,-0.7,-3.9326,2.1308,5983336,104053870.87,4945662000.0,4801680000.0,4471
2016-09-02,'300121,Ñô¹È»ªÌ©,17.8,18.23,16.91,17.77,17.75,0.05,0.2817,3.3257,9338562,162348418.63,5148116000.0,4998240000.0,7178
2016-09-01,'300121,Ñô¹È»ªÌ©,17.75,18.97,17.65,18.2,18.07,-0.32,-1.7709,2.8574,8023460,148024637.31,5133655000.0,4984200000.0,5419
2016-08-31,'300121,Ñô¹È»ªÌ©,18.07,18.07,17.25,17.65,17.45,0.62,3.553,1.7598,4941522,87914684.63,5226205400.0,5074056000.0,3547
2016-08-30,'300121,Ñô¹È»ªÌ©,17.45,18.1,17.41,17.5,17.65,-0.2,-1.1331,1.2184,3421244,60640869.22,5046889000.0,4899960000.0,2374
2016-08-29,'300121,Ñô¹È»ªÌ©,17.65,18.0,16.91,17.3,17.39,0.26,1.4951,2.0634,5793994,101990562.59,5104733000.0,4956120000.0,4419
2016-08-26,'300121,Ñô¹È»ªÌ©,17.39,17.9,17.04,17.58,17.35,0.04,0.2305,1.9415,5451798,95212076.51,5029535800.0,4883112000.0,3860
2016-08-25,'300121,Ñô¹È»ªÌ©,17.35,17.47,16.57,17.02,16.95,0.4,2.3599,1.8127,5089927,87056631.44,5017967000.0,4871880000.0,3573
2016-08-24,'300121,Ñô¹È»ªÌ©,16.95,17.19,16.85,17.15,17.0,-0.05,-0.2941,0.8943,2511200,42690006.25,4902279000.0,4759560000.0,1580
2016-08-23,'300121,Ñô¹È»ªÌ©,17.0,17.37,16.55,17.24,17.2,-0.2,-1.1628,1.4171,3979289,67827698.07,4916740000.0,4773600000.0,2764
2016-08-22,'300121,Ñô¹È»ªÌ©,17.2,17.22,16.68,17.11,17.21,-0.01,-0.0581,1.7288,4854602,82583615.2,4974584000.0,4829760000.0,3135
2016-08-19,'300121,Ñô¹È»ªÌ©,17.21,17.49,16.78,17.29,17.2,0.01,0.0581,1.7057,4789496,81965097.0,4977476200.0,4832568000.0,3360
2016-08-18,'300121,Ñô¹È»ªÌ©,17.2,17.95,16.85,16.9,16.85,0.35,2.0772,4.0986,11508842,200291818.83,4974584000.0,4829760000.0,5931
2016-08-17,'300121,Ñô¹È»ªÌ©,16.85,16.85,16.15,16.15,16.22,0.63,3.8841,4.4896,12606720,208103261.3,4873357000.0,4731480000.0,5202
2016-08-16,'300121,Ñô¹È»ªÌ©,16.22,16.36,16.0,16.22,16.01,0.21,1.3117,1.9991,5613348,90761660.08,4691148400.0,4554576000.0,3035
2016-08-15,'300121,Ñô¹È»ªÌ©,16.01,16.58,15.6,15.92,15.86,0.15,0.9458,2.3693,6653097,107117040.56,4630412200.0,4495608000.0,4166
2016-08-12,'300121,Ñô¹È»ªÌ©,15.86,16.08,15.6,15.62,15.55,0.31,1.9936,1.8286,5134703,81054631.91,4587029200.0,4453488000.0,3221
2016-08-11,'300121,Ñô¹È»ªÌ©,15.55,16.34,15.31,16.2,16.36,-0.81,-4.9511,3.1018,8709934,138304833.49,4497371000.0,4366440000.0,5186
2016-08-10,'300121,Ñô¹È»ªÌ©,16.36,16.65,16.01,16.3,16.1,0.26,1.6149,3.5036,9838220,161017836.14,4731639200.0,4593888000.0,5833
2016-08-09,'300121,Ñô¹È»ªÌ©,16.1,16.4,15.34,15.48,15.39,0.71,4.6134,3.481,9774540,155164250.3,4656442000.0,4520880000.0,5901
2016-08-08,'300121,Ñô¹È»ªÌ©,15.39,15.53,15.01,15.07,15.21,0.18,1.1834,2.1227,5960458,91711152.18,4451095800.0,4321512000.0,3799
2016-08-05,'300121,Ñô¹È»ªÌ©,15.21,15.39,14.89,15.22,15.22,-0.01,-0.0657,2.5599,7188183,108960002.13,4399036200.0,4270968000.0,4230
2016-08-04,'300121,Ñô¹È»ªÌ©,15.22,15.3,14.7,14.7,14.77,0.45,3.0467,2.5607,7190377,108979350.88,4401928400.0,4273776000.0,5052
2016-08-03,'300121,Ñô¹È»ªÌ©,14.77,14.98,14.32,14.32,14.4,0.37,2.5694,2.7579,7744197,113687907.66,4271779400.0,4147416000.0,4375
