ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'002064,»ª·å°±ÂÚ,4.88,5.07,4.85,4.94,4.81,0.07,1.4553,1.7599,29157335,143810032.23,8182784000.0,8085184000.0,10833
2016-10-11,'002064,»ª·å°±ÂÚ,4.81,4.81,4.75,4.77,4.77,0.04,0.8386,0.4788,7932847,37879011.05,8065408000.0,7969208000.0,2449
2016-10-10,'002064,»ª·å°±ÂÚ,4.77,4.77,4.7,4.72,4.71,0.06,1.2739,0.4551,7540100,35753105.4,7998336000.0,7902936000.0,2201
2016-09-30,'002064,»ª·å°±ÂÚ,4.71,4.75,4.68,4.69,4.7,0.01,0.2128,0.2915,4829400,22833673.87,7897728000.0,7803528000.0,1749
2016-09-29,'002064,»ª·å°±ÂÚ,4.7,4.73,4.65,4.66,4.66,0.04,0.8584,0.308,5102220,23954840.82,7880960000.0,7786960000.0,1998
2016-09-28,'002064,»ª·å°±ÂÚ,4.66,4.7,4.65,4.7,4.7,-0.04,-0.8511,0.3012,4990150,23313123.6,7813888000.0,7720688000.0,1841
2016-09-27,'002064,»ª·å°±ÂÚ,4.7,4.72,4.64,4.68,4.68,0.02,0.4274,0.4398,7285943,34148543.36,7880960000.0,7786960000.0,2066
2016-09-26,'002064,»ª·å°±ÂÚ,4.68,4.77,4.68,4.75,4.76,-0.08,-1.6807,0.4983,8255084,38948843.12,7847424000.0,7753824000.0,2612
2016-09-23,'002064,»ª·å°±ÂÚ,4.76,4.82,4.75,4.82,4.8,-0.04,-0.8333,0.4165,6900253,32964971.9,7981568000.0,7886368000.0,1912
2016-09-22,'002064,»ª·å°±ÂÚ,4.8,4.85,4.77,4.84,4.82,-0.02,-0.4149,0.7298,12091491,58093219.11,8048640000.0,7952640000.0,2902
2016-09-21,'002064,»ª·å°±ÂÚ,4.82,4.87,4.79,4.82,4.83,-0.01,-0.207,0.4851,8037467,38844455.8,8082176000.0,7985776000.0,2484
2016-09-20,'002064,»ª·å°±ÂÚ,4.83,4.87,4.79,4.86,4.84,-0.01,-0.2066,0.4819,7983417,38426214.01,8098944000.0,8002344000.0,1864
2016-09-19,'002064,»ª·å°±ÂÚ,4.84,4.87,4.82,4.82,4.83,0.01,0.207,0.4328,7170496,34737740.56,8115712000.0,8018912000.0,2341
2016-09-14,'002064,»ª·å°±ÂÚ,4.83,4.86,4.73,4.78,4.76,0.07,1.4706,0.6554,10859373,52111567.75,8098944000.0,8002344000.0,3294
2016-09-13,'002064,»ª·å°±ÂÚ,4.76,4.77,4.73,4.73,4.72,0.04,0.8475,0.4657,7715665,36651415.28,7981568000.0,7886368000.0,2068
2016-09-12,'002064,»ª·å°±ÂÚ,4.72,4.78,4.68,4.72,4.78,-0.06,-1.2552,0.9738,16134344,76429279.96,7914496000.0,7820096000.0,4271
2016-09-09,'002064,»ª·å°±ÂÚ,4.78,4.86,4.76,4.83,4.83,-0.05,-1.0352,0.4145,6867120,33095338.04,8015104000.0,7919504000.0,2266
2016-09-08,'002064,»ª·å°±ÂÚ,4.83,4.88,4.81,4.86,4.85,-0.02,-0.4124,0.3335,5525275,26723811.32,8098944000.0,8002344000.0,1914
2016-09-07,'002064,»ª·å°±ÂÚ,4.85,4.89,4.77,4.77,4.82,0.03,0.6224,0.9705,16079703,78059402.61,8132480000.0,8035480000.0,4803
2016-09-06,'002064,»ª·å°±ÂÚ,4.82,4.82,4.72,4.77,4.75,0.07,1.4737,0.6579,10899485,52012515.56,8082176000.0,7985776000.0,3479
