ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'601717,Ö£Ãº»ú,6.12,6.13,6.02,6.05,6.08,0.04,0.6579,0.9264,12764744,77734497.0,9921266640.0,8432673336.0,None
2016-10-11,'601717,Ö£Ãº»ú,6.08,6.15,6.05,6.15,6.13,-0.05,-0.8157,1.0912,15036132,91564763.0,9856421760.0,8377557824.0,None
2016-10-10,'601717,Ö£Ãº»ú,6.13,6.15,5.96,5.96,5.93,0.2,3.3727,1.8946,26105363,158808866.0,9937477860.0,8446452214.0,None
2016-09-30,'601717,Ö£Ãº»ú,5.93,5.95,5.87,5.9,5.91,0.02,0.3384,0.8088,11143815,65999728.0,9613253460.0,8170874654.0,None
2016-09-29,'601717,Ö£Ãº»ú,5.91,5.95,5.88,5.91,5.91,0.0,0.0,0.8781,12099543,71534380.0,9580831020.0,8143316898.0,None
2016-09-28,'601717,Ö£Ãº»ú,5.91,5.95,5.87,5.92,5.92,-0.01,-0.1689,0.8882,12238348,72309001.0,9580831020.0,8143316898.0,None
2016-09-27,'601717,Ö£Ãº»ú,5.92,5.93,5.75,5.75,5.77,0.15,2.5997,1.1178,15401547,89969611.0,9597042240.0,8157095776.0,None
2016-09-26,'601717,Ö£Ãº»ú,5.77,5.85,5.75,5.83,5.83,-0.06,-1.0292,0.6954,9582387,55479547.0,9353873940.0,7950412606.0,None
2016-09-23,'601717,Ö£Ãº»ú,5.83,5.88,5.82,5.86,5.86,-0.03,-0.5119,0.4381,6035914,35280838.0,9451141260.0,8033085874.0,None
2016-09-22,'601717,Ö£Ãº»ú,5.86,5.89,5.81,5.85,5.82,0.04,0.6873,0.6487,8938216,52365804.0,9499774920.0,8074422508.0,None
2016-09-21,'601717,Ö£Ãº»ú,5.82,5.84,5.77,5.78,5.8,0.02,0.3448,0.4931,6795046,39505914.0,9434930040.0,8019306996.0,None
2016-09-20,'601717,Ö£Ãº»ú,5.8,5.8,5.76,5.78,5.77,0.03,0.5199,0.484,6669029,38541801.0,9402507600.0,7991749240.0,None
2016-09-19,'601717,Ö£Ãº»ú,5.77,5.78,5.72,5.72,5.73,0.04,0.6981,0.4846,6677079,38445507.0,9353873940.0,7950412606.0,None
2016-09-14,'601717,Ö£Ãº»ú,5.73,5.76,5.7,5.74,5.76,-0.03,-0.5208,0.5272,7264169,41623660.0,9289029060.0,7895297094.0,None
2016-09-13,'601717,Ö£Ãº»ú,5.76,5.78,5.72,5.78,5.73,0.03,0.5236,0.5251,7235242,41597078.0,9337662720.0,7936633728.0,None
2016-09-12,'601717,Ö£Ãº»ú,5.73,5.86,5.71,5.83,5.91,-0.18,-3.0457,0.9739,13419819,77578794.0,9289029060.0,7895297094.0,None
2016-09-09,'601717,Ö£Ãº»ú,5.91,5.97,5.9,5.94,5.93,-0.02,-0.3373,0.8451,11644372,69117476.0,9580831020.0,8143316898.0,None
2016-09-08,'601717,Ö£Ãº»ú,5.93,5.94,5.89,5.94,5.92,0.01,0.1689,0.7849,10814758,63941522.0,9613253460.0,8170874654.0,None
2016-09-07,'601717,Ö£Ãº»ú,5.92,5.99,5.9,5.93,5.92,0.0,0.0,1.1269,15527659,92479849.0,9597042240.0,8157095776.0,None
2016-09-06,'601717,Ö£Ãº»ú,5.92,5.93,5.82,5.85,5.84,0.08,1.3699,0.8678,11957439,70341212.0,9597042240.0,8157095776.0,None
2016-09-05,'601717,Ö£Ãº»ú,5.84,5.88,5.83,5.84,5.82,0.02,0.3436,0.617,8501033,49758733.0,9467352480.0,8046864752.0,None
2016-09-02,'601717,Ö£Ãº»ú,5.82,5.86,5.8,5.84,5.84,-0.02,-0.3425,0.5879,8101082,47262074.0,9434930040.0,8019306996.0,None
2016-09-01,'601717,Ö£Ãº»ú,5.84,5.93,5.84,5.92,5.89,-0.05,-0.8489,0.6637,9145312,53674303.0,9467352480.0,8046864752.0,None
2016-08-31,'601717,Ö£Ãº»ú,5.89,5.92,5.85,5.91,5.91,-0.02,-0.3384,0.562,7743960,45571681.0,9548408580.0,8115759142.0,None
2016-08-30,'601717,Ö£Ãº»ú,5.91,5.94,5.88,5.91,5.9,0.01,0.1695,0.8266,11390157,67309733.0,9580831020.0,8143316898.0,None
2016-08-29,'601717,Ö£Ãº»ú,5.9,5.94,5.81,5.89,5.9,0.0,0.0,0.9775,13468747,79124580.0,9564619800.0,8129538020.0,None
2016-08-26,'601717,Ö£Ãº»ú,5.9,5.98,5.89,5.92,5.93,-0.03,-0.5059,1.2751,17569658,104253254.0,9564619800.0,8129538020.0,None
2016-08-25,'601717,Ö£Ãº»ú,5.93,6.03,5.86,6.03,6.1,-0.17,-2.7869,2.5289,34845360,207577689.0,9613253460.0,8170874654.0,None
2016-08-24,'601717,Ö£Ãº»ú,6.1,6.15,5.82,5.87,5.87,0.23,3.9182,3.6955,50919454,306966252.0,9888844200.0,8405115580.0,None
2016-08-23,'601717,Ö£Ãº»ú,5.87,5.88,5.81,5.85,5.83,0.04,0.6861,0.6293,8671053,50772108.0,9515986140.0,8088201386.0,None
2016-08-22,'601717,Ö£Ãº»ú,5.83,5.93,5.82,5.85,5.86,-0.03,-0.5119,0.9391,12939327,76120999.0,9451141260.0,8033085874.0,None
2016-08-19,'601717,Ö£Ãº»ú,5.86,5.87,5.81,5.85,5.87,-0.01,-0.1704,0.7344,10119806,59178619.0,9499774920.0,8074422508.0,None
2016-08-18,'601717,Ö£Ãº»ú,5.87,5.89,5.84,5.87,5.88,-0.01,-0.1701,0.8647,11914993,69916419.0,9515986140.0,8088201386.0,None
2016-08-17,'601717,Ö£Ãº»ú,5.88,5.92,5.85,5.86,5.9,-0.02,-0.339,0.7947,10950235,64361260.0,9532197360.0,8101980264.0,None
2016-08-16,'601717,Ö£Ãº»ú,5.9,5.91,5.83,5.88,5.86,0.04,0.6826,1.2952,17846384,104836318.0,9564619800.0,8129538020.0,None
2016-08-15,'601717,Ö£Ãº»ú,5.86,5.88,5.74,5.76,5.76,0.1,1.7361,1.3231,18230920,106043708.0,9499774920.0,8074422508.0,None
2016-08-12,'601717,Ö£Ãº»ú,5.76,5.78,5.66,5.69,5.7,0.06,1.0526,1.1393,15697988,89620783.0,9337662720.0,7936633728.0,None
2016-08-11,'601717,Ö£Ãº»ú,5.7,5.75,5.64,5.7,5.71,-0.01,-0.1751,1.0983,15133247,86233029.0,9240395400.0,7853960460.0,None
2016-08-10,'601717,Ö£Ãº»ú,5.71,5.76,5.69,5.7,5.71,0.0,0.0,0.9197,12671880,72542289.0,9256606620.0,7867739338.0,None
2016-08-09,'601717,Ö£Ãº»ú,5.71,5.71,5.66,5.69,5.69,0.02,0.3515,0.7931,10928431,62209368.0,9256606620.0,7867739338.0,None
2016-08-08,'601717,Ö£Ãº»ú,5.69,5.69,5.57,5.63,5.62,0.07,1.2456,0.9732,13409485,75661626.0,9224184180.0,7840181582.0,None
2016-08-05,'601717,Ö£Ãº»ú,5.62,5.66,5.59,5.62,5.62,0.0,0.0,0.4737,6526476,36729919.0,9110705640.0,7743729436.0,None
2016-08-04,'601717,Ö£Ãº»ú,5.62,5.62,5.57,5.59,5.61,0.01,0.1783,0.4672,6438093,36066712.0,9110705640.0,7743729436.0,None
2016-08-03,'601717,Ö£Ãº»ú,5.61,5.63,5.56,5.57,5.6,0.01,0.1786,0.4468,6157076,34469200.0,9094494420.0,7729950558.0,None
2016-08-02,'601717,Ö£Ãº»ú,5.6,5.62,5.51,5.53,5.52,0.08,1.4493,0.5371,7400953,41122018.0,9078283200.0,7716171680.0,None
2016-08-01,'601717,Ö£Ãº»ú,5.52,5.62,5.48,5.6,5.6,-0.08,-1.4286,0.6542,9013823,49773610.0,8948593440.0,7605940656.0,None
2016-07-29,'601717,Ö£Ãº»ú,5.6,5.68,5.57,5.66,5.67,-0.07,-1.2346,0.7222,9951030,55883927.0,9078283200.0,7716171680.0,None
2016-07-28,'601717,Ö£Ãº»ú,5.67,5.7,5.55,5.68,5.68,-0.01,-0.1761,0.9584,13205643,74436781.0,9191761740.0,7812623826.0,None
2016-07-27,'601717,Ö£Ãº»ú,5.68,5.92,5.58,5.89,5.9,-0.22,-3.7288,1.3654,18813406,108303971.0,9207972960.0,7826402704.0,None
2016-07-26,'601717,Ö£Ãº»ú,5.9,5.9,5.83,5.86,5.84,0.06,1.0274,0.6951,9577946,56154538.0,9564619800.0,8129538020.0,None
2016-07-25,'601717,Ö£Ãº»ú,5.84,5.91,5.81,5.83,5.83,0.01,0.1715,0.575,7922607,46400153.0,9467352480.0,8046864752.0,None
2016-07-22,'601717,Ö£Ãº»ú,5.83,5.9,5.82,5.88,5.89,-0.06,-1.0187,0.7591,10460040,61236945.0,9451141260.0,8033085874.0,None
2016-07-21,'601717,Ö£Ãº»ú,5.89,5.93,5.88,5.89,5.89,0.0,0.0,0.8125,11194809,66095195.0,9548408580.0,8115759142.0,None
2016-07-20,'601717,Ö£Ãº»ú,5.89,5.92,5.87,5.92,5.92,-0.03,-0.5068,0.4566,6291792,37114978.0,9548408580.0,8115759142.0,None
2016-07-19,'601717,Ö£Ãº»ú,5.92,5.96,5.86,5.91,5.93,-0.01,-0.1686,0.6034,8314205,49033764.0,9597042240.0,8157095776.0,None
2016-07-18,'601717,Ö£Ãº»ú,5.93,6.01,5.9,6.01,6.01,-0.08,-1.3311,0.7588,10456043,62196038.0,9613253460.0,8170874654.0,None
2016-07-15,'601717,Ö£Ãº»ú,6.01,6.07,5.95,5.98,5.97,0.04,0.67,1.1177,15400203,92482605.0,9742943220.0,8281105678.0,None
