ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600186,Á«»¨½¡¿µ,5.46,5.5,5.43,5.49,5.5,-0.04,-0.7273,1.0198,10830218,59128011.0,5798652738.06,5798652738.06,None
2016-10-11,'600186,Á«»¨½¡¿µ,5.5,5.54,5.41,5.42,5.38,0.12,2.2305,1.9537,20748698,113821890.0,5841133710.5,5841133710.5,None
2016-10-10,'600186,Á«»¨½¡¿µ,5.38,5.41,5.3,5.31,5.28,0.1,1.8939,1.4061,14933392,80137968.0,5713690793.18,5713690793.18,None
2016-09-30,'600186,Á«»¨½¡¿µ,5.28,5.33,5.27,5.3,5.3,-0.02,-0.3774,0.9332,9910801,52520836.0,5607488362.08,5607488362.08,None
2016-09-29,'600186,Á«»¨½¡¿µ,5.3,5.35,5.29,5.33,5.32,-0.02,-0.3759,0.7634,8107880,43153317.0,5628728848.3,5628728848.3,None
2016-09-28,'600186,Á«»¨½¡¿µ,5.32,5.37,5.3,5.37,5.34,-0.02,-0.3745,0.4672,4961464,26417002.0,5649969334.52,5649969334.52,None
2016-09-27,'600186,Á«»¨½¡¿µ,5.34,5.35,5.27,5.27,5.3,0.04,0.7547,0.931,9887129,52436177.0,5671209820.74,5671209820.74,None
2016-09-26,'600186,Á«»¨½¡¿µ,5.3,5.45,5.25,5.43,5.46,-0.16,-2.9304,1.7193,18259002,98045232.0,5628728848.3,5628728848.3,None
2016-09-23,'600186,Á«»¨½¡¿µ,5.46,5.53,5.41,5.52,5.54,-0.08,-1.444,1.6681,17715734,96847752.0,5798652738.06,5798652738.06,None
2016-09-22,'600186,Á«»¨½¡¿µ,5.54,5.58,5.51,5.55,5.52,0.02,0.3623,1.5408,16363982,90644945.0,5883614682.94,5883614682.94,None
2016-09-21,'600186,Á«»¨½¡¿µ,5.52,5.58,5.5,5.58,5.55,-0.03,-0.5405,1.2613,13394948,73925339.0,5862374196.72,5862374196.72,None
2016-09-20,'600186,Á«»¨½¡¿µ,5.55,5.66,5.54,5.58,5.53,0.02,0.3617,1.5727,16702800,93172856.0,5894234926.05,5894234926.05,None
2016-09-19,'600186,Á«»¨½¡¿µ,5.53,5.54,5.46,5.5,5.49,0.04,0.7286,1.5289,16237295,89291906.0,5872994439.83,5872994439.83,None
2016-09-14,'600186,Á«»¨½¡¿µ,5.49,5.65,5.46,5.61,5.67,-0.18,-3.1746,2.6624,28275198,156720391.0,5830513467.39,5830513467.39,None
2016-09-13,'600186,Á«»¨½¡¿µ,5.67,5.76,5.58,5.66,5.7,-0.03,-0.5263,3.8168,40535382,229363338.0,6021677843.37,6021677843.37,None
