ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-10-11,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-10-10,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-30,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-29,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-28,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-27,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-26,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-23,'600725,*STÔÆÎ¬,0.0,0.0,0.0,0.0,5.7,None,None,0.0,0,0.0,3512539500.0,3512539500.0,None
2016-09-22,'600725,*STÔÆÎ¬,5.7,5.85,5.41,5.5,5.58,0.12,2.1505,5.2885,32589841,183649937.0,3512539500.0,3512539500.0,None
2016-09-21,'600725,*STÔÆÎ¬,5.58,5.9,5.58,5.86,5.87,-0.29,-4.9404,3.7705,23235062,131011148.0,3438591300.0,3438591300.0,None
2016-09-20,'600725,*STÔÆÎ¬,5.87,6.01,5.85,5.94,5.93,-0.06,-1.0118,1.5429,9508127,56319600.0,3617299450.0,3617299450.0,None
2016-09-19,'600725,*STÔÆÎ¬,5.93,5.99,5.84,5.96,5.91,0.02,0.3384,1.5061,9280843,54995513.0,3654273550.0,3654273550.0,None
2016-09-14,'600725,*STÔÆÎ¬,5.91,5.91,5.61,5.63,5.63,0.28,4.9734,1.1978,7381136,42632795.0,3641948850.0,3641948850.0,None
2016-09-13,'600725,*STÔÆÎ¬,5.63,5.72,5.6,5.65,5.59,0.04,0.7156,0.8802,5423895,30655612.0,3469403050.0,3469403050.0,None
2016-09-12,'600725,*STÔÆÎ¬,5.59,5.8,5.59,5.76,5.88,-0.29,-4.932,1.6442,10132033,57170964.0,3444753650.0,3444753650.0,None
2016-09-09,'600725,*STÔÆÎ¬,5.88,5.95,5.75,5.76,5.8,0.08,1.3793,0.938,5780344,33743133.0,3623461800.0,3623461800.0,None
2016-09-08,'600725,*STÔÆÎ¬,5.8,5.87,5.72,5.82,5.83,-0.03,-0.5146,1.0517,6480795,37631031.0,3574163000.0,3574163000.0,None
2016-09-07,'600725,*STÔÆÎ¬,5.83,6.01,5.8,6.0,5.99,-0.16,-2.6711,1.3433,8277900,48700104.0,3592650050.0,3592650050.0,None
2016-09-06,'600725,*STÔÆÎ¬,5.99,6.09,5.95,6.09,6.07,-0.08,-1.318,0.7347,4527473,27198146.0,3691247650.0,3691247650.0,None
2016-09-05,'600725,*STÔÆÎ¬,6.07,6.17,6.03,6.03,6.01,0.06,0.9983,0.6384,3934200,23958650.0,3740546450.0,3740546450.0,None
2016-09-02,'600725,*STÔÆÎ¬,6.01,6.03,5.96,5.97,5.99,0.02,0.3339,0.4753,2929243,17566794.0,3703572350.0,3703572350.0,None
2016-09-01,'600725,*STÔÆÎ¬,5.99,6.06,5.96,6.03,6.01,-0.02,-0.3328,0.8564,5277130,31652317.0,3691247650.0,3691247650.0,None
2016-08-31,'600725,*STÔÆÎ¬,6.01,6.12,5.97,6.1,6.06,-0.05,-0.8251,0.8691,5355630,32278296.0,3703572350.0,3703572350.0,None
2016-08-30,'600725,*STÔÆÎ¬,6.06,6.12,5.9,5.94,5.91,0.15,2.5381,1.0228,6302721,38081816.0,3734384100.0,3734384100.0,None
2016-08-29,'600725,*STÔÆÎ¬,5.91,5.95,5.8,5.88,5.84,0.07,1.1986,0.9267,5710699,33541851.0,3641948850.0,3641948850.0,None
2016-08-26,'600725,*STÔÆÎ¬,5.84,5.95,5.77,5.79,5.8,0.04,0.6897,0.9687,5969717,34930429.0,3598812400.0,3598812400.0,None
2016-08-25,'600725,*STÔÆÎ¬,5.8,5.97,5.72,5.85,5.81,-0.01,-0.1721,1.7236,10621556,61988231.0,3574163000.0,3574163000.0,None
2016-08-24,'600725,*STÔÆÎ¬,5.81,5.97,5.5,5.97,5.69,0.12,2.109,1.5172,9349741,55087147.0,3580325350.0,3580325350.0,None
