ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'600460,Ê¿À¼Î¢,6.72,6.72,6.66,6.71,6.72,0.0,0.0,0.5831,7272588,48643756.0,8380968960.0,8380968960.0,None
2016-10-11,'600460,Ê¿À¼Î¢,6.72,6.77,6.66,6.7,6.7,0.02,0.2985,0.6619,8254528,55378093.0,8380968960.0,8380968960.0,None
2016-10-10,'600460,Ê¿À¼Î¢,6.7,6.75,6.57,6.6,6.54,0.16,2.4465,0.929,11586498,77334576.0,8356025600.0,8356025600.0,None
2016-09-30,'600460,Ê¿À¼Î¢,6.54,6.57,6.51,6.51,6.53,0.01,0.1531,0.4046,5045667,33015188.0,8156478720.0,8156478720.0,None
2016-09-29,'600460,Ê¿À¼Î¢,6.53,6.57,6.5,6.51,6.51,0.02,0.3072,0.5742,7161245,46868580.0,8144007040.0,8144007040.0,None
2016-09-28,'600460,Ê¿À¼Î¢,6.51,6.59,6.5,6.59,6.57,-0.06,-0.9132,0.4539,5661026,36970044.0,8119063680.0,8119063680.0,None
2016-09-27,'600460,Ê¿À¼Î¢,6.57,6.58,6.42,6.53,6.53,0.04,0.6126,0.6321,7883681,51225668.0,8193893760.0,8193893760.0,None
2016-09-26,'600460,Ê¿À¼Î¢,6.53,6.77,6.47,6.72,6.72,-0.19,-2.8274,0.9571,11936484,79134081.0,8144007040.0,8144007040.0,None
2016-09-23,'600460,Ê¿À¼Î¢,6.72,6.85,6.71,6.81,6.8,-0.08,-1.1765,0.6004,7487405,50683357.0,8380968960.0,8380968960.0,None
2016-09-22,'600460,Ê¿À¼Î¢,6.8,6.87,6.79,6.83,6.79,0.01,0.1473,0.6803,8484370,57931822.0,8480742400.0,8480742400.0,None
2016-09-21,'600460,Ê¿À¼Î¢,6.79,6.84,6.76,6.79,6.79,0.0,0.0,0.5194,6477737,44102598.0,8468270720.0,8468270720.0,None
2016-09-20,'600460,Ê¿À¼Î¢,6.79,6.82,6.75,6.82,6.81,-0.02,-0.2937,0.5509,6870173,46612136.0,8468270720.0,8468270720.0,None
2016-09-19,'600460,Ê¿À¼Î¢,6.81,6.87,6.75,6.8,6.8,0.01,0.1471,0.7288,9089953,62015058.0,8493214080.0,8493214080.0,None
2016-09-14,'600460,Ê¿À¼Î¢,6.8,6.89,6.78,6.83,6.88,-0.08,-1.1628,0.7858,9800558,66906019.0,8480742400.0,8480742400.0,None
2016-09-13,'600460,Ê¿À¼Î¢,6.88,6.95,6.76,6.8,6.75,0.13,1.9259,1.1872,14805861,101259259.0,8580515840.0,8580515840.0,None
2016-09-12,'600460,Ê¿À¼Î¢,6.75,7.04,6.71,7.04,7.11,-0.36,-5.0633,1.6296,20323714,139556934.0,8418384000.0,8418384000.0,None
2016-09-09,'600460,Ê¿À¼Î¢,7.11,7.27,7.11,7.26,7.25,-0.14,-1.931,1.0464,13050633,93609232.0,8867364480.0,8867364480.0,None
2016-09-08,'600460,Ê¿À¼Î¢,7.25,7.25,7.14,7.15,7.2,0.05,0.6944,1.3052,16278641,117171652.0,9041968000.0,9041968000.0,None
2016-09-07,'600460,Ê¿À¼Î¢,7.2,7.29,7.16,7.23,7.28,-0.08,-1.0989,1.7482,21802611,157257775.0,8979609600.0,8979609600.0,None
2016-09-06,'600460,Ê¿À¼Î¢,7.28,7.33,6.97,7.1,7.07,0.21,2.9703,3.092,38562620,278000369.0,9079383040.0,9079383040.0,None
2016-09-05,'600460,Ê¿À¼Î¢,7.07,7.15,7.04,7.05,7.06,0.01,0.1416,0.8662,10802410,76622465.0,8817477760.0,8817477760.0,None
2016-09-02,'600460,Ê¿À¼Î¢,7.06,7.07,6.97,7.02,7.04,0.02,0.2841,0.8317,10373253,72853252.0,8805006080.0,8805006080.0,None
2016-09-01,'600460,Ê¿À¼Î¢,7.04,7.14,7.02,7.08,7.11,-0.07,-0.9845,0.9451,11787494,83346881.0,8780062720.0,8780062720.0,None
2016-08-31,'600460,Ê¿À¼Î¢,7.11,7.15,7.01,7.13,7.16,-0.05,-0.6983,1.1302,14095435,99557991.0,8867364480.0,8867364480.0,None
2016-08-30,'600460,Ê¿À¼Î¢,7.16,7.35,7.05,7.07,7.06,0.1,1.4164,1.9985,24924337,179913193.0,8929722880.0,8929722880.0,None
