日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'002054,德美化工,11.81,11.98,11.7,11.75,11.8,0.01,0.0847,1.9125,8017886,95033660.64,4951116078.68,4951116078.68,6270
2016-10-11,'002054,德美化工,11.8,11.89,11.72,11.89,11.79,0.01,0.0848,1.5782,6616510,77998674.0,4946923770.4,4946923770.4,5206
2016-10-10,'002054,德美化工,11.79,11.88,11.47,11.47,11.45,0.34,2.9694,2.0941,8779109,102583822.76,4942731462.12,4942731462.12,6554
2016-09-30,'002054,德美化工,11.45,11.46,11.23,11.29,11.26,0.19,1.6874,1.3183,5526728,62741338.4,4800192980.6,4800192980.6,4189
2016-09-29,'002054,德美化工,11.26,11.36,11.23,11.28,11.26,0.0,0.0,1.1601,4863330,54872129.43,4720539123.28,4720539123.28,3712
2016-09-28,'002054,德美化工,11.26,11.38,11.21,11.29,11.24,0.02,0.1779,1.286,5391386,60815411.94,4720539123.28,4720539123.28,3953
2016-09-27,'002054,德美化工,11.24,11.4,11.06,11.3,11.34,-0.1,-0.8818,1.7186,7204869,80886319.81,4712154506.72,4712154506.72,5488
2016-09-26,'002054,德美化工,11.34,11.75,11.33,11.51,11.57,-0.23,-1.9879,1.5445,6475195,74597377.38,4754077589.52,4754077589.52,5916
2016-09-23,'002054,德美化工,11.57,12.06,11.54,11.97,12.02,-0.45,-3.7438,2.6004,10901704,128035986.72,4850500679.96,4850500679.96,9661
2016-09-22,'002054,德美化工,12.02,12.12,11.93,12.0,12.06,-0.04,-0.3317,2.4009,10065433,120949717.07,5039154552.56,5039154552.56,7959
2016-09-21,'002054,德美化工,12.06,12.15,11.55,11.6,11.6,0.46,3.9655,4.1755,17504971,208909172.11,5055923785.68,5055923785.68,14319
2016-09-20,'002054,德美化工,11.6,11.75,11.5,11.56,11.55,0.05,0.4329,1.6812,7048061,81933307.05,4863077604.8,4863077604.8,5373
2016-09-19,'002054,德美化工,11.55,11.58,11.49,11.58,11.52,0.03,0.2604,1.4971,6276415,72352303.89,4842116063.4,4842116063.4,4493
2016-09-14,'002054,德美化工,11.52,11.55,11.31,11.4,11.46,0.06,0.5236,1.6684,6994240,80235562.4,4829539138.56,4829539138.56,5265
2016-09-13,'002054,德美化工,11.46,11.55,11.3,11.43,11.36,0.1,0.8803,1.8491,7752005,88495344.27,4804385288.88,4804385288.88,6087
2016-09-12,'002054,德美化工,11.36,11.93,11.35,11.72,12.01,-0.65,-5.4122,2.7374,11475962,133258158.14,4762462206.08,4762462206.08,9674
2016-09-09,'002054,德美化工,12.01,12.35,11.96,12.32,12.29,-0.28,-2.2783,2.595,10879237,132068947.8,5034962244.28,5034962244.28,9410
2016-09-08,'002054,德美化工,12.29,12.35,12.06,12.1,12.11,0.18,1.4864,2.8382,11898532,145591814.66,5152346876.12,5152346876.12,9012
2016-09-07,'002054,德美化工,12.11,12.33,12.08,12.25,12.26,-0.15,-1.2235,3.1782,13323788,162526884.93,5076885327.08,5076885327.08,9438
2016-09-06,'002054,德美化工,12.26,12.32,12.01,12.03,12.07,0.19,1.5742,3.5773,14997043,183057961.49,5139769951.28,5139769951.28,10418
2016-09-05,'002054,德美化工,12.07,12.28,11.92,12.08,11.91,0.16,1.3434,3.2605,13668968,165766038.7,5060116093.96,5060116093.96,10609
2016-09-02,'002054,德美化工,11.91,12.31,11.88,12.2,12.32,-0.41,-3.3279,3.6789,15423138,187184344.28,4993039161.48,4993039161.48,11841
2016-09-01,'002054,德美化工,12.32,12.48,12.14,12.29,12.27,0.05,0.4075,4.5936,19257914,236943783.02,5164923800.96,5164923800.96,13808
2016-08-31,'002054,德美化工,12.27,12.34,12.1,12.29,12.18,0.09,0.7389,4.2236,17706711,216661817.79,5143962259.56,5143962259.56,12720
2016-08-30,'002054,德美化工,12.18,12.59,12.16,12.42,12.7,-0.52,-4.0945,6.3335,26552104,326330220.33,5106231485.04,5106231485.04,21242
2016-08-29,'002054,德美化工,12.7,13.57,12.6,13.56,13.51,-0.81,-5.9956,9.6203,40331127,524915571.41,5324231515.6,5324231515.6,32141
2016-08-26,'002054,德美化工,13.51,13.56,13.01,13.36,13.43,0.08,0.5957,10.3203,43265870,578883136.0,5663808486.28,5663808486.28,28296
2016-08-25,'002054,德美化工,13.43,13.76,13.05,13.75,13.71,-0.28,-2.0423,10.7426,45036415,602253914.2,5630270020.04,5630270020.04,31389
2016-08-24,'002054,德美化工,13.71,14.1,13.02,13.65,13.66,0.05,0.366,13.1466,55114556,749031800.12,5747654651.88,5747654651.88,36525
2016-08-23,'002054,德美化工,13.66,14.06,13.33,13.77,13.78,-0.12,-0.8708,11.2934,47345290,647406185.72,5726693110.48,5726693110.48,34474
2016-08-22,'002054,德美化工,13.78,14.35,13.13,14.35,14.08,-0.3,-2.1307,15.325,64247275,878764445.78,5777000809.84,5777000809.84,46330
2016-08-19,'002054,德美化工,14.08,14.22,12.52,12.6,12.93,1.15,8.894,16.7525,70231476,920581229.3,5902770058.24,5902770058.24,42047
2016-08-18,'002054,德美化工,12.93,13.24,12.35,13.04,12.93,0.0,0.0,15.7534,66042964,840364492.53,5420654606.04,5420654606.04,36220
2016-08-17,'002054,德美化工,12.93,12.97,11.81,12.12,12.11,0.82,6.7713,12.7109,53288177,662156002.21,5420654606.04,5420654606.04,28683
2016-08-16,'002054,德美化工,12.11,12.2,11.84,11.9,12.1,0.01,0.0826,7.0025,29356733,352433059.82,5076885327.08,5076885327.08,17501
2016-08-15,'002054,德美化工,12.1,12.29,11.7,11.99,12.1,0.0,0.0,8.0248,33642615,402362841.86,5072693018.8,5072693018.8,23389
2016-08-12,'002054,德美化工,12.1,12.37,11.56,11.8,12.1,0.0,0.0,13.614,57074176,679564818.57,5072693018.8,5072693018.8,29631
2016-08-11,'002054,德美化工,12.1,12.1,10.73,10.9,11.0,1.1,10.0,12.911,54126885,623115158.21,5072693018.8,5072693018.8,27616
2016-08-10,'002054,德美化工,11.0,11.11,10.68,10.76,10.87,0.13,1.196,6.5207,27336954,297988520.56,4611539108.0,4611539108.0,12138
2016-08-09,'002054,德美化工,10.87,10.87,9.84,9.88,9.88,0.99,10.0202,5.3053,22241566,237249872.39,4557039100.36,4557039100.36,9330
2016-08-08,'002054,德美化工,9.88,9.89,9.69,9.77,9.77,0.11,1.1259,0.7252,3040065,29882912.58,4142000580.64,4142000580.64,2040
2016-08-05,'002054,德美化工,9.77,9.86,9.75,9.83,9.85,-0.08,-0.8122,0.5999,2514773,24667197.47,4095885189.56,4095885189.56,1864
2016-08-04,'002054,德美化工,9.85,9.85,9.68,9.82,9.77,0.08,0.8188,0.8195,3435597,33569579.34,4129423655.8,4129423655.8,2306
2016-08-03,'002054,德美化工,9.77,9.83,9.67,9.75,9.78,-0.01,-0.1022,0.8276,3469645,33837115.27,4095885189.56,4095885189.56,2483
2016-08-02,'002054,德美化工,9.78,9.86,9.59,9.62,9.6,0.18,1.875,1.1077,4643752,45199825.95,4100077497.84,4100077497.84,3240
2016-08-01,'002054,德美化工,9.6,9.89,9.3,9.88,9.88,-0.28,-2.834,2.0035,8399199,79841332.8,4024615948.8,4024615948.8,5413
2016-07-29,'002054,德美化工,9.88,10.32,9.84,10.29,10.25,-0.37,-3.6098,2.8599,11989755,119898114.06,4142000580.64,4142000580.64,7562
2016-07-28,'002054,德美化工,10.25,10.53,10.15,10.44,10.46,-0.21,-2.0076,2.389,10015519,103512194.98,4297115987.0,4297115987.0,6394
